CALbumpBEST			CALext		
1.907600596000	9.788807539000	9.614488360000	1.907600596000	6.925647622000	15.020545040000
1.967213115000	9.788740537000	9.613907672000	1.967213115000	6.917441518000	15.025441860000
2.026825633000	9.806712521000	9.595307960000	2.026825633000	6.917100734000	15.025419200000
2.086438152000	9.802555155000	9.593311888000	2.086438152000	6.918367341000	15.024991830000
2.146050671000	9.805808527000	9.608309351000	2.146050671000	6.909707880000	15.024115470000
2.205663189000	9.809090714000	9.617150476000	2.205663189000	6.900101723000	15.024719850000
2.265275708000	9.821460721000	9.606734312000	2.265275708000	6.895178310000	15.022910920000
2.324888227000	9.790746699000	9.582602573000	2.324888227000	6.898236582000	15.024160780000
2.384500745000	9.819079993000	9.573316511000	2.384500745000	6.897286581000	15.018206460000
2.444113264000	9.838654826000	9.553360746000	2.444113264000	6.902582255000	15.014933230000
2.503725782000	9.842232593000	9.526719154000	2.503725782000	6.904476386000	15.015743710000
2.563338301000	9.859200773000	9.501689055000	2.563338301000	6.907274768000	15.017456960000
2.622950820000	9.870432682000	9.497235142000	2.622950820000	6.905442926000	15.017187340000
2.682563338000	9.879532397000	9.498641229000	2.682563338000	6.913422021000	15.018349510000
2.742175857000	9.860099294000	9.513936031000	2.742175857000	6.906759975000	15.017260530000
2.801788376000	9.842057757000	9.548874323000	2.801788376000	6.898615017000	15.020259550000
2.861400894000	9.826837493000	9.572449291000	2.861400894000	6.905954354000	15.021369270000
2.921013413000	9.825708324000	9.575104381000	2.921013413000	6.898506470000	15.020480070000
2.980625931000	9.828506176000	9.572109205000	2.980625931000	6.905437532000	15.024457530000
3.040238450000	9.834199362000	9.558468156000	3.040238450000	6.901996434000	15.023833270000
3.099850969000	9.855706213000	9.521889835000	3.099850969000	6.899740908000	15.023515530000
3.159463487000	9.864948752000	9.505371093000	3.159463487000	6.911640191000	15.024150340000
3.219076006000	9.884581467000	9.494611678000	3.219076006000	6.910143713000	15.027671710000
3.278688525000	9.898687240000	9.437714370000	3.278688525000	6.919837397000	15.026695610000
3.338301043000	9.949009174000	9.412455020000	3.338301043000	6.932566299000	15.023406920000
3.397913562000	9.943694504000	9.371321694000	3.397913562000	6.939076829000	15.022360530000
3.457526080000	9.968213742000	9.366326608000	3.457526080000	6.944494112000	15.018713230000
3.517138599000	9.957876235000	9.370237172000	3.517138599000	6.949714989000	15.017202640000
3.576751118000	9.951117085000	9.376201200000	3.576751118000	6.946605007000	15.017314600000
3.636363636000	9.941514608000	9.382817721000	3.636363636000	6.951620818000	15.015809710000
3.695976155000	9.944474360000	9.382986491000	3.695976155000	6.959312328000	15.019753120000
3.755588674000	9.933715102000	9.395902033000	3.755588674000	6.957384926000	15.018077670000
3.815201192000	9.915460216000	9.385179310000	3.815201192000	6.959155702000	15.020892180000
3.874813711000	9.921384149000	9.375475380000	3.874813711000	6.963693024000	15.022314050000
3.934426230000	9.926096759000	9.371340924000	3.934426230000	6.970409531000	15.023968810000
3.994038748000	9.925850898000	9.370602249000	3.994038748000	6.965039671000	15.026472550000
4.053651267000	9.919556774000	9.367083050000	4.053651267000	6.973369346000	15.028387300000
4.113263785000	9.917188196000	9.364521527000	4.113263785000	6.969126192000	15.028967500000
4.172876304000	9.914049187000	9.364050297000	4.172876304000	6.974326951000	15.029448630000
4.232488823000	9.917411377000	9.364185489000	4.232488823000	6.972548305000	15.030256960000
4.292101341000	9.924767618000	9.360467313000	4.292101341000	6.973500832000	15.029998080000
4.351713860000	9.935294625000	9.349013620000	4.351713860000	6.975202314000	15.029999200000
4.411326379000	9.956567961000	9.342034205000	4.411326379000	6.972844000000	15.030987290000
4.470938897000	9.940411931000	9.358287745000	4.470938897000	6.975596695000	15.028514210000
4.530551416000	9.921485875000	9.363904691000	4.530551416000	6.970625057000	15.034446380000
4.590163934000	9.900033469000	9.367473465000	4.590163934000	6.963413930000	15.036994000000
4.649776453000	9.891691283000	9.383240707000	4.649776453000	6.939628624000	15.036622130000
4.709388972000	9.917327846000	9.403530396000	4.709388972000	6.925714184000	15.034864050000
4.769001490000	9.884320101000	9.435851671000	4.769001490000	6.923815610000	15.034662870000
4.828614009000	9.875220325000	9.439649348000	4.828614009000	6.913931713000	15.035398080000
4.888226528000	9.875362333000	9.442014499000	4.888226528000	6.907313289000	15.036493170000
4.947839046000	9.868224408000	9.455831954000	4.947839046000	6.903050499000	15.035102130000
5.007451565000	9.889863440000	9.493931044000	5.007451565000	6.894910329000	15.035705660000
5.067064083000	9.876463248000	9.508125889000	5.067064083000	6.900399926000	15.035871340000
5.126676602000	9.872339194000	9.510066905000	5.126676602000	6.900540569000	15.037415090000
5.186289121000	9.875312507000	9.510087186000	5.186289121000	6.900575831000	15.037476420000
5.245901639000	9.872868158000	9.512660951000	5.245901639000	6.903881795000	15.039080960000
5.305514158000	9.877860515000	9.510495654000	5.305514158000	6.900015409000	15.038077290000
5.365126677000	9.882257647000	9.507399927000	5.365126677000	6.901244468000	15.039013760000
5.424739195000	9.871333393000	9.508195239000	5.424739195000	6.904055863000	15.041125060000
5.484351714000	9.839812035000	9.507248716000	5.484351714000	6.911349547000	15.041567620000
5.543964232000	9.806624694000	9.506252045000	5.543964232000	6.914824445000	15.040224480000
5.603576751000	9.857303189000	9.488911904000	5.603576751000	6.913304812000	15.040612400000
5.663189270000	9.763120059000	9.462950087000	5.663189270000	6.908573367000	15.040845850000
5.722801788000	9.773664346000	9.445128446000	5.722801788000	6.911688143000	15.041839560000
5.782414307000	9.767947207000	9.441460084000	5.782414307000	6.908463623000	15.042662230000
5.842026826000	9.764215955000	9.437701019000	5.842026826000	6.908456679000	15.041756900000
5.901639344000	9.749194743000	9.439232805000	5.901639344000	6.905506348000	15.041914920000
5.961251863000	9.754265689000	9.433034699000	5.961251863000	6.908851495000	15.043474300000
6.020864382000	9.749853321000	9.432164309000	6.020864382000	6.907233453000	15.043333170000
6.080476900000	9.744245831000	9.433078258000	6.080476900000	6.900919835000	15.042349450000
6.140089419000	9.731195012000	9.435055976000	6.140089419000	6.900106382000	15.044489470000
6.199701937000	9.711222414000	9.436713942000	6.199701937000	6.900038940000	15.045183690000
6.259314456000	9.623352147000	9.436211265000	6.259314456000	6.896504865000	15.045757720000
6.318926975000	9.594199591000	9.438031434000	6.318926975000	6.894496655000	15.046793590000
6.378539493000	9.578374802000	9.442086524000	6.378539493000	6.889140594000	15.047427880000
6.438152012000	9.577215886000	9.441188720000	6.438152012000	6.885065470000	15.047922880000
6.497764531000	9.568892220000	9.442108795000	6.497764531000	6.890329749000	15.050772990000
6.557377049000	9.565467823000	9.444300071000	6.557377049000	6.888814332000	15.052341220000
6.616989568000	9.566580098000	9.446762769000	6.616989568000	6.885159796000	15.052808690000
6.676602086000	9.486140749000	9.452516553000	6.676602086000	6.881989171000	15.056030220000
6.736214605000	9.474085078000	9.449489285000	6.736214605000	6.880719698000	15.056891710000
6.795827124000	9.442252918000	9.464078739000	6.795827124000	6.873313515000	15.059114430000
6.855439642000	9.454575992000	9.487368877000	6.855439642000	6.879671232000	15.059140300000
6.915052161000	9.429854682000	9.507477339000	6.915052161000	6.876563422000	15.061544810000
6.974664680000	9.391569796000	9.513293779000	6.974664680000	6.870017203000	15.061590600000
7.034277198000	9.331395737000	9.519373679000	7.034277198000	6.855382618000	15.063360930000
7.093889717000	9.297408908000	9.525500434000	7.093889717000	6.840195443000	15.061076130000
7.153502235000	9.267201721000	9.531453108000	7.153502235000	6.834720893000	15.063637550000
7.213114754000	9.251601075000	9.531343060000	7.213114754000	6.821277556000	15.064808290000
7.272727273000	9.178200536000	9.536903994000	7.272727273000	6.828111439000	15.068392290000
7.332339791000	9.213450130000	9.568715386000	7.332339791000	6.835598653000	15.070207300000
7.391952310000	9.236701392000	9.572855481000	7.391952310000	6.834031617000	15.069515890000
7.451564829000	9.239615191000	9.576252469000	7.451564829000	6.828409993000	15.066357610000
7.511177347000	9.237878806000	9.582177793000	7.511177347000	6.823567381000	15.066090460000
7.570789866000	9.229600815000	9.586720965000	7.570789866000	6.819686209000	15.065809180000
7.630402385000	9.226560704000	9.590985587000	7.630402385000	6.823405521000	15.063983410000
7.690014903000	9.234682007000	9.592786743000	7.690014903000	6.830396794000	15.063681710000
7.749627422000	9.248324593000	9.591883505000	7.749627422000	6.826277462000	15.064721620000
7.809239940000	9.230161428000	9.594643937000	7.809239940000	6.833207740000	15.061360380000
7.868852459000	9.233154840000	9.595019497000	7.868852459000	6.829800734000	15.061627840000
7.928464978000	9.232841284000	9.596259635000	7.928464978000	6.833063338000	15.059877490000
7.988077496000	9.235113134000	9.595317792000	7.988077496000	6.832127462000	15.058337010000
8.047690015000	9.229839287000	9.594153728000	8.047690015000	6.829461858000	15.057748920000
8.107302534000	9.236224858000	9.594016668000	8.107302534000	6.829821744000	15.057207480000
8.166915052000	9.237008328000	9.594728241000	8.166915052000	6.830878525000	15.056305650000
8.226527571000	9.233394972000	9.595000744000	8.226527571000	6.832145890000	15.056499140000
8.286140089000	9.230090659000	9.592267666000	8.286140089000	6.832897229000	15.056131330000
8.345752608000	9.236632934000	9.588868030000	8.345752608000	6.838398138000	15.055005800000
8.405365127000	9.310622464000	9.586672706000	8.405365127000	6.836957962000	15.054820570000
8.464977645000	9.365998041000	9.579514848000	8.464977645000	6.842006536000	15.052555570000
8.524590164000	9.400575786000	9.564120067000	8.524590164000	6.847986451000	15.050680860000
8.584202683000	9.386059549000	9.543788714000	8.584202683000	6.852106756000	15.048057070000
8.643815201000	9.396809382000	9.523346992000	8.643815201000	6.857142478000	15.046941890000
8.703427720000	9.397994130000	9.515523393000	8.703427720000	6.857215180000	15.045570460000
8.763040238000	9.406596872000	9.512975440000	8.763040238000	6.872660885000	15.045421800000
8.822652757000	9.431210666000	9.508731801000	8.822652757000	6.894663941000	15.042847730000
8.882265276000	9.477197885000	9.504476753000	8.882265276000	6.917555369000	15.041942100000
8.941877794000	9.509448759000	9.495502606000	8.941877794000	6.951856687000	15.039593670000
9.001490313000	9.495244537000	9.466975297000	9.001490313000	6.962633810000	15.032465700000
9.061102832000	9.515732318000	9.449869330000	9.061102832000	6.975935578000	15.029992050000
9.120715350000	9.520746703000	9.435199855000	9.120715350000	6.975597509000	15.028399660000
9.180327869000	9.524558411000	9.421711529000	9.180327869000	6.981327717000	15.026879860000
9.239940387000	9.539346388000	9.411681474000	9.239940387000	6.991036293000	15.025095900000
9.299552906000	9.554093550000	9.416940199000	9.299552906000	6.991689318000	15.026720270000
9.359165425000	9.513713250000	9.389628864000	9.359165425000	6.993149992000	15.024420490000
9.418777943000	9.531729135000	9.369897119000	9.418777943000	6.998484460000	15.022162590000
9.478390462000	9.534393301000	9.359547896000	9.478390462000	6.993617358000	15.025069160000
9.538002981000	9.553353149000	9.346909676000	9.538002981000	6.987303649000	15.027174970000
9.597615499000	9.565430470000	9.341958872000	9.597615499000	6.967074097000	15.030061760000
9.657228018000	9.581324196000	9.340952366000	9.657228018000	6.964438695000	15.033253320000
9.716840537000	9.551236431000	9.314635684000	9.716840537000	6.966760808000	15.033638310000
9.776453055000	9.574749017000	9.300069302000	9.776453055000	6.974268662000	15.036082940000
9.836065574000	9.602571417000	9.292619514000	9.836065574000	6.982750363000	15.034679830000
9.895678092000	9.636661431000	9.285034087000	9.895678092000	6.982470585000	15.034000840000
9.955290611000	9.676500689000	9.279341608000	9.955290611000	6.970893294000	15.035375480000
10.014903130000	9.689880092000	9.266320501000	10.014903130000	6.970033433000	15.036626280000
10.074515650000	9.681527594000	9.262536871000	10.074515650000	6.954238201000	15.039081650000
10.134128170000	9.651693655000	9.233587275000	10.134128170000	6.954069671000	15.040031520000
10.193740690000	9.666130781000	9.222078104000	10.193740690000	6.964138894000	15.038297690000
10.253353200000	9.678070594000	9.209062507000	10.253353200000	6.971142624000	15.038762880000
10.312965720000	9.688217224000	9.200310950000	10.312965720000	6.981242691000	15.038721410000
10.372578240000	9.700390297000	9.185428418000	10.372578240000	6.986756952000	15.040504300000
10.432190760000	9.701900663000	9.189460683000	10.432190760000	6.998030989000	15.038179760000
10.491803280000	9.719059391000	9.178862387000	10.491803280000	7.006335315000	15.039002070000
10.551415800000	9.748734450000	9.145946553000	10.551415800000	7.022426171000	15.034326730000
10.611028320000	9.776815332000	9.129608993000	10.611028320000	7.055211857000	15.035010340000
10.670640830000	9.771964712000	9.112277816000	10.670640830000	7.039441738000	15.028605440000
10.730253350000	9.753066215000	9.099504303000	10.730253350000	7.020358083000	15.022197060000
10.789865870000	9.779645816000	9.071364008000	10.789865870000	7.025338655000	15.020718140000
10.849478390000	9.834540728000	9.048619473000	10.849478390000	7.045341709000	15.025564750000
10.909090910000	9.848416010000	9.011073704000	10.909090910000	7.052302967000	15.028353750000
10.968703430000	9.897210824000	8.986316529000	10.968703430000	7.044939165000	15.025831830000
11.028315950000	9.975201946000	8.952084468000	11.028315950000	7.030223858000	15.021688440000
11.087928460000	10.026970510000	8.915771849000	11.087928460000	7.032168649000	15.023277410000
11.147540980000	10.042930860000	8.893084016000	11.147540980000	7.013974113000	15.027330700000
11.207153500000	10.054584110000	8.864495187000	11.207153500000	7.001715129000	15.027275310000
11.266766020000	10.048081610000	8.866989277000	11.266766020000	7.005264391000	15.026436660000
11.326378540000	10.048001980000	8.869167696000	11.326378540000	7.011896339000	15.028714890000
11.385991060000	10.046317440000	8.869976595000	11.385991060000	6.995561568000	15.030105140000
11.445603580000	10.045801180000	8.854983800000	11.445603580000	7.004415091000	15.032545350000
11.505216100000	10.048287160000	8.850569064000	11.505216100000	7.002714583000	15.030447160000
11.564828610000	10.050185740000	8.844825149000	11.564828610000	7.006867425000	15.031834340000
11.624441130000	10.050059510000	8.841736112000	11.624441130000	7.000378303000	15.034288680000
11.684053650000	10.051769470000	8.841090800000	11.684053650000	7.007577867000	15.034436880000
11.743666170000	10.056079400000	8.839190773000	11.743666170000	7.004380126000	15.033907580000
11.803278690000	10.062117560000	8.834406241000	11.803278690000	7.000283800000	15.034165160000
11.862891210000	10.064624030000	8.831672222000	11.862891210000	7.001636240000	15.036018860000
11.922503730000	10.075556210000	8.836603380000	11.922503730000	7.006982425000	15.038172490000
11.982116240000	10.077966600000	8.839876362000	11.982116240000	7.008398483000	15.037907930000
12.041728760000	10.074550880000	8.840113163000	12.041728760000	7.001238805000	15.035885150000
12.101341280000	10.065204520000	8.840781452000	12.101341280000	6.999539021000	15.037430660000
12.160953800000	10.065684420000	8.841852114000	12.160953800000	6.999445648000	15.037589590000
12.220566320000	10.056800180000	8.867353118000	12.220566320000	6.986382150000	15.039457350000
12.280178840000	10.036524830000	8.906864393000	12.280178840000	6.978082704000	15.041526220000
12.339791360000	10.029228950000	8.920406533000	12.339791360000	6.984543053000	15.041938980000
12.399403870000	10.012264560000	8.971088596000	12.399403870000	6.981128191000	15.040643970000
12.459016390000	10.001506770000	8.990240507000	12.459016390000	6.976442616000	15.041388220000
12.518628910000	9.979022736000	9.015833475000	12.518628910000	6.978956184000	15.042458060000
12.578241430000	9.969583284000	9.046181543000	12.578241430000	6.966392689000	15.039377810000
12.637853950000	9.978523917000	9.054790176000	12.637853950000	6.964986940000	15.038196470000
12.697466470000	9.988735291000	9.034302207000	12.697466470000	6.967805007000	15.038479060000
12.757078990000	9.972247655000	9.050018932000	12.757078990000	6.968941326000	15.038115030000
12.816691510000	9.956771439000	9.053699399000	12.816691510000	6.956786051000	15.039525920000
12.876304020000	9.961346851000	9.048431405000	12.876304020000	6.963751719000	15.041651830000
12.935916540000	9.935259646000	9.018146313000	12.935916540000	6.966174935000	15.043389310000
12.995529060000	9.945225778000	8.995675910000	12.995529060000	6.967692813000	15.044128100000
13.055141580000	9.959414597000	8.982572180000	13.055141580000	6.970769286000	15.045551900000
13.114754100000	9.960260408000	8.980487497000	13.114754100000	6.969047151000	15.044633880000
13.174366620000	9.945912050000	8.982798647000	13.174366620000	6.972039873000	15.045547550000
13.233979140000	9.938526980000	8.984223312000	13.233979140000	6.963285498000	15.045492010000
13.293591650000	9.938687465000	8.985122419000	13.293591650000	6.962899796000	15.045543210000
13.353204170000	9.906634620000	8.989502968000	13.353204170000	6.958054733000	15.044956260000
13.412816690000	9.869505298000	9.002882555000	13.412816690000	6.956839126000	15.044941680000
13.472429210000	9.849845339000	9.013197267000	13.472429210000	6.945323635000	15.046469280000
13.532041730000	9.821748108000	9.019681997000	13.532041730000	6.947027790000	15.044380630000
13.591654250000	9.821995158000	9.012702136000	13.591654250000	6.950604145000	15.044502910000
13.651266770000	9.841488933000	9.031709609000	13.651266770000	6.952644960000	15.044953070000
13.710879280000	9.802501442000	9.067799837000	13.710879280000	6.947490633000	15.043791020000
13.770491800000	9.800804336000	9.104566560000	13.770491800000	6.947355807000	15.044660440000
13.830104320000	9.783165094000	9.121740579000	13.830104320000	6.947403043000	15.043876410000
13.889716840000	9.746586657000	9.131449527000	13.889716840000	6.948185761000	15.046526460000
13.949329360000	9.717323268000	9.135584773000	13.949329360000	6.953587150000	15.047034950000
14.008941880000	9.700499376000	9.136455103000	14.008941880000	6.954764581000	15.048622430000
14.068554400000	9.674680810000	9.146201221000	14.068554400000	6.949934381000	15.049048150000
14.128166920000	9.637062065000	9.160892203000	14.128166920000	6.938467376000	15.052259190000
14.187779430000	9.645536009000	9.191485374000	14.187779430000	6.942200235000	15.052249330000
14.247391950000	9.625414808000	9.202069189000	14.247391950000	6.944277713000	15.053051190000
14.307004470000	9.613158470000	9.206083588000	14.307004470000	6.931234119000	15.052051240000
14.366616990000	9.798519048000	7.517319800000	14.366616990000	7.003510254000	15.045581180000
			14.426229510000	6.988066531000	15.030072770000
			14.485842030000	7.535949739000	14.974366560000
			14.545454550000	7.747323597000	14.958432430000
