GMfas			GMext		
0.7877698727	12.0400989700	0.6073158284	1.0093301490	40.9380229700	10.9498875700
0.8123876812	12.0417402700	0.6076510282	1.0339479580	40.9387500800	10.9498985900
0.8370054898	12.0429806500	0.6074443140	1.0585657660	40.9376786100	10.9504737400
0.8616232983	12.0419615900	0.6060487815	1.0831835750	40.9380849400	10.9502964700
0.8862411068	12.0327322900	0.6057274721	1.1078013840	40.9378991700	10.9500653000
0.9108589153	12.0218200200	0.6061022281	1.1324191920	40.9375851200	10.9502037600
0.9354767239	11.8479283700	0.6060646161	1.1570370010	40.9377643900	10.9501621200
0.9600945324	11.7336326400	0.6122298127	1.1816548090	40.9381325500	10.9498489400
0.9847123409	11.7097214400	0.6099050006	1.2062726180	40.9372598500	10.9497957100
1.0093301490	11.6129712900	0.5987472953	1.2308904260	40.9382179500	10.9499484000
1.0339479580	11.5835355700	0.5852530189	1.2555082350	40.9371805300	10.9497484300
1.0585657660	11.4381454300	0.5626850558	1.2801260430	40.9374606000	10.9495810800
1.0831835750	11.3949696700	0.5416845053	1.3047438520	40.9379582200	10.9499894100
1.1078013840	11.1209659000	0.4907364141	1.3293616600	40.9371527200	10.9500569200
1.1324191920	10.9878781000	0.4896420272	1.3539794690	40.9372963300	10.9499802300
1.1570370010	10.7905524400	0.4846272867	1.3785972770	40.9370012800	10.9503833400
1.1816548090	10.6525934300	0.4647763420	1.4032150860	40.9371153300	10.9509845000
1.2062726180	10.3123664500	0.4455376802	1.4278328940	40.9375863900	10.9516071900
1.2308904260	10.1861643500	0.4247025504	1.4524507030	40.9385000300	10.9515902100
1.2555082350	10.1528729700	0.4196237243	1.4770685110	40.9384088100	10.9518812600
1.2801260430	10.0479459200	0.4004298041	1.5016863200	40.9379093900	10.9532605600
1.3047438520	9.9790387910	0.4047624149	1.5263041280	40.9385563900	10.9529846100
1.3293616600	9.8902251450	0.4112289109	1.5509219370	40.9378834200	10.9533644400
1.3539794690	9.8663163250	0.4112999501	1.5755397450	40.9373199400	10.9538849200
1.3785972770	9.7880775470	0.4177896555	1.6001575540	40.9388626300	10.9540266400
1.4032150860	9.7060227340	0.4178222571	1.6247753620	40.9379254500	10.9550670900
1.4278328940	9.5811615720	0.4219777103	1.6493931710	40.9392018200	10.9572570500
1.4524507030	9.5659801220	0.4256057062	1.6740109800	40.9377299300	10.9576747000
1.4770685110	9.4744570930	0.4430162183	1.6986287880	40.9388526700	10.9573628900
1.5016863200	9.4085124700	0.4486055924	1.7232465970	40.9381075000	10.9584914200
1.5263041280	9.2934424410	0.4484026319	1.7478644050	40.9376211200	10.9585392300
1.5509219370	9.2435766100	0.4597550176	1.7724822140	40.9381653200	10.9593635900
1.5755397450	9.1590439110	0.4738213970	1.7971000220	40.9376906600	10.9596716200
1.6001575540	9.0100441000	0.4893902442	1.8217178310	40.9376555600	10.9607143900
1.6247753620	8.8728629500	0.4980836392	1.8463356390	40.9392015600	10.9609551600
1.6493931710	8.6797561380	0.4856415318	1.8709534480	40.9373867600	10.9610795400
1.6740109800	8.5904868470	0.4828228970	1.8955712560	40.9378447100	10.9611903600
1.6986287880	8.5559691130	0.4835762701	1.9201890650	40.9367877200	10.9620583800
1.7232465970	8.4451498340	0.4866761485	1.9448068730	40.9377506700	10.9635050600
1.7478644050	8.3896952850	0.4768087958	1.9694246820	40.9371428600	10.9642475600
1.7724822140	8.3504967750	0.4808773905	1.9940424900	40.9373753200	10.9632441400
1.7971000220	8.2784941070	0.4943115900	2.0186602990	40.9361853500	10.9633546500
1.8217178310	8.2028069150	0.4981367847	2.0432781070	40.9375346400	10.9650790800
1.8463356390	8.1515117240	0.4949400217	2.0678959160	40.9345159300	10.9660618100
1.8709534480	8.1089828500	0.5020775376	2.0925137240	40.9346564800	10.9658497800
1.8955712560	8.0382997100	0.5144809608	2.1171315330	40.9347621000	10.9675343700
1.9201890650	7.9909840620	0.5167412610	2.1417493410	40.9355021900	10.9697122300
1.9448068730	7.9344829190	0.5257467835	2.1663671500	40.9364220300	10.9689921100
1.9694246820	7.8659150500	0.5388231487	2.1909849590	40.9358242400	10.9688752700
1.9940424900	7.8486728830	0.5434635205	2.2156027670	40.9354861700	10.9662459100
2.0186602990	7.7195714910	0.5836589763	2.2402205760	40.9342416100	10.9660072200
2.0432781070	7.6914809820	0.6024175563	2.2648383840	40.9359653200	10.9655422200
2.0678959160	7.6672421380	0.6215072389	2.2894561930	40.9359220500	10.9649310800
2.0925137240	7.6496988720	0.6245385935	2.3140740010	40.9345247600	10.9641591800
2.1171315330	7.6390904060	0.6248654093	2.3386918100	40.9347419600	10.9629741700
2.1417493410	7.6411566520	0.6219502427	2.3633096180	40.9343665400	10.9647228500
2.1663671500	7.6623032540	0.6181322650	2.3879274270	40.9340674200	10.9661039800
2.1909849590	7.7007292050	0.6060951466	2.4125452350	40.9343059300	10.9662419400
2.2156027670	7.7598127830	0.6006762765	2.4371630440	40.9363209100	10.9686011100
2.2402205760	7.7639635750	0.5999383100	2.4617808520	40.9357075500	10.9669617700
2.2648383840	7.7598473960	0.6060265048	2.4863986610	40.9357974300	10.9661600600
2.2894561930	7.7605198670	0.6089765528	2.5110164690	40.9349031300	10.9675392600
2.3140740010	7.7580792510	0.6134167767	2.5356342780	40.9350838200	10.9694901000
2.3386918100	7.7440121060	0.6185964141	2.5602520860	40.9354489900	10.9695682000
2.3633096180	7.7067810520	0.6221438400	2.5848698950	40.9365817700	10.9708092300
2.3879274270	7.6925757940	0.6250542212	2.6094877030	40.9360218300	10.9708514200
2.4125452350	7.6372424970	0.6355788199	2.6341055120	40.9350184300	10.9682658900
2.4371630440	7.5446515630	0.6509753834	2.6587233200	40.9366692900	10.9688882600
2.4617808520	7.5332888000	0.6500439675	2.6833411290	40.9356740900	10.9688705900
2.4863986610	7.5119985640	0.6618167460	2.7079589370	40.9352023800	10.9701359900
2.5110164690	7.5162218900	0.6590434404	2.7325767460	40.9352833100	10.9719425100
2.5356342780	7.5104753460	0.6518808911	2.7571945550	40.9354284300	10.9856023800
2.5602520860	7.5006142320	0.6482635121	2.7818123630	40.9369841000	10.9855468800
2.5848698950	7.4927228540	0.6483676505	2.8064301720	40.9357778200	10.9878935200
2.6094877030	7.4355494290	0.6687260641	2.8310479800	40.9341843100	10.9794047400
2.6341055120	7.3810597280	0.6746383165	2.8556657890	40.9363939600	10.9758063000
2.6587233200	7.3607422820	0.6856222874	2.8802835970	40.9360767800	10.9768471200
2.6833411290	7.3393261540	0.6852226625	2.9049014060	40.9357148000	10.9789936100
2.7079589370	7.3081265730	0.6841652989	2.9295192140	40.9363033000	10.9785873500
2.7325767460	7.2448140960	0.6873295776	2.9541370230	40.9361486200	10.9736805600
2.7571945550	7.0794138450	0.7282954942	2.9787548310	40.9357796000	10.9717099100
2.7818123630	7.0455619250	0.7463761357	3.0033726400	40.9354499400	10.9721739000
2.8064301720	6.9758378780	0.7663965440	3.0279904480	40.9352404600	10.9718388500
2.8310479800	6.8048613700	0.8120013565	3.0526082570	40.9357025900	10.9736304800
2.8556657890	6.7367506400	0.8179812048	3.0772260650	40.9353027400	10.9775970100
2.8802835970	6.6960369100	0.8206183741	3.1018438740	40.9366552000	10.9770978900
2.9049014060	6.6058986460	0.8296742725	3.1264616820	40.9351675300	10.9742475800
2.9295192140	6.5786736540	0.8242474042	3.1510794910	40.9365164300	10.9764819300
2.9541370230	6.5095959590	0.8312590970	3.1756972990	40.9368414600	10.9778698900
2.9787548310	6.4152634970	0.8496309774	3.2003151080	40.9369729900	10.9801249200
3.0033726400	6.3133628000	0.8549366644	3.2249329160	40.9364674000	10.9849092800
3.0279904480	6.1522583100	0.8723598324	3.2495507250	40.9358561500	10.9835266800
3.0526082570	6.0433654100	0.8792777253	3.2741685340	40.9349583600	10.9844110600
3.0772260650	5.8160876100	0.9059008038	3.2987863420	40.9340360600	10.9860116800
3.1018438740	5.7075209390	0.9164583889	3.3234041510	40.9328672800	10.9843430300
3.1264616820	5.6414675270	0.9250897051	3.3480219590	40.9317867500	10.9837923800
3.1510794910	5.5241852330	0.9344032504	3.3726397680	40.9290503000	10.9841545100
3.1756972990	5.3473413550	0.9555544565	3.3972575760	40.9311830100	10.9813711900
3.2003151080	5.2484589450	0.9686421898	3.4218753850	40.9303252700	10.9783664200
3.2249329160	5.0964721880	0.9837823164	3.4464931930	40.9313576300	10.9746083100
3.2495507250	4.9808348150	0.9922253406	3.4711110020	40.9307560400	10.9741126900
3.2741685340	4.8602505370	0.9990744462	3.4957288100	40.9303510300	10.9720754400
3.2987863420	4.7746365280	1.0042148500	3.5203466190	40.9304006100	10.9699057500
3.3234041510	4.7384125840	1.0101147660	3.5449644270	40.9276955000	10.9711937700
3.3480219590	4.6948787620	1.0172015760	3.5695822360	40.9287982200	10.9720577600
3.3726397680	4.8049811660	1.0153343220	3.5942000440	40.9287502500	10.9710843500
3.3972575760	4.8290400790	1.0077902280	3.6188178530	40.9279175500	10.9694668600
3.4218753850	4.8301496060	1.0007044050	3.6434356610	40.9272660700	10.9681731300
3.4464931930	4.7363932080	0.9989508985	3.6680534700	40.9291378300	10.9652788800
3.4711110020	4.7112770010	1.0032215220	3.6926712780	40.9275830000	10.9655699100
3.4957288100	4.6703935750	1.0123620350	3.7172890870	40.9270567300	10.9664043100
3.5203466190	4.6029099160	1.0211764000	3.7419068950	40.9275454000	10.9659477600
3.5449644270	4.5094962650	1.0345008610	3.7665247040	40.9287075600	10.9685920700
3.5695822360	4.3847753040	1.0383586270	3.7911425120	40.9295841200	10.9674240700
3.5942000440	4.3143740440	1.0494890000	3.8157603210	40.9274040000	10.9680659900
3.6188178530	4.2555245490	1.0592747170	3.8403781300	40.9275795700	10.9686400500
3.6434356610	4.1250843050	1.0844661740	3.8649959380	40.9272607200	10.9690544800
3.6680534700	4.1009967700	1.0903143930	3.8896137470	40.9261364700	10.9679019800
3.6926712780	4.0892024960	1.1037667730	3.9142315550	40.9250726400	10.9656548400
3.7172890870	4.0976840760	1.1100147750	3.9388493640	40.9288887000	10.9635130200
3.7419068950	4.1052117760	1.0903862060	3.9634671720	40.9273206300	10.9638070400
3.7665247040	4.0905412770	1.0795463060	3.9880849810	40.9252610200	10.9655133800
3.7911425120	4.0763346690	1.0786883950	4.0127027890	40.9248998900	10.9672960100
3.8157603210	3.9638488960	1.0885202640	4.0373205980	40.9250617600	10.9654515300
3.8403781300	3.9355411390	1.0856715700	4.0619384060	40.9253614600	10.9654586800
3.8649959380	3.9158146620	1.0893459710	4.0865562150	40.9265731500	10.9641149500
3.8896137470	3.8964407770	1.0943417080	4.1111740230	40.9262811900	10.9636060900
3.9142315550	3.8400504960	1.1080102270	4.1357918320	40.9273070400	10.9670909000
3.9388493640	3.7658037550	1.1149173140	4.1604096400	40.9249613000	10.9691276000
3.9634671720	3.7910525780	1.1148288450	4.1850274490	40.9218829700	10.9659307900
3.9880849810	3.7699867650	1.1168715300	4.2096452570	40.9231040500	10.9650199700
4.0127027890	3.7721695170	1.1146889040	4.2342630660	40.9247269800	10.9641297500
4.0373205980	3.7575155490	1.1165807090	4.2588808740	40.9247856700	10.9631322400
4.0619384060	3.7328882320	1.1201214020	4.2834986830	40.9252504200	10.9633502300
4.0865562150	3.7001848060	1.1242212960	4.3081164910	40.9237935700	10.9616545700
4.1111740230	3.6168437080	1.1314725040	4.3327343000	40.9257164000	10.9618048100
4.1357918320	3.5513643460	1.1317833160	4.3573521090	40.9246943100	10.9624421500
4.1604096400	3.4930496280	1.1378999290	4.3819699170	40.9259790700	10.9609722500
4.1850274490	3.4401322970	1.1425314200	4.4065877260	40.9241695000	10.9621399700
4.2096452570	3.3251243620	1.1524767570	4.4312055340	40.9212033300	10.9606133800
4.2342630660	3.2928847930	1.1575181450	4.4558233430	40.9243324000	10.9603986600
4.2588808740	3.2167291610	1.1676690640	4.4804411510	40.9250027000	10.9616655000
4.2834986830	3.1814687600	1.1701443880	4.5050589600	40.9223713800	10.9617887700
4.3081164910	3.1399874570	1.1785493510	4.5296767680	40.9244330200	10.9616704400
4.3327343000	3.1169257480	1.1825411630	4.5542945770	40.9254171000	10.9586563600
4.3573521090	3.1468204100	1.1790872230	4.5789123850	40.9268757700	10.9570752500
4.3819699170	3.1327326950	1.1827361940	4.6035301940	40.9275877000	10.9553583600
4.4065877260	3.1191302420	1.1815339180	4.6281480020	40.9277528000	10.9549787500
4.4312055340	3.1057902430	1.1845188550	4.6527658110	40.9286557600	10.9559466800
4.4558233430	3.1068114660	1.1841112980	4.6773836190	40.9280079500	10.9559119400
4.4804411510	3.2183705720	1.1733225800	4.7020014280	40.9300973000	10.9553744000
4.5050589600	3.2916776950	1.1646879410	4.7266192360	40.9272133600	10.9539985500
4.5296767680	3.3811357510	1.1439740810	4.7512370450	40.9259654200	10.9537342600
4.5542945770	3.4230022130	1.1410431950	4.7758548530	40.9242147300	10.9544684300
4.5789123850	3.5056664280	1.1341706070	4.8004726620	40.9241890700	10.9542657400
4.6035301940	3.5683362780	1.1246462130	4.8250904700	40.9253355300	10.9552806000
4.6281480020	3.5973769560	1.1269589960	4.8497082790	40.9250206000	10.9558363200
4.6527658110	3.6403794290	1.1209852750	4.8743260870	40.9232231700	10.9566981400
4.6773836190	3.6632387410	1.1202670750	4.8989438960	40.9235689300	10.9560628400
4.7020014280	3.6734626520	1.1226971720	4.9235617050	40.9215276500	10.9554739600
4.7266192360	3.7129570080	1.1337674770	4.9481795130	40.9235878800	10.9558737100
4.7512370450	3.6853135030	1.1349748980	4.9727973220	40.9229591800	10.9554809800
4.7758548530	3.6372584870	1.1360481110	4.9974151300	40.9252215500	10.9571490600
4.8004726620	3.6210854350	1.1351952840	5.0220329390	40.9220893100	10.9568104200
4.8250904700	3.5844693610	1.1364420600	5.0466507470	40.9220993600	10.9593093300
4.8497082790	3.5492969000	1.1396981410	5.0712685560	40.9252598300	10.9587209700
4.8743260870	3.4603768130	1.1506416210	5.0958863640	40.9265432700	10.9587443900
4.8989438960	3.4227174120	1.1520543750	5.1205041730	40.9245578500	10.9594884500
4.9235617050	3.3012602070	1.1624755900	5.1451219810	40.9262418000	10.9588903000
4.9481795130	3.2773566660	1.1613263350	5.1697397900	40.9276342900	10.9590808900
4.9727973220	3.2137793590	1.1666400240	5.1943575980	40.9266396400	10.9590469000
4.9974151300	3.1679177950	1.1681593530	5.2189754070	40.9260159900	10.9627488800
5.0220329390	3.0930382910	1.1791176470	5.2435932150	40.9291391800	10.9747313700
5.0466507470	2.9649604030	1.1901396420	5.2682110240	40.9296300000	10.9699684900
5.0712685560	2.9343558660	1.1952747130	5.2928288320	40.9264950600	10.9635893900
5.0958863640	2.8343554920	1.2036833230	5.3174466410	40.9261726300	10.9636842900
5.1205041730	2.8224698510	1.2038194750	5.3420644490	40.9273830500	10.9630052300
5.1451219810	2.7400921290	1.2100306340	5.3666822580	40.9283979800	10.9720677500
5.1697397900	2.6789897950	1.2232341340	5.3913000660	40.9282929700	10.9736611800
5.1943575980	2.6145316930	1.2338797200	5.4159178750	40.9316970300	10.9742783600
5.2189754070	2.5001909070	1.2503074090	5.4405356840	40.9297951200	10.9665654900
5.2435932150	2.5445188140	1.2331914710	5.4651534920	40.9290864100	10.9578776200
5.2682110240	2.5727104850	1.2327861110	5.4897713010	40.9288171200	10.9541688100
5.2928288320	2.5382923980	1.2483408400	5.5143891090	40.9279128600	10.9516506700
5.3174466410	2.5473972410	1.2488425180	5.5390069180	40.9231371600	10.9196660400
5.3420644490	2.5490699260	1.2487140410	5.5636247260	40.9188138500	10.9078128900
5.3666822580	2.6400429790	1.2269573620	5.5882425350	40.9165609500	10.8826758900
5.3913000660	2.6643702210	1.2206437250	5.6128603430	40.9180108300	10.8533147100
5.4159178750	2.6765009890	1.2199299270	5.6374781520	40.9155485100	10.7802329300
5.4405356840	2.6905050580	1.2294100590	5.6620959600	40.9081599700	10.7644315300
5.4651534920	2.9480882910	1.2428360400	5.6867137690	40.9091677600	10.7293616500
5.4897713010	3.2688538380	1.1881028420	5.7113315770	40.9126389100	10.7078089800
5.5143891090	3.4689898600	1.1442730990	5.7359493860	40.9091153800	10.7085403800
5.5390069180	4.9039339780	1.0808183110	5.7605671940	40.9126495000	10.7078352400
5.5636247260	5.2206045840	1.0721870970	5.7851850030	40.9087517100	10.7032646600
5.5882425350	6.0344221080	0.9923509759	5.8098028110	40.9119651800	10.6949520200
			5.8344206200	40.9083611400	10.6806742100
			5.8590384280	40.9048517700	10.6760189500
			5.8836562370	40.9042860900	10.6762376900
			5.9082740450	40.9048192300	10.6740682600
			5.9328918540	40.9044280600	10.6725428800
			5.9575096620	40.9024043500	10.6699896900
			5.9821274710	40.9038173500	10.6749444900
			6.0067452800	40.9035092200	10.6768940800
			6.0313630880	40.9080669300	10.6782506300
			6.0559808970	40.9104832100	10.6792014300
			6.0805987050	40.9118132200	10.6831255300
			6.1052165140	40.9115592700	10.6818226200
			6.1298343220	40.9135578100	10.6820092300
			6.1544521310	40.9137820900	10.6872663800
			6.1790699390	40.9137565000	10.6829372700
			6.2036877480	40.9150372700	10.6772131900
			6.2283055560	40.9136781000	10.6736719200
			6.2529233650	40.9163209500	10.6674243300
			6.2775411730	40.9201575900	10.6641998500
			6.3021589820	40.9241784800	10.6610529300
			6.3267767900	40.9220186000	10.6610557800
			6.3513945990	40.9144488200	10.6625451800
			6.3760124070	40.9073171300	10.6643208400
			6.4006302160	40.9055846800	10.6662957100
			6.4252480240	40.9040651800	10.6685325800
			6.4498658330	40.9042399500	10.6692983300
			6.4744836410	40.9089414400	10.6721305400
			6.4991014500	40.9071835300	10.6704599300
			6.5237192590	40.9042864800	10.6784604500
			6.5483370670	40.9053403300	10.6744453900
			6.5729548760	40.9107903800	10.6716902700
			6.5975726840	40.9095388700	10.6645041200
			6.6221904930	40.9112647800	10.6624158700
			6.6468083010	40.9116386500	10.6618401400
			6.6714261100	40.9104059900	10.6605056800
			6.6960439180	40.9109116200	10.6596590900
			6.7206617270	40.9107377200	10.6585505600
			6.7452795350	40.9110266800	10.6588731200
			6.7698973440	40.9120747500	10.6580624700
			6.7945151520	40.9139246800	10.6570471900
			6.8191329610	40.9162270700	10.6572347200
			6.8437507690	40.9149389100	10.6546513200
			6.8683685780	40.9181829000	10.6523060600
			6.8929863860	40.9170428700	10.6515260500
			6.9176041950	40.9201968700	10.6513168800
			6.9422220030	40.9214963800	10.6510426300
			6.9668398120	40.9235620500	10.6517470800
			6.9914576200	40.9227648900	10.6497126800
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
