"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
10.3113	0.224625	-0.0444646	0.768438	2.35786	0.335927	-0.253471	0.342013	-1.56836	1.78079	-12.9702	-12.2072	-13.4276	-12.512	0.0963304	-16.6396
10.3120	0.224625	-0.355717	0.153688	2.35786	0.0279939	-0.253471	-0.25651	-0.955275	1.78696	-12.8172	-11.5969	-12.8174	-12.3595	0.0963304	-75.2293
10.3127	-0.411813	0.222323	-0.153688	0.83666	-0.578541	-0.506941	-0.25651	-0.0427735	1.78696	-12.6646	-11.7492	-13.1227	-12.9701	0.0961634	-61.6411
10.3133	-1.31032	0.844828	0.153688	-0.07606	-0.578541	-0.506941	0.0427517	1.1834	1.79291	-13.2753	-12.5124	-13.4276	-13.1227	0.0964973	-62.102
10.3140	-0.411813	0.222323	0.461063	-0.45636	-0.279939	-0.253471	0.0427517	1.48281	1.78696	-12.9702	-12.0544	-13.1227	-12.8176	0.0961634	-65.4607
10.3147	-0.0748751	-1.28947	-0.153688	0.22818	-0.886473	-0.253471	0.342013	0.883986	1.78696	-12.6646	-11.902	-13.1227	-12.9701	0.0959965	-63.6387
10.3153	-0.411813	-1.91198	-0.461063	0.83666	-0.578541	0.126735	0.342013	0.883986	1.78696	-13.1227	-11.902	-13.2751	-12.9701	0.0961634	-64.0777
10.3160	-0.0748751	-1.28947	-0.153688	0.22818	0.634528	-0.253471	0.0427517	0.883986	1.78696	-12.8172	-11.7492	-12.9698	-12.6646	0.0961634	-64.0777
10.3167	-0.0748751	-0.978222	0.153688	-0.07606	0.335927	-1.14062	0.0427517	0.270899	1.78696	-12.8172	-11.902	-13.1227	-12.512	0.0961634	-64.385
10.3173	-0.0748751	-0.355717	0.153688	0.53242	0.942461	-2.40797	0.342013	0.270899	1.78696	-12.9702	-12.0544	-13.2751	-12.8176	0.095913	-64.2314
10.3180	-0.0748751	-0.355717	0.768438	1.1409	0.942461	-3.54859	0.342013	0.270899	1.78696	-12.9702	-11.7492	-12.8174	-12.8176	0.0959965	-63.9241
