GMfasMMM			GMext		
3.81520119200	19.11080389000	0.94407212990	3.81520119200	6.27829536700	11.23894446000
3.87481371100	19.23907254000	0.93245192050	3.87481371100	6.28075155600	11.23871370000
3.93442623000	19.34185402000	0.91662941630	3.93442623000	6.28069493800	11.23868494000
3.99403874800	19.44106952000	0.90541273660	3.99403874800	6.28032934400	11.23832340000
4.05365126700	19.54240566000	0.89408240230	4.05365126700	6.28200364200	11.23986391000
4.11326378500	19.63620528000	0.88446811050	4.11326378500	6.28628448000	11.23760177000
4.17287630400	19.70743072000	0.87189961440	4.17287630400	6.29036734000	11.23830668000
4.23248882300	19.80368072000	0.85709857910	4.23248882300	6.29049811900	11.23883444000
4.29210134100	19.83946963000	0.85280923720	4.29210134100	6.28362938900	11.23894534000
4.35171386000	19.90281829000	0.84467558100	4.35171386000	6.28355561800	11.23991115000
4.41132637900	19.99236508000	0.83212569980	4.41132637900	6.28470993500	11.24276639000
4.47093889700	20.04746445000	0.82989905140	4.47093889700	6.28280859700	11.24210883000
4.53055141600	20.14648837000	0.82333823670	4.53055141600	6.28058612000	11.24266185000
4.59016393400	20.21676599000	0.81543493280	4.59016393400	6.28000365400	11.24483938000
4.64977645300	20.27017324000	0.80717295330	4.64977645300	6.28078373600	11.24366688000
4.70938897200	20.30361754000	0.80759718220	4.70938897200	6.27712539800	11.24486620000
4.76900149000	20.34440484000	0.80592501210	4.76900149000	6.27275135200	11.24622315000
4.82861400900	20.40385591000	0.79531246830	4.82861400900	6.25851085200	11.25085045000
4.88822652800	20.45280339000	0.79405707520	4.88822652800	6.24805403900	11.25140929000
4.94783904600	20.47202700000	0.79086101850	4.94783904600	6.24040706800	11.25249620000
5.00745156500	20.57569903000	0.77742213440	5.00745156500	6.23161960300	11.25527856000
5.06706408300	20.61217139000	0.77692189030	5.06706408300	6.22798306300	11.25444405000
5.12667660200	20.66598056000	0.76825601580	5.12667660200	6.21666800000	11.25363541000
5.18628912100	20.71363497000	0.76021155140	5.18628912100	6.21329474700	11.25457246000
5.24590163900	20.76843898000	0.75656036410	5.24590163900	6.20223848000	11.25492609000
5.30551415800	20.83759551000	0.74496045180	5.30551415800	6.20122263300	11.25362444000
5.36512667700	20.87733864000	0.75078301040	5.36512667700	6.19944865800	11.25575745000
5.42473919500	20.93398441000	0.73452882170	5.42473919500	6.18963623500	11.25697219000
5.48435171400	21.02799310000	0.72247625550	5.48435171400	6.18590795000	11.25776269000
5.54396423200	21.07552564000	0.71741423450	5.54396423200	6.18715162700	11.25599386000
5.60357675100	21.09772163000	0.71410190330	5.60357675100	6.17923652800	11.25631807000
5.66318927000	21.11542915000	0.70899677340	5.66318927000	6.17181813400	11.25693180000
5.72280178800	21.12634787000	0.71140964830	5.72280178800	6.16943605600	11.25793495000
5.78241430700	21.13173513000	0.70793503930	5.78241430700	6.15915992100	11.25695349000
5.84202682600	21.13190889000	0.70660507400	5.84202682600	6.14900686100	11.25900665000
5.90163934400	21.17544102000	0.70700340050	5.90163934400	6.13348006800	11.26082188000
5.96125186300	21.18306338000	0.70835808730	5.96125186300	6.11734302900	11.26601812000
6.02086438200	21.25041537000	0.70336025470	6.02086438200	6.09004535900	11.26753265000
6.08047690000	21.25573545000	0.69224325280	6.08047690000	6.08284163200	11.26945977000
6.14008941900	21.26332116000	0.68775854750	6.14008941900	6.06862201400	11.26891347000
6.19970193700	21.32822606000	0.68225648540	6.19970193700	6.06789851100	11.27033293000
6.25931445600	21.37036603000	0.67717442980	6.25931445600	6.05892857100	11.27130058000
6.31892697500	21.39684960000	0.67727488600	6.31892697500	6.05240146100	11.27253778000
6.37853949300	21.41246507000	0.68541862220	6.37853949300	6.05135790600	11.27640643000
6.43815201200	21.40995649000	0.69058227650	6.43815201200	6.04857074300	11.27698210000
6.49776453100	21.40976282000	0.70229354270	6.49776453100	6.04356325800	11.27854752000
6.55737704900	21.42331217000	0.71780084730	6.55737704900	6.03936342000	11.27889508000
6.61698956800	21.43942497000	0.72013777260	6.61698956800	6.03378610500	11.27865358000
6.67660208600	21.45147685000	0.72100209990	6.67660208600	6.03029501500	11.27887592000
6.73621460500	21.52280966000	0.71412075360	6.73621460500	6.02981979700	11.27942728000
6.79582712400	21.53936556000	0.71362056240	6.79582712400	6.03093674200	11.27801607000
6.85543964200	21.58809699000	0.70988697870	6.85543964200	6.02941020400	11.27721574000
6.91505216100	21.62400914000	0.70785683550	6.91505216100	6.02543876200	11.27735237000
6.97466468000	21.66591886000	0.69877146500	6.97466468000	6.02691456500	11.27698370000
7.03427719800	21.76136836000	0.68530185870	7.03427719800	6.02257221200	11.27793954000
7.09388971700	21.82076676000	0.67969141420	7.09388971700	6.02433179600	11.27675162000
7.15350223500	21.91583857000	0.67113519660	7.15350223500	6.02404946700	11.27596990000
7.21311475400	22.01954254000	0.65474504150	7.21311475400	6.01770830100	11.27693151000
7.27272727300	22.03362930000	0.64332373400	7.27272727300	6.02014744900	11.27719416000
7.33233979100	22.07375745000	0.64341288520	7.33233979100	6.02249973100	11.27665231000
7.39195231000	22.11849411000	0.64324285090	7.39195231000	6.02004308400	11.27777325000
7.45156482900	22.22068040000	0.62972847390	7.45156482900	6.01831432400	11.27765540000
7.51117734700	22.25750260000	0.62246396060	7.51117734700	6.01681929100	11.27768334000
7.57078986600	22.35643640000	0.60843362980	7.57078986600	6.01706548600	11.27695996000
7.63040238500	22.34784575000	0.60885384210	7.63040238500	6.01691873600	11.27780493000
7.69001490300	22.42539536000	0.59482018990	7.69001490300	6.01256175200	11.27869105000
7.74962742200	22.48237335000	0.58814962120	7.74962742200	6.01324227900	11.27901909000
7.80923994000	22.55020128000	0.58065702100	7.80923994000	6.01086807200	11.27851643000
7.86885245900	22.59599546000	0.57401392320	7.86885245900	6.00970818100	11.27902501000
7.92846497800	22.65244827000	0.57019553490	7.92846497800	6.00962018500	11.27838350000
7.98807749600	22.65389027000	0.57045404250	7.98807749600	6.00684335300	11.27971900000
8.04769001500	22.66731051000	0.56939615450	8.04769001500	6.00560370200	11.28128531000
8.10730253400	22.70723738000	0.56321934360	8.10730253400	6.00318458900	11.28231988000
8.16691505200	22.70229391000	0.56436837910	8.16691505200	5.99570530900	11.28599767000
8.22652757100	22.67660402000	0.56655377190	8.22652757100	5.98530046400	11.28718014000
8.28614008900	22.68823325000	0.56887031870	8.28614008900	5.97318632900	11.28897261000
8.34575260800	22.71389794000	0.56955730980	8.34575260800	5.96584714300	11.29146767000
8.40536512700	22.70165596000	0.57162678160	8.40536512700	5.94497252600	11.29476880000
8.46497764500	22.68987680000	0.57698560870	8.46497764500	5.92019131700	11.29531922000
8.52459016400	22.68032092000	0.58200265280	8.52459016400	5.90230273400	11.29838541000
8.58420268300	22.69302470000	0.58112766210	8.58420268300	5.87353082300	11.30170239000
8.64381520100	22.69161721000	0.58120485430	8.64381520100	5.85565092800	11.30282577000
8.70342772000	22.70265607000	0.57988788930	8.70342772000	5.83718953500	11.30733933000
8.76304023800	22.72131779000	0.57954747710	8.76304023800	5.84042978800	11.30234414000
8.82265275700	22.73192607000	0.58102175680	8.82265275700	5.83246152700	11.30456010000
8.88226527600	22.79454993000	0.57000690310	8.88226527600	5.81221150300	11.30700299000
8.94187779400	22.82887770000	0.56200440090	8.94187779400	5.80055469900	11.30821570000
9.00149031300	22.85735917000	0.56470437830	9.00149031300	5.78705508100	11.30968375000
9.06110283200	22.89945877000	0.56013206380	9.06110283200	5.78173631400	11.31168741000
9.12071535000	22.95162342000	0.55432065580	9.12071535000	5.77367744300	11.31066062000
9.18032786900	22.99660953000	0.55207207680	9.18032786900	5.77667362900	11.30858627000
9.23994038700	23.04272114000	0.54510742540	9.23994038700	5.78004777600	11.30932998000
9.29955290600	23.10233686000	0.53557895430	9.29955290600	5.77574833600	11.30691944000
9.35916542500	23.17813329000	0.52629520140	9.35916542500	5.77490621800	11.30388671000
9.41877794300	23.25062509000	0.52231364460	9.41877794300	5.78254695300	11.30435675000
9.47839046200	23.28424600000	0.51777581000	9.47839046200	5.77674344200	11.30338395000
9.53800298100	23.36936730000	0.50573631830	9.53800298100	5.78030016800	11.30346043000
9.59761549900	23.44313497000	0.49367234810	9.59761549900	5.77938742700	11.30185581000
9.65722801800	23.53753293000	0.47468593590	9.65722801800	5.78220671900	11.30299168000
9.71684053700	23.61827038000	0.46074331820	9.71684053700	5.78350733400	11.30097670000
9.77645305500	23.63665017000	0.45391887090	9.77645305500	5.78346495500	11.30062715000
9.83606557400	23.72911297000	0.44596794650	9.83606557400	5.78856025800	11.30016451000
9.89567809200	23.74984452000	0.43828824100	9.89567809200	5.78745201700	11.29955224000
9.95529061100	23.80663861000	0.43260467760	9.95529061100	5.78985356700	11.29730622000
10.01490313000	23.84053938000	0.42536243140	10.01490313000	5.78804384200	11.29844934000
10.07451565000	23.90061050000	0.41510010310	10.07451565000	5.79064864600	11.29659736000
10.13412817000	23.99539378000	0.40286058720	10.13412817000	5.79405789200	11.29455652000
10.19374069000	24.01742410000	0.39739155110	10.19374069000	5.79238612500	11.29369686000
10.25335320000	24.04934822000	0.39229915880	10.25335320000	5.79408418700	11.29366919000
10.31296572000	24.10757518000	0.38811750170	10.31296572000	5.79191862000	11.29536393000
10.37257824000	24.21278123000	0.37774585450	10.37257824000	5.79530619400	11.29435501000
10.43219076000	24.24488104000	0.37470489700	10.43219076000	5.79396903800	11.29439207000
10.49180328000	24.31318745000	0.36444535720	10.49180328000	5.79155578700	11.29448446000
10.55141580000	24.39460495000	0.35665041200	10.55141580000	5.79185694300	11.29515797000
10.61102832000	24.46620548000	0.34962710680	10.61102832000	5.78816326800	11.29633780000
10.67064083000	24.47251930000	0.35356897520	10.67064083000	5.78565363300	11.29563067000
10.73025335000	24.49530769000	0.35300487530	10.73025335000	5.78134407300	11.29723064000
10.78986587000	24.53355967000	0.35149981210	10.78986587000	5.77782734900	11.29807918000
10.84947839000	24.60938858000	0.33912502210	10.84947839000	5.77444315100	11.29731161000
10.90909091000	24.64001729000	0.33416529030	10.90909091000	5.77388010800	11.29954016000
10.96870343000	24.63988521000	0.33108528340	10.96870343000	5.77483480200	11.30203892000
11.02831595000	24.66035393000	0.32636840700	11.02831595000	5.76602583200	11.30414682000
11.08792846000	24.70260414000	0.32361925810	11.08792846000	5.76842523100	11.30538481000
11.14754098000	24.79247844000	0.31203949060	11.14754098000	5.76947180100	11.30538187000
11.20715350000	24.83321409000	0.30556945480	11.20715350000	5.76962253500	11.30400787000
11.26676602000	24.87488112000	0.29996287780	11.26676602000	5.75926811400	11.30460316000
11.32637854000	24.92840006000	0.29463959530	11.32637854000	5.73514463200	11.31159590000
11.38599106000	24.94127873000	0.29180791280	11.38599106000	5.71354359500	11.31425198000
11.44560358000	24.95298518000	0.29208553360	11.44560358000	5.70876599100	11.31551686000
11.50521610000	24.99385121000	0.28778931100	11.50521610000	5.70497109700	11.31618522000
11.56482861000	25.05489803000	0.28144553200	11.56482861000	5.70689474800	11.31586040000
11.62444113000	25.09838286000	0.27652949240	11.62444113000	5.69926515800	11.31753664000
11.68405365000	25.12252356000	0.27225400270	11.68405365000	5.70012113600	11.31728685000
11.74366617000	25.10566992000	0.27272809560	11.74366617000	5.70183720400	11.31607537000
11.80327869000	25.13387490000	0.26600045220	11.80327869000	5.70036739500	11.31628075000
11.86289121000	25.18856242000	0.25853083360	11.86289121000	5.69746062500	11.31795875000
11.92250373000	25.25371540000	0.25376455420	11.92250373000	5.69948046100	11.31736214000
11.98211624000	25.29572674000	0.24443147650	11.98211624000	5.70069254000	11.31800550000
12.04172876000	25.33305012000	0.23561552050	12.04172876000	5.69867948200	11.31871233000
12.10134128000	25.32883530000	0.23263685720	12.10134128000	5.69908390600	11.31840046000
12.16095380000	25.40146248000	0.22747467600	12.16095380000	5.70266539100	11.31823480000
12.22056632000	25.46545163000	0.22067919650	12.22056632000	5.69853756000	11.32012144000
12.28017884000	25.50247059000	0.21117207640	12.28017884000	5.70142400700	11.31986474000
12.33979136000	25.56084566000	0.20533813730	12.33979136000	5.70321566700	11.32139564000
12.39940387000	25.58883359000	0.20219160110	12.39940387000	5.70047161100	11.32278398000
12.45901639000	25.59185925000	0.20236007020	12.45901639000	5.69583304300	11.32157709000
12.51862891000	25.57850602000	0.20437411820	12.51862891000	5.68517271600	11.32255705000
12.57824143000	25.61351925000	0.20404990230	12.57824143000	5.68785727400	11.32788611000
12.63785395000	25.67303748000	0.19575840220	12.63785395000	5.68020114700	11.33235498000
12.69746647000	25.78896846000	0.18482734240	12.69746647000	5.66685997100	11.34107569000
12.75707899000	25.84627864000	0.17557342880	12.75707899000	5.67234532600	11.34827805000
12.81669151000	25.88734712000	0.16865082000	12.81669151000	5.66909403700	11.34362332000
12.87630402000	25.95813150000	0.15842756640	12.87630402000	5.67194414700	11.34905407000
12.93591654000	25.98896406000	0.15155245470	12.93591654000	5.66067151600	11.35103147000
12.99552906000	26.02766018000	0.14511707080	12.99552906000	5.65584190800	11.34465270000
13.05514158000	26.09055809000	0.13772573680	13.05514158000	5.66367264800	11.33442128000
13.11475410000	26.13591018000	0.12721971430	13.11475410000	5.65721244500	11.32824223000
13.17436662000	26.19607083000	0.11672863300	13.17436662000	5.65723517900	11.32368225000
13.23397914000	26.24383242000	0.11241984390	13.23397914000	5.65211652100	11.32366275000
13.29359165000	26.28203151000	0.10734932690	13.29359165000	5.65111946800	11.32199080000
13.35320417000	26.30301195000	0.10521750850	13.35320417000	5.65417647800	11.32406015000
13.41281669000	26.38823862000	0.09466282885	13.41281669000	5.64269543700	11.32732211000
13.47242921000	26.43310099000	0.09457871817	13.47242921000	5.63505802300	11.32102007000
13.53204173000	26.46745996000	0.08688414968	13.53204173000	5.62401362700	11.32709021000
13.59165425000	26.56738508000	0.07516180208	13.59165425000	5.62071513300	11.32406100000
13.65126677000	26.58583134000	0.07246554119	13.65126677000	5.62246226200	11.32673754000
13.71087928000	26.62240908000	0.06793482634	13.71087928000	5.62968607000	11.32368202000
13.77049180000	26.64551931000	0.06250131949	13.77049180000	5.62455292700	11.32460017000
13.83010432000	26.69567522000	0.05773812340	13.83010432000	5.62613537300	11.32465898000
13.88971684000	26.74632916000	0.05431962747	13.88971684000	5.62844915000	11.32524018000
13.94932936000	26.80354816000	0.04760268328	13.94932936000	5.62588105100	11.32581636000
14.00894188000	26.82096582000	0.04467452451	14.00894188000	5.62992693400	11.32616777000
14.06855440000	26.79410392000	0.04301550035	14.06855440000	5.62788154700	11.32676667000
14.12816692000	26.81669314000	0.04053798367	14.12816692000	5.62971842300	11.32763077000
14.18777943000	26.88380062000	0.03240711115	14.18777943000	5.62894299900	11.32724867000
14.24739195000	26.88578331000	0.03010683144	14.24739195000	5.63008199200	11.32647805000
14.30700447000	26.91955993000	0.02274862648	14.30700447000	5.63194693900	11.32848081000
14.36661699000	26.98647168000	0.01590665484	14.36661699000	5.63287308500	11.32653604000
14.42622951000	27.01402291000	0.01349580422	14.42622951000	5.63344148200	11.32704577000
14.48584203000	27.04439500000	0.01065185974	14.48584203000	5.63216519500	11.32666677000
14.54545455000	27.09904933000	0.00437432369	14.54545455000	5.63169788800	11.32614588000
14.60506706000	27.12543154000	0.00186500277	14.60506706000	5.63305655400	11.32632089000
14.66467958000	27.15053831000	-0.00344760852	14.66467958000	5.63219215100	11.32755804000
14.72429210000	27.22655054000	-0.00700379403	14.72429210000	5.63358859900	11.32713904000
14.78390462000	27.22656483000	-0.00855949054	14.78390462000	5.63220448600	11.32799789000
14.84351714000	27.26039758000	-0.01279790031	14.84351714000	5.63199317000	11.32736392000
14.90312966000	27.30136321000	-0.01817058990	14.90312966000	5.63271922100	11.32749663000
14.96274218000	27.30134268000	-0.01976174224	14.96274218000	5.63078046700	11.32829893000
15.02235469000	27.34535363000	-0.02331631898	15.02235469000	5.63068168100	11.32818481000
15.08196721000	27.36962978000	-0.02809492794	15.08196721000	5.62475581600	11.33060758000
15.14157973000	27.39892773000	-0.03129043057	15.14157973000	5.62582855900	11.33046237000
15.20119225000	27.42181367000	-0.03337259411	15.20119225000	5.62150410100	11.33103055000
15.26080477000	27.40414057000	-0.03340598349	15.26080477000	5.62281215000	11.33092746000
15.32041729000	27.40931454000	-0.03321376129	15.32041729000	5.62116523600	11.33142344000
15.38002981000	27.41151362000	-0.03441327665	15.38002981000	5.62116133700	11.33145063000
15.43964232000	27.41678352000	-0.03578839397	15.43964232000	5.62311186800	11.33148915000
15.49925484000	27.41175484000	-0.03453446627	15.49925484000	5.62080463800	11.33160339000
15.55886736000	27.42663721000	-0.03568135149	15.55886736000	5.62045954100	11.33178963000
15.61847988000	27.45524183000	-0.03983575837	15.61847988000	5.61863441300	11.33186312000
15.67809240000	27.46610702000	-0.03917757876	15.67809240000	5.61269698100	11.33382056000
15.73770492000	27.47397394000	-0.03888654525	15.73770492000	5.60691833000	11.33617508000
15.79731744000	27.46822098000	-0.03848545516	15.79731744000	5.58562212800	11.34394202000
15.85692996000	27.50247175000	-0.03924607849	15.85692996000	5.57585861900	11.35104324000
15.91654247000	27.53432529000	-0.04310177555	15.91654247000	5.55912816200	11.35794798000
15.97615499000	27.58736664000	-0.04962553915	15.97615499000	5.56094350100	11.36195907000
16.03576751000	27.58530772000	-0.05299636983	16.03576751000	5.55920361700	11.36138165000
16.09538003000	27.64472817000	-0.05992116189	16.09538003000	5.54956325300	11.36427603000
16.15499255000	27.67782860000	-0.06109738282	16.15499255000	5.55656597800	11.36413016000
16.21460507000	27.70279646000	-0.06475748419	16.21460507000	5.55023867500	11.36031428000
16.27421759000	27.72751234000	-0.06869057482	16.27421759000	5.55508560600	11.35852556000
16.33383010000	27.76585080000	-0.07316467749	16.33383010000	5.55896794100	11.36049901000
16.39344262000	27.79974790000	-0.07944351703	16.39344262000	5.55798337400	11.36111445000
16.45305514000	27.78834646000	-0.07982122341	16.45305514000	5.55511511000	11.35703912000
16.51266766000	27.81511007000	-0.08436523858	16.51266766000	5.55961687300	11.35705676000
16.57228018000	27.86846030000	-0.09056167250	16.57228018000	5.55626486900	11.36028461000
16.63189270000	27.86927829000	-0.09111440035	16.63189270000	5.55839570000	11.35896075000
16.69150522000	27.89689064000	-0.09512914848	16.69150522000	5.54988625700	11.35949101000
16.75111773000	27.94033109000	-0.10340069900	16.75111773000	5.55306255700	11.36083941000
16.81073025000	27.97832863000	-0.10730496260	16.81073025000	5.55638116000	11.35957234000
16.87034277000	28.00341769000	-0.10942556770	16.87034277000	5.55387293100	11.35791692000
16.92995529000	28.03409599000	-0.11556203270	16.92995529000	5.55466463600	11.35947462000
16.98956781000	28.07600498000	-0.12000209740	16.98956781000	5.55492353600	11.35666169000
17.04918033000	28.10060735000	-0.12114821250	17.04918033000	5.55492784900	11.35583076000
17.10879285000	28.10498158000	-0.12522400870	17.10879285000	5.55095736700	11.35598684000
17.16840537000	28.13680459000	-0.12855172360	17.16840537000	5.54987466800	11.35697048000
17.22801788000	28.14108339000	-0.12933014460	17.22801788000	5.55370517300	11.35457973000
17.28763040000	28.13691829000	-0.12963767070	17.28763040000	5.55395717300	11.35328802000
17.34724292000	28.13475510000	-0.12863936460	17.34724292000	5.55370324300	11.35194217000
17.40685544000	28.12804795000	-0.12959622270	17.40685544000	5.55435537100	11.35143150000
17.46646796000	28.12017412000	-0.13085517780	17.46646796000	5.55551063300	11.34948266000
17.52608048000	28.14632701000	-0.13176204850	17.52608048000	5.55500526100	11.34979584000
17.58569300000	28.20023203000	-0.13739192900	17.58569300000	5.55474716900	11.35232417000
17.64530551000	28.23461696000	-0.14060687810	17.64530551000	5.55476321200	11.35031248000
17.70491803000	28.22761101000	-0.13950999050	17.70491803000	5.55541954500	11.35229546000
17.76453055000	28.22288355000	-0.14015668120	17.76453055000	5.55914167200	11.35015759000
17.82414307000	28.25844191000	-0.14011849780	17.82414307000	5.55799908700	11.35182365000
17.88375559000	28.26376687000	-0.14065995180	17.88375559000	5.55903721900	11.34746422000
17.94336811000	28.23913781000	-0.14038320230	17.94336811000	5.55714805600	11.34863238000
18.00298063000	28.22531046000	-0.13814049640	18.00298063000	5.55502575900	11.34855084000
18.06259314000	28.21695262000	-0.13885178370	18.06259314000	5.55858187600	11.34811679000
18.12220566000	28.20725552000	-0.13513580810	18.12220566000	5.55913189000	11.34709257000
18.18181818000	28.21653593000	-0.13453330360	18.18181818000	5.55956496100	11.34756339000
18.24143070000	28.23170678000	-0.13304492910	18.24143070000	5.56065702400	11.34804879000
18.30104322000	28.28486679000	-0.12825658840	18.30104322000	5.56064418700	11.34692247000
18.36065574000	28.25310536000	-0.13463205250	18.36065574000	5.55804822900	11.34696563000
18.42026826000	28.23264093000	-0.13416943800	18.42026826000	5.55745310700	11.34683802000
18.47988077000	28.24761993000	-0.13652052340	18.47988077000	5.55394738200	11.34959859000
18.53949329000	28.25866240000	-0.13449121880	18.53949329000	5.55670447200	11.35047572000
18.59910581000	28.22973929000	-0.13560372150	18.59910581000	5.55013077700	11.35196477000
18.65871833000	28.21096024000	-0.13514579660	18.65871833000	5.55314601400	11.35379491000
18.71833085000	28.24927542000	-0.13163917020	18.71833085000	5.54833844300	11.35487431000
18.77794337000	28.25893890000	-0.13145846570	18.77794337000	5.54738702400	11.35003101000
18.83755589000	28.25182591000	-0.13354492070	18.83755589000	5.54684829600	11.35304824000
18.89716841000	28.23396466000	-0.13272205300	18.89716841000	5.54361470700	11.35323170000
18.95678092000	28.23564282000	-0.11897921370	18.95678092000	5.52273471200	11.35342651000
19.01639344000	28.22815576000	-0.11238725290	19.01639344000	5.50663293900	11.35564136000
19.07600596000	28.21859323000	-0.11362792820	19.07600596000	5.48713882300	11.36137344000
19.13561848000	28.21554420000	-0.12539208110	19.13561848000	5.48749778900	11.36174468000
19.19523100000	28.22856376000	-0.12781232330	19.19523100000	5.47165059600	11.36825732000
19.25484352000	28.26967875000	-0.12844278430	19.25484352000	5.44982655600	11.37999183000
19.31445604000	28.29174374000	-0.13603025100	19.31445604000	5.41768704000	11.38335436000
19.37406855000	28.27818038000	-0.14080436750	19.37406855000	5.40141518300	11.37885483000
19.43368107000	28.28014276000	-0.13969670980	19.43368107000	5.41014115800	11.37151231000
19.49329359000	28.30813135000	-0.14842975760	19.49329359000	5.39192617900	11.37389301000
19.55290611000	28.28916170000	-0.14680341660	19.55290611000	5.39678700000	11.36767660000
19.61251863000	28.27579036000	-0.14476605580	19.61251863000	5.39028131600	11.36726332000
