GMfas			GMext		
2.0962433110	12.4583665900	0.6930660147	2.0962433110	46.0213933300	11.3551186300
2.1146314110	12.3762548400	0.6829349989	2.1146314110	46.0070378700	11.3607266900
2.1330195100	12.2568804600	0.6832948970	2.1330195100	45.9928346100	11.3621626900
2.1514076090	12.1296618000	0.6918350391	2.1514076090	45.9886476200	11.3656848100
2.1697957080	12.0730352300	0.6997968077	2.1697957080	45.9844201400	11.3665991200
2.1881838070	11.9370430400	0.7141697472	2.1881838070	45.9781333500	11.3697110900
2.2065719070	11.8065493900	0.7154040451	2.2065719070	45.9733484500	11.3708532800
2.2249600060	11.7255770600	0.7139722852	2.2249600060	45.9698291000	11.3723724500
2.2433481050	11.6358908100	0.7174107994	2.2433481050	45.9718347300	11.3703690500
2.2617362040	11.4968331600	0.7291499774	2.2617362040	45.9664660100	11.3710487600
2.2801243040	11.3648666400	0.7379341270	2.2801243040	45.9664956500	11.3727290800
2.2985124030	11.2060283600	0.7478446137	2.2985124030	45.9648349600	11.3795721600
2.3169005020	11.0712352100	0.7610589526	2.3169005020	45.9640188100	11.3786510800
2.3352886010	11.0172637800	0.7704421553	2.3352886010	45.9670656000	11.3770200600
2.3536767000	10.8596916300	0.7836075655	2.3536767000	45.9596564300	11.3813347200
2.3720648000	10.6330237000	0.7878230317	2.3720648000	45.9606814100	11.3894726700
2.3904528990	10.5702544800	0.7930411032	2.3904528990	45.9646298800	11.3956363400
2.4088409980	10.4614271500	0.8066114452	2.4088409980	45.9620833700	11.4000634600
2.4272290970	10.3273796500	0.8205908890	2.4272290970	45.9644674800	11.4075306400
2.4456171970	10.1817472800	0.8316765475	2.4456171970	45.9696255300	11.4087271600
2.4640052960	10.0415680700	0.8417000900	2.4640052960	45.9691889200	11.4128983900
2.4823933950	9.9759490620	0.8509116321	2.4823933950	45.9735952800	11.4152905600
2.5007814940	9.8360252360	0.8662893814	2.5007814940	45.9692957200	11.4194730400
2.5191695930	9.7399375180	0.8699392145	2.5191695930	45.9698245400	11.4212725300
2.5375576930	9.6296185240	0.8679941863	2.5375576930	45.9755235800	11.4228953600
2.5559457920	9.5784914650	0.8700213164	2.5559457920	45.9696925200	11.4262922200
2.5743338910	9.4785959340	0.8826344220	2.5743338910	45.9707863200	11.4275951000
2.5927219900	9.3680853810	0.8936419547	2.5927219900	45.9711467500	11.4264534600
2.6111100900	9.2283537880	0.9112491120	2.6111100900	45.9675051900	11.4290969800
2.6294981890	9.1127466640	0.9225281032	2.6294981890	45.9694670600	11.4308305900
2.6478862880	9.0633190020	0.9302795654	2.6478862880	45.9707234900	11.4322428300
2.6662743870	8.9605305280	0.9483099734	2.6662743870	45.9680739000	11.4348134900
2.6846624860	8.9035443900	0.9668196236	2.6846624860	45.9622335700	11.4400177000
2.7030505860	8.9172778730	0.9775058431	2.7030505860	45.9671240200	11.4372170500
2.7214386850	8.9336413670	0.9882117927	2.7214386850	45.9636219200	11.4396460900
2.7398267840	8.9489125710	1.0027581640	2.7398267840	45.9590362300	11.4380969100
2.7582148830	8.9747345230	1.0058265210	2.7582148830	45.9524458900	11.4368683200
2.7766029830	8.9799664400	1.0054520300	2.7766029830	45.9572025900	11.4347001500
2.7949910820	8.9702441420	1.0079136790	2.7949910820	45.9525917300	11.4358832900
2.8133791810	8.9294407230	1.0140092190	2.8133791810	45.9491451400	11.4349326200
2.8317672800	8.8944551480	1.0192203010	2.8317672800	45.9448178800	11.4360453000
2.8501553790	8.8942291700	1.0239897700	2.8501553790	45.9370240600	11.4372740800
2.8685434790	8.8873992600	1.0322594070	2.8685434790	45.9341881100	11.4397317400
2.8869315780	8.8461602390	1.0384564250	2.8869315780	45.9325868200	11.4399954800
2.9053196770	8.7794711770	1.0468906750	2.9053196770	45.9264937000	11.4405290600
2.9237077760	8.7380395920	1.0531604680	2.9237077760	45.9286524600	11.4400887200
2.9420958760	8.6554656680	1.0593646810	2.9420958760	45.9271896400	11.4406144500
2.9604839750	8.5460193170	1.0676706690	2.9604839750	45.9225294000	11.4409483300
2.9788720740	8.4383439850	1.0909109010	2.9788720740	45.9246964300	11.4398031800
2.9972601730	8.3118796280	1.1062873130	2.9972601730	45.9211611000	11.4430736200
3.0156482720	8.2650915910	1.1188854880	3.0156482720	45.9205408500	11.4437012900
3.0340363720	8.1826080920	1.1284607350	3.0340363720	45.9182143900	11.4456357400
3.0524244710	8.1180650330	1.1403103550	3.0524244710	45.9172750800	11.4472041600
3.0708125700	8.0956972560	1.1430128670	3.0708125700	45.9158020700	11.4467255400
3.0892006690	8.0862473330	1.1479340990	3.0892006690	45.9164054900	11.4479478000
3.1075887690	7.9998255470	1.1641507730	3.1075887690	45.9148955100	11.4473120300
3.1259768680	7.9098515760	1.1722279220	3.1259768680	45.9141018800	11.4470438200
3.1443649670	7.7952479050	1.1818976400	3.1443649670	45.9149970900	11.4482230200
3.1627530660	7.7004727650	1.2026870860	3.1627530660	45.9163094100	11.4480396400
3.1811411650	7.6098042600	1.2155934300	3.1811411650	45.9148705100	11.4497885400
3.1995292650	7.5933475340	1.2218566410	3.1995292650	45.9151494300	11.4493765300
3.2179173640	7.5438347160	1.2312982340	3.2179173640	45.9143241000	11.4499061200
3.2363054630	7.4344430770	1.2422497540	3.2363054630	45.9116646800	11.4508105600
3.2546935620	7.3466626110	1.2534534360	3.2546935620	45.9164725500	11.4464069400
3.2730816620	7.3071369040	1.2626288470	3.2730816620	45.9143032600	11.4470708600
3.2914697610	7.2103452590	1.2716852430	3.2914697610	45.9164178700	11.4466629500
3.3098578600	7.1398622190	1.2775192740	3.3098578600	45.9154548900	11.4469032600
3.3282459590	7.0617042510	1.2938303990	3.3282459590	45.9155953000	11.4459610800
3.3466340580	6.9815138210	1.3091209290	3.3466340580	45.9158442600	11.4490499300
3.3650221580	6.9022152610	1.3250305550	3.3650221580	45.9173892600	11.4483878800
3.3834102570	6.8664069340	1.3371017220	3.3834102570	45.9154091400	11.4489968300
3.4017983560	6.7995054330	1.3473106570	3.4017983560	45.9168755100	11.4487950600
3.4201864550	6.7526412150	1.3517451390	3.4201864550	45.9140299400	11.4511329600
3.4385745550	6.7444270960	1.3605064730	3.4385745550	45.9133363000	11.4511587900
3.4569626540	6.7559362660	1.3578822040	3.4569626540	45.9105934000	11.4510909300
3.4753507530	6.7752048300	1.3584880300	3.4753507530	45.9136056300	11.4482110100
3.4937388520	6.7542270470	1.3578089720	3.4937388520	45.9153011400	11.4479304100
3.5121269510	6.6987039950	1.3675917100	3.5121269510	45.9114564700	11.4490643300
3.5305150510	6.6245601200	1.3767410990	3.5305150510	45.9095407700	11.4505722800
3.5489031500	6.5576640170	1.3855781060	3.5489031500	45.9065647600	11.4509382100
3.5672912490	6.5501373520	1.3888429960	3.5672912490	45.9084213800	11.4500396200
3.5856793480	6.5140421220	1.3970568750	3.5856793480	45.9009139900	11.4506452700
3.6040674480	6.4346746180	1.4061717690	3.6040674480	45.9029462900	11.4505769700
3.6224555470	6.3512298440	1.4179559070	3.6224555470	45.9037715900	11.4518197600
3.6408436460	6.2394804040	1.5744936320	3.6408436460	45.9037012300	11.4510860300
3.6592317450	6.1648615290	1.4167995980	3.6592317450	45.9016262900	11.4545963500
3.6776198440	6.1062939330	1.4763850800	3.6776198440	45.8959613100	11.4548545400
3.6960079440	6.0377040750	1.4698862690	3.6960079440	45.8973985700	11.4560970800
3.7143960430	6.0009320690	1.4598388810	3.7143960430	45.8962497100	11.4565203500
3.7327841420	6.0016792540	1.4593860390	3.7327841420	45.8979703100	11.4534549000
3.7511722410	5.9425357460	1.4589938710	3.7511722410	45.9031123600	11.4542174900
3.7695603410	5.8493627130	1.4682264260	3.7695603410	45.9000406800	11.4541091600
3.7879484400	5.7526386100	1.4782809490	3.7879484400	45.9015801600	11.4529621600
3.8063365390	5.7238754120	1.4876224600	3.8063365390	45.8971913000	11.4541655200
3.8247246380	5.6888966060	1.4932427010	3.8247246380	45.8967451200	11.4531773500
3.8431127370	5.6185816130	1.5068205850	3.8431127370	45.8969452700	11.4555428300
3.8615008370	5.5705577030	1.5140402620	3.8615008370	45.8951483700	11.4539998800
3.8798889360	5.4791995390	1.5166003080	3.8798889360	45.8972920000	11.4527755800
3.8982770350	5.4012839620	1.5182265510	3.8982770350	45.8977860500	11.4539929800
3.9166651340	5.3770813250	1.5183278090	3.9166651340	45.8967154500	11.4532776500
3.9350532340	5.3741007260	1.5045775870	3.9350532340	45.8965220500	11.4544822000
3.9534413330	5.3242135250	1.4990376990	3.9534413330	45.8917476000	11.4547405600
3.9718294320	5.2823597330	1.5024489630	3.9718294320	45.8961312200	11.4546139800
3.9902175310	5.2625856410	1.5015029930	3.9902175310	45.8949448000	11.4544505300
4.0086056300	5.2605905020	1.5044487340	4.0086056300	45.8979682300	11.4532520100
4.0269937300	5.2335642010	1.5058026780	4.0269937300	45.9001851100	11.4538084000
4.0453818290	5.1886330010	1.5080729060	4.0453818290	45.8997352700	11.4523395500
4.0637699280	5.1539552410	1.5068954940	4.0637699280	45.9007179600	11.4525764100
4.0821580270	5.1515562610	1.5062719080	4.0821580270	45.8991279900	11.4524701600
4.1005461270	5.1569968500	1.5051557450	4.1005461270	45.8977761500	11.4533963400
4.1189342260	5.1473447100	1.5047988350	4.1189342260	45.8996179500	11.4519227300
4.1373223250	5.1051778240	1.5065251960	4.1373223250	45.8943870100	11.4514319000
4.1557104240	5.0932774370	1.5065585420	4.1557104240	45.8934914500	11.4523803600
4.1740985230	5.0607716650	1.5085198440	4.1740985230	45.8942542800	11.4533516200
4.1924866230	5.0420915790	1.5193582860	4.1924866230	45.8961991800	11.4530065500
4.2108747220	4.9947438590	1.5245719750	4.2108747220	45.8975267600	11.4523731900
4.2292628210	4.9351165700	1.5327814970	4.2292628210	45.8900711000	11.4531965400
4.2476509200	4.9075534810	1.5418035210	4.2476509200	45.8893005600	11.4520379300
4.2660390200	4.8883821300	1.5436553800	4.2660390200	45.8906621200	11.4515547000
4.2844271190	4.8659559350	1.5390485780	4.2844271190	45.8876628100	11.4523370600
4.3028152180	4.9025335880	1.5428583020	4.3028152180	45.8878382500	11.4526732900
4.3212033170	4.9436776860	1.5365995040	4.3212033170	45.8926406500	11.4482997900
4.3395914160	4.9334003480	1.5359945410	4.3395914160	45.8909077500	11.4486676900
4.3579795160	4.8933725410	1.5442130810	4.3579795160	45.8871319500	11.4505371800
4.3763676150	4.8726830350	1.5458720240	4.3763676150	45.8920176500	11.4480310900
4.3947557140	4.8090081900	1.5507925210	4.3947557140	45.8901049900	11.4500908800
4.4131438130	4.7669154750	1.5476059980	4.4131438130	45.8864143600	11.4513355100
4.4315319130	4.7621253240	1.5560621380	4.4315319130	45.8902814800	11.4492833200
4.4499200120	4.7585681800	1.5595155090	4.4499200120	45.8830109500	11.4503246800
4.4683081110	4.8064793560	1.5591281260	4.4683081110	45.8788084900	11.4508632200
4.4866962100	4.7911885700	1.5587369350	4.4866962100	45.8747958100	11.4501179000
4.5050843090	4.7824459460	1.5586108370	4.5050843090	45.8610148600	11.4529515200
4.5234724090	4.7524277100	1.5625582640	4.5234724090	45.8635603900	11.4519865200
4.5418605080	4.7456921290	1.5649034940	4.5418605080	45.8568961000	11.4537439500
4.5602486070	4.7367725490	1.5670874390	4.5602486070	45.8537962000	11.4536965400
4.5786367060	4.7411242610	1.5670254110	4.5786367060	45.8509005000	11.4525515200
4.5970248060	4.7543764960	1.5676033890	4.5970248060	45.8513050800	11.4521045300
4.6154129050	4.7458176230	1.5669923480	4.6154129050	45.8464737200	11.4530303400
4.6338010040	4.7341570670	1.5683188280	4.6338010040	45.8481230200	11.4525196000
4.6521891030	4.7156716650	1.5678249610	4.6521891030	45.8472126800	11.4521031300
4.6705772020	4.6672133910	1.5697907420	4.6705772020	45.8433313700	11.4528116500
4.6889653020	4.6647326440	1.5756452310	4.6889653020	45.8431688600	11.4527066800
4.7073534010	4.6561052480	1.5745192800	4.7073534010	45.8429625100	11.4522150200
4.7257415000	4.6610904750	1.5773509870	4.7257415000	45.8396328300	11.4528332200
4.7441295990	4.6689855650	1.5801053700	4.7441295990	45.8413688500	11.4522205800
4.7625176990	4.6422198520	1.5819578660	4.7625176990	45.8390974900	11.4516856300
4.7809057980	4.5845330990	1.5900783190	4.7809057980	45.8376981300	11.4521908800
4.7992938970	4.4992426210	1.6003192450	4.7992938970	45.8352951500	11.4533434100
4.8176819960	4.4823947620	1.6001728010	4.8176819960	45.8338652400	11.4537519300
4.8360700950	4.4698744300	1.6007966850	4.8360700950	45.8361504500	11.4522309100
4.8544581950	4.4960210610	1.6015319020	4.8544581950	45.8332656700	11.4534068800
4.8728462940	4.5321350440	1.5986380120	4.8728462940	45.8339101500	11.4519478800
4.8912343930	4.5386735600	1.6000815730	4.8912343930	45.8362945700	11.4507037200
4.9096224920	4.5061073220	1.6007646690	4.9096224920	45.8356573600	11.4515439500
4.9280105920	4.4544849460	1.6036206940	4.9280105920	45.8347855100	11.4517261800
4.9463986910	4.4243190650	1.6059928430	4.9463986910	45.8330936100	11.4510978500
4.9647867900	4.4305260670	1.6085700090	4.9647867900	45.8312565000	11.4518970100
4.9831748890	4.4501433370	1.6139225940	4.9831748890	45.8323370700	11.4520025700
5.0015629880	4.4679222000	1.6125732090	5.0015629880	45.8358443300	11.4505480400
5.0199510880	4.4599039820	1.6131304120	5.0199510880	45.8341680900	11.4509016700
5.0383391870	4.4366646300	1.6152206520	5.0383391870	45.8319960800	11.4508846500
5.0567272860	4.4287910280	1.6150111730	5.0567272860	45.8339616400	11.4507708000
5.0751153850	4.4203302640	1.6145338040	5.0751153850	45.8344243200	11.4501769300
5.0935034850	4.4274595610	1.6158166380	5.0935034850	45.8337185800	11.4499734400
5.1118915840	4.4317653840	1.6158602230	5.1118915840	45.8332707700	11.4505983600
5.1302796830	4.4415504300	1.6162686500	5.1302796830	45.8345844400	11.4504675100
5.1486677820	4.4455578680	1.6178161460	5.1486677820	45.8333171200	11.4497924900
5.1670558810	4.4395826510	1.6179749960	5.1670558810	45.8348236100	11.4496537700
5.1854439810	4.4283551170	1.6165499600	5.1854439810	45.8331864000	11.4511580900
5.2038320800	4.4505361230	1.6176403490	5.2038320800	45.8321409200	11.4509041200
5.2222201790	4.4610026390	1.6168729480	5.2222201790	45.8331173200	11.4508704400
5.2406082780	4.4798008340	1.6109176960	5.2406082780	45.8325872100	11.4510894900
5.2589963780	4.4775930720	1.6114626890	5.2589963780	45.8333401200	11.4507672000
5.2773844770	4.4695231420	1.6167231740	5.2773844770	45.8333655400	11.4511917600
5.2957725760	4.4924900960	1.6116863280	5.2957725760	45.8319324600	11.4510968600
5.3141606750	4.5195951630	1.6079553820	5.3141606750	45.8311790700	11.4503495200
5.3325487740	4.5477076280	1.5995607410	5.3325487740	45.8343216600	11.4502718400
5.3509368740	4.5656878690	1.5975062880	5.3509368740	45.8305473400	11.4503250600
5.3693249730	4.5647137500	1.5977800440	5.3693249730	45.8329756800	11.4505456700
5.3877130720	4.5543382550	1.5975013830	5.3877130720	45.8333652900	11.4505010600
5.4061011710	4.5783580680	1.5968812090	5.4061011710	45.8328077100	11.4504255800
5.4244892710	4.5890221880	1.5970415430	5.4244892710	45.8332548500	11.4502373600
5.4428773700	4.5889852120	1.5968968020	5.4428773700	45.8332214400	11.4489466600
5.4612654690	4.5910865810	1.5966366180	5.4612654690	45.8318501700	11.4504574400
5.4796535680	4.5856694740	1.5971248340	5.4796535680	45.8324724400	11.4500618800
5.4980416670	4.5952709050	1.5988733550	5.4980416670	45.8292162200	11.4501075800
5.5164297670	4.6111500470	1.5974887390	5.5164297670	45.8272718100	11.4511374400
5.5348178660	4.6499266360	1.5896176260	5.5348178660	45.8290803200	11.4505743000
5.5532059650	4.6922736050	1.5869006010	5.5532059650	45.8317491900	11.4499375600
5.5715940640	4.7334480360	1.5837468850	5.5715940640	45.8350437800	11.4492003200
5.5899821640	4.7704136160	1.5775368330	5.5899821640	45.8356468300	11.4481928600
5.6083702630	4.8346567160	1.5749962400	5.6083702630	45.8354937200	11.4482349900
5.6267583620	4.8501889720	1.5670787850	5.6267583620	45.8353070500	11.4486724900
5.6451464610	4.9416798200	1.5616283410	5.6451464610	45.8332879500	11.4483711500
5.6635345600	5.0582268720	1.5811199730	5.6635345600	45.8330862800	11.4488464300
5.6819226600	5.3647133240	1.5401767950	5.6819226600	45.8343404400	11.4481145200
5.7003107590	5.6329937180	1.5043459870	5.7003107590	45.8364835500	11.4468748200
5.7186988580	5.7533608270	1.4837474140	5.7186988580	45.8403229100	11.4458553800
			5.7370869570	45.8393889800	11.4445570300
			5.7554750570	45.8406885700	11.4434420000
			5.7738631560	45.8407587700	11.4426868400
			5.7922512550	45.8390198000	11.4411461300
			5.8106393540	45.8394822000	11.4407108900
			5.8290274530	45.8431543600	11.4353094800
			5.8474155530	45.8411213000	11.4354689600
			5.8658036520	45.8425106100	11.4323531200
			5.8841917510	45.8421803800	11.4308770100
			5.9025798500	45.8452163400	11.4298454700
			5.9209679500	45.8451293300	11.4195395400
			5.9393560490	45.8455132400	11.4047821300
			5.9577441480	45.8242332800	11.3976416100
			5.9761322470	45.8314946200	11.3876402700
			5.9945203460	45.8365278800	11.3799325500
			6.0129084460	45.8323721400	11.3750743200
			6.0312965450	45.8346541700	11.3680598500
			6.0496846440	45.8347290900	11.3654375100
			6.0680727430	45.8384844200	11.3615688100
			6.0864608430	45.8346798300	11.3629063800
			6.1048489420	45.8369634700	11.3608660000
			6.1232370410	45.8347682200	11.3622809100
			6.1416251400	45.8320940500	11.3630303300
			6.1600132390	45.8336970500	11.3628145600
			6.1784013390	45.8367193900	11.3596662000
			6.1967894380	45.8422307200	11.3558114600
			6.2151775370	45.8409778100	11.3532311800
			6.2335656360	45.8459974400	11.3450378800
			6.2519537360	45.8475448200	11.3448138500
			6.2703418350	45.8461426100	11.3450060800
			6.2887299340	45.8450010100	11.3438780400
			6.3071180330	45.8471573300	11.3444336300
			6.3255061320	45.8472365200	11.3426251900
			6.3438942320	45.8474663300	11.3437478300
			6.3622823310	45.8507797200	11.3422868900
			6.3806704300	45.8505876300	11.3448253900
			6.3990585290	45.8550680700	11.3434176400
			6.4174466290	45.8510765000	11.3473633200
			6.4358347280	45.8532935500	11.3463218800
