SOLfasSAME			SOLext		
t	x	y	t	x	y
2.030600680000	14.134338650000	8.523656857000	2.030600680000	27.445434940000	13.707483040000
2.054212316000	14.137401890000	8.522439857000	2.054212316000	27.445389980000	13.707509210000
2.077823952000	14.135071970000	8.522615162000	2.077823952000	27.442620150000	13.708344040000
2.101435587000	14.119758520000	8.523038643000	2.101435587000	27.443430880000	13.709949440000
2.125047223000	14.095121720000	8.521254974000	2.125047223000	27.444324040000	13.712067260000
2.148658859000	14.036203850000	8.519936404000	2.148658859000	27.444106020000	13.712998970000
2.172270495000	13.993598800000	8.521628137000	2.172270495000	27.444797850000	13.712267410000
2.195882131000	14.000491100000	8.521675006000	2.195882131000	27.447078010000	13.713147590000
2.219493767000	14.004203990000	8.522624658000	2.219493767000	27.447466650000	13.711075550000
2.243105402000	13.981291660000	8.523335353000	2.243105402000	27.448296520000	13.710963120000
2.266717038000	13.974066700000	8.522532495000	2.266717038000	27.445383890000	13.709293050000
2.290328674000	13.958796510000	8.521003934000	2.290328674000	27.445308550000	13.711536090000
2.313940310000	13.931307630000	8.522859843000	2.313940310000	27.444482900000	13.711456830000
2.337551946000	13.938202850000	8.522375931000	2.337551946000	27.448183910000	13.711438060000
2.361163581000	13.927904550000	8.524249494000	2.361163581000	27.448041860000	13.709351050000
2.384775217000	13.896340080000	8.527678964000	2.384775217000	27.444512740000	13.709879640000
2.408386853000	13.789978750000	8.527650316000	2.408386853000	27.444031130000	13.709649630000
2.431998489000	13.763154610000	8.529652455000	2.431998489000	27.444162890000	13.709329270000
2.455610125000	13.704216020000	8.530358002000	2.455610125000	27.444187440000	13.708386720000
2.479221760000	13.627704350000	8.529848037000	2.479221760000	27.441654590000	13.708573290000
2.502833396000	13.553716450000	8.528914352000	2.502833396000	27.443535120000	13.705516810000
2.526445032000	13.509071410000	8.527192691000	2.526445032000	27.442452200000	13.707199030000
2.550056668000	13.384320100000	8.531850265000	2.550056668000	27.443430470000	13.705521450000
2.573668304000	13.215074630000	8.535692913000	2.573668304000	27.443757080000	13.706545860000
2.597279940000	13.162998170000	8.534941683000	2.597279940000	27.445605470000	13.704750510000
2.620891575000	13.148087540000	8.531726848000	2.620891575000	27.448053710000	13.704749510000
2.644503211000	13.151893470000	8.532484071000	2.644503211000	27.446875320000	13.703676230000
2.668114847000	13.170149880000	8.531880875000	2.668114847000	27.444463780000	13.703266650000
2.691726483000	13.163850210000	8.530378253000	2.691726483000	27.443299500000	13.703139650000
2.715338119000	13.137944290000	8.531749038000	2.715338119000	27.445234710000	13.703030300000
2.738949754000	13.017518440000	8.531085444000	2.738949754000	27.445793780000	13.701464430000
2.762561390000	12.985129550000	8.530070311000	2.762561390000	27.443492190000	13.701101380000
2.786173026000	12.958243270000	8.528601317000	2.786173026000	27.444210020000	13.700586180000
2.809784662000	12.937502390000	8.528576994000	2.809784662000	27.444328080000	13.700088230000
2.833396298000	12.925514610000	8.529317452000	2.833396298000	27.445089880000	13.700746180000
2.857007934000	12.894925560000	8.532141103000	2.857007934000	27.443958450000	13.701114020000
2.880619569000	12.851471150000	8.534397292000	2.880619569000	27.444322650000	13.701349820000
2.904231205000	12.795831880000	8.534248177000	2.904231205000	27.446097770000	13.699371130000
2.927842841000	12.723363250000	8.534353451000	2.927842841000	27.441025230000	13.700003010000
2.951454477000	12.596011440000	8.527325846000	2.951454477000	27.436825090000	13.698809920000
2.975066113000	12.544443480000	8.529423327000	2.975066113000	27.439698960000	13.698622660000
2.998677748000	12.506735080000	8.527898251000	2.998677748000	27.440647030000	13.698694730000
3.022289384000	12.395973000000	8.528455666000	3.022289384000	27.440315860000	13.696046720000
3.045901020000	12.303857800000	8.528184772000	3.045901020000	27.447713000000	13.695828120000
3.069512656000	12.229981480000	8.530009372000	3.069512656000	27.448115760000	13.695052240000
3.093124292000	12.170895210000	8.529271374000	3.093124292000	27.452442390000	13.694221700000
3.116735927000	12.139814330000	8.526267943000	3.116735927000	27.458451650000	13.693738410000
3.140347563000	12.081541920000	8.521580118000	3.140347563000	27.461133500000	13.694524140000
3.163959199000	12.009693310000	8.521232678000	3.163959199000	27.464864250000	13.692307450000
3.187570835000	11.973838320000	8.522901477000	3.187570835000	27.469499730000	13.693731670000
3.211182471000	11.953252410000	8.524548439000	3.211182471000	27.466837680000	13.694929440000
3.234794107000	11.856374320000	8.521017637000	3.234794107000	27.472163760000	13.696971890000
3.258405742000	11.804407110000	8.521014010000	3.258405742000	27.467187450000	13.698738900000
3.282017378000	11.790760380000	8.518744748000	3.282017378000	27.461349480000	13.699966940000
3.305629014000	11.741165060000	8.517244531000	3.305629014000	27.463202840000	13.701003090000
3.329240650000	11.721789150000	8.516700250000	3.329240650000	27.460750150000	13.700539000000
3.352852286000	11.679489880000	8.514894351000	3.352852286000	27.460584920000	13.699479430000
3.376463921000	11.631537090000	8.515705326000	3.376463921000	27.457653410000	13.697820460000
3.400075557000	11.565750680000	8.516574484000	3.400075557000	27.452947970000	13.697175430000
3.423687193000	11.495102010000	8.519744381000	3.423687193000	27.460139520000	13.696991470000
3.447298829000	11.472419170000	8.518981175000	3.447298829000	27.460531270000	13.696646570000
3.470910465000	11.407540080000	8.517436982000	3.470910465000	27.460731380000	13.696039920000
3.494522100000	11.301551690000	8.515872132000	3.494522100000	27.462737020000	13.691351630000
3.518133736000	11.260205980000	8.514424213000	3.518133736000	27.462531430000	13.693021880000
3.541745372000	11.236349060000	8.515571877000	3.541745372000	27.466897780000	13.691495390000
3.565357008000	11.194047100000	8.521608867000	3.565357008000	27.463979620000	13.692068050000
3.588968644000	11.116930760000	8.524379900000	3.588968644000	27.461315230000	13.691708140000
3.612580280000	11.068754380000	8.523278712000	3.612580280000	27.461755820000	13.692386120000
3.636191915000	10.956797790000	8.522130415000	3.636191915000	27.465124220000	13.693219910000
3.659803551000	10.898528440000	8.527846301000	3.659803551000	27.459933830000	13.693918270000
3.683415187000	10.754740660000	8.530737655000	3.683415187000	27.459561140000	13.691424940000
3.707026823000	10.674786820000	8.531258182000	3.707026823000	27.456690860000	13.692073670000
3.730638459000	10.647957130000	8.526709827000	3.730638459000	27.457502310000	13.693592430000
3.754250094000	10.563988620000	8.524875182000	3.754250094000	27.460445860000	13.693695470000
3.777861730000	10.410391320000	8.524606608000	3.777861730000	27.473112030000	13.678527610000
3.801473366000	10.388849240000	8.522265837000	3.801473366000	27.471235740000	13.669525980000
3.825085002000	10.368373380000	8.521806615000	3.825085002000	27.468537010000	13.670060520000
3.848696638000	10.291836750000	8.521176522000	3.848696638000	27.456600830000	13.692664990000
3.872308274000	10.287049660000	8.518652108000	3.872308274000	27.445376560000	13.687048170000
3.895919909000	10.264749460000	8.521546950000	3.895919909000	27.436206390000	13.680295110000
3.919531545000	10.234944670000	8.527397045000	3.919531545000	27.426105690000	13.665429280000
3.943143181000	10.226652450000	8.527888295000	3.943143181000	27.437069670000	13.663047460000
3.966754817000	10.222338490000	8.526472081000	3.966754817000	27.431207700000	13.667264980000
3.990366453000	10.183282680000	8.525088202000	3.990366453000	27.436383620000	13.674922910000
4.013978088000	10.137248230000	8.524145966000	4.013978088000	27.434688580000	13.674252710000
4.037589724000	10.099075780000	8.523991967000	4.037589724000	27.440158810000	13.680716460000
4.061201360000	10.081076950000	8.524767837000	4.061201360000	27.434545430000	13.678348590000
4.084812996000	10.031020800000	8.523318843000	4.084812996000	27.440249160000	13.684251860000
4.108424632000	9.985428123000	8.523015207000	4.108424632000	27.439921020000	13.688688810000
4.132036267000	9.928576362000	8.527068600000	4.132036267000	27.446405710000	13.685072970000
4.155647903000	9.900340842000	8.527045383000	4.155647903000	27.446613260000	13.684496740000
4.179259539000	9.871127014000	8.526923222000	4.179259539000	27.445759880000	13.686658590000
4.202871175000	9.830968929000	8.529728189000	4.202871175000	27.449747270000	13.686462480000
4.226482811000	9.812084746000	8.527080138000	4.226482811000	27.449049650000	13.686030540000
4.250094447000	9.790069646000	8.526500164000	4.250094447000	27.448077390000	13.687756390000
4.273706082000	9.735280337000	8.525276476000	4.273706082000	27.445776620000	13.689401530000
4.297317718000	9.732039523000	8.524548715000	4.297317718000	27.451031170000	13.691699060000
4.320929354000	9.719006326000	8.525615203000	4.320929354000	27.447881290000	13.691750060000
4.344540990000	9.694953953000	8.528578717000	4.344540990000	27.447341210000	13.692568280000
4.368152626000	9.689345407000	8.526299194000	4.368152626000	27.445840780000	13.693632850000
4.391764261000	9.648766715000	8.526423404000	4.391764261000	27.447281690000	13.693195130000
4.415375897000	9.630205134000	8.527324621000	4.415375897000	27.445082560000	13.694908880000
4.438987533000	9.617598572000	8.528799163000	4.438987533000	27.442813490000	13.695161850000
4.462599169000	9.622825668000	8.528496202000	4.462599169000	27.440833620000	13.697477980000
4.486210805000	9.621241552000	8.527174540000	4.486210805000	27.440420740000	13.697287680000
4.509822440000	9.616490118000	8.526394759000	4.509822440000	27.439611020000	13.699838410000
4.533434076000	9.607079412000	8.523379259000	4.533434076000	27.440079750000	13.700862340000
4.557045712000	9.604287835000	8.522700132000	4.557045712000	27.438936460000	13.699602420000
4.580657348000	9.600212619000	8.521869368000	4.580657348000	27.439989710000	13.700756140000
4.604268984000	9.598086518000	8.522138871000	4.604268984000	27.440275710000	13.701225270000
4.627880620000	9.594807843000	8.522696413000	4.627880620000	27.442495120000	13.699620650000
4.651492255000	9.590206636000	8.521892716000	4.651492255000	27.442790620000	13.700545460000
4.675103891000	9.578909993000	8.522594177000	4.675103891000	27.443528840000	13.698930090000
4.698715527000	9.572918231000	8.521823801000	4.698715527000	27.440611880000	13.699921700000
4.722327163000	9.561136108000	8.521825076000	4.722327163000	27.445389180000	13.699629680000
4.745938799000	9.561855184000	8.521617759000	4.745938799000	27.444893210000	13.698704420000
4.769550434000	9.547562440000	8.521064931000	4.769550434000	27.446552570000	13.698864820000
4.793162070000	9.507604644000	8.520263078000	4.793162070000	27.443033850000	13.698197880000
4.816773706000	9.480475070000	8.520734517000	4.816773706000	27.439914050000	13.697867910000
4.840385342000	9.456816346000	8.520088395000	4.840385342000	27.438775410000	13.697453360000
4.863996978000	9.449446654000	8.519212487000	4.863996978000	27.437190980000	13.695791420000
4.887608614000	9.447576432000	8.518802220000	4.887608614000	27.437683760000	13.695278650000
4.911220249000	9.444488621000	8.518523301000	4.911220249000	27.439841860000	13.695945800000
4.934831885000	9.434833669000	8.518699487000	4.934831885000	27.439926560000	13.695763380000
4.958443521000	9.431410393000	8.518418945000	4.958443521000	27.440145430000	13.696294840000
4.982055157000	9.430433686000	8.518068938000	4.982055157000	27.443093100000	13.696007950000
5.005666793000	9.419043185000	8.519223819000	5.005666793000	27.440120760000	13.695219920000
5.029278428000	9.414399658000	8.519361369000	5.029278428000	27.441310340000	13.695650000000
5.052890064000	9.414638295000	8.518775709000	5.052890064000	27.440878570000	13.695577090000
5.076501700000	9.413704770000	8.518863728000	5.076501700000	27.443093750000	13.694700730000
5.100113336000	9.417876293000	8.519189356000	5.100113336000	27.442610030000	13.695095940000
5.123724972000	9.425180317000	8.518849122000	5.123724972000	27.443502450000	13.695294670000
5.147336607000	9.427786970000	8.519067751000	5.147336607000	27.445255600000	13.693930490000
5.170948243000	9.426512087000	8.519487090000	5.170948243000	27.443395830000	13.695787890000
5.194559879000	9.418131709000	8.520106934000	5.194559879000	27.444494240000	13.692710940000
5.218171515000	9.404322750000	8.522006774000	5.218171515000	27.442270330000	13.692210390000
5.241783151000	9.386744621000	8.521991245000	5.241783151000	27.444673370000	13.693638200000
5.265394787000	9.385316875000	8.522196871000	5.265394787000	27.445299920000	13.693077840000
5.289006422000	9.394025509000	8.522989783000	5.289006422000	27.445773770000	13.693364230000
5.312618058000	9.414721144000	8.521213455000	5.312618058000	27.446019820000	13.694170290000
5.336229694000	9.421027320000	8.520916263000	5.336229694000	27.445306750000	13.693443490000
5.359841330000	9.428142993000	8.520492434000	5.359841330000	27.447379870000	13.694833720000
5.383452966000	9.429928286000	8.519979091000	5.383452966000	27.448979310000	13.693902380000
5.407064601000	9.423091986000	8.521147523000	5.407064601000	27.446948990000	13.695222370000
5.430676237000	9.410936723000	8.523890924000	5.430676237000	27.450098150000	13.693205100000
5.454287873000	9.417345516000	8.523363577000	5.454287873000	27.447382130000	13.695459460000
5.477899509000	9.435520793000	8.522404048000	5.477899509000	27.449955830000	13.694379400000
5.501511145000	9.431714417000	8.521745005000	5.501511145000	27.450644570000	13.694677370000
5.525122781000	9.426688092000	8.522423986000	5.525122781000	27.449756090000	13.694051790000
5.548734416000	9.405999245000	8.526882344000	5.548734416000	27.449407260000	13.694258520000
5.572346052000	9.405396817000	8.526982180000	5.572346052000	27.449194990000	13.695639720000
5.595957688000	9.403128493000	8.526795529000	5.595957688000	27.451145030000	13.694839030000
5.619569324000	9.401483324000	8.528285826000	5.619569324000	27.450005220000	13.695601600000
5.643180960000	9.405855832000	8.527565718000	5.643180960000	27.448411730000	13.695890410000
5.666792595000	9.407023392000	8.526557727000	5.666792595000	27.450761690000	13.697143460000
5.690404231000	9.395203843000	8.528156533000	5.690404231000	27.452360990000	13.696873880000
5.714015867000	9.376965687000	8.527554486000	5.714015867000	27.451023300000	13.696879350000
5.737627503000	9.372662450000	8.526724907000	5.737627503000	27.453202040000	13.697383700000
5.761239139000	9.377108072000	8.525331336000	5.761239139000	27.450309010000	13.697727020000
5.784850774000	9.369869812000	8.524112416000	5.784850774000	27.451736260000	13.697088330000
5.808462410000	9.359926559000	8.524279597000	5.808462410000	27.451484250000	13.697848680000
5.832074046000	9.343326971000	8.523582348000	5.832074046000	27.451860930000	13.699292990000
5.855685682000	9.345817832000	8.523859488000	5.855685682000	27.449546740000	13.699127810000
5.879297318000	9.358635501000	8.523538241000	5.879297318000	27.450951320000	13.698817840000
5.902908954000	9.371202002000	8.521428923000	5.902908954000	27.451504250000	13.698547590000
5.926520589000	9.381627272000	8.520594852000	5.926520589000	27.451156810000	13.698857620000
5.950132225000	9.405429346000	8.519876475000	5.950132225000	27.451277240000	13.698646890000
5.973743861000	9.424657021000	8.518692647000	5.973743861000	27.451564180000	13.699124400000
5.997355497000	9.452006169000	8.516096152000	5.997355497000	27.452872670000	13.698407150000
6.020967133000	9.496312820000	8.515099203000	6.020967133000	27.450829540000	13.698823680000
6.044578768000	9.539994760000	8.514357853000	6.044578768000	27.450549800000	13.698492430000
6.068190404000	9.606273339000	8.512186829000	6.068190404000	27.450634080000	13.697091740000
6.091802040000	9.641829615000	8.513671626000	6.091802040000	27.450220740000	13.697492750000
6.115413676000	9.830205852000	8.509314350000	6.115413676000	27.451387590000	13.697576820000
6.139025312000	9.947853248000	8.509411727000	6.139025312000	27.450545070000	13.698860170000
6.162636947000	10.171485050000	8.507201767000	6.162636947000	27.452152690000	13.697538340000
6.186248583000	10.384217800000	8.505781375000	6.186248583000	27.453980300000	13.695903560000
6.209860219000	10.572585700000	8.497738270000	6.209860219000	27.456851970000	13.696121200000
6.233471855000	10.714802100000	8.498356882000	6.233471855000	27.459271350000	13.695158910000
6.257083491000	10.922214980000	8.499958249000	6.257083491000	27.459880370000	13.694409990000
6.280695127000	11.600109040000	8.490553315000	6.280695127000	27.465197770000	13.694897780000
6.304306762000	11.761668540000	8.492924663000	6.304306762000	27.470296170000	13.694352080000
6.327918398000	12.035352560000	8.491634238000	6.327918398000	27.488307740000	13.692558840000
6.351530034000	12.169333850000	8.492990658000	6.351530034000	27.491471000000	13.692515540000
6.375141670000	12.437972410000	8.483591834000	6.375141670000	27.507235410000	13.693770840000
6.398753306000	12.606272130000	8.492580786000	6.398753306000	27.522912660000	13.695233790000
6.422364941000	12.854571620000	8.495748149000	6.422364941000	27.525709180000	13.696332690000
6.445976577000	12.989757410000	8.491551560000	6.445976577000	27.528723950000	13.692429620000
6.469588213000	13.009572750000	8.496787385000	6.469588213000	27.537205430000	13.692254400000
6.493199849000	13.052910210000	8.497921091000	6.493199849000	27.535688840000	13.694105280000
6.516811485000	13.286048880000	8.492372061000	6.516811485000	27.538674590000	13.694913840000
6.540423121000	13.412911150000	8.498755201000	6.540423121000	27.545591310000	13.693909470000
6.564034756000	13.412030750000	8.499379054000	6.564034756000	27.547686470000	13.694251690000
6.587646392000	13.399987900000	8.501242143000	6.587646392000	27.554016530000	13.694655360000
6.611258028000	13.399645930000	8.502345933000	6.611258028000	27.553121620000	13.693734340000
6.634869664000	13.420114870000	8.504269173000	6.634869664000	27.552425390000	13.691560250000
6.658481300000	13.449022430000	8.507146832000	6.658481300000	27.551205190000	13.692274710000
6.682092935000	13.516567110000	8.508358665000	6.682092935000	27.552937680000	13.692471550000
6.705704571000	13.549190410000	8.507359085000	6.705704571000	27.553331330000	13.691558590000
6.729316207000	13.576011830000	8.503275629000	6.729316207000	27.553849170000	13.691157630000
6.752927843000	13.663176680000	8.498124073000	6.752927843000	27.557649910000	13.690300190000
6.776539479000	13.701694660000	8.500937556000	6.776539479000	27.558294420000	13.690341630000
6.800151114000	13.771863680000	8.501227887000	6.800151114000	27.560003690000	13.688326430000
6.823762750000	13.841589620000	8.501275494000	6.823762750000	27.563846890000	13.687332210000
6.847374386000	13.879270620000	8.500964468000	6.847374386000	27.564043030000	13.688572140000
6.870986022000	14.065325200000	8.485699844000	6.870986022000	27.568777040000	13.686888370000
6.894597658000	14.161805410000	8.483094589000	6.894597658000	27.576863770000	13.686040960000
6.918209294000	14.287368960000	8.467669786000	6.918209294000	27.597145200000	13.681954160000
6.941820929000	14.382724530000	8.451842866000	6.941820929000	27.604373460000	13.679721560000
6.965432565000	14.573538810000	8.434939863000	6.965432565000	27.614625070000	13.674916120000
6.989044201000	14.615157820000	8.435975912000	6.989044201000	27.617786290000	13.675993460000
7.012655837000	14.765681820000	8.422364691000	7.012655837000	27.615737700000	13.675187710000
