SOLendBEST			SOLext		
t	x	y	t	x	y
0.0000000000000	20.5570287300000	7.6790449260000	0.0000000000000	-14.6630149100000	14.6630149100000
0.0596125186300	20.5630222700000	7.6765906350000	0.0596125186300	-14.6634821900000	14.6617481300000
0.1192250373000	20.6237484300000	7.6739952030000	0.1192250373000	-14.6621212500000	14.6620919400000
0.1788375559000	20.7157758200000	7.6586864430000	0.1788375559000	-14.6631057400000	14.6611653600000
0.2384500745000	20.7646032800000	7.6658196860000	0.2384500745000	-14.6624512700000	14.6604175300000
0.2980625931000	20.8809708700000	7.6590021890000	0.2980625931000	-14.6601621300000	14.6622457100000
0.3576751118000	20.9405204500000	7.6608748290000	0.3576751118000	-14.6620093000000	14.6617033100000
0.4172876304000	20.9447351100000	7.6601988980000	0.4172876304000	-14.6608604400000	14.6610567900000
0.4769001490000	20.9419658500000	7.6577140680000	0.4769001490000	-14.6608024400000	14.6607938200000
0.5365126677000	20.9682718700000	7.6590786730000	0.5365126677000	-14.6616907600000	14.6600502200000
0.5961251863000	21.0009647000000	7.6464642160000	0.5961251863000	-14.6615918400000	14.6586019500000
0.6557377049000	20.9529742900000	7.6481746200000	0.6557377049000	-14.6617507000000	14.6571901100000
0.7153502235000	20.9755861000000	7.6482479350000	0.7153502235000	-14.6655725300000	14.6567936200000
0.7749627422000	21.0605595400000	7.6593559830000	0.7749627422000	-14.6652734200000	14.6576105700000
0.8345752608000	21.2064497800000	7.6644986120000	0.8345752608000	-14.6646620500000	14.6593217600000
0.8941877794000	21.2163972400000	7.6789674010000	0.8941877794000	-14.6628088500000	14.6592920200000
0.9538002981000	21.2114290800000	7.6874474380000	0.9538002981000	-14.6675596500000	14.6573937100000
1.0134128170000	21.2846767000000	7.6685370070000	1.0134128170000	-14.6687735800000	14.6581046400000
1.0730253350000	21.2950502100000	7.6514908810000	1.0730253350000	-14.6681811200000	14.6570371900000
1.1326378540000	21.2594734500000	7.6309054130000	1.1326378540000	-14.6711337600000	14.6575033700000
1.1922503730000	21.2965220400000	7.6180027620000	1.1922503730000	-14.6675724600000	14.6568038600000
1.2518628910000	21.3158069600000	7.6158159580000	1.2518628910000	-14.6678161900000	14.6586879700000
1.3114754100000	21.3888676300000	7.6101447290000	1.3114754100000	-14.6700537900000	14.6584542000000
1.3710879280000	21.4133123000000	7.6084833890000	1.3710879280000	-14.6727115900000	14.6587262500000
1.4307004470000	21.4332488900000	7.6102333930000	1.4307004470000	-14.6721531900000	14.6590255500000
1.4903129660000	21.4967678900000	7.6131091910000	1.4903129660000	-14.6703911900000	14.6598390700000
1.5499254840000	21.5302688800000	7.6052140660000	1.5499254840000	-14.6743258000000	14.6602032600000
1.6095380030000	21.6174513300000	7.5996132250000	1.6095380030000	-14.6801903000000	14.6606685500000
1.6691505220000	21.6616370400000	7.5987226230000	1.6691505220000	-14.6794109800000	14.6604359500000
1.7287630400000	21.6722420900000	7.5964058710000	1.7287630400000	-14.6794802200000	14.6593207200000
1.7883755590000	21.7704357700000	7.5882397850000	1.7883755590000	-14.6793448300000	14.6592854400000
1.8479880770000	21.7507484500000	7.5981585040000	1.8479880770000	-14.6787843900000	14.6600665400000
1.9076005960000	21.7941108100000	7.5893141410000	1.9076005960000	-14.6767300500000	14.6583858100000
1.9672131150000	21.8395017300000	7.5835395350000	1.9672131150000	-14.6742041900000	14.6585097800000
2.0268256330000	21.8121503400000	7.5872619590000	2.0268256330000	-14.6708959700000	14.6569992400000
2.0864381520000	21.8277672400000	7.5935327210000	2.0864381520000	-14.6759997500000	14.6571750400000
2.1460506710000	21.9135494600000	7.5989628970000	2.1460506710000	-14.6768058000000	14.6562607000000
2.2056631890000	21.9389125200000	7.5962310290000	2.2056631890000	-14.6745896000000	14.6571011700000
2.2652757080000	21.9442333600000	7.5953596650000	2.2652757080000	-14.6748033200000	14.6576593700000
2.3248882270000	21.9791716500000	7.5966776980000	2.3248882270000	-14.6794920100000	14.6573866300000
2.3845007450000	22.0306911900000	7.5962333280000	2.3845007450000	-14.6817865800000	14.6571337200000
2.4441132640000	22.0506606800000	7.5894998630000	2.4441132640000	-14.6805869200000	14.6565842700000
2.5037257820000	22.0915488300000	7.5886790960000	2.5037257820000	-14.6821317500000	14.6593673100000
2.5633383010000	22.1154443000000	7.5933678800000	2.5633383010000	-14.6801455000000	14.6587354500000
2.6229508200000	22.1523292500000	7.5835408100000	2.6229508200000	-14.6825556400000	14.6582614900000
2.6825633380000	22.1804336400000	7.5759235230000	2.6825633380000	-14.6824889100000	14.6570157800000
2.7421758570000	22.2085139700000	7.5767396670000	2.7421758570000	-14.6821893800000	14.6560131100000
2.8017883760000	22.2501731400000	7.5894802570000	2.8017883760000	-14.6831246500000	14.6577379300000
2.8614008940000	22.2668113500000	7.5846618240000	2.8614008940000	-14.6802892300000	14.6574886300000
2.9210134130000	22.3433922600000	7.5790938460000	2.9210134130000	-14.6797883600000	14.6582470000000
2.9806259310000	22.3619251900000	7.5906372010000	2.9806259310000	-14.6776103600000	14.6584916400000
3.0402384500000	22.4215595500000	7.5925366340000	3.0402384500000	-14.6769302900000	14.6555197900000
3.0998509690000	22.4414052200000	7.5855187640000	3.0998509690000	-14.6760734800000	14.6555716300000
3.1594634870000	22.4336435100000	7.5953775250000	3.1594634870000	-14.6760352200000	14.6529232600000
3.2190760060000	22.4564894000000	7.5973749780000	3.2190760060000	-14.6707086300000	14.6527022200000
3.2786885250000	22.4528459300000	7.5994963620000	3.2786885250000	-14.6760224800000	14.6531850600000
3.3383010430000	22.5088269400000	7.5882080070000	3.3383010430000	-14.6769984000000	14.6552646400000
3.3979135620000	22.5479123700000	7.5980154900000	3.3979135620000	-14.6730083500000	14.6584588500000
3.4575260800000	22.5998730000000	7.5953895680000	3.4575260800000	-14.6786677400000	14.6583903400000
3.5171385990000	22.6316640800000	7.5897058910000	3.5171385990000	-14.6772185700000	14.6590245400000
3.5767511180000	22.6658551700000	7.5939094430000	3.5767511180000	-14.6760926100000	14.6602172500000
3.6363636360000	22.6870825100000	7.5916550830000	3.6363636360000	-14.6782897100000	14.6598127800000
3.6959761550000	22.6878437400000	7.5964236760000	3.6959761550000	-14.6711205900000	14.6610223200000
3.7555886740000	22.7051942100000	7.5973247740000	3.7555886740000	-14.6759096700000	14.6616627300000
3.8152011920000	22.7867461800000	7.5994641320000	3.8152011920000	-14.6738111700000	14.6616240000000
3.8748137110000	22.7978406100000	7.6016218620000	3.8748137110000	-14.6770434000000	14.6643599900000
3.9344262300000	22.8071490000000	7.6070225500000	3.9344262300000	-14.6782841500000	14.6660132600000
3.9940387480000	22.8230731700000	7.6042772900000	3.9940387480000	-14.6861371000000	14.6653206900000
4.0536512670000	22.8410876000000	7.6034095510000	4.0536512670000	-14.6896330000000	14.6679951600000
4.1132637850000	22.8191228100000	7.6029312940000	4.1132637850000	-14.6925492000000	14.6713751300000
4.1728763040000	22.8669728600000	7.6020496550000	4.1728763040000	-14.6949947700000	14.6726672700000
4.2324888230000	22.9308251000000	7.6058335640000	4.2324888230000	-14.6964328400000	14.6743710900000
4.2921013410000	22.9540193200000	7.6023379400000	4.2921013410000	-14.7013966600000	14.6729709400000
4.3517138600000	23.0249185300000	7.5990000470000	4.3517138600000	-14.7066545500000	14.6735621900000
4.4113263790000	23.0746934400000	7.6006425300000	4.4113263790000	-14.7076326100000	14.6734832300000
