"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
3.8760	0.308796	-0.404152	1.96404	-0.298728	-0.0464282	-0.171847	0.200104	-2.975	-0.37475	-12.97	-12.0545	-13.5803	-12.97	0.00868463	-53.8539
3.8767	0.308796	0.205913	1.66023	0.00589596	0.564877	0.132791	0.800414	-1.75442	-0.37475	-12.97	-11.9019	-13.7331	-13.1225	0.00822284	-74.7702
3.8773	0.611874	-0.708545	0.436453	0.31052	1.47796	-0.171847	0.800414	-0.533842	-0.38086	-12.665	-11.7493	-13.2752	-13.1225	0.00822284	-50.1991
3.8780	0.611874	-1.31989	0.132647	0.31052	2.08927	0.132791	0.200104	-0.838771	-0.37475	-12.207	-11.7493	-12.9701	-12.97	0.00852077	-62.5507
3.8787	0.308796	-0.0984801	0.132647	0.31052	0.86666	-0.171847	0.500259	-1.75442	-0.368641	-12.0545	-11.9019	-13.1224	-12.97	0.0083718	-60.415
3.8793	-0.303078	0.817257	0.436453	0.31052	-0.0464282	-1.08836	0.200104	-1.14456	-0.368641	-12.665	-12.5122	-13.5803	-12.97	0.00822284	-59.2041
3.8800	0	0.511585	0.744537	0.00589596	-0.0464282	-0.783726	-0.400207	-0.838771	-0.368641	-13.1225	-12.3596	-13.5803	-12.8175	0.00822284	-59.9747
3.8807	0.611874	0.511585	-0.171158	0.31052	0.564877	0.437428	-0.100052	-0.838771	-0.368641	-12.8175	-12.0545	-13.4275	-12.8175	0.00807387	-59.6664
3.8813	0.914951	1.12165	-1.08685	1.22636	1.16844	0.742066	-0.100052	-0.228913	-0.37475	-12.97	-12.2071	-13.5803	-12.97	0.00792491	-60.2829
3.8820	1.22375	1.73299	-0.783048	0.615145	0.86666	-0.171847	-0.400207	-0.228913	-0.37475	-13.2751	-12.3596	-13.7331	-13.1225	0.0083718	-60.2829
3.8827	0.611874	0.817257	-0.171158	0.00589596	0.86666	-0.171847	-0.100052	-0.228913	-0.37475	-13.1225	-12.6648	-13.5803	-13.2751	0.00913152	-59.5123
3.8833	0.914951	0.511585	-0.479242	0.31052	1.47796	0.132791	-0.100052	0.0768801	-0.37475	-13.4276	-12.6648	-13.1224	-13.1225	0.00868463	-60.2829
3.8840	1.22375	1.12165	-0.783048	0.921734	0.86666	-0.171847	0.500259	0.381809	-0.37475	-13.4276	-12.3596	-13.1224	-12.97	0.0083718	-60.7233
3.8847	0.914951	1.12165	-0.783048	0.31052	0.255355	0.132791	0.200104	0.991667	-0.37475	-12.8175	-12.0545	-13.5803	-13.2751	0.00852077	-60.2829
3.8853	0.611874	0.511585	-1.08685	0.00589596	0.564877	0.437428	-0.400207	0.991667	-0.37475	-12.97	-12.3596	-13.5803	-13.2751	0.0083718	-60.2829
3.8860	0	-0.0984801	-1.39494	0.00589596	0.86666	0.132791	-1.00052	1.60239	-0.368641	-13.2751	-12.2071	-13.4275	-13.1225	0.00868463	-60.1288
3.8867	0	0.205913	-1.69874	-0.298728	1.47796	-0.171847	-0.400207	2.21311	-0.368641	-13.1225	-12.0545	-13.4275	-13.2751	0.00868463	-59.9747
3.8873	-0.303078	0.511585	-2.00255	-0.298728	2.39105	0.132791	-0.400207	1.90732	-0.37475	-13.1225	-12.2071	-13.4275	-12.8175	0.00852077	-59.9747
3.8880	0	0.511585	-1.69874	-0.605318	2.70057	0.132791	-0.700362	1.29746	-0.37475	-13.1225	-11.9019	-13.2752	-12.665	0.00898256	-59.9747
3.8887	0.308796	1.12165	-0.783048	-0.298728	3.00236	0.437428	-0.700362	0.991667	-0.37475	-12.8175	-11.5967	-12.9701	-12.97	0.00898256	-59.9747
3.8893	0.611874	1.73299	-1.08685	-0.605318	3.91545	0.742066	0.200104	0.991667	-0.37475	-12.97	-11.9019	-13.2752	-12.97	0.00852077	-60.2829
3.8900	0.914951	1.12165	-0.783048	-1.21457	4.83627	0.742066	0.500259	0.991667	-0.368641	-13.1225	-12.0545	-13.4275	-12.97	0.00807387	-60.2829
3.8907	0.914951	0.511585	-0.479242	-0.909942	4.83627	0.437428	-0.400207	0.686738	-0.362531	-12.665	-11.9019	-13.1224	-12.97	0.00792491	-60.2829
3.8913	0.611874	0.205913	-0.479242	-0.909942	3.61366	0.437428	-0.700362	0.381809	-0.368641	-12.8175	-11.4441	-13.1224	-12.665	0.00807387	-60.7233
3.8920	0.308796	-0.0984801	0.436453	-0.605318	3.31188	0.742066	-0.400207	0.0768801	-0.37475	-12.8175	-11.4441	-12.9701	-12.665	0.0083718	-60.415
3.8927	0.611874	0.205913	0.744537	-0.298728	3.61366	0.437428	-0.100052	0.0768801	-0.368641	-12.3595	-11.7493	-12.8173	-12.8175	0.00898256	-59.8206
3.8933	0.611874	0.817257	-0.171158	0.31052	3.61366	0.437428	0.500259	-0.838771	-0.368641	-12.207	-12.0545	-12.9701	-12.512	0.00913152	-59.9747
3.8940	0.914951	0.817257	0.132647	0.615145	3.61366	0.437428	0.500259	-1.44949	-0.368641	-12.3595	-11.7493	-13.1224	-12.665	0.00913152	-59.9747
3.8947	0.914951	0.205913	0.436453	0.00589596	3.91545	0.132791	-0.100052	-1.14456	-0.368641	-12.3595	-11.4441	-12.9701	-12.665	0.00898256	-59.8206
3.8953	0	-0.0984801	-0.171158	-0.298728	4.52675	0.437428	-0.400207	-0.533842	-0.37475	-12.665	-11.7493	-13.1224	-12.665	0.00898256	-59.9747
3.8960	-0.303078	-0.708545	-0.479242	-0.909942	4.83627	0.132791	-0.100052	-0.228913	-0.37475	-12.8175	-11.9019	-13.2752	-12.512	0.00898256	-59.9747
3.8967	0.308796	-1.01422	0.436453	-0.605318	4.22497	-0.479088	-0.100052	-0.533842	-0.37475	-12.665	-11.9019	-13.1224	-12.665	0.00868463	-59.6664
3.8973	0.611874	-0.708545	1.35215	0.00589596	5.13806	-0.783726	-0.100052	0.0768801	-0.368641	-12.8175	-11.9019	-13.2752	-12.97	0.00868463	-59.9747
3.8980	0.308796	-0.0984801	1.66023	0.00589596	5.74936	-0.479088	0.200104	0.686738	-0.37475	-12.8175	-11.9019	-13.1224	-12.97	0.00868463	-60.5691
3.8987	-0.303078	0.205913	1.66023	0.00589596	3.31188	-0.479088	-0.400207	0.0768801	-0.37475	-12.512	-11.9019	-13.1224	-12.97	0.00852077	-60.415
3.8993	-0.303078	-0.0984801	1.35215	0.31052	1.77975	-1.08836	-1.00052	-0.533842	-0.368641	-12.665	-11.9019	-13.2752	-12.512	0.00868463	-59.9747
3.9000	-0.303078	-0.0984801	1.66023	0.31052	2.08927	-1.08836	-0.700362	-0.533842	-0.368641	-12.8175	-11.9019	-13.1224	-12.665	0.00898256	-60.1288
3.9007	-0.606155	0.205913	2.57593	0.615145	2.08927	-0.783726	-0.100052	-0.533842	-0.368641	-12.8175	-12.0545	-13.1224	-13.1225	0.00852077	-60.415
3.9013	-0.914951	-0.404152	1.96404	0.921734	2.08927	-0.783726	-0.100052	-0.228913	-0.368641	-12.97	-12.2071	-13.4275	-12.97	0.0083718	-60.415
3.9020	-0.303078	-0.404152	0.436453	0.921734	2.08927	-0.171847	0.800414	-0.228913	-0.368641	-12.665	-12.2071	-13.4275	-12.97	0.00868463	-60.5691
3.9027	-0.303078	-0.404152	0.132647	0.615145	1.77975	0.132791	1.45075	-0.533842	-0.368641	-12.8175	-12.0545	-13.4275	-12.97	0.00868463	-60.8774
3.9033	-0.914951	0.205913	1.04834	0.615145	0.86666	-0.479088	-0.100052	-1.44949	-0.368641	-12.8175	-11.7493	-13.1224	-12.8175	0.00868463	-60.415
3.9040	-0.914951	-0.0984801	0.436453	0.615145	-0.0464282	-0.479088	-0.700362	-2.05935	-0.37475	-12.512	-11.5967	-13.4275	-13.4276	0.0083718	-60.1288
3.9047	-1.21803	-0.0984801	-0.479242	0.615145	0.255355	-0.479088	-0.400207	-2.05935	-0.368641	-12.97	-11.9019	-13.5803	-13.5805	0.00807387	-60.7233
3.9053	-1.21803	0.205913	-0.171158	0.31052	1.16844	-0.171847	-0.100052	-2.05935	-0.368641	-13.1225	-12.0545	-13.4275	-12.8175	0.00868463	-60.415
3.9060	-1.21803	0.817257	0.436453	-0.605318	1.47796	0.132791	-0.100052	-0.838771	-0.362531	-13.1225	-12.0545	-13.5803	-12.97	0.00883359	-60.1288
3.9067	-1.21803	1.42732	0.436453	-0.605318	1.47796	-0.479088	-0.700362	-0.533842	-0.368641	-13.2751	-12.2071	-13.5803	-13.1225	0.0083718	-60.5691
3.9073	-1.21803	0.817257	0.132647	-0.298728	1.16844	-0.479088	-0.400207	-1.44949	-0.37475	-12.8175	-12.2071	-13.5803	-12.97	0.00868463	-60.2829
3.9080	0	0.817257	0.744537	-0.605318	2.39105	-0.171847	0.200104	-0.838771	-0.368641	-12.512	-12.0545	-13.1224	-12.665	0.00898256	-59.9747
3.9087	0.611874	0.511585	1.66023	-1.21457	2.70057	-0.171847	0.200104	0.381809	-0.362531	-13.2751	-12.2071	-13.1224	-12.8175	0.00868463	-60.5691
3.9093	-0.303078	0.205913	2.57593	-0.909942	1.47796	0.132791	-0.400207	0.381809	-0.368641	-13.4276	-12.3596	-13.2752	-13.2751	0.0083718	-60.415
3.9100	-0.914951	-0.0984801	1.96404	-0.909942	0.564877	0.437428	-0.100052	0.0768801	-0.368641	-12.8175	-12.0545	-12.9701	-12.97	0.0083718	-60.5691
3.9107	-1.52682	-0.404152	1.04834	-1.21457	-0.0464282	-0.171847	0.200104	-0.228913	-0.368641	-12.512	-11.5967	-12.8173	-12.512	0.00883359	-60.7233
3.9113	-1.52682	-0.0984801	0.436453	-1.21457	-0.657733	-0.783726	0.500259	-0.228913	-0.368641	-12.665	-11.7493	-12.9701	-12.8175	0.00898256	-60.5691
3.9120	-1.21803	-0.0984801	-0.171158	-1.52116	-0.967255	-1.08836	0.500259	-0.228913	-0.368641	-12.665	-12.0545	-13.1224	-12.97	0.00898256	-60.5691
3.9127	-0.914951	-0.404152	0.132647	-1.21457	-0.967255	-0.783726	-0.100052	-0.228913	-0.368641	-12.512	-12.0545	-13.2752	-12.665	0.00868463	-60.7233
3.9133	-0.303078	-0.0984801	0.744537	-0.605318	-1.26904	0.742066	-0.700362	0.0768801	-0.368641	-12.207	-11.5967	-12.9701	-12.3595	0.00852077	-60.5691
3.9140	0	-0.0984801	0.744537	0.00589596	-1.88034	2.87974	-0.400207	0.381809	-0.368641	-12.3595	-11.5967	-12.665	-12.665	0.00822284	-60.7233
3.9147	0	-0.0984801	1.04834	-0.298728	-2.18213	1.96322	-0.400207	0.0768801	-0.368641	-12.665	-11.9019	-12.9701	-12.97	0.00852077	-60.8774
3.9153	-0.303078	-0.0984801	1.96404	-1.21457	-2.49165	-0.783726	-0.100052	-0.533842	-0.368641	-12.512	-12.0545	-12.9701	-12.8175	0.00898256	-60.5691
3.9160	-0.606155	0.205913	1.35215	-0.909942	-3.10295	-1.08836	-0.100052	-1.14456	-0.368641	-12.665	-12.2071	-12.9701	-12.8175	0.00883359	-60.7233
3.9167	-0.606155	1.12165	0.436453	0.00589596	-4.01604	-0.171847	-0.400207	-2.05935	-0.37475	-12.8175	-12.0545	-13.1224	-12.665	0.0083718	-61.1856
3.9173	0.308796	1.73299	1.04834	-0.298728	-3.71426	0.437428	-0.100052	-2.05935	-0.368641	-12.512	-11.9019	-13.1224	-12.512	0.0083718	-60.8774
3.9180	1.52682	1.42732	0.436453	-0.605318	-2.79343	0.742066	0.500259	-1.14456	-0.368641	-12.665	-12.0545	-13.4275	-12.665	0.0083718	-60.5691
3.9187	1.22375	1.42732	-0.783048	0.00589596	-3.10295	0.437428	0.500259	-1.14456	-0.37475	-12.97	-12.0545	-13.4275	-12.97	0.00852077	-60.415
3.9193	0	1.73299	-0.783048	0.00589596	-3.10295	1.0467	-0.100052	-1.75442	-0.37475	-12.97	-12.0545	-13.1224	-13.1225	0.00852077	-60.5691
3.9200	0.308796	1.73299	-0.479242	-0.298728	-1.88034	1.35395	0.200104	-1.44949	-0.368641	-12.8175	-12.0545	-13.2752	-12.97	0.00852077	-60.7233
3.9207	0	1.42732	0.436453	0.00589596	-0.967255	1.0467	-0.400207	-1.14456	-0.37475	-13.1225	-11.9019	-13.5803	-12.8175	0.00852077	-60.5691
3.9213	-0.303078	1.42732	0.744537	0.00589596	-0.657733	0.742066	-0.700362	-1.14456	-0.368641	-12.97	-12.0545	-13.4275	-12.665	0.0083718	-60.8774
3.9220	0	1.73299	0.132647	-0.298728	0.86666	1.0467	-0.700362	-0.533842	-0.368641	-12.8175	-12.3596	-13.2752	-12.665	0.00807387	-61.0315
3.9227	0.308796	1.42732	-1.08685	0.00589596	0.564877	1.0467	-0.400207	-0.533842	-0.368641	-12.8175	-12.2071	-13.4275	-12.97	0.00852077	-60.5691
3.9233	0	0.817257	-1.39494	0.31052	-0.657733	1.0467	-0.400207	-0.228913	-0.362531	-13.1225	-11.9019	-13.2752	-12.665	0.00929538	-60.7233
3.9240	0.308796	0.205913	-0.171158	0.00589596	-0.657733	0.437428	-0.100052	0.381809	-0.368641	-13.733	-12.3596	-13.2752	-12.512	0.00898256	-61.4939
3.9247	0.308796	0.817257	0.436453	0.615145	-0.967255	0.132791	0.800414	0.991667	-0.368641	-13.2751	-12.6648	-14.0382	-13.2751	0.0083718	-60.8774
3.9253	0.308796	1.73299	0.132647	1.22636	-1.57856	-0.783726	1.75091	0.381809	-0.37475	-12.8175	-12.2071	-13.8854	-13.4276	0.00822284	-60.5691
3.9260	0	2.03739	1.96404	1.53098	-0.657733	-0.783726	1.75091	-0.228913	-0.37475	-12.97	-12.0545	-13.2752	-13.1225	0.00807387	-61.0315
3.9267	-0.914951	2.34306	3.18354	2.44682	-0.0464282	-0.171847	0.500259	-0.228913	-0.37475	-12.8175	-12.5122	-13.5803	-13.2751	0.00792491	-61.0315
3.9273	-2.74485	2.03739	3.49162	1.83561	0.564877	-0.783726	-0.400207	0.381809	-0.37475	-12.97	-12.6648	-13.5803	-13.1225	0.00807387	-60.8774
3.9280	-4.57476	1.12165	4.71112	0.615145	0.86666	-1.08836	-1.95101	0.0768801	-0.368641	-12.97	-12.0545	-13.4275	-12.8175	0.0083718	-61.0315
3.9287	-4.27168	1.12165	5.01493	0.615145	-0.0464282	-0.783726	-2.85148	-0.533842	-0.368641	-12.8175	-11.5967	-13.4275	-12.665	0.0083718	-60.8774
3.9293	-2.44178	1.42732	2.26784	0.921734	-1.57856	1.0467	-1.95101	-0.228913	-0.368641	-13.2751	-11.9019	-13.2752	-12.8175	0.0083718	-60.8774
3.9300	-1.21803	1.73299	0.744537	1.22636	-2.18213	2.87974	-0.700362	-0.228913	-0.37475	-13.1225	-12.0545	-13.2752	-13.1225	0.00883359	-60.8774
3.9307	-0.914951	2.34306	0.436453	1.83561	-3.10295	2.5751	0.800414	-0.533842	-0.37475	-12.665	-11.7493	-13.2752	-12.8175	0.00913152	-60.7233
3.9313	-0.303078	2.03739	0.132647	1.22636	-4.62735	1.65858	1.10057	0.381809	-0.37475	-12.665	-11.9019	-13.2752	-12.665	0.00898256	-60.7233
3.9320	0.308796	1.42732	-0.783048	0.921734	-5.23865	1.35395	0.500259	0.381809	-0.37475	-12.8175	-12.0545	-13.1224	-12.97	0.00883359	-61.0315
3.9327	1.22375	1.12165	-1.39494	0.921734	-5.54043	0.742066	0.200104	0.0768801	-0.37475	-12.8175	-11.9019	-12.9701	-12.665	0.00868463	-60.8774
3.9333	1.52682	1.12165	-1.08685	0.921734	-6.46126	0.437428	0.800414	0.0768801	-0.37475	-12.512	-11.7493	-12.9701	-12.3595	0.00852077	-60.8774
3.9340	0.611874	0.205913	-1.08685	0.921734	-6.46126	0.742066	1.10057	0.381809	-0.37475	-12.3595	-11.7493	-13.1224	-12.8175	0.00883359	-60.5691
3.9347	0.308796	-0.404152	-2.00255	0.921734	-5.84996	0.742066	0.800414	0.381809	-0.37475	-12.3595	-11.5967	-13.1224	-13.1225	0.00898256	-60.5691
3.9353	0.914951	0.205913	-1.69874	0.921734	-5.54043	1.0467	0.500259	-0.533842	-0.368641	-12.512	-11.7493	-13.2752	-12.8175	0.00898256	-61.0315
3.9360	1.52682	0.817257	-1.69874	0.921734	-5.54043	1.0467	1.10057	-0.228913	-0.368641	-12.512	-11.7493	-13.2752	-12.665	0.00898256	-60.8774
3.9367	1.8299	1.42732	-2.91824	0.921734	-4.92913	0.742066	0.800414	-0.228913	-0.37475	-12.512	-11.7493	-12.665	-12.8175	0.00883359	-60.8774
3.9373	1.52682	2.03739	-4.13774	1.53098	-3.40474	0.742066	0.500259	-0.228913	-0.37475	-12.8175	-11.9019	-12.9701	-12.8175	0.0083718	-61.1856
3.9380	0.914951	1.73299	-3.53013	1.53098	-1.88034	0.742066	-0.400207	0.991667	-0.368641	-12.512	-11.7493	-13.1224	-12.8175	0.00807387	-61.1856
3.9387	-0.914951	1.42732	-2.61444	0.921734	-2.18213	0.742066	-1.30067	0.991667	-0.368641	-12.512	-11.9019	-12.8173	-12.8175	0.0083718	-61.1856
3.9393	-1.52682	1.73299	-2.61444	1.22636	-2.49165	0.742066	0.200104	0.381809	-0.37475	-13.1225	-12.3596	-13.2752	-13.1225	0.00822284	-61.1856
3.9400	-0.303078	2.03739	-2.31063	1.22636	-2.18213	0.437428	2.05106	0.0768801	-0.37475	-12.97	-11.9019	-13.2752	-12.8175	0.0083718	-60.8774
3.9407	-0.303078	1.73299	-1.08685	0.615145	-2.79343	0.132791	2.35122	-0.228913	-0.368641	-12.8175	-11.5967	-13.4275	-12.8175	0.00852077	-60.8774
3.9413	-0.606155	1.12165	-0.171158	0.00589596	-2.79343	0.132791	2.65137	-0.228913	-0.368641	-13.2751	-12.3596	-13.5803	-13.1225	0.00807387	-61.3397
3.9420	1.22375	1.12165	-0.783048	-0.298728	-1.57856	0.742066	2.95153	-0.228913	-0.37475	-12.8175	-12.5122	-13.2752	-13.1225	0.00822284	-61.1856
3.9427	1.22375	0.205913	-0.783048	-0.298728	-0.967255	0.437428	2.05106	0.0768801	-0.368641	-12.3595	-11.9019	-13.5803	-13.2751	0.00883359	-60.2829
3.9433	0.914951	-0.708545	0.744537	0.31052	-0.967255	-0.479088	1.45075	0.381809	-0.368641	-13.1225	-12.3596	-13.7331	-13.1225	0.00898256	-60.8774
3.9440	1.8299	-1.01422	0.744537	0.31052	-0.657733	-0.783726	0.800414	0.381809	-0.368641	-13.8856	-12.97	-13.7331	-12.8175	0.00852077	-61.8021
3.9447	1.8299	-1.01422	0.132647	-0.909942	-0.35595	-0.171847	0.800414	-0.228913	-0.368641	-13.2751	-12.6648	-13.8854	-13.4276	0.00852077	-61.4939
3.9453	-0.914951	-0.708545	0.744537	-0.909942	-0.0464282	0.742066	1.10057	0.686738	-0.368641	-12.97	-12.2071	-13.2752	-13.1225	0.00868463	-61.1856
3.9460	-3.04793	-0.708545	1.96404	-0.298728	0.86666	0.742066	0.200104	1.29746	-0.37475	-12.97	-11.9019	-13.1224	-12.665	0.00852077	-61.1856
