"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
0.0000	-1.91064	-0.482284	-0.646262	-1.08694	0.726678	0.0664758	1.56068	0.40076	0.0754118	-12.9701	-12.2072	-13.2751	-12.8176	-0.00107507	-34.1857
0.0007	-2.52379	-0.482284	0.270447	-1.69778	1.03141	-0.238708	1.25533	0.40076	0.0754118	-12.8176	-12.0546	-13.2751	-12.9701	-0.00137243	-70.9452
0.0013	-2.52379	-0.786777	0.878073	-1.69778	1.64089	-0.849077	1.25533	0.095603	0.0693085	-12.6646	-11.5965	-13.1225	-12.9701	-0.00137243	-50.9705
0.0020	-2.82838	-0.786777	0.878073	-1.69778	2.25036	-1.15426	1.56068	0.40076	0.0693085	-12.512	-11.5965	-12.665	-12.8176	-0.00153255	-59.198
0.0027	-2.82838	-0.177791	1.18364	-1.39236	2.55978	-0.543893	1.86603	0.40076	0.0754118	-12.9701	-12.0546	-13.4276	-13.2752	-0.00153255	-58.736
0.0033	-2.82838	0.737731	1.48921	-1.08694	2.25036	0.0664758	2.17138	-1.12503	0.0693085	-12.9701	-12.0546	-13.8856	-13.4278	-0.00182991	-57.6801
0.0040	-3.13298	1.04427	2.10035	-2.0032	2.86452	0.0664758	1.56068	-2.65081	0.0632052	-12.8176	-11.9021	-13.2751	-12.9701	-0.00199003	-58.736
0.0047	-4.04677	0.737731	2.40592	-2.61291	2.55978	0.0664758	0.64463	-2.65081	0.0693085	-12.8176	-12.0546	-13.1225	-12.6646	-0.00153255	-58.45
0.0053	-4.35136	0.737731	3.01706	-1.69778	2.55978	0.37166	-0.271423	-2.0405	0.0693085	-12.8176	-11.7491	-13.1225	-12.512	-0.00122375	-58.2961
0.0060	-3.13298	1.34876	3.93025	-0.477219	2.86452	0.982028	-0.576774	-1.73534	0.0632052	-12.9701	-12.0546	-13.1225	-12.8176	-0.00153255	-58.45
0.0067	-2.21524	1.65325	4.54139	0.743338	1.94562	0.982028	-0.576774	-2.0405	0.0632052	-12.6646	-12.0546	-13.2751	-12.512	-0.00153255	-58.45
0.0073	-1.91064	1.34876	5.15253	1.6596	1.64089	0.0664758	0.0339279	-2.0405	0.0693085	-12.3595	-11.444	-13.1225	-12.3595	-0.00137243	-58.2961
0.0080	-1.30145	0.128745	5.15253	1.35418	2.55978	0.0664758	-0.271423	-1.73534	0.0693085	-12.6646	-11.444	-13.1225	-12.512	-0.00107507	-58.2961
0.0087	-0.0791157	-0.177791	4.54139	0.743338	2.25036	0.676844	-0.271423	-1.12503	0.0632052	-12.8176	-12.0546	-13.1225	-12.6646	-0.00107507	-58.45
0.0093	0.530075	0.433238	3.93025	0.743338	1.33615	0.37166	-0.271423	-1.43018	0.0632052	-12.512	-12.0546	-12.8175	-12.6646	-0.00122375	-58.2961
0.0100	0.22548	0.128745	3.32263	0.437918	0.726678	0.676844	-0.271423	-1.73534	0.0632052	-12.2069	-11.7491	-12.665	-12.2069	-0.00107507	-57.9881
0.0107	0.22548	-0.786777	4.23582	0.133621	0.421942	0.676844	-0.576774	-2.0405	0.0693085	-12.3595	-11.9021	-13.2751	-12.512	-0.00122375	-58.1421
0.0113	-0.0791157	-0.786777	4.23582	1.04876	-0.18753	0.0664758	-0.882125	-2.0405	0.0693085	-12.8176	-11.9021	-13.4276	-12.9701	-0.00137243	-58.604
0.0120	-0.0791157	-0.482284	3.32263	1.35418	-1.10643	0.0664758	-0.576774	-1.73534	0.0693085	-12.6646	-11.7491	-13.2751	-12.512	-0.00168123	-58.604
0.0127	-0.0791157	0.128745	3.32263	1.04876	-1.41116	0.0664758	-0.271423	-2.0405	0.0693085	-12.2069	-11.5965	-12.97	-12.0544	-0.00153255	-58.2961
0.0133	-0.0791157	0.737731	3.32263	1.04876	-1.41116	0.0664758	-0.576774	-2.34565	0.0693085	-12.3595	-11.9021	-12.8175	-12.3595	-0.00122375	-58.45
0.0140	0.83467	0.128745	3.62469	1.04876	-1.7159	0.0664758	-0.271423	-1.73534	0.0754118	-12.512	-11.7491	-13.1225	-12.512	-0.00137243	-58.604
0.0147	0.83467	-0.482284	4.54139	1.35418	-0.18753	0.676844	0.64463	-1.43018	0.0754118	-12.2069	-11.2914	-12.97	-12.512	-0.00137243	-58.2961
