SOLend			SOLext		
t	x	y	t	x	y
0.00000000000000	8.84831441500000	8.08988746500000	0.00000000000000	-3.19708022300000	13.70802890000000
0.05961251863000	8.84639668200000	8.09130559000000	0.05961251863000	-3.19757554400000	13.70729927000000
0.11922503730000	8.85238562900000	8.09113256400000	0.11922503730000	-3.19800720100000	13.70780994000000
0.17883755590000	8.84074451200000	8.09162648900000	0.17883755590000	-3.19710923700000	13.70775098000000
0.23845007450000	8.85163517900000	8.08954904200000	0.23845007450000	-3.19760539500000	13.70728039000000
0.29806259310000	8.86080750700000	8.08770890600000	0.29806259310000	-3.19708100100000	13.70726144000000
0.35767511180000	8.86865532000000	8.08687300000000	0.35767511180000	-3.19692604900000	13.70736533000000
0.41728763040000	8.86836998900000	8.08734661900000	0.41728763040000	-3.19672675100000	13.70738550000000
0.47690014900000	8.84934703100000	8.08976085900000	0.47690014900000	-3.19727108700000	13.70762332000000
0.53651266770000	8.87152090500000	8.08634626600000	0.53651266770000	-3.19648930300000	13.70712874000000
0.59612518630000	8.85753696600000	8.08832684300000	0.59612518630000	-3.19751052100000	13.70729099000000
0.65573770490000	8.85515530200000	8.08915137400000	0.65573770490000	-3.19715863700000	13.70748950000000
0.71535022350000	8.86650060000000	8.08801642800000	0.71535022350000	-3.19553352300000	13.70767948000000
0.77496274220000	8.85324156900000	8.08882026300000	0.77496274220000	-3.19649892800000	13.70761602000000
0.83457526080000	8.85219432800000	8.08775089400000	0.83457526080000	-3.19732829700000	13.70740630000000
0.89418777940000	8.84116003700000	8.09151602400000	0.89418777940000	-3.19701541700000	13.70809783000000
0.95380029810000	8.83255258200000	8.09449182600000	0.95380029810000	-3.19585470300000	13.70840097000000
1.01341281700000	8.85369639400000	8.09344143400000	1.01341281700000	-3.19580015300000	13.70837337000000
1.07302533500000	8.84409346900000	8.09529861800000	1.07302533500000	-3.19657066800000	13.70845999000000
1.13263785400000	8.84519090000000	8.09305600200000	1.13263785400000	-3.19810271900000	13.70800893000000
1.19225037300000	8.87807595800000	8.08809030100000	1.19225037300000	-3.19655601600000	13.70813168000000
1.25186289100000	8.93150403700000	8.09141147900000	1.25186289100000	-3.19620478200000	13.70834341000000
1.31147541000000	8.96860857300000	8.09327977500000	1.31147541000000	-3.19563190100000	13.70857254000000
1.37108792800000	9.06144784300000	8.09991369400000	1.37108792800000	-3.19508311700000	13.70860100000000
1.43070044700000	9.16865552100000	8.10630083000000	1.43070044700000	-3.19616434900000	13.70740714000000
1.49031296600000	9.29762527500000	8.10590616600000	1.49031296600000	-3.19694444900000	13.70641172000000
1.54992548400000	9.57460259900000	8.11174975600000	1.54992548400000	-3.19246053400000	13.70503533000000
1.60953800300000	9.75387665700000	8.10448257200000	1.60953800300000	-3.19686243700000	13.70688209000000
1.66915052200000	9.96177611300000	8.10763148700000	1.66915052200000	-3.19454340200000	13.70726510000000
1.72876304000000	10.19704711000000	8.13735930200000	1.72876304000000	-3.19649076200000	13.70905396000000
1.78837555900000	10.44623381000000	8.15922467500000	1.78837555900000	-3.20297694800000	13.70801227000000
1.84798807700000	10.62468256000000	8.16981557900000	1.84798807700000	-3.20519948700000	13.70931160000000
1.90760059600000	10.64671427000000	8.16508654000000	1.90760059600000	-3.20940724300000	13.70844510000000
1.96721311500000	10.69758459000000	8.16357368400000	1.96721311500000	-3.20865187900000	13.70798173000000
2.02682563300000	10.71387266000000	8.16239336800000	2.02682563300000	-3.21013491100000	13.70805336000000
2.08643815200000	10.63081328000000	8.16021704400000	2.08643815200000	-3.22001118400000	13.70745402000000
2.14605067100000	10.55611038000000	8.16138808100000	2.14605067100000	-3.22241901400000	13.70712538000000
2.20566318900000	10.47315858000000	8.15737221300000	2.20566318900000	-3.22105176400000	13.70683805000000
2.26527570800000	10.35757273000000	8.15331876800000	2.26527570800000	-3.21355866400000	13.70609450000000
2.32488822700000	10.07278024000000	8.13769057000000	2.32488822700000	-3.21341156000000	13.70545409000000
2.38450074500000	10.03876847000000	8.14291138300000	2.38450074500000	-3.20959946600000	13.70320520000000
2.44411326400000	9.92773244900000	8.14284794200000	2.44411326400000	-3.20426842200000	13.70465981000000
2.50372578200000	9.71385748800000	8.15413059600000	2.50372578200000	-3.20644630200000	13.70559967000000
2.56333830100000	9.47709301000000	8.14694486300000	2.56333830100000	-3.20641140400000	13.70517526000000
2.62295082000000	9.40031821700000	8.15018374100000	2.62295082000000	-3.20573051800000	13.70676159000000
2.68256333800000	9.20725081400000	8.15045429300000	2.68256333800000	-3.20530354300000	13.70830115000000
2.74217585700000	9.05347053700000	8.15110796600000	2.74217585700000	-3.20627704700000	13.70736684000000
2.80178837600000	8.93138703500000	8.15286089900000	2.80178837600000	-3.20378597800000	13.70767868000000
2.86140089400000	8.86407627600000	8.15223275300000	2.86140089400000	-3.20274062600000	13.70654001000000
2.92101341300000	8.74725448600000	8.15464739400000	2.92101341300000	-3.20026055700000	13.70590381000000
2.98062593100000	8.63582349600000	8.15183565800000	2.98062593100000	-3.19579032000000	13.70599466000000
3.04023845000000	8.50786243600000	8.14945617700000	3.04023845000000	-3.19417731600000	13.70555926000000
3.09985096900000	8.42401736900000	8.14807412900000	3.09985096900000	-3.19670057100000	13.70535094000000
3.15946348700000	8.28806309400000	8.15549609300000	3.15946348700000	-3.19947584100000	13.70678259000000
3.21907600600000	8.29160855600000	8.15157107100000	3.21907600600000	-3.19956118800000	13.70649409000000
3.27868852500000	8.21831301900000	8.14694791300000	3.27868852500000	-3.19692361000000	13.70636566000000
3.33830104300000	8.09022209800000	8.13783094100000	3.33830104300000	-3.19691670400000	13.70636106000000
3.39791356200000	7.92662357200000	8.14695329700000	3.39791356200000	-3.19677679100000	13.70700715000000
3.45752608000000	7.72174303600000	8.11553449300000	3.45752608000000	-3.19744195600000	13.70668348000000
3.51713859900000	7.66345274300000	8.09789389300000	3.51713859900000	-3.19695101100000	13.70601303000000
3.57675111800000	7.50646156800000	8.09210343500000	3.57675111800000	-3.19548247400000	13.70686293000000
3.63636363600000	7.33335429900000	8.09040174300000	3.63636363600000	-3.19775325300000	13.70752053000000
3.69597615500000	7.24034199700000	8.08605062700000	3.69597615500000	-3.19887074300000	13.70760298000000
3.75558867400000	7.19524755600000	8.08140361700000	3.75558867400000	-3.19784531200000	13.70824344000000
3.81520119200000	7.04422306700000	8.07837781100000	3.81520119200000	-3.19536219500000	13.70849542000000
3.87481371100000	6.85999737600000	8.06808998300000	3.87481371100000	-3.19475539900000	13.70868394000000
3.93442623000000	6.72488898600000	8.07638338400000	3.93442623000000	-3.19912965100000	13.70811389000000
3.99403874800000	6.63433853200000	8.05824812500000	3.99403874800000	-3.20034400200000	13.70802272000000
4.05365126700000	6.48398509700000	8.06240719500000	4.05365126700000	-3.19919323600000	13.70862343000000
4.11326378500000	6.43051023000000	8.06511127000000	4.11326378500000	-3.19974871600000	13.70816654000000
4.17287630400000	6.37693032600000	8.06151510500000	4.17287630400000	-3.19482455500000	13.70753990000000
4.23248882300000	6.19531137300000	8.04784018300000	4.23248882300000	-3.19839747300000	13.70716143000000
4.29210134100000	6.09657459700000	8.03127863000000	4.29210134100000	-3.19999965000000	13.70749117000000
