GMfas			GMext		
3.0226346130	22.7191465200	0.5798135954	3.0226346130	43.7774255100	5.7871721730
3.0460658890	22.5913556300	0.5973807271	3.0460658890	43.7750409000	5.7874285370
3.0694971650	22.4668315700	0.6057158373	3.0694971650	43.7694093200	5.7904866930
3.0929284410	22.3296782400	0.5963603073	3.0929284410	43.7673737200	5.7892217690
3.1163597170	22.1921555100	0.5970760657	3.1163597170	43.7633882100	5.7873804700
3.1397909930	22.0392192600	0.5929607769	3.1397909930	43.7599297000	5.7884597240
3.1632222690	21.9322468200	0.5993342018	3.1632222690	43.7589690900	5.7879772840
3.1866535450	21.8433149200	0.6171364501	3.1866535450	43.7601655700	5.7921744520
3.2100848210	21.8537815400	0.6155792718	3.2100848210	43.7583370400	5.7919707740
3.2335160970	21.9088806200	0.6073395432	3.2335160970	43.7595145300	5.7870539100
3.2569473730	21.9896182700	0.5979598022	3.2569473730	43.7602418900	5.7852394240
3.2803786490	21.9908630500	0.5909745179	3.2803786490	43.7595441000	5.7824444860
3.3038099250	21.9682348300	0.5875117668	3.3038099250	43.7630852000	5.7800555010
3.3272412020	21.9143681600	0.5892342065	3.3272412020	43.7634931200	5.7788282340
3.3506724780	21.7964985200	0.6052277350	3.3506724780	43.7565530900	5.7866011870
3.3741037540	21.7332734200	0.6071611792	3.3741037540	43.7558575200	5.7896795660
3.3975350300	21.6231032100	0.6203260261	3.3975350300	43.7548161300	5.7922153050
3.4209663060	21.5452142500	0.6280900630	3.4209663060	43.7544405900	5.7963470270
3.4443975820	21.4720475500	0.6428505734	3.4443975820	43.7524175200	5.8011364090
3.4678288580	21.4399323800	0.6447950440	3.4678288580	43.7584064000	5.7968883980
3.4912601340	21.4114022400	0.6458572806	3.4912601340	43.7604142700	5.7939510930
3.5146914100	21.3609633200	0.6533207348	3.5146914100	43.7576915500	5.7971227730
3.5381226860	21.3353909500	0.6585073174	3.5381226860	43.7618924200	5.7979616630
3.5615539620	21.2382325100	0.6727282590	3.5615539620	43.7671585500	5.8050019060
3.5849852380	21.1916850500	0.6773993600	3.5849852380	43.7692201700	5.8038372790
3.6084165140	21.0307589800	0.6927819895	3.6084165140	43.7603951500	5.8173230440
3.6318477900	20.9291374500	0.7039401074	3.6318477900	43.7628248500	5.8117798210
3.6552790660	20.8034153800	0.6983174275	3.6552790660	43.7618190500	5.8077966520
3.6787103430	20.6865214800	0.6879282325	3.6787103430	43.7642071500	5.8051164060
3.7021416190	20.6229675200	0.6865151001	3.7021416190	43.7656920100	5.8028040830
3.7255728950	20.5013303400	0.6997853894	3.7255728950	43.7665638200	5.8014755810
3.7490041710	20.2865206300	0.7348145247	3.7490041710	43.7665560000	5.8136908270
3.7724354470	20.2236863400	0.7412718580	3.7724354470	43.7644580800	5.8196537030
3.7958667230	20.1644200700	0.7745082893	3.7958667230	43.7864995200	5.8343471130
3.8192979990	20.1640141100	0.7824158879	3.8192979990	43.7892270800	5.8372973120
3.8427292750	20.1427932000	0.7835588249	3.8427292750	43.7893200600	5.8358086580
3.8661605510	20.1161339900	0.7893416297	3.8661605510	43.7916481600	5.8393603760
3.8895918270	20.0607894600	0.8010779938	3.8895918270	43.7907232700	5.8455629610
3.9130231030	20.0234295300	0.8143700882	3.9130231030	43.7913959700	5.8532859440
3.9364543790	20.0358241200	0.8508805599	3.9364543790	43.7910198500	5.8674021090
3.9598856550	20.0609715200	0.8492156188	3.9598856550	43.7910292000	5.8694170960
3.9833169310	20.0936273400	0.8635171676	3.9833169310	43.7857854900	5.8779763730
4.0067482080	20.1463631000	0.8661000785	4.0067482080	43.7855641100	5.8777275020
4.0301794840	20.1642845400	0.8667577578	4.0301794840	43.7859898100	5.8777104770
4.0536107600	20.1849894900	0.8673053098	4.0536107600	43.7834550100	5.8823469350
4.0770420360	20.1927585800	0.8649135849	4.0770420360	43.7825472000	5.8853601030
4.1004733120	20.1923674700	0.8661469997	4.1004733120	43.7844844600	5.8793174230
4.1239045880	20.0844607000	0.8614184322	4.1239045880	43.7851320300	5.8702619730
4.1473358640	19.9065528700	0.8351011326	4.1473358640	43.7860569300	5.8658090340
4.1707671400	19.8321317800	0.8388588133	4.1707671400	43.7853382200	5.8685998750
4.1941984160	19.7802697100	0.8427514790	4.1941984160	43.7834690200	5.8699333710
4.2176296920	19.5756323600	0.8520518400	4.2176296920	43.7850370100	5.8736134440
4.2410609680	19.4370628500	0.8498787408	4.2410609680	43.7861320600	5.8718756110
4.2644922440	19.3785393500	0.8558320229	4.2644922440	43.7885200100	5.8720957240
4.2879235200	19.2634315700	0.8453641295	4.2879235200	43.7882525800	5.8745347350
4.3113547960	19.1570765400	0.8488723675	4.3113547960	43.7895910400	5.8721412270
4.3347860720	19.1188944000	0.8483997841	4.3347860720	43.7924290700	5.8704640390
4.3582173490	19.1071285200	0.8702851495	4.3582173490	43.7926943800	5.8701407980
4.3816486250	19.0397176300	0.8675667530	4.3816486250	43.7917793200	5.8733767840
4.4050799010	18.9702627900	0.8708759179	4.4050799010	43.7932070500	5.8781896000
4.4285111770	18.8964538700	0.8855162340	4.4285111770	43.7930092700	5.8923688340
4.4519424530	18.9142444400	0.8802880695	4.4519424530	43.7936313400	5.8933901570
4.4753737290	18.9252537600	0.8701562394	4.4753737290	43.7934825600	5.8858950760
4.4988050050	18.9165424100	0.8656194050	4.4988050050	43.7914747800	5.8899921370
4.5222362810	18.9100667300	0.8587425617	4.5222362810	43.7941629800	5.8736682460
4.5456675570	18.8523356300	0.8574028195	4.5456675570	43.7945136600	5.8690105410
4.5690988330	18.7687177600	0.8593443390	4.5690988330	43.7956848200	5.8655679670
4.5925301090	18.6949810800	0.8623881687	4.5925301090	43.7959471900	5.8689816550
4.6159613850	18.6476449400	0.8616113211	4.6159613850	43.7945027300	5.8691624400
4.6393926610	18.3737824500	0.8656693356	4.6393926610	43.7962948400	5.8601887180
4.6628239370	18.2585487900	0.8683511566	4.6628239370	43.7998133000	5.8598123210
4.6862552130	18.1217804300	0.8666927605	4.6862552130	43.7973742500	5.8628800400
4.7096864900	18.0482104200	0.8761827035	4.7096864900	43.7963523600	5.8640139470
4.7331177660	17.9399576900	0.8810082266	4.7331177660	43.7942704300	5.8629356640
4.7565490420	17.8460535300	0.8763590060	4.7565490420	43.7950384200	5.8608886520
4.7799803180	17.6925426300	0.8803130775	4.7799803180	43.7949516100	5.8572280210
4.8034115940	17.5668388300	0.8735457912	4.8034115940	43.7974965100	5.8561195900
4.8268428700	17.2749777000	0.8784733316	4.8268428700	43.7971656000	5.8558684650
4.8502741460	17.1246472200	0.8759883809	4.8502741460	43.8017795500	5.8501498800
4.8737054220	16.9807422900	0.8674783033	4.8737054220	43.8073056100	5.8390204830
4.8971366980	16.8681156800	0.8670418586	4.8971366980	43.7744404900	5.8255103900
4.9205679740	16.8855890000	0.8588344952	4.9205679740	43.7754826900	5.8102770030
4.9439992500	16.9577488100	0.8566699453	4.9439992500	43.7812805800	5.8001410210
4.9674305260	16.9715650800	0.8546003606	4.9674305260	43.7876970000	5.7933823380
4.9908618020	16.9621482800	0.8599122489	4.9908618020	43.7926186900	5.7898431870
5.0142930780	16.9620686600	0.8602927873	5.0142930780	43.7926884800	5.7863114290
5.0377243540	16.9126194800	0.8580808539	5.0377243540	43.7906243500	5.7876631960
5.0611556310	16.7375979100	0.8750392162	5.0611556310	43.7825593400	5.7968935710
5.0845869070	16.6134989000	0.8719996339	5.0845869070	43.7796151200	5.8019475360
5.1080181830	16.4402483200	0.8866449870	5.1080181830	43.7714344100	5.8122299070
5.1314494590	16.4092665000	0.8946720745	5.1314494590	43.8001202300	5.8277430140
5.1548807350	16.2338222500	0.8883416410	5.1548807350	43.7950289900	5.8503016350
5.1783120110	16.1291907300	0.8982409684	5.1783120110	43.7927728600	5.8530566180
5.2017432870	15.8567403200	0.9073979151	5.2017432870	43.7887917700	5.8610097400
5.2251745630	15.8123534900	0.9110388507	5.2251745630	43.7893319500	5.8645655330
5.2486058390	15.8358811500	0.9077304875	5.2486058390	43.7921851000	5.8501572600
5.2720371150	15.7756044800	0.9094104885	5.2720371150	43.7942287900	5.8384617670
5.2954683910	15.7017895400	0.9172212962	5.2954683910	43.7941371000	5.8432368110
5.3188996670	15.6077400300	0.9253817179	5.3188996670	43.7918824100	5.8495803920
5.3423309430	15.4779953900	0.9322290455	5.3423309430	43.7912195900	5.8508782380
5.3657622190	15.2109599600	0.9575106500	5.3657622190	43.7880245300	5.8570832210
5.3891934950	15.1130554700	0.9588156233	5.3891934950	43.7856509100	5.8598731070
5.4126247720	15.0680276300	0.9638655504	5.4126247720	43.7853053600	5.8602216310
5.4360560480	14.9390312800	0.9695611748	5.4360560480	43.7826166500	5.8657906250
5.4594873240	15.0263397200	0.9637359828	5.4594873240	43.7848702000	5.8647743750
5.4829186000	14.9495304400	0.9643232010	5.4829186000	43.7901955700	5.8561662290
5.5063498760	14.9025452700	0.9604302500	5.5063498760	43.7906543300	5.8576550530
5.5297811520	14.8532289400	0.9634245149	5.5297811520	43.7874363500	5.8630077310
5.5532124280	14.8520285900	0.9558606948	5.5532124280	43.7878817300	5.8623609280
5.5766437040	14.9024796100	0.9508301797	5.5766437040	43.7908165100	5.8573530190
5.6000749800	14.9043328100	0.9502282086	5.6000749800	43.7900835000	5.8525813770
5.6235062560	14.8500421000	0.9551599598	5.6235062560	43.7912214900	5.8583392260
5.6469375320	14.7551227900	0.9573874326	5.6469375320	43.7907200100	5.8552991390
5.6703688080	14.7096492200	0.9567548312	5.6703688080	43.7907168800	5.8576787280
5.6938000840	14.7020117400	0.9480444586	5.6938000840	43.7904558900	5.8584029390
5.7172313600	14.7164759700	0.9523607321	5.7172313600	43.7900068000	5.8589431520
5.7406626360	14.6898024900	0.9583200805	5.7406626360	43.7889255100	5.8608339300
5.7640939130	14.6146955700	0.9618607334	5.7640939130	43.7884810800	5.8656002850
5.7875251890	14.5368678900	0.9786822573	5.7875251890	43.7794960400	5.8808944590
5.8109564650	14.6014889400	0.9840656813	5.8109564650	43.7773480100	5.8953697330
5.8343877410	14.5978927900	0.9814266189	5.8343877410	43.7822701500	5.8776710970
5.8578190170	14.5398608900	0.9897246819	5.8578190170	43.7821257600	5.8813946250
5.8812502930	14.4734741200	1.0064113660	5.8812502930	43.8010302800	5.9103160460
5.9046815690	14.4227436900	1.0185612950	5.9046815690	43.7972438500	5.9256726260
5.9281128450	14.4393180800	1.0164479130	5.9281128450	43.7948742100	5.9302489050
5.9515441210	14.3889127300	1.0192452260	5.9515441210	43.7876834100	5.9412309860
5.9749753970	14.3801107800	1.0157838700	5.9749753970	43.7834481600	5.9466281020
5.9984066730	14.3688219400	1.0155857080	5.9984066730	43.7743172800	5.9570198680
6.0218379490	14.3770985400	1.0055904750	6.0218379490	43.7823921800	5.9455426970
6.0452692250	14.3613901800	1.0039482130	6.0452692250	43.7899140700	5.9377530350
6.0687005010	14.3544135100	1.0035779020	6.0687005010	43.7880900400	5.9395444900
6.0921317770	14.3449412800	1.0022807560	6.0921317770	43.7883766100	5.9381903990
6.1155630540	14.3594085600	1.0020243380	6.1155630540	43.7873400600	5.9417318380
6.1389943300	14.3551349000	1.0026678720	6.1389943300	43.7870316600	5.9428289940
6.1624256060	14.3210983800	1.0069083420	6.1624256060	43.7792875300	5.9535561770
6.1858568820	14.3623775000	1.0001056930	6.1858568820	43.7825303600	5.9530799900
6.2092881580	14.4012678000	0.9954038507	6.2092881580	43.7857357500	5.9467967290
6.2327194340	14.4460303700	0.9947028455	6.2327194340	43.7860095500	5.9449862680
6.2561507100	14.4658672300	0.9901066764	6.2561507100	43.7919533800	5.9372983920
6.2795819860	14.4652775600	0.9934308421	6.2795819860	43.7910303300	5.9378216920
6.3030132620	14.4734132000	0.9936203010	6.3030132620	43.7882593000	5.9394622780
6.3264445380	14.4833654900	0.9911611190	6.3264445380	43.7882680700	5.9386742160
6.3498758140	14.5416009300	0.9810641263	6.3498758140	43.7905611100	5.9351234230
6.3733070900	14.6150228800	0.9658036428	6.3733070900	43.7893248900	5.9250269250
6.3967383660	14.6206925200	0.9629956122	6.3967383660	43.7908166100	5.9232328540
6.4201696420	14.6134053900	0.9637064166	6.4201696420	43.7961132500	5.9140560510
6.4436009190	14.5981640700	0.9706385065	6.4436009190	43.7922772300	5.9297283700
6.4670321950	14.5694737100	0.9771264635	6.4670321950	43.7732446900	5.9449790100
6.4904634710	14.6397020800	0.9684032549	6.4904634710	43.7874968500	5.9320548830
6.5138947470	14.6462815300	0.9658881664	6.5138947470	43.7977105700	5.9107968000
6.5373260230	14.6123194600	0.9729562247	6.5373260230	43.7991916800	5.9228053990
6.5607572990	14.6005105200	0.9790877288	6.5607572990	43.7888474500	5.9390669280
6.5841885750	14.6912092200	0.9841960139	6.5841885750	43.7802146900	5.9465950390
6.6076198510	14.8219376800	1.0011855230	6.6076198510	43.7944225900	5.9358707560
6.6310511270	14.9409682800	1.0026226270	6.6310511270	43.8057347300	5.9267637290
6.6544824030	15.0157516600	1.0038632620	6.6544824030	43.8062478600	5.9282843260
6.6779136790	15.1022923000	1.0046706390	6.6779136790	43.7970692600	5.9411815100
6.7013449550	15.7024728500	1.0061463020	6.7013449550	43.7949212300	5.9271029660
			6.7247762310	43.8028939200	5.8575724030
			6.7482075070	43.7851635500	5.8082015950
			6.7716387830	43.7967295600	5.7702781430
			6.7950700600	43.7879517500	5.7848212700
			6.8185013360	43.7867947500	5.7878603130
			6.8419326120	43.7884509300	5.7677933000
			6.8653638880	43.7423320000	5.6506021790
			6.8887951640	43.7557926000	5.6219326880
			6.9122264400	43.7413929400	5.5809468340
			6.9356577160	43.7451058400	5.5764882040
			6.9590889920	43.7411069100	5.5980048940
			6.9825202680	43.6883967500	5.5956858690
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
