"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
0.0000	20.5296	-0.402103	-14.2874	0.106583	-2.98376	6.09009	335.83	17.7224	-0.300509	-12.665	-11.1391	-12.665	-12.0545	0.0290657	-69.8776
0.0007	16.2565	0.207984	-10.3205	0.106583	-2.67831	3.95416	61.1747	-0.586661	-0.306619	-12.207	-10.681	-11.9018	-11.4439	0.0298322	-18.1595
0.0013	8.01778	0.513028	-2.99547	0.106583	-4.50779	-0.319011	-73.725	-15.8442	-0.31884	-12.665	-10.3761	-11.5966	-11.1388	0.0299734	-35.2468
0.0020	-1.74786	1.12312	4.32749	0.411721	-9.39176	-1.5386	63.0037	-16.4572	-0.312729	-12.207	-9.76542	-11.139	-10.9863	0.0309012	-37.2315
0.0027	-5.7162	1.42816	6.46413	0.411721	-11.5267	0.291442	107.844	-8.51972	-0.31884	-11.7495	-9.61319	-10.6813	-10.8338	0.0319501	-32.3495
0.0033	-6.02102	0.818072	6.15979	0.106583	-13.6648	1.51235	38.2815	2.15839	-0.32495	-12.207	-10.0708	-10.8339	-10.8338	0.0321115	-34.4939
0.0040	-7.85278	1.12312	6.46413	-0.198556	-18.5456	1.20778	-11.1628	11.3129	-0.331019	-12.665	-9.91809	-10.9864	-10.6812	0.0327166	-34.3342
0.0047	-9.98936	1.7332	7.68567	-0.503694	-24.6513	-3.06539	-69.7518	13.4494	-0.331019	-12.512	-9.76542	-10.9864	-10.8338	0.0334831	-34.0377
0.0053	-11.8183	1.12312	8.60078	-0.503694	-29.8376	-7.33725	-175.641	7.95933	-0.337129	-12.8175	-10.0708	-11.2915	-11.1388	0.0342495	-34.3342
0.0060	-16.7011	-0.402103	11.9569	0.106583	-31.3648	-5.50589	-274.214	-3.33171	-0.34324	-12.665	-10.0708	-11.5966	-11.1388	0.0353186	-34.3342
0.0067	-25.2475	-0.707147	18.9755	0.106583	-30.7539	0.291442	-293.45	-16.4572	-0.34324	-12.3595	-10.2234	-11.5966	-11.2913	0.0362263	-34.1745
0.0073	-33.1813	0.513028	25.6898	0.106583	-28.9244	3.03913	-309.595	-30.7997	-0.355461	-12.665	-11.2917	-12.2069	-11.9019	0.0369927	-34.1745
0.0080	-37.7593	0.513028	28.4372	0.411721	-23.1241	3.3437	-401.798	-44.5337	-0.355461	-12.97	-11.7493	-12.9701	-12.3595	0.0377592	-34.1745
0.0087	-43.2518	-0.0970594	32.7084	-0.198556	-15.7998	3.3437	-479.875	-57.9613	-0.361571	-12.665	-11.5966	-12.8176	-12.6646	0.0385257	-34.1745
0.0093	-51.7981	-1.01219	39.4227	-1.11397	-10.919	0.901894	-459.126	-75.3553	-0.367639	-12.512	-12.3596	-13.2752	-13.1226	0.0391308	-33.878
0.0100	-55.4589	-1.31723	41.255	-1.41911	-5.11868	-4.2863	-362.129	-90.0044	-0.37375	-12.97	-13.1225	-14.1906	-13.8853	0.0397359	-34.0377
0.0107	-49.6616	-1.01219	35.7601	-1.41911	5.56239	-5.81177	-275.412	-96.4139	-0.37375	-12.665	-13.2752	-14.4957	-14.1908	0.0412689	-34.1745
0.0113	-33.791	-0.707147	23.2488	-1.11397	18.9893	-5.81177	-140.513	-94.2774	-0.37986	-12.8175	-13.2752	-14.8008	-14.1908	0.0424791	-34.1745
0.0120	-13.6501	-0.707147	7.37924	-0.503694	32.4162	-7.9477	212.85	-85.4249	-0.392081	-13.4276	-13.7327	-15.1064	-14.8009	0.0431044	-34.1745
0.0127	1.60803	-0.0970594	-3.91266	0.411721	47.3703	-4.89544	517.084	-76.5768	-0.398192	-13.1225	-13.8854	-15.1064	-14.6484	0.0437095	-34.0377
0.0133	12.5958	1.12312	-10.9313	1.63261	62.3245	3.3437	584.25	-65.5879	-0.40426	-12.97	-14.1908	-15.4115	-14.8009	0.0446172	-34.1745
0.0140	27.2442	1.7332	-21.306	1.022	75.4459	9.14235	696.888	-41.7843	-0.410371	-13.4276	-14.4957	-15.4115	-15.259	0.0453837	-34.4939
0.0147	44.6389	1.42816	-33.8194	0.411721	84.9084	11.2783	788.397	-14.9292	-0.416481	-13.2751	-14.0381	-15.1064	-14.9534	0.0464527	-34.3342
0.0153	48.6045	1.12312	-35.9561	0.411721	84.603	10.9737	692.599	-9.74121	-0.416481	-13.1225	-13.8854	-15.1064	-14.6484	0.0476831	-34.1745
0.0160	39.1464	1.42816	-27.1052	0.106583	74.2273	5.17506	677.021	-17.6786	-0.422591	-13.2751	-14.0381	-15.1064	-14.6484	0.0484496	-34.1745
0.0167	35.1781	1.12312	-23.1383	-0.198556	65.0703	-3.98041	684.968	-13.0992	-0.428702	-13.4276	-13.5805	-14.8008	-14.4959	0.0494985	-34.1745
0.0173	39.7561	0.207984	-28.0203	0.106583	65.3757	-7.64313	192.732	-8.82619	-0.434812	-12.97	-12.9698	-14.1906	-13.7327	0.0511928	-34.3342
0.0180	43.112	-0.402103	-32.5979	-0.503694	65.3757	-3.06539	-796.659	-33.5448	-0.440881	-12.8175	-12.3596	-13.7329	-13.2752	0.0522618	-34.4939
0.0187	36.705	-1.9293	-27.4095	-1.41911	48.8976	1.81823	-1219.65	-69.5544	-0.446991	-12.8175	-12.3596	-13.4278	-13.1226	0.0528669	-34.3342
0.0193	24.1904	-1.9293	-17.6456	-1.11397	23.5678	2.1228	-597.999	-77.1854	-0.446991	-12.8175	-12.0547	-12.8176	-12.6646	0.0540772	-34.0377
0.0200	19.6152	-1.01219	-14.2874	-0.198556	11.3595	1.81823	166.433	-53.6883	-0.453102	-12.8175	-11.1391	-12.0543	-11.7494	0.0559127	-34.1745
0.0207	21.749	-0.402103	-15.8133	0.106583	2.20566	3.03913	559.844	-24.3902	-0.459212	-12.665	-10.3761	-11.7492	-11.4439	0.0568405	-34.3342
0.0213	21.1393	0.207984	-15.5089	-0.198556	-14.2757	3.3437	690.77	0.328355	-0.465323	-12.665	-10.3761	-11.7492	-11.4439	0.0572843	-34.6308
0.0220	13.8151	0.513028	-9.70975	0.106583	-29.2299	2.42868	657.155	21.689	-0.471433	-12.512	-10.0708	-11.2915	-11.1388	0.0589584	-34.6308
0.0227	3.43979	0.513028	-1.46959	0.411721	-37.7728	0.291442	526.86	42.441	-0.477501	-12.3595	-9.61319	-10.9864	-10.6812	0.0607939	-34.1745
0.0233	-3.27479	0.513028	4.63391	0.716859	-44.7917	-1.84449	529.635	63.4995	-0.483612	-12.512	-9.76542	-11.4441	-10.8338	0.0620243	-34.0377
0.0240	-8.46243	-0.0970594	8.90512	0.716859	-54.5564	-1.5386	439.008	79.37	-0.489722	-12.8175	-9.91809	-11.2915	-10.8338	0.0630934	-34.3342
0.0247	-13.6501	-0.707147	11.3461	0.106583	-62.1862	-1.23403	-271.439	82.4215	-0.495833	-12.512	-9.76542	-10.8339	-10.6812	0.0647675	-34.1745
0.0253	-20.0598	-1.01219	15.9237	0.411721	-68.292	-1.23403	-794.2	67.164	-0.501943	-12.207	-9.91809	-10.9864	-10.9863	0.066603	-33.878
0.0260	-29.8255	-0.402103	23.2488	0.716859	-71.3433	-0.92815	-475.334	43.3604	-0.508054	-12.8175	-10.3761	-11.7492	-11.4439	0.0678133	-34.3342
0.0267	-36.2324	-0.0970594	28.1307	0.106583	-70.4269	-0.92815	-110.934	29.9329	-0.508054	-13.1225	-10.9864	-12.2069	-11.5969	0.0690437	-34.6308
0.0273	-34.4035	-1.31723	27.5221	-0.198556	-71.3433	-0.013128	-22.7671	30.5414	-0.520232	-12.665	-10.9864	-12.0543	-11.7494	0.0711818	-33.878
0.0280	-26.7716	-1.62426	21.1121	-0.503694	-73.1727	0.901894	-35.5696	39.696	-0.526343	-12.3595	-11.444	-12.665	-12.207	0.0729971	-33.5586
0.0287	-18.8377	-0.707147	15.0086	-1.11397	-74.0891	-0.013128	-280.016	42.7475	-0.532453	-12.665	-12.0547	-13.4278	-12.9701	0.0743889	-34.1745
0.0293	-16.7011	-0.402103	13.1784	-1.11397	-68.5974	-0.92815	-535.437	28.7114	-0.544674	-12.97	-12.5122	-13.5804	-13.5802	0.0763656	-34.3342
0.0300	-17.3136	-0.707147	11.9569	-0.503694	-57.3055	-2.45494	-450.612	13.4494	-0.544674	-12.97	-12.9698	-14.038	-14.0383	0.0783423	-34.3342
0.0307	-16.3963	-0.707147	9.82023	-1.11397	-43.2677	-5.20132	-350.525	6.73785	-0.550743	-13.4276	-13.5805	-14.8008	-14.4959	0.0798752	-34.6308
0.0313	-16.0915	-0.707147	10.431	-1.11397	-29.8376	-7.03268	-533.608	-10.0477	-0.556853	-13.1225	-13.5805	-14.9538	-14.3433	0.0821545	-33.878
0.0320	-21.584	0.207984	16.5345	0.106583	-23.735	-7.64313	-581.223	-40.8693	-0.569074	-12.512	-13.5805	-14.8008	-14.4959	0.0849179	-33.4217
0.0327	-26.7716	-0.0970594	20.8078	-0.503694	-19.1565	-10.0836	-342.894	-65.8943	-0.575185	-12.8175	-14.0381	-15.259	-15.106	0.0864307	-34.1745
0.0333	-23.7205	-1.01219	17.4496	-1.41911	-9.39176	-12.5254	-165.235	-68.6394	-0.581295	-13.1225	-14.1908	-15.4115	-14.9534	0.0882662	-34.0377
0.0340	-16.0915	-1.01219	11.0418	-1.41911	-2.06741	-8.25358	-89.3025	-54.9098	-0.587363	-12.97	-14.1908	-15.259	-14.8009	0.0905455	-33.5586
0.0347	-7.85278	-1.01219	4.63391	-1.41911	0.983868	-1.84449	46.5433	-34.4598	-0.593474	-13.1225	-14.1908	-15.1064	-14.6484	0.0928449	-33.5586
0.0353	4.35427	-1.01219	-5.74288	-2.02972	8.00277	3.95416	28.1908	-11.2692	-0.599584	-13.2751	-13.8854	-14.8008	-14.4959	0.094983	-33.7183
0.0360	22.0566	-0.0970594	-19.4758	-1.41911	18.6838	9.14235	-49.5705	7.95933	-0.605695	-13.1225	-13.8854	-14.6482	-14.3433	0.097121	-34.0377
0.0367	32.127	0.513028	-26.4944	-0.198556	25.3973	6.39597	93.8433	20.4719	-0.605695	-13.1225	-13.7327	-14.4957	-14.3433	0.0990978	-34.1745
0.0373	25.1076	1.12312	-20.3909	1.022	29.9758	-1.84449	72.779	12.5344	-0.611805	-12.97	-12.6649	-14.1906	-13.7327	0.101538	-34.0377
0.0380	13.2054	1.12312	-10.3205	1.022	33.638	-5.81177	-72.4637	-10.3541	-0.617916	-12.665	-11.902	-13.4278	-12.9701	0.104443	-33.7183
0.0387	8.01778	0.818072	-5.74288	0.106583	37.3002	-3.98041	149.973	-23.4752	-0.623984	-12.665	-12.0547	-13.1227	-12.9701	0.106581	-34.0377
0.0393	5.27154	1.12312	-3.3019	-0.503694	40.9623	-0.623581	464.297	-31.7147	-0.630094	-12.665	-11.902	-12.8176	-12.6646	0.108719	-34.0377
0.0400	2.52531	2.64833	-1.16525	1.022	39.4351	0.597325	310.225	-39.0392	-0.642315	-12.3595	-11.1391	-12.0543	-12.0545	0.111462	-33.7183
0.0407	4.65909	4.48058	-3.91266	2.54802	33.3325	1.81823	48.9398	-36.5963	-0.648426	-12.3595	-10.681	-11.5966	-11.4439	0.113903	-34.1745
0.0413	8.3226	4.48058	-6.96442	2.54802	26.3136	3.3437	255.546	-28.3568	-0.642315	-12.665	-10.5283	-11.5966	-10.9863	0.116344	-34.1745
0.0420	6.79567	3.87049	-4.52135	2.24288	17.462	5.17506	694.113	-19.8108	-0.648426	-12.512	-10.3761	-11.5966	-10.9863	0.118925	-33.878
0.0427	6.18602	2.64833	-2.99547	1.32747	7.69732	3.95416	981.255	-3.33171	-0.666715	-12.207	-10.0708	-11.4441	-10.6812	0.121386	-33.7183
0.0433	8.62743	0.513028	-4.52135	0.106583	-0.543378	0.597325	955.65	21.0804	-0.666715	-12.0545	-9.91809	-10.9864	-10.3762	0.123827	-34.0377
0.0440	7.71295	-1.01219	-4.82777	-0.198556	-6.64593	1.51235	604.684	37.8659	-0.666715	-12.207	-9.76542	-10.9864	-10.5287	0.126409	-34.4939
0.0447	6.18602	-1.31723	-2.99547	0.411721	-13.6648	3.95416	130.422	40.611	-0.672826	-12.3595	-9.76542	-11.2915	-10.8338	0.129011	-34.3342
0.0453	4.96671	-2.23435	-0.860911	-0.503694	-19.1565	3.95416	-249.492	31.7629	-0.666715	-12.3595	-9.91809	-11.139	-10.9863	0.131754	-34.3342
0.0460	4.65909	-2.53939	-2.08036	-0.808832	-13.0539	4.86918	-558.961	10.3979	-0.672826	-12.665	-10.2234	-11.4441	-11.2913	0.134033	-34.6308
0.0467	5.57637	-1.31723	-4.21701	1.32747	-1.45651	5.17506	-715.492	-10.9627	-0.678936	-12.97	-10.8337	-12.0543	-11.5969	0.136635	-34.4939
0.0473	-3.88444	-0.402103	3.10804	1.93774	-2.06741	3.03913	-722.808	-20.7302	-0.685047	-12.97	-11.2917	-12.3594	-12.0545	0.13954	-34.1745
0.0480	-19.4474	0.818072	14.0935	0.106583	-13.3594	0.291442	-887.917	-34.4598	-0.685047	-12.8175	-11.444	-12.8176	-12.3595	0.142585	-34.1745
0.0487	-27.9937	2.95338	19.5863	-0.503694	-21.6001	0.291442	-712.15	-52.4668	-0.691157	-12.3595	-11.5966	-13.1227	-12.6646	0.145631	-34.0377
0.0493	-27.0792	3.87049	18.3668	0.106583	-22.5132	0.901894	-64.8326	-54.9098	-0.691157	-12.97	-12.5122	-13.5804	-13.7327	0.147628	-34.3342
0.0500	-15.7867	4.48058	10.431	1.022	-18.5456	-0.319011	140.197	-27.1353	-0.691157	-13.2751	-13.2752	-14.3431	-14.3433	0.150371	-34.4939
0.0507	-2.05269	2.34329	1.27573	1.32747	-20.6837	0.597325	37.6508	12.8409	-0.691157	-13.1225	-13.2752	-14.3431	-13.8853	0.154345	-34.1745
0.0513	1.91286	-4.36965	-0.554485	0.411721	-33.4997	4.25873	125.251	31.4564	-0.691157	-13.2751	-13.5805	-14.9538	-14.3433	0.156463	-34.6308
