GMfasBEST?			GMext		
t	x	y	t	x	y
6.140465481000	-3.418985232000	2.134033963000	6.140465481000	42.206353980000	9.111714276000
6.159129510000	-3.320519658000	2.131189194000	6.159129510000	42.207776910000	9.111645686000
6.177793539000	-3.283909819000	2.123461567000	6.177793539000	42.209991980000	9.111586377000
6.196457567000	-3.252156547000	2.111957688000	6.196457567000	42.208947090000	9.112096373000
6.215121596000	-3.279741862000	2.115584432000	6.215121596000	42.209432870000	9.111724748000
6.233785625000	-3.340299701000	2.115669302000	6.233785625000	42.207903950000	9.112388502000
6.252449654000	-3.335587180000	2.112530406000	6.252449654000	42.207953360000	9.111449943000
6.271113683000	-3.318709729000	2.110887312000	6.271113683000	42.207720130000	9.110876614000
6.289777711000	-3.315627547000	2.110887807000	6.289777711000	42.206848310000	9.111367828000
6.308441740000	-3.307147133000	2.104364839000	6.308441740000	42.205387030000	9.110892652000
6.327105769000	-3.301966002000	2.103992914000	6.327105769000	42.207258490000	9.110774626000
6.345769798000	-3.253319539000	2.095497042000	6.345769798000	42.204576100000	9.111043956000
6.364433827000	-3.189341017000	2.091231940000	6.364433827000	42.205418340000	9.110333416000
6.383097856000	-3.191183834000	2.085261993000	6.383097856000	42.201948570000	9.110923883000
6.401761884000	-3.171373925000	2.081613393000	6.401761884000	42.202887950000	9.110140749000
6.420425913000	-3.127946392000	2.076289375000	6.420425913000	42.204431010000	9.110454616000
6.439089942000	-3.138378247000	2.067478710000	6.439089942000	42.197684480000	9.108955910000
6.457753971000	-3.160661589000	2.060474570000	6.457753971000	42.199510090000	9.110768217000
6.476418000000	-3.149273425000	2.067631185000	6.476418000000	42.195522070000	9.110370210000
6.495082028000	-3.133880512000	2.071585529000	6.495082028000	42.197041570000	9.109671786000
6.513746057000	-3.150438704000	2.071030963000	6.513746057000	42.198807850000	9.109868499000
6.532410086000	-3.169055497000	2.068325800000	6.532410086000	42.201502440000	9.110069291000
6.551074115000	-3.200660778000	2.079829500000	6.551074115000	42.196871460000	9.109041181000
6.569738144000	-3.248243957000	2.091387534000	6.569738144000	42.198759690000	9.109735311000
6.588402172000	-3.246184721000	2.087636093000	6.588402172000	42.197085150000	9.110825983000
6.607066201000	-3.237023154000	2.078217642000	6.607066201000	42.198222850000	9.110977010000
6.625730230000	-3.154359238000	2.078632489000	6.625730230000	42.199617420000	9.109729183000
6.644394259000	-3.160972410000	2.078099566000	6.644394259000	42.196280540000	9.109927106000
6.663058288000	-3.168811011000	2.066602175000	6.663058288000	42.196542930000	9.109774003000
6.681722317000	-3.125898507000	2.074420610000	6.681722317000	42.201332980000	9.108835507000
6.700386345000	-3.034827547000	2.069664069000	6.700386345000	42.197569550000	9.107995336000
6.719050374000	-3.026161087000	2.060929369000	6.719050374000	42.193779890000	9.109142937000
6.737714403000	-3.001781999000	2.058735580000	6.737714403000	42.194120390000	9.110021159000
6.756378432000	-2.978966201000	2.041187968000	6.756378432000	42.191785490000	9.107851632000
6.775042461000	-2.955493122000	2.041295272000	6.775042461000	42.188163920000	9.109322763000
6.793706489000	-2.890612238000	2.044351194000	6.793706489000	42.191101240000	9.109095573000
6.812370518000	-2.890292535000	2.044823150000	6.812370518000	42.191851470000	9.109141499000
6.831034547000	-2.920101075000	2.039457546000	6.831034547000	42.193214970000	9.109896869000
6.849698576000	-2.974745319000	2.056685600000	6.849698576000	42.192029150000	9.109020091000
6.868362605000	-3.008909749000	2.067687116000	6.868362605000	42.194946580000	9.109988108000
6.887026634000	-3.059900877000	2.069352888000	6.887026634000	42.195440190000	9.110856792000
6.905690662000	-3.071298291000	2.072034878000	6.905690662000	42.199354440000	9.111135100000
6.924354691000	-3.020741770000	2.072564685000	6.924354691000	42.199110990000	9.111971466000
6.943018720000	-2.939044586000	2.068491661000	6.943018720000	42.203103590000	9.112749096000
6.961682749000	-2.915768976000	2.061318444000	6.961682749000	42.202176000000	9.113374635000
6.980346778000	-2.934063662000	2.059719386000	6.980346778000	42.200635470000	9.113625067000
6.999010806000	-2.985001490000	2.061981143000	6.999010806000	42.196883690000	9.113088275000
7.017674835000	-3.016657670000	2.066884478000	7.017674835000	42.200103740000	9.113339510000
