"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
5.1600	0.494698	2.24075	0.0359306	0.218776	0.445972	0.644122	-0.179385	-0.911841	0.890289	-12.5121	-12.0544	-12.9698	-12.5121	-0.00775215	-78.1223
5.1607	-0.0989396	1.62964	0.64675	0.843852	1.02917	0.0357846	-0.179385	-0.612877	0.890289	-12.3595	-11.902	-12.9698	-12.6646	-0.00803404	-60.2771
5.1613	-1.33569	1.01852	0.323375	0.843852	0.720416	-0.577665	0.132589	0	0.890289	-12.5121	-11.4441	-12.9698	-12.8172	-0.0076112	-48.9752
5.1620	-1.03887	1.01852	-0.287445	0.531314	0.445972	-0.27094	-0.179385	-0.298964	0.890289	-12.5121	-11.2917	-12.8174	-12.5121	-0.00747025	-61.4888
5.1627	0.197879	0.111112	-0.287445	0.531314	0.720416	0.644122	-0.179385	-1.22575	0.890289	-12.3595	-11.2917	-12.6649	-12.5121	-0.0076112	-56.6199
5.1633	0.494698	-0.796301	0.0359306	1.15639	1.33792	0.337397	-0.179385	-0.612877	0.890289	-12.8172	-11.5969	-12.9698	-12.6646	-0.00725883	-56.9064
5.1640	0.197879	-1.11112	-0.574889	0.531314	1.02917	0.337397	-0.48356	-0.298964	0.890289	-13.1227	-12.2072	-13.2751	-12.8172	-0.0076112	-58.1401
5.1647	0.494698	-0.203705	0.0359306	-2.53156	1.33792	0.644122	-0.179385	-0.298964	0.896447	-12.8172	-11.902	-13.1227	-12.9702	-0.00817499	-58.4485
5.1653	1.08834	-0.203705	0.64675	-4.65681	1.33792	0.337397	0.132589	0.298964	0.890289	-12.5121	-11.7492	-13.1227	-12.8172	-0.00852736	-58.2943
5.1660	0.494698	-0.203705	1.25757	-3.43792	1.02917	0.337397	0.132589	0.612877	0.884217	-12.6646	-11.902	-13.1227	-12.5121	-0.00803404	-58.1401
5.1667	-0.0989396	0.111112	0.934195	-3.12538	0.720416	0.337397	0.132589	0	0.890289	-12.8172	-11.902	-13.1227	-12.9702	-0.0078931	-58.4485
5.1673	0.494698	0.722226	-0.287445	-4.03174	1.33792	0.0357846	0.132589	-0.298964	0.890289	-12.6646	-11.7492	-12.9698	-12.9702	-0.00775215	-58.2943
5.1680	1.08834	1.33334	-0.574889	-4.03174	2.26417	0.0357846	0.132589	0	0.884217	-12.6646	-11.7492	-13.1227	-12.6646	-0.0076112	-57.5232
5.1687	0.791517	1.01852	0.0359306	-3.43792	2.26417	0.950847	0.436764	-0.612877	0.884217	-12.8172	-12.2072	-13.4276	-12.6646	-0.0078931	-57.5232
5.1693	0.791517	0.722226	-0.287445	-3.43792	1.64667	0.950847	0.132589	-1.22575	0.890289	-12.8172	-12.3596	-13.5805	-12.9702	-0.00831594	-58.1401
5.1700	0.494698	1.01852	-0.287445	-4.03174	1.95542	0.0357846	-0.179385	-0.612877	0.884217	-12.6646	-12.2072	-13.4276	-12.9702	-0.0078931	-57.9859
5.1707	0.494698	1.33334	0.323375	-3.12538	1.95542	-0.577665	-0.787734	-0.298964	0.884217	-12.9702	-12.3596	-13.2751	-12.6646	-0.0078931	-57.9859
5.1713	0.494698	1.01852	0.323375	-1.90648	1.02917	0.337397	-0.179385	-0.612877	0.884217	-13.5804	-12.3596	-13.4276	-12.8172	-0.00817499	-58.2943
5.1720	0.494698	0.722226	-0.287445	-2.21902	1.02917	0.0357846	0.132589	-1.22575	0.884217	-13.1227	-12.2072	-13.4276	-13.1227	-0.00817499	-57.8317
5.1727	-0.445228	0.111112	0.323375	-2.21902	1.33792	-0.577665	-0.179385	-0.911841	0.890289	-12.9702	-12.2072	-13.2751	-13.1227	-0.0078931	-57.6774
5.1733	-1.03887	0.111112	0.64675	-2.21902	1.95542	-0.27094	0.132589	-0.298964	0.884217	-13.2753	-12.3596	-13.1227	-13.2753	-0.00803404	-57.6774
