CALbump			CALext		
t	x	y	t	x	y
0.000000000000	22.053417100000	6.108771468000	0.000000000000	-9.308686573000	13.240675780000
0.059612518630	22.057275670000	6.108657336000	0.059612518630	-9.309503934000	13.240365700000
0.119225037300	22.059246940000	6.108125869000	0.119225037300	-9.311725767000	13.240825510000
0.178837555900	22.055546660000	6.109642868000	0.178837555900	-9.310938834000	13.240735800000
0.238450074500	22.054164860000	6.110653568000	0.238450074500	-9.310358680000	13.241090930000
0.298062593100	22.055946920000	6.109761315000	0.298062593100	-9.310113786000	13.241065220000
0.357675111800	22.053976260000	6.109674703000	0.357675111800	-9.309288185000	13.241524590000
0.417287630400	22.045647170000	6.114240941000	0.417287630400	-9.309361647000	13.241521330000
0.476900149000	22.029914890000	6.125051456000	0.476900149000	-9.310107517000	13.240762860000
0.536512667700	22.028385850000	6.126307516000	0.536512667700	-9.310776670000	13.241131020000
0.596125186300	22.039304990000	6.116384781000	0.596125186300	-9.310545723000	13.241576260000
0.655737704900	22.039790790000	6.109478467000	0.655737704900	-9.309798766000	13.241014000000
0.715350223500	22.041880810000	6.111102911000	0.715350223500	-9.310456169000	13.241632510000
0.774962742200	22.052284020000	6.108208808000	0.774962742200	-9.309461565000	13.241378270000
0.834575260800	22.018768700000	6.116165343000	0.834575260800	-9.308923227000	13.241491440000
0.894187779400	22.032376680000	6.112579641000	0.894187779400	-9.306795074000	13.241380700000
0.953800298100	21.984540900000	6.113228754000	0.953800298100	-9.308023797000	13.241219790000
1.013412817000	22.017802870000	6.108436082000	1.013412817000	-9.308161488000	13.242267940000
1.073025335000	21.975396350000	6.101149562000	1.073025335000	-9.306416374000	13.242913260000
1.132637854000	21.974131660000	6.087292228000	1.132637854000	-9.304771875000	13.244098900000
1.192250373000	21.911288140000	6.055930393000	1.192250373000	-9.303576724000	13.245840770000
1.251862891000	21.873202630000	6.056271639000	1.251862891000	-9.297095881000	13.247535500000
1.311475410000	21.889466930000	6.033334291000	1.311475410000	-9.291872531000	13.251823110000
1.371087928000	21.774068760000	6.033318414000	1.371087928000	-9.292279391000	13.250111320000
