GMfas			GMext		
0.6338474540	19.4778102200	0.5827901389	0.6338474540	44.9376370300	10.7389343700
0.6573232857	19.4756912200	0.5829292188	0.6573232857	44.9378534800	10.7390896600
0.6807991173	19.4756946000	0.5825129814	0.6807991173	44.9381388700	10.7389540100
0.7042749489	19.4777661000	0.5821507326	0.7042749489	44.9382538600	10.7388603700
0.7277507806	19.4782747500	0.5819428229	0.7277507806	44.9389918500	10.7386318100
0.7512266122	19.4772550700	0.5819215666	0.7512266122	44.9382747100	10.7388328500
0.7747024438	19.4789596400	0.5816972074	0.7747024438	44.9385905500	10.7387313600
0.7981782755	19.4819389400	0.5809536166	0.7981782755	44.9381664900	10.7387197300
0.8216541071	19.4818571300	0.5814902191	0.8216541071	44.9385991500	10.7386463000
0.8451299387	19.4799113200	0.5822764545	0.8451299387	44.9384033100	10.7385466700
0.8686057704	19.4806302400	0.5820146328	0.8686057704	44.9381379600	10.7384908400
0.8920816020	19.4806439300	0.5819100448	0.8920816020	44.9377528900	10.7384097800
0.9155574336	19.4825083700	0.5821884010	0.9155574336	44.9384778000	10.7385138600
0.9390332653	19.4814019300	0.5819070530	0.9390332653	44.9379266000	10.7383953300
0.9625090969	19.4816721500	0.5818028722	0.9625090969	44.9381209300	10.7384846000
0.9859849285	19.4813364400	0.5814223435	0.9859849285	44.9381413200	10.7385776900
1.0094607600	19.4823238700	0.5810354506	1.0094607600	44.9386466100	10.7380092500
1.0329365920	19.4827570500	0.5807510911	1.0329365920	44.9392306300	10.7382232200
1.0564124230	19.4808139000	0.5805955312	1.0564124230	44.9384554800	10.7383432500
1.0798882550	19.4747021500	0.5790297943	1.0798882550	44.9380449600	10.7384107700
1.1033640870	19.3972573400	0.5831712465	1.1033640870	44.9372347800	10.7388449200
1.1268399180	19.3638629600	0.5896902121	1.1268399180	44.9382308500	10.7383679400
1.1503157500	19.3548788600	0.5916592425	1.1503157500	44.9372675700	10.7390930300
1.1737915820	19.3495301700	0.5936350036	1.1737915820	44.9376421600	10.7387172700
1.1972674130	19.3411204700	0.5943677439	1.1972674130	44.9366012500	10.7391536800
1.2207432450	19.3262617700	0.5913326648	1.2207432450	44.9378682600	10.7389621200
1.2442190760	19.3003428500	0.5847528316	1.2442190760	44.9372746700	10.7393143800
1.2676949080	19.2399000000	0.5869781330	1.2676949080	44.9374514400	10.7389429200
1.2911707400	19.1713469500	0.5937958264	1.2911707400	44.9382048400	10.7384043200
1.3146465710	19.1628081700	0.5699019563	1.3146465710	44.9378153300	10.7387650800
1.3381224030	19.1220754700	0.5624337514	1.3381224030	44.9374918400	10.7389341500
1.3615982350	19.0312530000	0.5566284610	1.3615982350	44.9383904700	10.7387674900
1.3850740660	18.8640052000	0.5518662931	1.3850740660	44.9377885800	10.7388336900
1.4085498980	18.8142902400	0.5588368807	1.4085498980	44.9382105900	10.7386550200
1.4320257300	18.7067408900	0.5681993558	1.4320257300	44.9378743100	10.7390411200
1.4555015610	18.5874154000	0.5787274528	1.4555015610	44.9377523500	10.7391687400
1.4789773930	18.5370266100	0.5600962321	1.4789773930	44.9378103500	10.7394284200
1.5024532240	18.2878439200	0.5614413136	1.5024532240	44.9378190800	10.7397531800
1.5259290560	18.2435239900	0.5583610404	1.5259290560	44.9376179200	10.7403026000
1.5494048880	18.0732822900	0.5704331220	1.5494048880	44.9373771800	10.7402514500
1.5728807190	17.8694377600	0.5383134371	1.5728807190	44.9369277200	10.7413250500
1.5963565510	17.7577223200	0.5405405326	1.5963565510	44.9380869700	10.7410160600
1.6198323830	17.6908460400	0.5470598511	1.6198323830	44.9382896100	10.7412635200
1.6433082140	17.5967995900	0.5528823822	1.6433082140	44.9381944100	10.7421501500
1.6667840460	17.5112087400	0.5605053235	1.6667840460	44.9364518300	10.7433497500
1.6902598770	17.3372411600	0.5835305835	1.6902598770	44.9374334800	10.7441621200
1.7137357090	17.1984919200	0.6056118929	1.7137357090	44.9389598800	10.7447686300
1.7372115410	16.9198900500	0.6367506979	1.7372115410	44.9406940300	10.7480267400
1.7606873720	16.7747206600	0.6501409200	1.7606873720	44.9413720400	10.7478651600
1.7841632040	16.6058363300	0.6794125615	1.7841632040	44.9420597700	10.7501261500
1.8076390360	16.4903004100	0.6996282282	1.8076390360	44.9425116900	10.7509841100
1.8311148670	16.1974921900	0.7592039106	1.8311148670	44.9416580600	10.7521716500
1.8545906990	15.9735373800	0.8049249122	1.8545906990	44.9438198500	10.7565455500
1.8780665310	15.7411501400	0.8208318910	1.8780665310	44.9446957900	10.7576904800
1.9015423620	15.6053506100	0.8245524254	1.9015423620	44.9451751700	10.7572633600
1.9250181940	15.5083585800	0.8430594371	1.9250181940	44.9451920800	10.7577205600
1.9484940250	15.3725904800	0.8714695945	1.9484940250	44.9460660600	10.7573297900
1.9719698570	15.2838364500	0.8751785125	1.9719698570	44.9458377200	10.7555662000
1.9954456890	15.1365445800	0.8783603668	1.9954456890	44.9449941900	10.7566906300
2.0189215200	15.0684036400	0.8863331090	2.0189215200	44.9450799700	10.7558365000
2.0423973520	14.9129630000	0.9032981073	2.0423973520	44.9438216400	10.7559615900
2.0658731840	14.8767452900	0.9076601213	2.0658731840	44.9437104400	10.7549802300
2.0893490150	14.8016420200	0.9221278693	2.0893490150	44.9448328900	10.7539169700
2.1128248470	14.7497229700	0.9305990958	2.1128248470	44.9447724900	10.7545379500
2.1363006780	14.7213252300	0.9388951113	2.1363006780	44.9437741700	10.7536851300
2.1597765100	14.7014584700	0.9423947905	2.1597765100	44.9436012300	10.7530350400
2.1832523420	14.5970949800	0.9653159849	2.1832523420	44.9431116800	10.7554000400
2.2067281730	14.4975879500	0.9711373528	2.2067281730	44.9445638800	10.7551366800
2.2302040050	14.4373581400	0.9686329959	2.2302040050	44.9451448700	10.7533004400
2.2536798370	14.3548363600	0.9761504682	2.2536798370	44.9455873700	10.7541100600
2.2771556680	14.3115866000	0.9812132901	2.2771556680	44.9453993900	10.7542298900
2.3006315000	14.2473484900	0.9980563748	2.3006315000	44.9454383100	10.7538862300
2.3241073320	14.1960439600	1.0089900030	2.3241073320	44.9459481300	10.7528438300
2.3475831630	14.1420874500	1.0046072700	2.3475831630	44.9464889600	10.7508305600
2.3710589950	14.0477579900	1.0132206420	2.3710589950	44.9469730100	10.7496580100
2.3945348260	13.9978880500	1.0165924100	2.3945348260	44.9486537300	10.7490588900
2.4180106580	13.9607502000	1.0281711360	2.4180106580	44.9490386600	10.7492277000
2.4414864900	13.9411606800	1.0406972440	2.4414864900	44.9485578000	10.7489109600
2.4649623210	13.7919860000	1.0965599870	2.4649623210	44.9497825200	10.7494705700
2.4884381530	13.7350690500	1.1014907460	2.4884381530	44.9492225300	10.7489281300
2.5119139850	13.7064914600	1.0768455160	2.5119139850	44.9511020400	10.7486406300
2.5353898160	13.6023020200	1.0798133280	2.5353898160	44.9511433500	10.7482879600
2.5588656480	13.4888356700	1.0826766240	2.5588656480	44.9507957800	10.7470458300
2.5823414790	13.3049818000	1.1152126430	2.5823414790	44.9550058400	10.7463823300
2.6058173110	13.1376575700	1.1531693590	2.6058173110	44.9562148500	10.7457028300
2.6292931430	13.0407321400	1.1931205420	2.6292931430	44.9588583700	10.7451542400
2.6527689740	13.0445344100	1.1951905740	2.6527689740	44.9602804700	10.7444161900
2.6762448060	12.9742746900	1.1962096980	2.6762448060	44.9588173700	10.7444426500
2.6997206380	12.8447447500	1.2025090850	2.6997206380	44.9578154400	10.7451616100
2.7231964690	12.8322438900	1.2080769910	2.7231964690	44.9581764700	10.7437522600
2.7466723010	12.8088150200	1.2171201560	2.7466723010	44.9595329800	10.7437004900
2.7701481320	12.7938356000	1.2327940940	2.7701481320	44.9600112300	10.7429212900
2.7936239640	12.6992905800	1.2447224480	2.7936239640	44.9634902100	10.7421707700
2.8170997960	12.6036019800	1.2522462600	2.8170997960	44.9605565300	10.7422889700
2.8405756270	12.5676738400	1.2676119470	2.8405756270	44.9637419400	10.7400140600
2.8640514590	12.5252406000	1.2918740180	2.8640514590	44.9645208000	10.7404874100
2.8875272910	12.4325925200	1.3039563680	2.8875272910	44.9630485600	10.7420412700
2.9110031220	12.3976605900	1.3143175420	2.9110031220	44.9620755700	10.7418974800
2.9344789540	12.2925662000	1.3250447260	2.9344789540	44.9641589400	10.7405314900
2.9579547860	12.2320054100	1.3441484960	2.9579547860	44.9616077700	10.7414504900
2.9814306170	12.2280874900	1.3601732620	2.9814306170	44.9620874200	10.7433006200
3.0049064490	12.2300241800	1.3777695050	3.0049064490	44.9627327800	10.7419465200
3.0283822800	12.1411162300	1.3801810730	3.0283822800	44.9629288800	10.7428146500
3.0518581120	12.0842165600	1.3929967030	3.0518581120	44.9653801800	10.7411119600
3.0753339440	11.9806826300	1.4531657840	3.0753339440	44.9653359300	10.7410644400
3.0988097750	11.9672086300	1.4578501650	3.0988097750	44.9662876800	10.7415711500
3.1222856070	11.9197844400	1.4644815870	3.1222856070	44.9661287900	10.7427991900
3.1457614390	11.8444802600	1.4819148350	3.1457614390	44.9579294300	10.7458442700
3.1692372700	11.6629175000	1.5009487320	3.1692372700	44.9660795700	10.7421617000
3.1927131020	11.6314715300	1.4986674650	3.1927131020	44.9613315900	10.7450709600
3.2161889330	11.5717080500	1.5031855670	3.2161889330	44.9611635100	10.7434601700
3.2396647650	11.5080618300	1.5693543820	3.2396647650	44.9619178700	10.7449572100
3.2631405970	11.5098039100	1.5794491730	3.2631405970	44.9614607700	10.7452218000
3.2866164280	11.5120182700	1.5858070760	3.2866164280	44.9610095100	10.7479700900
3.3100922600	11.4169496800	1.5937451580	3.3100922600	44.9599894000	10.7457702300
3.3335680920	11.3556183300	1.6089855400	3.3335680920	44.9599052100	10.7461333400
3.3570439230	11.3418770700	1.6183115200	3.3570439230	44.9582195000	10.7474489900
3.3805197550	11.3566896400	1.6329022700	3.3805197550	44.9574999400	10.7484910000
3.4039955870	11.3465924800	1.6197314180	3.4039955870	44.9588559600	10.7482522700
3.4274714180	11.2396108900	1.6202585650	3.4274714180	44.9572338800	10.7455797700
3.4509472500	11.1264467100	1.6228366740	3.4509472500	44.9591681200	10.7449139500
3.4744230810	11.0931296000	1.6327948910	3.4744230810	44.9549170500	10.7458807300
3.4978989130	11.0314917100	1.6527530490	3.4978989130	44.9584178300	10.7451950000
3.5213747450	10.8685957700	1.6838879330	3.5213747450	44.9534769900	10.7489312200
3.5448505760	10.7427525100	1.6908896620	3.5448505760	44.9534228800	10.7476384100
3.5683264080	10.6232689600	1.6945308420	3.5683264080	44.9558606400	10.7476238700
3.5918022400	10.5069544200	1.6984872200	3.5918022400	44.9558870300	10.7481229900
3.6152780710	10.4680223000	1.6990555830	3.6152780710	44.9542655700	10.7470715300
3.6387539030	10.4804879800	1.7014878300	3.6387539030	44.9542160600	10.7474856200
3.6622297340	10.4819348700	1.6985365920	3.6622297340	44.9530850400	10.7498096500
3.6857055660	10.4085905200	1.6997559330	3.6857055660	44.9507536700	10.7492852800
3.7091813980	10.2111833600	1.7323702460	3.7091813980	44.9509269600	10.7489049100
3.7326572290	10.1743208500	1.7622344580	3.7326572290	44.9509688400	10.7492381700
3.7561330610	10.1482871600	1.7842496930	3.7561330610	44.9492887700	10.7487936600
3.7796088930	10.1457355400	1.7876381490	3.7796088930	44.9488992800	10.7501162100
3.8030847240	9.8821973530	1.8144585130	3.8030847240	44.9509295100	10.7510591700
3.8265605560	9.8164563850	1.8289442660	3.8265605560	44.9482517100	10.7521586500
3.8500363880	9.7699743940	1.8713810790	3.8500363880	44.9515008900	10.7528538300
3.8735122190	9.6625163350	1.8774215850	3.8735122190	44.9513965800	10.7551680500
3.8969880510	9.4316454370	1.9310905640	3.8969880510	44.9491383300	10.7560258900
3.9204638820	9.2931589980	1.9558676510	3.9204638820	44.9513466500	10.7538543100
3.9439397140	9.2222501940	1.9615381970	3.9439397140	44.9501834500	10.7539334100
3.9674155460	9.2184965250	1.9674482100	3.9674155460	44.9491223500	10.7547164000
3.9908913770	9.1941326650	1.9719007960	3.9908913770	44.9490232300	10.7561544800
4.0143672090	9.0586763390	1.9806765920	4.0143672090	44.9496525600	10.7546687200
4.0378430410	9.0346846710	1.9793018190	4.0378430410	44.9482919000	10.7547260700
4.0613188720	9.0452750980	1.9864376090	4.0613188720	44.9514070300	10.7538926100
4.0847947040	9.0576142500	2.0071502890	4.0847947040	44.9481378000	10.7564630400
4.1082705350	9.0286519060	2.0116645610	4.1082705350	44.9477281500	10.7566765200
4.1317463670	8.9502214810	2.0089141690	4.1317463670	44.9491475600	10.7552331000
4.1552221990	8.9045042060	2.0056362570	4.1552221990	44.9482023100	10.7562220300
4.1786980300	8.8138837670	2.0138268330	4.1786980300	44.9467036800	10.7557590000
4.2021738620	8.7894562550	2.0179143050	4.2021738620	44.9493542600	10.7547616200
4.2256496940	8.7608439180	2.0187907870	4.2256496940	44.9491403000	10.7542211200
4.2491255250	8.5969766110	2.0333185880	4.2491255250	44.9502064200	10.7545513300
4.2726013570	8.4475167440	2.0414386870	4.2726013570	44.9479207500	10.7580000500
4.2960771890	8.3834151040	2.0449870950	4.2960771890	44.9492473500	10.7565670800
4.3195530200	8.3101825310	2.0632491410	4.3195530200	44.9479619700	10.7545093300
4.3430288520	8.3056857230	2.0753085340	4.3430288520	44.9463001600	10.7571074900
4.3665046830	8.3417774120	2.0720169540	4.3665046830	44.9478034600	10.7567281900
4.3899805150	8.3137906560	2.0706568430	4.3899805150	44.9495908100	10.7556872000
4.4134563470	8.2256130340	2.0842220730	4.4134563470	44.9483641300	10.7544263100
4.4369321780	8.1985895140	2.0917205000	4.4369321780	44.9489142000	10.7530853800
4.4604080100	8.1822075420	2.0980230460	4.4604080100	44.9486012300	10.7536431800
4.4838838420	8.1471254370	2.0956594990	4.4838838420	44.9483054100	10.7533345500
4.5073596730	8.0253353800	2.1041251350	4.5073596730	44.9453409500	10.7544153200
4.5308355050	7.9214898590	2.1209285510	4.5308355050	44.9472458400	10.7523612800
4.5543113360	7.8966807710	2.1285718530	4.5543113360	44.9470003500	10.7528711200
4.5777871680	7.8808074340	2.1301016540	4.5777871680	44.9477293000	10.7543841500
4.6012630000	7.8129849950	2.1331493260	4.6012630000	44.9476476500	10.7562283900
4.6247388310	7.6785910940	2.1451001800	4.6247388310	44.9471052100	10.7552061200
4.6482146630	7.4799101260	2.1689112260	4.6482146630	44.9460601500	10.7555654300
4.6716904950	7.4451960760	2.1738426670	4.6716904950	44.9460646900	10.7560811400
4.6951663260	7.2855979290	2.1814125570	4.6951663260	44.9459135900	10.7571825000
4.7186421580	7.2419398200	2.1975761920	4.7186421580	44.9459648500	10.7573094800
4.7421179900	7.1475475160	2.2131375740	4.7421179900	44.9459666000	10.7562522300
4.7655938210	7.1321961980	2.2135151750	4.7655938210	44.9463814500	10.7561746200
4.7890696530	7.1224614110	2.2074695890	4.7890696530	44.9444075400	10.7584753000
4.8125454840	7.0501918270	2.2093342540	4.8125454840	44.9469536000	10.7558860000
4.8360213160	6.8308513170	2.2357181080	4.8360213160	44.9470347800	10.7567591900
4.8594971480	6.8133269480	2.2365744950	4.8594971480	44.9465036700	10.7546731700
4.8829729790	6.7382458260	2.2477521970	4.8829729790	44.9446392900	10.7550559000
4.9064488110	6.5258523580	2.2671026380	4.9064488110	44.9477785300	10.7556289400
4.9299246430	6.4738793230	2.2742238330	4.9299246430	44.9451919300	10.7566144200
4.9534004740	6.4192543450	2.2920340600	4.9534004740	44.9476110800	10.7549045500
4.9768763060	6.4074194290	2.2907074660	4.9768763060	44.9451219500	10.7565764000
5.0003521370	6.3420388320	2.2903634150	5.0003521370	44.9446959600	10.7574293200
5.0238279690	6.2781901620	2.2947072410	5.0238279690	44.9440057900	10.7546038200
5.0473038010	6.2064418010	2.3033454430	5.0473038010	44.9434941400	10.7534681500
5.0707796320	6.1921143520	2.3077335740	5.0707796320	44.9433138200	10.7527796900
5.0942554640	6.1791528290	2.3123525450	5.0942554640	44.9451344000	10.7537412900
5.1177312960	6.0912194170	2.3170015600	5.1177312960	44.9439500000	10.7542472400
5.1412071270	6.0256424310	2.3325832030	5.1412071270	44.9440874700	10.7534839600
5.1646829590	6.0229257190	2.3327008770	5.1646829590	44.9435651200	10.7537653600
5.1881587910	6.0040363200	2.3361019580	5.1881587910	44.9430539900	10.7552968800
5.2116346220	5.8556965260	2.3536606670	5.2116346220	44.9469657900	10.7552912000
5.2351104540	5.8075345850	2.3613577580	5.2351104540	44.9446455800	10.7546281100
5.2585862850	5.7947035510	2.3602548450	5.2585862850	44.9424027200	10.7543919500
5.2820621170	5.7106500370	2.3650167990	5.2820621170	44.9428317800	10.7560716300
5.3055379490	5.6529287740	2.3785962760	5.3055379490	44.9458865300	10.7544137900
5.3290137800	5.6223625320	2.3800747390	5.3290137800	44.9459940200	10.7537247800
5.3524896120	5.6272507540	2.3768536390	5.3524896120	44.9449133500	10.7546603400
5.3759654440	5.5885187310	2.3760481540	5.3759654440	44.9453553200	10.7543950700
5.3994412750	5.4861256430	2.3883564550	5.3994412750	44.9456883000	10.7537089400
5.4229171070	5.4937882100	2.3846937140	5.4229171070	44.9445463600	10.7531268700
5.4463929380	5.5015659790	2.3891493900	5.4463929380	44.9446861800	10.7524526000
5.4698687700	5.4460706320	2.3905674860	5.4698687700	44.9417236400	10.7540611300
5.4933446020	5.3702878210	2.3962330130	5.4933446020	44.9445714900	10.7537804800
5.5168204330	5.3600930980	2.3982355280	5.5168204330	44.9441824100	10.7516992100
5.5402962650	5.3360372130	2.3972571070	5.5402962650	44.9430620700	10.7521279700
5.5637720970	5.3055789820	2.3975100040	5.5637720970	44.9447305300	10.7513362700
5.5872479280	5.2081474810	2.4095704620	5.5872479280	44.9464487500	10.7510195600
5.6107237600	5.1913362280	2.4114686290	5.6107237600	44.9432110200	10.7501813000
5.6341995920	5.2078233640	2.4149218850	5.6341995920	44.9410283300	10.7503017900
5.6576754230	5.2100929100	2.4137866580	5.6576754230	44.9432328400	10.7499563200
5.6811512550	5.1512772080	2.4143012700	5.6811512550	44.9430016700	10.7506211800
5.7046270860	5.1521884970	2.4132767080	5.7046270860	44.9426208800	10.7500448200
5.7281029180	5.1908854210	2.4120058380	5.7281029180	44.9408313800	10.7496778900
5.7515787500	5.1437645390	2.4146136170	5.7515787500	44.9432481900	10.7505503000
5.7750545810	5.0395379890	2.4191170050	5.7750545810	44.9416263500	10.7495460700
5.7985304130	5.0172701080	2.4223186120	5.7985304130	44.9420906000	10.7496731500
5.8220062450	5.0384791990	2.4263612070	5.8220062450	44.9420821400	10.7486349300
5.8454820760	5.0206577980	2.4264028050	5.8454820760	44.9418038300	10.7492878800
5.8689579080	4.9158825750	2.4334939210	5.8689579080	44.9428843400	10.7500480000
5.8924337390	4.8925864100	2.4350050870	5.8924337390	44.9408698600	10.7494770000
5.9159095710	4.8848248430	2.4396588150	5.9159095710	44.9419033800	10.7485369700
5.9393854030	4.8613960940	2.4449966720	5.9393854030	44.9397693100	10.7484306800
5.9628612340	4.7313805640	2.4504900040	5.9628612340	44.9414117300	10.7490690200
5.9863370660	4.7384377830	2.4487425840	5.9863370660	44.9411277300	10.7483194000
6.0098128980	4.7500922340	2.4528059690	6.0098128980	44.9383775900	10.7482825200
6.0332887290	4.7832384160	2.4537701740	6.0332887290	44.9395317400	10.7480688600
6.0567645610	4.7359404400	2.4535404350	6.0567645610	44.9389033100	10.7483339900
6.0802403930	4.6200330190	2.4501517580	6.0802403930	44.9387806800	10.7487638900
6.1037162240	4.7066273130	2.4412200610	6.1037162240	44.9383429900	10.7477239300
6.1271920560	4.7603039270	2.4469757520	6.1271920560	44.9378724100	10.7472919500
6.1506678870	4.7170268450	2.4484965850	6.1506678870	44.9400524100	10.7478850300
6.1741437190	4.6228191960	2.4504967580	6.1741437190	44.9373813800	10.7481140800
6.1976195510	4.6787777650	2.4438362930	6.1976195510	44.9381420700	10.7478677000
6.2210953820	4.7674602660	2.4465164010	6.2210953820	44.9357217600	10.7476506900
6.2445712140	4.8145285230	2.4217170110	6.2445712140	44.9377772400	10.7464650700
6.2680470460	4.7601486350	2.3987557940	6.2680470460	44.9372830800	10.7473777400
6.2915228770	4.8472473040	2.3728197160	6.2915228770	44.9350860400	10.7468456400
6.3149987090	4.9112586920	2.3712817610	6.3149987090	44.9353578400	10.7466883400
6.3384745400	4.8858695770	2.3700567990	6.3384745400	44.9348168100	10.7461567400
6.3619503720	4.8129260880	2.3699651240	6.3619503720	44.9353116400	10.7476235500
6.3854262040	4.7619202940	2.3723638980	6.3854262040	44.9344697800	10.7473364500
6.4089020350	4.7973615020	2.3666319370	6.4089020350	44.9338808800	10.7465730500
6.4323778670	4.8917145140	2.3598431570	6.4323778670	44.9336992400	10.7477251800
6.4558536990	4.8604862590	2.3597477630	6.4558536990	44.9366760400	10.7463425100
6.4793295300	4.7545280000	2.3568954640	6.4793295300	44.9338090600	10.7475103300
6.5028053620	4.9051895870	2.3547978540	6.5028053620	44.9336589700	10.7475172500
6.5262811940	4.8943087110	2.3554345810	6.5262811940	44.9345931700	10.7472753400
6.5497570250	4.8292236480	2.3545709630	6.5497570250	44.9355919000	10.7475700800
6.5732328570	4.8794150290	2.3161585760	6.5732328570	44.9331407100	10.7460722300
6.5967086880	4.9687105990	2.3067261420	6.5967086880	44.9317203200	10.7468037400
6.6201845200	4.9888744540	2.3013860130	6.6201845200	44.9337994000	10.7461477000
6.6436603520	4.9587709530	2.2944633060	6.6436603520	44.9336987800	10.7469054600
6.6671361830	4.9066318140	2.2907119960	6.6671361830	44.9322490000	10.7468779300
6.6906120150	4.9944636870	2.2787965020	6.6906120150	44.9343628700	10.7459096500
6.7140878470	4.9476972020	2.2835480500	6.7140878470	44.9329382900	10.7464435000
6.7375636780	4.8632751840	2.2877357140	6.7375636780	44.9320228000	10.7468729300
6.7610395100	4.9105502020	2.2812567560	6.7610395100	44.9334878800	10.7456604300
6.7845153410	4.9616996940	2.2781235990	6.7845153410	44.9325711100	10.7464409700
6.8079911730	5.0743494560	2.2630238760	6.8079911730	44.9336259700	10.7440489800
6.8314670050	5.0613057950	2.2647669290	6.8314670050	44.9330193600	10.7439315500
6.8549428360	4.9511849530	2.2747947130	6.8549428360	44.9330199400	10.7457680700
6.8784186680	4.9524576660	2.2620773800	6.8784186680	44.9356033400	10.7430221700
6.9018945000	5.0588689560	2.2625501580	6.9018945000	44.9353002300	10.7422628700
6.9253703310	5.0825293070	2.2611364390	6.9253703310	44.9334002000	10.7440521800
6.9488461630	4.9344415050	2.2684733010	6.9488461630	44.9344789900	10.7425006500
6.9723219950	4.9310880190	2.2662638470	6.9723219950	44.9345909800	10.7423314700
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
