SOLfas			SOLext		
t	x	y	t	x	y
0.0000000000000	5.9699291160000	9.1273582920000	0.0000000000000	-15.6399580400000	14.0478665000000
0.0596125186300	5.9932404490000	9.1232366390000	0.0596125186300	-15.6401857400000	14.0478891300000
0.1192250373000	6.0963509750000	9.1252154930000	0.1192250373000	-15.6426771700000	14.0482812600000
0.1788375559000	6.1277398340000	9.1294668020000	0.1788375559000	-15.6446867700000	14.0481828400000
0.2384500745000	6.1838943790000	9.1356322520000	0.2384500745000	-15.6454976300000	14.0485542500000
0.2980625931000	6.2242548480000	9.1322898520000	0.2980625931000	-15.6484171900000	14.0486272300000
0.3576751118000	6.2899174710000	9.1369280990000	0.3576751118000	-15.6472928700000	14.0486847400000
0.4172876304000	6.3325293630000	9.1344165190000	0.4172876304000	-15.6492813500000	14.0488145100000
0.4769001490000	6.3535363820000	9.1421650580000	0.4769001490000	-15.6511448900000	14.0488538300000
0.5365126677000	6.4131859620000	9.1542396610000	0.5365126677000	-15.6526932000000	14.0487429700000
0.5961251863000	6.4975937460000	9.1544296180000	0.5961251863000	-15.6524485700000	14.0491123500000
0.6557377049000	6.5361380980000	9.1487515180000	0.6557377049000	-15.6561127500000	14.0495644200000
0.7153502235000	6.5816311530000	9.1525031410000	0.7153502235000	-15.6592409500000	14.0499285000000
0.7749627422000	6.6738821250000	9.1506172340000	0.7749627422000	-15.6624547500000	14.0492885400000
0.8345752608000	6.7266463140000	9.1498046690000	0.8345752608000	-15.6650870600000	14.0495183900000
0.8941877794000	6.7722588060000	9.1510960780000	0.8941877794000	-15.6707530600000	14.0494746000000
0.9538002981000	6.8463410360000	9.1646313640000	0.9538002981000	-15.6683306800000	14.0493642500000
1.0134128170000	6.9534347650000	9.1597841320000	1.0134128170000	-15.6648087700000	14.0487218500000
1.0730253350000	7.0250508000000	9.1656271590000	1.0730253350000	-15.6726220400000	14.0487228300000
1.1326378540000	7.0548888400000	9.1791887240000	1.1326378540000	-15.6730103900000	14.0487270200000
1.1922503730000	7.1000611200000	9.1943781320000	1.1922503730000	-15.6748379400000	14.0486676500000
1.2518628910000	7.1421990230000	9.2032725030000	1.2518628910000	-15.6749818100000	14.0488805400000
1.3114754100000	7.2193705880000	9.2035780050000	1.3114754100000	-15.6796165500000	14.0490757300000
1.3710879280000	7.3073659090000	9.2118111390000	1.3710879280000	-15.6767293400000	14.0494331100000
1.4307004470000	7.3496654640000	9.2138496350000	1.4307004470000	-15.6811453900000	14.0499695200000
