SOLfasBEST			SOLext		
t	x	y	t	x	y
0.00000000000000	5.80901844200000	8.10344810000000	0.00000000000000	25.11578893000000	13.66315760000000
0.02487933522000	5.80854063000000	8.10305755800000	0.02487933522000	25.11577886000000	13.66290093000000
0.04975867045000	5.80893528900000	8.10329790200000	0.04975867045000	25.11589159000000	13.66250879000000
0.07463800567000	5.80842368800000	8.10324402300000	0.07463800567000	25.11592686000000	13.66303792000000
0.09951734090000	5.80909723400000	8.10324237000000	0.09951734090000	25.11617875000000	13.66272364000000
0.12439667610000	5.80894210200000	8.10343672800000	0.12439667610000	25.11608526000000	13.66249278000000
0.14927601130000	5.81141931400000	8.10298963400000	0.14927601130000	25.11585714000000	13.66277541000000
0.17415534660000	5.81309592500000	8.10254547800000	0.17415534660000	25.11598513000000	13.66280487000000
0.19903468180000	5.81282790900000	8.10271679100000	0.19903468180000	25.11574174000000	13.66261775000000
0.22391401700000	5.81175866900000	8.10262530400000	0.22391401700000	25.11598692000000	13.66258748000000
0.24879335220000	5.81087650800000	8.10286667500000	0.24879335220000	25.11624374000000	13.66271026000000
0.27367268750000	5.81031474900000	8.10267888100000	0.27367268750000	25.11564868000000	13.66285041000000
0.29855202270000	5.81029342100000	8.10309246000000	0.29855202270000	25.11593893000000	13.66292654000000
0.32343135790000	5.81015430800000	8.10280654100000	0.32343135790000	25.11653802000000	13.66287312000000
0.34831069310000	5.80978145100000	8.10295067900000	0.34831069310000	25.11597290000000	13.66270970000000
0.37319002840000	5.80998698200000	8.10297426500000	0.37319002840000	25.11571030000000	13.66304511000000
0.39806936360000	5.80997217800000	8.10282725700000	0.39806936360000	25.11644180000000	13.66267987000000
0.42294869880000	5.81047218000000	8.10284703800000	0.42294869880000	25.11587487000000	13.66264558000000
0.44782803400000	5.81121624200000	8.10284172100000	0.44782803400000	25.11577043000000	13.66261357000000
0.47270736930000	5.81085027200000	8.10250273400000	0.47270736930000	25.11577493000000	13.66261245000000
0.49758670450000	5.81170592900000	8.10266965800000	0.49758670450000	25.11598129000000	13.66264757000000
0.52246603970000	5.81141632700000	8.10270044100000	0.52246603970000	25.11589769000000	13.66268753000000
0.54734537490000	5.81231938500000	8.10271685900000	0.54734537490000	25.11579397000000	13.66255338000000
0.57222471020000	5.81272630300000	8.10277640200000	0.57222471020000	25.11570794000000	13.66281515000000
0.59710404540000	5.81241770300000	8.10283030500000	0.59710404540000	25.11577946000000	13.66260998000000
0.62198338060000	5.81193374200000	8.10297160000000	0.62198338060000	25.11586398000000	13.66282374000000
0.64686271580000	5.81291365900000	8.10271291400000	0.64686271580000	25.11606055000000	13.66290161000000
0.67174205110000	5.81196850400000	8.10292240300000	0.67174205110000	25.11592067000000	13.66290941000000
0.69662138630000	5.81232016600000	8.10308958500000	0.69662138630000	25.11606754000000	13.66277272000000
0.72150072150000	5.81242458900000	8.10295893500000	0.72150072150000	25.11604474000000	13.66270783000000
0.74638005670000	5.81135441700000	8.10283248500000	0.74638005670000	25.11576203000000	13.66256730000000
0.77125939190000	5.81187871200000	8.10284017400000	0.77125939190000	25.11642911000000	13.66261365000000
