SOLfas3MMUSED			SOLext		
0.707664001100	10.479416880000	6.473123614000	0.707664001100	26.830122200000	11.299410910000
0.731252801200	10.478709630000	6.472947807000	0.731252801200	26.829678700000	11.299336970000
0.754841601200	10.479708470000	6.472866743000	0.754841601200	26.829941800000	11.299407130000
0.778430401200	10.479597580000	6.472590335000	0.778430401200	26.831597890000	11.299952440000
0.802019201300	10.480951170000	6.472808657000	0.802019201300	26.830578570000	11.299437890000
0.825608001300	10.479781990000	6.472711917000	0.825608001300	26.830709130000	11.299443650000
0.849196801400	10.479751260000	6.472607851000	0.849196801400	26.830559010000	11.299291990000
0.872785601400	10.478875940000	6.472700375000	0.872785601400	26.829577770000	11.299410370000
0.896374401400	10.477232810000	6.472481788000	0.896374401400	26.829767580000	11.299610240000
0.919963201500	10.478711150000	6.472447002000	0.919963201500	26.830003680000	11.299567980000
0.943552001500	10.478756870000	6.472613002000	0.943552001500	26.829691020000	11.299511060000
0.967140801500	10.479590590000	6.472485620000	0.967140801500	26.830300980000	11.299311570000
0.990729601600	10.479120270000	6.472558096000	0.990729601600	26.829411240000	11.299193740000
1.014318402000	10.479086030000	6.472647979000	1.014318402000	26.830705320000	11.299580870000
1.037907202000	10.478728220000	6.472747695000	1.037907202000	26.830183370000	11.299450910000
1.061496002000	10.478530550000	6.472488572000	1.061496002000	26.830226220000	11.299667130000
1.085084802000	10.478506470000	6.472624973000	1.085084802000	26.830009520000	11.299526420000
1.108673602000	10.475499530000	6.472495545000	1.108673602000	26.829710550000	11.299758960000
1.132262402000	10.474861550000	6.472571654000	1.132262402000	26.829838510000	11.300254950000
1.155851202000	10.474754460000	6.472566824000	1.155851202000	26.829058050000	11.300335510000
1.179440002000	10.471886430000	6.472575344000	1.179440002000	26.828804510000	11.299780550000
1.203028802000	10.473706190000	6.473173345000	1.203028802000	26.828797260000	11.300051470000
1.226617602000	10.473856210000	6.472795222000	1.226617602000	26.829411370000	11.300120440000
1.250206402000	10.473516570000	6.473112996000	1.250206402000	26.829405560000	11.299783840000
1.273795202000	10.472694810000	6.472608070000	1.273795202000	26.829124400000	11.299638510000
1.297384002000	10.475732200000	6.472866971000	1.297384002000	26.829228800000	11.299512060000
1.320972802000	10.474546530000	6.472532178000	1.320972802000	26.829473530000	11.300155450000
1.344561602000	10.476199580000	6.472492433000	1.344561602000	26.828335560000	11.299761030000
1.368150402000	10.475793190000	6.472772599000	1.368150402000	26.829220700000	11.299453810000
1.391739202000	10.472737440000	6.472496896000	1.391739202000	26.829213950000	11.299409290000
1.415328002000	10.471135800000	6.472560614000	1.415328002000	26.829145300000	11.299494490000
1.438916802000	10.467707420000	6.472408320000	1.438916802000	26.828573690000	11.299270080000
1.462505602000	10.469003250000	6.472215697000	1.462505602000	26.827781000000	11.298939900000
1.486094402000	10.471665820000	6.472238425000	1.486094402000	26.829107670000	11.298899800000
1.509683202000	10.475952390000	6.471626986000	1.509683202000	26.828520100000	11.298205470000
1.533272002000	10.476292920000	6.471875500000	1.533272002000	26.829038130000	11.298330260000
1.556860802000	10.477199580000	6.471981543000	1.556860802000	26.830041150000	11.298696150000
1.580449603000	10.477578650000	6.471363440000	1.580449603000	26.829478460000	11.298125750000
1.604038403000	10.473136480000	6.471537248000	1.604038403000	26.828013980000	11.298212010000
1.627627203000	10.470665330000	6.471754141000	1.627627203000	26.828673640000	11.297810620000
1.651216003000	10.469676120000	6.471379344000	1.651216003000	26.827603760000	11.298054010000
1.674804803000	10.467647360000	6.472123844000	1.674804803000	26.827738640000	11.298008340000
1.698393603000	10.465455620000	6.472080055000	1.698393603000	26.827356600000	11.298333410000
1.721982403000	10.464251890000	6.472132649000	1.721982403000	26.827513330000	11.297906670000
1.745571203000	10.455325000000	6.471000297000	1.745571203000	26.822941790000	11.297161220000
1.769160003000	10.452595030000	6.471612422000	1.769160003000	26.822065870000	11.298313890000
1.792748803000	10.370264710000	6.475314002000	1.792748803000	26.817787100000	11.298388050000
1.816337603000	10.304606060000	6.486458406000	1.816337603000	26.807707810000	11.299376640000
1.839926403000	10.285723910000	6.490542121000	1.839926403000	26.802926490000	11.300749530000
1.863515203000	10.119356850000	6.510222719000	1.863515203000	26.770060600000	11.324577240000
1.887104003000	9.976331151000	6.536988481000	1.887104003000	26.741412100000	11.333321100000
1.910692803000	9.948875872000	6.546069921000	1.910692803000	26.740546460000	11.335670530000
1.934281603000	9.867606235000	6.566167155000	1.934281603000	26.714489360000	11.349368920000
1.957870403000	9.585598018000	6.631299812000	1.957870403000	26.683630470000	11.363135240000
1.981459203000	9.445674259000	6.642041531000	1.981459203000	26.679852380000	11.374628790000
2.005048003000	9.417032115000	6.648360750000	2.005048003000	26.676237470000	11.381006880000
2.028636803000	9.365010427000	6.655534892000	2.028636803000	26.670771230000	11.382501670000
2.052225603000	9.262313217000	6.658077165000	2.052225603000	26.659554000000	11.384038270000
2.075814403000	9.114931163000	6.675426510000	2.075814403000	26.644397710000	11.387075810000
2.099403203000	9.006018358000	6.694442372000	2.099403203000	26.630439220000	11.390764100000
2.122992003000	8.935442214000	6.704824974000	2.122992003000	26.613467500000	11.393081320000
2.146580803000	8.860859200000	6.704169641000	2.146580803000	26.591547670000	11.397384420000
2.170169603000	8.790536750000	6.709586638000	2.170169603000	26.584960470000	11.399478150000
2.193758404000	8.708662071000	6.714221521000	2.193758404000	26.573487390000	11.400475970000
2.217347204000	8.608461757000	6.734228456000	2.217347204000	26.566965650000	11.401665450000
2.240936004000	8.500204648000	6.745632078000	2.240936004000	26.561668440000	11.404205210000
2.264524804000	8.445600316000	6.770080200000	2.264524804000	26.552653210000	11.406283430000
2.288113604000	8.370969227000	6.787830573000	2.288113604000	26.536519760000	11.409824040000
2.311702404000	8.368463828000	6.793479241000	2.311702404000	26.540323530000	11.416335380000
2.335291204000	8.361448530000	6.800928540000	2.335291204000	26.532392120000	11.426132050000
2.358880004000	8.203694846000	6.828711273000	2.358880004000	26.519352780000	11.443589740000
2.382468804000	8.111522762000	6.846309994000	2.382468804000	26.497574790000	11.453621790000
2.406057604000	8.059798843000	6.855397179000	2.406057604000	26.487305130000	11.459370770000
2.429646404000	7.943745349000	6.870504498000	2.429646404000	26.463327390000	11.462855700000
2.453235204000	7.922000581000	6.877915385000	2.453235204000	26.471390520000	11.468756410000
2.476824004000	7.891238583000	6.887682813000	2.476824004000	26.479486360000	11.476087170000
2.500412804000	7.690756351000	6.900625776000	2.500412804000	26.465693810000	11.482943530000
2.524001604000	7.667026496000	6.900974802000	2.524001604000	26.473666780000	11.485320790000
2.547590404000	7.631277071000	6.905841617000	2.547590404000	26.469051670000	11.489202890000
2.571179204000	7.600445479000	6.908205498000	2.571179204000	26.478935110000	11.488965640000
2.594768004000	7.562797146000	6.923413395000	2.594768004000	26.479387730000	11.487953530000
2.618356804000	7.447674417000	6.944350991000	2.618356804000	26.474507840000	11.487969770000
2.641945604000	7.404048539000	6.948693905000	2.641945604000	26.471013890000	11.485786870000
2.665534404000	7.328146649000	6.951442950000	2.665534404000	26.468996990000	11.484721860000
2.689123204000	7.167306909000	6.972427579000	2.689123204000	26.458461030000	11.476235790000
2.712712004000	7.022946432000	6.991250357000	2.712712004000	26.435774090000	11.475935680000
2.736300804000	6.996524426000	7.003067918000	2.736300804000	26.443015550000	11.472125430000
2.759889604000	6.841469832000	7.015491306000	2.759889604000	26.426752180000	11.471138030000
2.783478404000	6.794769550000	7.023156509000	2.783478404000	26.423922410000	11.471510650000
2.807067204000	6.706616291000	7.028811458000	2.807067204000	26.421562760000	11.471948290000
2.830656005000	6.671490431000	7.029469164000	2.830656005000	26.426354360000	11.473161170000
2.854244805000	6.629525027000	7.028607136000	2.854244805000	26.423181380000	11.475879620000
2.877833605000	6.601595379000	7.026399599000	2.877833605000	26.419131880000	11.479324450000
2.901422405000	6.558063389000	7.028202440000	2.901422405000	26.420913880000	11.477054930000
2.925011205000	6.495384315000	7.030141084000	2.925011205000	26.424394180000	11.477913260000
2.948600005000	6.430795966000	7.029721747000	2.948600005000	26.423208970000	11.475869280000
2.972188805000	6.380054672000	7.029623515000	2.972188805000	26.427718750000	11.478986100000
2.995777605000	6.369140050000	7.029216864000	2.995777605000	26.425753440000	11.480176910000
3.019366405000	6.234089546000	7.039107625000	3.019366405000	26.419073830000	11.487377660000
3.042955205000	6.193524031000	7.038464799000	3.042955205000	26.413491200000	11.492922250000
3.066544005000	6.138152897000	7.035783987000	3.066544005000	26.416082670000	11.499711780000
3.090132805000	6.111919608000	7.037790133000	3.090132805000	26.416210400000	11.503961920000
3.113721605000	6.041340540000	7.034926774000	3.113721605000	26.413019470000	11.512158330000
3.137310405000	6.007108457000	7.031826101000	3.137310405000	26.425524190000	11.515993160000
3.160899205000	6.002087524000	7.028883679000	3.160899205000	26.427720070000	11.523333500000
3.184488005000	5.982760290000	7.028363467000	3.184488005000	26.429352750000	11.524467820000
3.208076805000	5.949486829000	7.028253549000	3.208076805000	26.428496090000	11.528301020000
3.231665605000	5.876224509000	7.032223867000	3.231665605000	26.432895540000	11.526554160000
3.255254405000	5.789784267000	7.038982189000	3.255254405000	26.432052850000	11.528869760000
3.278843205000	5.630620134000	7.041501247000	3.278843205000	26.428225440000	11.532976220000
3.302432005000	5.546030326000	7.039968232000	3.302432005000	26.427240110000	11.532914420000
3.326020805000	5.454921836000	7.040924737000	3.326020805000	26.419642070000	11.532150600000
3.349609605000	5.294068442000	7.049857211000	3.349609605000	26.410236980000	11.515246220000
3.373198405000	5.268411014000	7.041282543000	3.373198405000	26.412613360000	11.513185770000
3.396787205000	5.248791841000	7.035714798000	3.396787205000	26.412916800000	11.505160520000
3.420376005000	5.262946900000	7.028631945000	3.420376005000	26.414449650000	11.500410910000
3.443964806000	5.296638361000	7.022851599000	3.443964806000	26.427682150000	11.494717170000
3.467553606000	5.303464668000	7.021183471000	3.467553606000	26.425114080000	11.493416260000
3.491142406000	5.308232989000	7.023279281000	3.491142406000	26.430745600000	11.493051550000
3.514731206000	5.276011421000	7.024005283000	3.514731206000	26.431974700000	11.492806970000
3.538320006000	5.176397646000	7.025161979000	3.538320006000	26.428347180000	11.490265310000
3.561908806000	5.139978137000	7.024406568000	3.561908806000	26.417772660000	11.488027980000
3.585497606000	5.099326529000	7.022999656000	3.585497606000	26.414926510000	11.488464390000
3.609086406000	5.089661681000	7.023932136000	3.609086406000	26.421549900000	11.488813690000
3.632675206000	5.031500026000	7.024448313000	3.632675206000	26.418129240000	11.490595550000
3.656264006000	4.968655207000	7.024410196000	3.656264006000	26.418658370000	11.488128340000
3.679852806000	4.873168348000	7.027835395000	3.679852806000	26.417249110000	11.488588920000
3.703441606000	4.858520288000	7.027400105000	3.703441606000	26.414662720000	11.490144870000
3.727030406000	4.816163615000	7.027243609000	3.727030406000	26.409321600000	11.486430200000
3.750619206000	4.765926658000	7.030501008000	3.750619206000	26.405144140000	11.482354710000
3.774208006000	4.655693139000	7.037416347000	3.774208006000	26.400833700000	11.479322240000
3.797796806000	4.575410717000	7.042376389000	3.797796806000	26.406140590000	11.479360180000
3.821385606000	4.412635686000	7.057336588000	3.821385606000	26.388328440000	11.479968220000
3.844974406000	4.397530283000	7.069578594000	3.844974406000	26.384003580000	11.482226130000
3.868563206000	4.241787026000	7.084239553000	3.868563206000	26.359819330000	11.483603540000
3.892152006000	4.160201781000	7.093475577000	3.892152006000	26.354528660000	11.481552750000
3.915740806000	4.122723711000	7.095887961000	3.915740806000	26.353297040000	11.482911660000
3.939329606000	3.992420745000	7.094366580000	3.939329606000	26.352478440000	11.481814490000
3.962918406000	3.940125549000	7.092248074000	3.962918406000	26.350916370000	11.477937170000
3.986507206000	3.894873279000	7.095039391000	3.986507206000	26.344073920000	11.475592460000
4.010096006000	3.802698931000	7.097591593000	4.010096006000	26.334680130000	11.473021280000
4.033684806000	3.733493627000	7.099151528000	4.033684806000	26.329679910000	11.469550550000
4.057273606000	3.682122172000	7.095568928000	4.057273606000	26.318266370000	11.467358190000
4.080862407000	3.681421816000	7.088271006000	4.080862407000	26.316319410000	11.465798870000
4.104451207000	3.651499471000	7.089443395000	4.104451207000	26.317658490000	11.465263110000
4.128040007000	3.622917858000	7.089301822000	4.128040007000	26.318639650000	11.466364100000
4.151628807000	3.609823951000	7.087984264000	4.151628807000	26.317297990000	11.467938030000
4.175217607000	3.680194477000	7.082442809000	4.175217607000	26.329042400000	11.464370370000
4.198806407000	3.684205532000	7.086271216000	4.198806407000	26.327942160000	11.466111220000
4.222395207000	3.663648403000	7.089546663000	4.222395207000	26.328763310000	11.465814210000
4.245984007000	3.593900237000	7.092488125000	4.245984007000	26.328631990000	11.469625980000
4.269572807000	3.532563388000	7.094132419000	4.269572807000	26.321015680000	11.471140510000
4.293161607000	3.442694852000	7.097968549000	4.293161607000	26.311030260000	11.470111960000
4.316750407000	3.409992918000	7.099720701000	4.316750407000	26.299626560000	11.468583680000
4.340339207000	3.382741362000	7.097497940000	4.340339207000	26.288308030000	11.468223870000
4.363928007000	3.367338909000	7.096149174000	4.363928007000	26.289985060000	11.468255240000
4.387516807000	3.348762060000	7.096344673000	4.387516807000	26.289503190000	11.468286190000
4.411105607000	3.330949835000	7.093172790000	4.411105607000	26.277546960000	11.469054970000
4.434694407000	3.361439085000	7.087589875000	4.434694407000	26.287333280000	11.468120190000
4.458283207000	3.408715373000	7.082196086000	4.458283207000	26.298538810000	11.467729980000
4.481872007000	3.447463313000	7.075465880000	4.481872007000	26.325225270000	11.465107380000
4.505460807000	3.492593453000	7.079880478000	4.505460807000	26.331597550000	11.466922240000
4.529049607000	3.508446513000	7.085259497000	4.529049607000	26.338092010000	11.472725730000
4.552638407000	3.501311237000	7.087610965000	4.552638407000	26.337184360000	11.475270160000
4.576227207000	3.471981495000	7.088817663000	4.576227207000	26.332351420000	11.475586220000
4.599816007000	3.474871844000	7.089536689000	4.599816007000	26.330929940000	11.475638380000
4.623404807000	3.484940065000	7.089361318000	4.623404807000	26.337899510000	11.475620210000
4.646993607000	3.497236998000	7.088882017000	4.646993607000	26.343609400000	11.477899430000
4.670582407000	3.514761486000	7.086211292000	4.670582407000	26.344703470000	11.479488320000
4.694171208000	3.507103924000	7.091096356000	4.694171208000	26.351468440000	11.474412350000
4.717760008000	3.489150083000	7.092534786000	4.717760008000	26.348869290000	11.477056520000
4.741348808000	3.489787943000	7.093352260000	4.741348808000	26.350967530000	11.476813150000
4.764937608000	3.486976596000	7.094297543000	4.764937608000	26.350870050000	11.476113670000
4.788526408000	3.479833528000	7.094551404000	4.788526408000	26.350457020000	11.475917920000
4.812115208000	3.471429391000	7.096480709000	4.812115208000	26.347839740000	11.479110160000
4.835704008000	3.467039633000	7.096270344000	4.835704008000	26.345546860000	11.478078240000
4.859292808000	3.453132144000	7.096371563000	4.859292808000	26.336347130000	11.478027300000
4.882881608000	3.452335377000	7.096086840000	4.882881608000	26.337213000000	11.476589220000
4.906470408000	3.425297836000	7.098433129000	4.906470408000	26.333766780000	11.476119570000
4.930059208000	3.326464255000	7.099996040000	4.930059208000	26.305715440000	11.471590850000
4.953648008000	3.324306629000	7.098994671000	4.953648008000	26.301192910000	11.469935870000
4.977236808000	3.330186103000	7.097110895000	4.977236808000	26.312325890000	11.470072890000
5.000825608000	3.330179752000	7.097562918000	5.000825608000	26.327986480000	11.473665050000
5.024414408000	3.326250480000	7.097045859000	5.024414408000	26.332384170000	11.474638280000
5.048003208000	3.385788305000	7.093840034000	5.048003208000	26.340863050000	11.474514040000
5.071592008000	3.422375781000	7.092052967000	5.071592008000	26.354869440000	11.471547180000
5.095180808000	3.404820051000	7.092683285000	5.095180808000	26.343586430000	11.469233210000
5.118769608000	3.397459649000	7.092819946000	5.118769608000	26.341805670000	11.469655900000
5.142358408000	3.368524762000	7.092514345000	5.142358408000	26.331990470000	11.467708760000
5.165947208000	3.343147755000	7.093868676000	5.165947208000	26.325667300000	11.465936750000
5.189536008000	3.320543464000	7.095799432000	5.189536008000	26.320635270000	11.463266670000
5.213124808000	3.305886154000	7.095911619000	5.213124808000	26.317032220000	11.465846380000
5.236713608000	3.280946664000	7.097950326000	5.236713608000	26.315445310000	11.468761220000
5.260302408000	3.264345287000	7.098685070000	5.260302408000	26.315793960000	11.470641060000
5.283891208000	3.251654314000	7.100663198000	5.283891208000	26.317162340000	11.472169170000
5.307480008000	3.227287665000	7.100774835000	5.307480008000	26.313755990000	11.471218760000
5.331068809000	3.228916503000	7.100343850000	5.331068809000	26.318017820000	11.471322150000
5.354657609000	3.217199624000	7.099701852000	5.354657609000	26.320931770000	11.470400060000
5.378246409000	3.154863284000	7.096750654000	5.378246409000	26.307743260000	11.461623950000
5.401835209000	3.156141353000	7.096262421000	5.401835209000	26.293171420000	11.460778020000
5.425424009000	3.154935909000	7.095266603000	5.425424009000	26.290405040000	11.459579290000
5.449012809000	3.168094745000	7.091570860000	5.449012809000	26.292759140000	11.463816200000
5.472601609000	3.160201064000	7.089717121000	5.472601609000	26.292603320000	11.461420720000
5.496190409000	3.101061542000	7.096397435000	5.496190409000	26.277297440000	11.466065210000
5.519779209000	3.046885913000	7.098228175000	5.519779209000	26.265263710000	11.468588030000
5.543368009000	3.016629815000	7.097281542000	5.543368009000	26.262689560000	11.468192360000
5.566956809000	2.987022929000	7.098132918000	5.566956809000	26.255023580000	11.464652580000
5.590545609000	2.961837093000	7.101078559000	5.590545609000	26.245899020000	11.467058390000
5.614134409000	2.920863016000	7.101547949000	5.614134409000	26.239232490000	11.469676480000
5.637723209000	2.901726992000	7.101835301000	5.637723209000	26.240186040000	11.468278080000
5.661312009000	2.823951479000	7.105029534000	5.661312009000	26.224777490000	11.462494430000
5.684900809000	2.814455637000	7.103251405000	5.684900809000	26.216441410000	11.468797930000
5.708489609000	2.816320533000	7.101555676000	5.708489609000	26.219103150000	11.469564580000
5.732078409000	2.780195791000	7.103965028000	5.732078409000	26.217627540000	11.472130120000
5.755667209000	2.777450912000	7.103193301000	5.755667209000	26.208737410000	11.474216410000
5.779256009000	2.782708994000	7.099970582000	5.779256009000	26.211281090000	11.472762760000
5.802844809000	2.777247913000	7.098093517000	5.802844809000	26.207869440000	11.472759130000
5.826433609000	2.739677762000	7.098874318000	5.826433609000	26.203764330000	11.471692940000
5.850022409000	2.695194693000	7.098243969000	5.850022409000	26.195989180000	11.470402600000
5.873611209000	2.696635835000	7.096801220000	5.873611209000	26.196347460000	11.470449170000
5.897200009000	2.722432851000	7.095883722000	5.897200009000	26.197874430000	11.468740060000
5.920788809000	2.729404946000	7.095036525000	5.920788809000	26.199831620000	11.469624200000
5.944377610000	2.750273802000	7.093681705000	5.944377610000	26.213155410000	11.468041190000
5.967966410000	2.762685128000	7.092206944000	5.967966410000	26.213176750000	11.465294430000
5.991555210000	2.758573645000	7.093275747000	5.991555210000	26.206137900000	11.468556520000
6.015144010000	2.748828363000	7.093255065000	6.015144010000	26.205719930000	11.466663640000
6.038732810000	2.749512966000	7.092201385000	6.038732810000	26.207344920000	11.461451530000
6.062321610000	2.740424788000	7.089655911000	6.062321610000	26.204831910000	11.463274650000
6.085910410000	2.705703009000	7.083820558000	6.085910410000	26.186931350000	11.457603490000
6.109499210000	2.703252654000	7.082390214000	6.109499210000	26.189709200000	11.455490870000
6.133088010000	2.710402366000	7.083835638000	6.133088010000	26.187204540000	11.461858700000
6.156676810000	2.721709446000	7.083424405000	6.156676810000	26.188197620000	11.462131100000
6.180265610000	2.738507205000	7.084503971000	6.180265610000	26.189718120000	11.458797720000
6.203854410000	2.759747274000	7.084507491000	6.203854410000	26.198725550000	11.464463120000
6.227443210000	2.758813186000	7.085279226000	6.227443210000	26.198552350000	11.465046240000
6.251032010000	2.763065737000	7.082864098000	6.251032010000	26.193869710000	11.463566160000
6.274620810000	2.821911095000	7.082936701000	6.274620810000	26.203341490000	11.461641990000
6.298209610000	2.866615050000	7.080985915000	6.298209610000	26.204657540000	11.459090570000
6.321798410000	2.882620921000	7.083885206000	6.321798410000	26.202678060000	11.457049950000
6.345387210000	2.911504840000	7.080052283000	6.345387210000	26.204877950000	11.461183220000
6.368976010000	2.964865549000	7.079367978000	6.368976010000	26.206696890000	11.461287210000
6.392564810000	2.977727103000	7.080252551000	6.392564810000	26.209336200000	11.462692090000
6.416153610000	3.024798835000	7.075013475000	6.416153610000	26.215255510000	11.459075950000
6.439742410000	3.192717109000	7.056444648000	6.439742410000	26.247797420000	11.452503660000
6.463331210000	3.204523947000	7.048697299000	6.463331210000	26.247249490000	11.459509600000
6.486920010000	3.209348906000	7.043689186000	6.486920010000	26.248281690000	11.460566710000
6.510508810000	3.244938579000	7.033372112000	6.510508810000	26.252241280000	11.458948430000
6.534097610000	3.292798152000	7.026864488000	6.534097610000	26.260938190000	11.456979150000
6.557686410000	3.286113315000	7.025407441000	6.557686410000	26.258030570000	11.456994500000
6.581275211000	3.311184187000	7.020931321000	6.581275211000	26.260968920000	11.450811520000
6.604864011000	3.319027909000	7.019914734000	6.604864011000	26.259678640000	11.453101960000
6.628452811000	3.343426744000	7.018103804000	6.628452811000	26.260254620000	11.452030510000
6.652041611000	3.375892527000	7.015400126000	6.652041611000	26.265678170000	11.448619450000
6.675630411000	3.426778188000	7.014394384000	6.675630411000	26.271841790000	11.445656700000
6.699219211000	3.439947310000	7.012555983000	6.699219211000	26.269461750000	11.444992140000
6.722808011000	3.500727920000	7.010356150000	6.722808011000	26.273200740000	11.440863960000
6.746396811000	3.506533189000	7.009564870000	6.746396811000	26.272916160000	11.443127420000
6.769985611000	3.618982139000	7.001572134000	6.769985611000	26.279593490000	11.441520270000
6.793574411000	3.684202818000	7.000626531000	6.793574411000	26.285492790000	11.451100340000
6.817163211000	3.760298269000	6.999090202000	6.817163211000	26.286466310000	11.456409030000
6.840752011000	3.842060404000	6.993983406000	6.840752011000	26.292555940000	11.446925330000
6.864340811000	4.105072965000	6.976348955000	6.864340811000	26.314139490000	11.447157010000
6.887929611000	4.163357901000	6.967570201000	6.887929611000	26.329930990000	11.448643170000
6.911518411000	4.223299886000	6.956297911000	6.911518411000	26.330524530000	11.450583930000
6.935107211000	4.261936465000	6.945682443000	6.935107211000	26.331238150000	11.451250220000
6.958696011000	4.372234820000	6.941792633000	6.958696011000	26.342286500000	11.449335270000
6.982284811000	4.591104648000	6.935358507000	6.982284811000	26.339092680000	11.464887960000
