SOLfas2			SOLext		
t	x	y	t	x	y
0.0000000000000	5.0354608840000	10.2127657400000	0.0000000000000	-5.0853241220000	13.9931737600000
0.0596125186300	5.0289501440000	10.2135110400000	0.0596125186300	-5.0872324530000	13.9933099400000
0.1192250373000	5.0715671590000	10.2096789000000	0.1192250373000	-5.0914032480000	13.9924827000000
0.1788375559000	5.0366564330000	10.2123345100000	0.1788375559000	-5.0977454900000	13.9938084800000
0.2384500745000	5.0409881000000	10.2140218300000	0.2384500745000	-5.0989783420000	13.9926099800000
0.2980625931000	5.0741793980000	10.2181617100000	0.2980625931000	-5.0990691140000	13.9926200200000
0.3576751118000	5.1180682840000	10.2151416000000	0.3576751118000	-5.1070756450000	13.9940346300000
0.4172876304000	5.1620815840000	10.2174655900000	0.4172876304000	-5.1182031390000	13.9954511000000
0.4769001490000	5.1602895220000	10.2185164500000	0.4769001490000	-5.1667777050000	13.9949047400000
0.5365126677000	5.1833457410000	10.2192632400000	0.5365126677000	-5.1808390170000	13.9949730500000
0.5961251863000	5.2410771140000	10.2207718700000	0.5961251863000	-5.2058425310000	13.9950903400000
0.6557377049000	5.1888125000000	10.2195269400000	0.6557377049000	-5.2343600940000	13.9963679900000
0.7153502235000	5.2517916570000	10.2210850900000	0.7153502235000	-5.2439021410000	13.9970350800000
0.7749627422000	5.3341500340000	10.2219214100000	0.7749627422000	-5.2454402640000	13.9969186900000
0.8345752608000	5.4334800550000	10.2218180200000	0.8345752608000	-5.2451067770000	13.9965198000000
0.8941877794000	5.4283821520000	10.2240985900000	0.8941877794000	-5.2514697600000	13.9967047700000
0.9538002981000	5.5050644250000	10.2254436800000	0.9538002981000	-5.2504962760000	13.9968674200000
1.0134128170000	5.4610640520000	10.2298517800000	1.0134128170000	-5.2614867230000	13.9974494500000
1.0730253350000	5.3929631140000	10.2280851600000	1.0730253350000	-5.2893965370000	13.9996521400000
1.1326378540000	5.4482368190000	10.2229246200000	1.1326378540000	-5.3367723140000	14.0012530100000
1.1922503730000	5.4566219460000	10.2241566400000	1.1922503730000	-5.3627411630000	14.0000679100000
1.2518628910000	5.4533725710000	10.2239395600000	1.2518628910000	-5.3814961540000	13.9993415600000
1.3114754100000	5.5038428090000	10.2244202900000	1.3114754100000	-5.3847244710000	13.9994538700000
1.3710879280000	5.5693613110000	10.2319135000000	1.3710879280000	-5.3939542410000	13.9986509500000
1.4307004470000	5.6153357640000	10.2295751700000	1.4307004470000	-5.4060901450000	13.9993637500000
1.4903129660000	5.6584696780000	10.2269195300000	1.4903129660000	-5.4103938900000	13.9996847500000
1.5499254840000	5.7506255480000	10.2306841700000	1.5499254840000	-5.4063308260000	13.9990806700000
1.6095380030000	5.8790953510000	10.2613386700000	1.6095380030000	-5.4035237280000	13.9993991100000
1.6691505220000	5.9237999670000	10.2716935300000	1.6691505220000	-5.4024873440000	13.9994405700000
1.7287630400000	5.8707372130000	10.2790255900000	1.7287630400000	-5.4142625320000	14.0008182700000
1.7883755590000	5.9025796990000	10.2813019800000	1.7883755590000	-5.4534699320000	14.0006467300000
1.8479880770000	5.9164694730000	10.2777351000000	1.8479880770000	-5.4786038730000	13.9998466300000
1.9076005960000	5.9011138110000	10.2795997600000	1.9076005960000	-5.5094656830000	14.0005445700000
1.9672131150000	5.8424771520000	10.2873374700000	1.9672131150000	-5.5340343550000	14.0017708900000
2.0268256330000	5.8528701680000	10.2921253000000	2.0268256330000	-5.5553676490000	14.0042355300000
2.0864381520000	5.9166631750000	10.2905169500000	2.0864381520000	-5.5761544500000	14.0042327500000
2.1460506710000	5.9277832710000	10.2923858000000	2.1460506710000	-5.6154975450000	14.0049214500000
2.2056631890000	5.9646227590000	10.2898950900000	2.2056631890000	-5.6382680250000	14.0044083300000
2.2652757080000	6.0154970300000	10.2879376500000	2.2652757080000	-5.6467379090000	14.0040725400000
2.3248882270000	6.0125766680000	10.2921512900000	2.3248882270000	-5.6628496930000	14.0031956000000
2.3845007450000	6.0289361020000	10.2916988600000	2.3845007450000	-5.6784922800000	14.0046175500000
2.4441132640000	6.0116632070000	10.2907925000000	2.4441132640000	-5.6997402770000	14.0068442700000
2.5037257820000	5.9951404680000	10.2938849500000	2.5037257820000	-5.7220502660000	14.0075751300000
2.5633383010000	6.0223552440000	10.2908649200000	2.5633383010000	-5.7630859820000	14.0093423200000
2.6229508200000	5.8869436700000	10.2903523300000	2.6229508200000	-5.8102134140000	14.0144965600000
2.6825633380000	5.9281207870000	10.2899489100000	2.6825633380000	-5.8294285420000	14.0156717500000
2.7421758570000	5.9864794520000	10.2889833200000	2.7421758570000	-5.8395136970000	14.0163254400000
2.8017883760000	5.9838903310000	10.2924281300000	2.8017883760000	-5.8545359790000	14.0163443500000
2.8614008940000	6.0010907980000	10.2935412300000	2.8614008940000	-5.8687982820000	14.0153866400000
2.9210134130000	6.2188905430000	10.3008076800000	2.9210134130000	-5.8593825100000	14.0151963200000
2.9806259310000	6.2402778430000	10.2979946600000	2.9806259310000	-5.8552081840000	14.0142465600000
3.0402384500000	6.1623385720000	10.2966515900000	3.0402384500000	-5.8719944600000	14.0115884100000
3.0998509690000	6.1464046170000	10.2999574100000	3.0998509690000	-5.8926993390000	14.0164464100000
3.1594634870000	6.1829269550000	10.2992482400000	3.1594634870000	-5.9044362590000	14.0181894300000
3.2190760060000	6.1836150000000	10.2986959100000	3.2190760060000	-5.9291243000000	14.0178980400000
3.2786885250000	6.0176505560000	10.3017327500000	3.2786885250000	-5.9721706670000	14.0189144200000
3.3383010430000	6.1565045420000	10.3087585000000	3.3383010430000	-5.9750318050000	14.0147812300000
3.3979135620000	6.1567511950000	10.3076293600000	3.3979135620000	-5.9812597440000	14.0126474200000
3.4575260800000	6.1738670250000	10.3101994500000	3.4575260800000	-5.9940009040000	14.0114221500000
3.5171385990000	6.1790683750000	10.3152243100000	3.5171385990000	-6.0039079560000	14.0094401700000
3.5767511180000	6.2874935190000	10.3178430400000	3.5767511180000	-6.0102900820000	14.0100380100000
3.6363636360000	6.2806528960000	10.3149220000000	3.6363636360000	-6.0167642640000	14.0090340900000
3.6959761550000	6.2951269330000	10.3132220700000	3.6959761550000	-6.0335428980000	14.0094246500000
3.7555886740000	6.2924629560000	10.3081131100000	3.7555886740000	-6.0550160210000	14.0097027700000
3.8152011920000	6.2199948280000	10.3036940000000	3.8152011920000	-6.0791910870000	14.0123600400000
3.8748137110000	6.2498433760000	10.3000547000000	3.8748137110000	-6.0977883010000	14.0125039800000
3.9344262300000	6.2482413660000	10.3018063400000	3.9344262300000	-6.1032015270000	14.0145614700000
3.9940387480000	6.2595275670000	10.2995599800000	3.9940387480000	-6.1193741370000	14.0131270300000
4.0536512670000	6.2119255630000	10.3009436200000	4.0536512670000	-6.1391347870000	14.0108595300000
4.1132637850000	6.1811021460000	10.2964573000000	4.1132637850000	-6.1553616530000	14.0104391200000
4.1728763040000	6.2104226480000	10.2994630300000	4.1728763040000	-6.1606669670000	14.0096021700000
4.2324888230000	6.2099928250000	10.2998067200000	4.2324888230000	-6.1682647460000	14.0104363300000
4.2921013410000	6.1580896380000	10.2982519800000	4.2921013410000	-6.1851367770000	14.0118325500000
4.3517138600000	6.2068232290000	10.3036143800000	4.3517138600000	-6.2062995040000	14.0110779200000
4.4113263790000	6.2155170470000	10.3010180300000	4.4113263790000	-6.2301316470000	14.0099167200000
4.4709388970000	6.2286214070000	10.3002146100000	4.4709388970000	-6.2478723180000	14.0119140400000
4.5305514160000	6.2350853640000	10.3005765100000	4.5305514160000	-6.2683582630000	14.0110066300000
4.5901639340000	6.2127991210000	10.3063031200000	4.5901639340000	-6.2894264600000	14.0110379900000
4.6497764530000	6.2482389270000	10.3010560800000	4.6497764530000	-6.3003445240000	14.0113796300000
