SOLfas2			SOLext		
t	x	y	t	x	y
0.0231647710200	5.6505100550000	5.4843068310000	0.0000000000000	25.9522526600000	14.4849782300000
0.0463295420300	5.6506457340000	5.4844751050000	0.0231647710200	25.9518614200000	14.4846697900000
0.0694943130500	5.6507313690000	5.4844250780000	0.0463295420300	25.9514275300000	14.4846033200000
0.0926590840600	5.6502371320000	5.4844309840000	0.0694943130500	25.9523244100000	14.4847308100000
0.1158238551000	5.6502886770000	5.4843933160000	0.0926590840600	25.9529523000000	14.4846939000000
0.1389886261000	5.6502873880000	5.4844843960000	0.1158238551000	25.9526634700000	14.4848649100000
0.1621533971000	5.6501164340000	5.4844550060000	0.1389886261000	25.9519351900000	14.4847282100000
0.1853181681000	5.6504771390000	5.4844295190000	0.1621533971000	25.9526232300000	14.4845807800000
0.2084829391000	5.6508246780000	5.4843994210000	0.1853181681000	25.9520930300000	14.4846137800000
0.2316477102000	5.6513192670000	5.4841617560000	0.2084829391000	25.9526687500000	14.4846431500000
0.2548124812000	5.6511156390000	5.4841518300000	0.2316477102000	25.9519112100000	14.4849953500000
0.2779772522000	5.6509919140000	5.4842244870000	0.2548124812000	25.9518584200000	14.4846887100000
0.3011420232000	5.6513348960000	5.4841679080000	0.2779772522000	25.9521475200000	14.4846012000000
0.3243067942000	5.6503398470000	5.4843930700000	0.3011420232000	25.9515796800000	14.4847520300000
0.3474715652000	5.6503299930000	5.4843251150000	0.3243067942000	25.9513126800000	14.4845754200000
0.3706363363000	5.6508469270000	5.4841656190000	0.3474715652000	25.9524598400000	14.4845304400000
0.3938011073000	5.6509209900000	5.4844010800000	0.3706363363000	25.9516097300000	14.4847783500000
0.4169658783000	5.6509025740000	5.4839288340000	0.3938011073000	25.9512667400000	14.4846809900000
0.4401306493000	5.6511107650000	5.4841610340000	0.4169658783000	25.9514898400000	14.4844559600000
0.4632954203000	5.6505320760000	5.4840578820000	0.4401306493000	25.9521755300000	14.4848312000000
0.4864601913000	5.6508932210000	5.4841446570000	0.4632954203000	25.9518139700000	14.4845009700000
0.5096249624000	5.6517154010000	5.4841873250000	0.4864601913000	25.9517221900000	14.4847010000000
0.5327897334000	5.6506533750000	5.4840443990000	0.5096249624000	25.9510038700000	14.4845293600000
0.5559545044000	5.6506155140000	5.4840937340000	0.5327897334000	25.9516768100000	14.4845323300000
0.5791192754000	5.6508644430000	5.4839140000000	0.5559545044000	25.9512367600000	14.4844856000000
0.6022840464000	5.6509787870000	5.4839657560000	0.5791192754000	25.9511188600000	14.4843999600000
0.6254488174000	5.6514076750000	5.4840502390000	0.6022840464000	25.9519438600000	14.4845883900000
0.6486135885000	5.6512676040000	5.4837502350000	0.6254488174000	25.9512971300000	14.4843069300000
0.6717783595000	5.6511715090000	5.4837494760000	0.6486135885000	25.9508157900000	14.4844296300000
0.6949431305000	5.6507147570000	5.4837112130000	0.6717783595000	25.9508131900000	14.4843780200000
0.7181079015000	5.6512766050000	5.4840206640000	0.6949431305000	25.9510401300000	14.4843506000000
0.7412726725000	5.6511400710000	5.4840190950000	0.7181079015000	25.9514367100000	14.4844054500000
0.7644374435000	5.6510023740000	5.4839458620000	0.7412726725000	25.9512553500000	14.4847204800000
0.7876022146000	5.6515787500000	5.4839557360000	0.7644374435000	25.9512621700000	14.4843300300000
0.8107669856000	5.6501480010000	5.4838605520000	0.7876022146000	25.9513817700000	14.4842847500000
0.8339317566000	5.6503684440000	5.4840374050000	0.8107669856000	25.9515642700000	14.4847283300000
0.8570965276000	5.6510796650000	5.4838347680000	0.8339317566000	25.9513711500000	14.4842875500000
0.8802612986000	5.6492316740000	5.4842935270000	0.8570965276000	25.9513767600000	14.4845190300000
0.9034260696000	5.6462777010000	5.4851090600000	0.8802612986000	25.9511792500000	14.4847478500000
0.9265908406000	5.6413540470000	5.4852808600000	0.9034260696000	25.9509842600000	14.4842650900000
0.9497556117000	5.6315597720000	5.4851212590000	0.9265908406000	25.9509203600000	14.4842285100000
0.9729203827000	5.5589514970000	5.4852756060000	0.9497556117000	25.9507374700000	14.4843081000000
0.9960851537000	5.4803278710000	5.4870818770000	0.9729203827000	25.9504793600000	14.4841413900000
1.0192499250000	5.2744761610000	5.4902485860000	0.9960851537000	25.9500721900000	14.4843576000000
1.0424146960000	5.1061112810000	5.4947103910000	1.0192499250000	25.9495568100000	14.4841374600000
1.0655794670000	4.8721269040000	5.4997989510000	1.0424146960000	25.9507878800000	14.4843113800000
1.0887442380000	4.7174696420000	5.4930479250000	1.0655794670000	25.9500967200000	14.4843663400000
1.1119090090000	4.5376688340000	5.4932694680000	1.0887442380000	25.9507445400000	14.4843492900000
1.1350737800000	4.3528679490000	5.5058993320000	1.1119090090000	25.9510512100000	14.4850093400000
1.1582385510000	4.1909916720000	5.4967631720000	1.1350737800000	25.9517112600000	14.4849854300000
1.1814033220000	4.1398268800000	5.4974262680000	1.1582385510000	25.9544845400000	14.4848860200000
1.2045680930000	3.9816975030000	5.4922897780000	1.1814033220000	25.9541268600000	14.4862409900000
1.2277328640000	3.8545019770000	5.4810521230000	1.2045680930000	25.9554435600000	14.4871703000000
1.2508976350000	3.7321414970000	5.4777468520000	1.2277328640000	25.9603165800000	14.4885307100000
1.2740624060000	3.5314526230000	5.4726049230000	1.2508976350000	25.9609654200000	14.4909194100000
1.2972271770000	3.4025796600000	5.4645911610000	1.2740624060000	25.9603853300000	14.4957494800000
1.3203919480000	3.2799637860000	5.4596458330000	1.2972271770000	25.9637021100000	14.4979296500000
1.3435567190000	3.2303021970000	5.4669678320000	1.3203919480000	25.9655668100000	14.5017096300000
1.3667214900000	3.1186080190000	5.4672606860000	1.3435567190000	25.9645718700000	14.5038671900000
1.3898862610000	2.9617735080000	5.4598599390000	1.3667214900000	25.9688750700000	14.5086703900000
