GMfas			GMext		
3.1799123760	11.5577519700	3.7934443910	3.1799123760	46.9304051800	11.5303455200
3.2034672820	11.3375906900	3.8024339990	3.2034672820	46.9512714900	11.5591892800
3.2270221890	11.2384454900	3.8102324040	3.2270221890	46.9218653200	11.5755820100
3.2505770950	11.1605214700	3.7937774070	3.2505770950	46.9236366500	11.5712665400
3.2741320020	11.1253607400	3.7942701230	3.2741320020	46.9181915200	11.5744975900
3.2976869080	10.9970100700	3.8016575080	3.2976869080	46.9025549800	11.5839900000
3.3212418150	10.9056181700	3.8107462430	3.3212418150	46.8611365300	11.5968547600
3.3447967210	10.7031401200	3.7905124530	3.3447967210	46.8136829400	11.6105040200
3.3683516280	10.6579902700	3.7955598150	3.3683516280	46.8015857200	11.6206107700
3.3919065340	10.6383530600	3.7839549560	3.3919065340	46.7849306100	11.6298274000
3.4154614410	10.6810320100	3.7642091560	3.4154614410	46.7766494200	11.6332653700
3.4390163470	10.5142472600	3.7662548810	3.4390163470	46.7491725700	11.6336276600
3.4625712540	10.4519608100	3.7727980120	3.4625712540	46.7209552300	11.6494046000
3.4861261600	10.3191164900	3.7648157320	3.4861261600	46.8046924200	11.6673124400
3.5096810670	10.0788449300	3.7751975170	3.5096810670	46.7574698200	11.6836011800
3.5332359730	10.0344115500	3.7802533400	3.5332359730	46.7276384700	11.6970337400
3.5567908800	10.0341729800	3.7308524040	3.5567908800	46.6523430600	11.7206197400
3.5803457860	10.0084771400	3.7353560530	3.5803457860	46.6650579000	11.7127574700
3.6039006930	9.9496855200	3.7335823820	3.6039006930	46.6619645200	11.7134146500
3.6274555990	9.9393683690	3.7282850480	3.6274555990	46.6582792400	11.7162941200
3.6510105050	9.9773003790	3.7145450340	3.6510105050	46.6621833200	11.7143178900
3.6745654120	9.8886936590	3.7252045710	3.6745654120	46.6587515400	11.7158078600
3.6981203180	9.8434768460	3.7377661090	3.6981203180	46.6451120600	11.7256149100
3.7216752250	9.8827456780	3.7365169750	3.7216752250	46.6480436500	11.7282017200
3.7452301310	9.8393285090	3.7090714460	3.7452301310	46.6416625000	11.7332624700
3.7687850380	9.7871522960	3.7126601640	3.7687850380	46.6392852900	11.7364864900
3.7923399440	9.7148438280	3.7074092110	3.7923399440	46.5981016500	11.7431083300
3.8158948510	9.6921621410	3.7080923480	3.8158948510	46.5663499000	11.7533099800
3.8394497570	9.6109974810	3.7097535400	3.8394497570	46.5645078000	11.7515574200
3.8630046640	9.5538492290	3.7164775450	3.8630046640	46.5436270700	11.7485433600
3.8865595700	9.4699226790	3.7000838570	3.8865595700	46.5965758900	11.7856231400
3.9101144770	9.4657567000	3.6863059540	3.9101144770	46.5036358000	11.7709927500
3.9336693830	9.4156464910	3.6842527010	3.9336693830	46.5789498600	11.7951193400
3.9572242900	9.3729279360	3.6797153700	3.9572242900	46.5789986000	11.7921884100
3.9807791960	9.3481539080	3.6900231370	3.9807791960	46.5775146600	11.7929707100
4.0043341030	9.3390830550	3.6944156690	4.0043341030	46.5716861400	11.8002375700
4.0278890090	9.3716252470	3.6818788390	4.0278890090	46.5670176900	11.8057833400
4.0514439160	9.3772955840	3.6777158260	4.0514439160	46.5783478500	11.7982879900
4.0749988220	9.3730091940	3.6680076180	4.0749988220	46.5457066800	11.8091384800
4.0985537290	9.3627608290	3.6674778270	4.0985537290	46.5322356800	11.8164786800
4.1221086350	9.3910240140	3.6413637030	4.1221086350	46.5253135000	11.8168627900
4.1456635420	9.3917844130	3.6184552920	4.1456635420	46.4914770200	11.8300619700
4.1692184480	9.3811437340	3.6071295690	4.1692184480	46.4811397700	11.8237241400
4.1927733550	9.3516633100	3.5560018840	4.1927733550	46.4473140700	11.8283095700
4.2163282610	9.3435304940	3.5443403960	4.2163282610	46.4264995600	11.8384885000
4.2398831680	9.4940940760	3.5178468740	4.2398831680	46.4602109300	11.8146247500
4.2634380740	9.5121404680	3.5033891200	4.2634380740	46.4692014300	11.8047853000
4.2869929810	9.5195381560	3.5001439620	4.2869929810	46.4621076100	11.8076988100
4.3105478870	9.5973439330	3.4889560060	4.3105478870	46.3796026400	11.7879366400
4.3341027940	9.6120033760	3.4833731720	4.3341027940	46.4047789400	11.7844522100
4.3576577000	9.5793285930	3.4698689760	4.3576577000	46.3995297000	11.7734138600
4.3812126070	9.6140313710	3.4284148060	4.3812126070	46.3952563500	11.7715691600
4.4047675130	9.5950085250	3.4282023680	4.4047675130	46.3801452500	11.7766905300
4.4283224200	9.5788574660	3.4239686800	4.4283224200	46.3712551000	11.7808932600
4.4518773260	9.5688679380	3.4293785410	4.4518773260	46.3738385900	11.7765425400
4.4754322330	9.5554523790	3.4210063440	4.4754322330	46.3644834400	11.7827904300
4.4989871390	9.5445706390	3.4131766180	4.4989871390	46.3536797900	11.7904546400
4.5225420460	9.5539383770	3.4142846270	4.5225420460	46.3572147100	11.7867747300
4.5460969520	9.5831935430	3.4117450480	4.5460969520	46.3676550300	11.7749747800
4.5696518580	9.5999084890	3.4106853130	4.5696518580	46.3576057000	11.7805296200
4.5932067650	9.6132863920	3.4084945920	4.5932067650	46.3612498900	11.7769240700
4.6167616710	9.6582168880	3.3973614040	4.6167616710	46.3683096300	11.7704994000
4.6403165780	9.6434792300	3.3917969520	4.6403165780	46.3559020700	11.7780990500
4.6638714840	9.6531868370	3.3913238180	4.6638714840	46.3617722500	11.7735008500
4.6874263910	9.6805584940	3.3821702320	4.6874263910	46.3656012200	11.7702746700
4.7109812970	9.6775992140	3.3850735210	4.7109812970	46.3640363700	11.7709354500
4.7345362040	9.6425285800	3.4019768150	4.7345362040	46.3557021800	11.7768677500
4.7580911100	9.7215671470	3.3870372410	4.7580911100	46.3639387900	11.7696626500
4.7816460170	9.7291273750	3.3875771540	4.7816460170	46.3578964800	11.7736908600
4.8052009230	9.7133117470	3.3909098590	4.8052009230	46.3499364300	11.7771739400
4.8287558300	9.7103811910	3.3897308660	4.8287558300	46.3517266700	11.7752108600
4.8523107360	9.7406167400	3.3828246820	4.8523107360	46.3493347400	11.7760324100
4.8758656430	9.7444364650	3.3786868740	4.8758656430	46.3503084600	11.7742539600
4.8994205490	9.7751086160	3.3573162140	4.8994205490	46.3534270400	11.7698287800
4.9229754560	9.7737386800	3.3563939770	4.9229754560	46.3609350500	11.7629746800
4.9465303620	9.7802741050	3.3262488890	4.9465303620	46.3626034100	11.7582076000
4.9700852690	9.7709692460	3.3229439430	4.9700852690	46.3681302700	11.7507561900
4.9936401750	9.6955546410	3.3147207550	4.9936401750	46.3496233000	11.7722845500
5.0171950820	9.6733476770	3.2976745410	5.0171950820	46.3305229000	11.7829997100
5.0407499880	9.6481788300	3.2636087660	5.0407499880	46.3354023900	11.7749649200
5.0643048950	9.6405395390	3.2689062220	5.0643048950	46.3174104300	11.7742498700
5.0878598010	9.6372049470	3.2675691130	5.0878598010	46.2552067800	11.7993486400
5.1114147080	9.6831045730	3.2562966400	5.1114147080	46.3055773300	11.7769206400
5.1349696140	9.6947192790	3.2503338970	5.1349696140	46.3117871800	11.7729900300
5.1585245210	9.7349127290	3.2290002900	5.1585245210	46.3031231700	11.7736819500
5.1820794270	9.8317401870	3.2151583250	5.1820794270	46.3265221100	11.7706173100
5.2056343340	9.8390300690	3.2145711940	5.2056343340	46.3263807500	11.7717421200
5.2291892400	9.8451928740	3.2147151630	5.2291892400	46.3272997900	11.7727109300
5.2527441470	9.9672070640	3.1902116290	5.2527441470	46.3450005400	11.7630329900
5.2762990530	10.0134732500	3.1825395310	5.2762990530	46.3530747200	11.7542663300
5.2998539600	10.0732544400	3.1658305740	5.2998539600	46.2443072700	11.7474878600
5.3234088660	10.1548080400	3.1470832730	5.3234088660	46.2733956200	11.7227427500
5.3469637730	10.2615345500	3.1109572910	5.3469637730	46.2830488200	11.7121320400
5.3705186790	10.4287502100	3.0926372670	5.3705186790	46.3135239600	11.7024277200
5.3940735860	10.5731500700	3.0718015830	5.3940735860	46.2292995900	11.6696404200
5.4176284920	10.6208855500	3.0616591490	5.4176284920	46.2257166000	11.6591532900
5.4411833990	10.7373444100	3.0553700530	5.4411833990	46.2367247100	11.6643362000
5.4647383050	10.8906189300	3.0396786840	5.4647383050	46.2704937300	11.6372478500
5.4882932110	11.0329068500	3.0502837160	5.4882932110	46.3125015200	11.6246733200
5.5118481180	11.2337266100	3.0325040560	5.5118481180	46.3494094100	11.6072992700
5.5354030240	11.3251187000	3.0526434350	5.5354030240	46.2642235400	11.5804801200
5.5589579310	11.7760197100	2.9964588290	5.5589579310	46.4263962100	11.5127977600
5.5825128370	12.1128252600	2.9978883330	5.5825128370	46.5538187000	11.4818324700
5.6060677440	12.5063085400	2.9907826150	5.6060677440	46.5408396000	11.4381371600
5.6296226500	12.5481708900	3.0282052670	5.6296226500	46.6082724800	11.4098563900
5.6531775570	12.7955177800	3.0167187150	5.6531775570	46.5804898900	11.3636913000
5.6767324630	13.8865244600	2.9331615310	5.6767324630	46.7017986000	11.1805644500
5.7002873700	14.2725751200	2.9111000580	5.7002873700	46.8560695000	11.1359416300
5.7238422760	14.3637186200	2.9066206000	5.7238422760	46.8797104000	11.1243364000
5.7473971830	14.5622019200	2.8908839870	5.7473971830	46.9318045600	11.1150384900
5.7709520890	14.8700445800	2.8970937810	5.7709520890	47.0207376600	11.0784022400
5.7945069960	15.3374228900	2.8567478280	5.7945069960	46.9868176700	11.0383245900
5.8180619020	15.9293574500	2.7893728470	5.8180619020	46.9961669200	10.9528326300
5.8416168090	16.1364342800	2.7639550050	5.8416168090	47.0800856300	10.9303567200
5.8651717150	16.2987624800	2.7658981530	5.8651717150	47.0524825000	10.9325220200
5.8887266220	16.4939777900	2.7450997300	5.8887266220	47.0172410900	10.9548957400
5.9122815280	17.0983731900	2.6783959270	5.9122815280	47.2285575000	10.9000618600
5.9358364350	16.1331967600	3.8496808580	5.9358364350	47.2401899500	10.8261796200
			5.9593913410	47.4048848400	10.7827952300
			5.9829462480	47.3286794200	10.7413756800
			6.0065011540	47.3509733500	10.7404159600
			6.0300560610	47.3730291900	10.7311104700
			6.0536109670	47.4629638000	10.7056050100
			6.0771658740	47.4818100100	10.6959350600
			6.1007207800	47.5196328000	10.6827020000
			6.1242756870	47.5211994700	10.6873566200
			6.1478305930	47.5322097800	10.6814729200
			6.1713855000	47.5559195300	10.6662540900
			6.1949404060	47.6003503500	10.6628935700
			6.2184953130	47.5222839400	10.6275108900
			6.2420502190	47.5706715200	10.6128162700
			6.2656051260	47.6410646000	10.5814709500
			6.2891600320	47.5503329200	10.5580527900
			6.3127149390	47.5892868600	10.5447601900
			6.3362698450	47.5691399300	10.5580709600
			6.3598247510	47.5631599000	10.5650472900
			6.3833796580	47.5635673600	10.5546950500
			6.4069345640	47.5730130400	10.5508971500
			6.4304894710	47.5546656100	10.5681043700
			6.4540443770	47.6399640600	10.5839253300
			6.4775992840	47.6037350600	10.6099549900
			6.5011541900	47.5957842500	10.6153530100
			6.5247090970	47.6087852900	10.6128563400
			6.5482640030	47.5965414900	10.6192794500
			6.5718189100	47.5940455700	10.6201014700
			6.5953738160	47.5887973900	10.6216870700
			6.6189287230	47.5969345500	10.6175408200
			6.6424836290	47.5995134300	10.6178428100
			6.6660385360	47.5934369500	10.6255392900
			6.6895934420	47.5864173200	10.6320151700
			6.7131483490	47.5967928700	10.6138996900
			6.7367032550	47.6123779300	10.6034000200
			6.7602581620	47.6058666200	10.6078930700
			6.7838130680	47.5958108900	10.6185612100
			6.8073679750	47.5917233700	10.6225859200
			6.8309228810	47.5942422300	10.6178194100
			6.8544777880	47.5958744500	10.6144098200
			6.8780326940	47.6081876800	10.6011649700
			6.9015876010	47.6438623200	10.5824602600
			6.9251425070	47.6295438500	10.5450140500
			6.9486974140	47.6377907500	10.5339909000
			6.9722523200	47.6390868500	10.5344354600
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
