SOLfas2USED			SOLext		
1.497426299000	3.123616011000	9.980031974000	1.497426299000	19.386525280000	13.612353810000
1.520823584000	3.124448059000	9.979513482000	1.520823584000	19.385902610000	13.612291490000
1.544220870000	3.124722705000	9.979575594000	1.544220870000	19.385732290000	13.611998560000
1.567618156000	3.125360983000	9.978992991000	1.567618156000	19.385392800000	13.612295440000
1.591015442000	3.125326614000	9.978667622000	1.591015442000	19.385474590000	13.612417260000
1.614412728000	3.125646118000	9.978522452000	1.614412728000	19.386078220000	13.612342160000
1.637810014000	3.124106949000	9.978429936000	1.637810014000	19.387013810000	13.612380910000
1.661207300000	3.126125080000	9.978951674000	1.661207300000	19.386787820000	13.612363390000
1.684604586000	3.127624443000	9.979175634000	1.684604586000	19.385673430000	13.612310430000
1.708001872000	3.127299235000	9.979005359000	1.708001872000	19.386078500000	13.612384890000
1.731399158000	3.127071644000	9.978731864000	1.731399158000	19.385663380000	13.612452510000
1.754796444000	3.126795555000	9.979966489000	1.754796444000	19.386426630000	13.612296500000
1.778193730000	3.125787626000	9.979512570000	1.778193730000	19.385781090000	13.612370910000
1.801591015000	3.126489045000	9.978308621000	1.801591015000	19.386025740000	13.612167160000
1.824988301000	3.125381556000	9.978722603000	1.824988301000	19.386120700000	13.612103870000
1.848385587000	3.125823104000	9.980205165000	1.848385587000	19.386394580000	13.612357780000
1.871782873000	3.124297122000	9.979774534000	1.871782873000	19.385433390000	13.612338310000
1.895180159000	3.114203006000	9.979476107000	1.895180159000	19.384879340000	13.612238730000
1.918577445000	3.091399748000	9.980926401000	1.918577445000	19.382627280000	13.612661990000
1.941974731000	3.043930076000	9.983455942000	1.941974731000	19.382541750000	13.612429050000
1.965372017000	2.972344268000	9.982032677000	1.965372017000	19.377194390000	13.612821150000
1.988769303000	2.818766849000	10.037611750000	1.988769303000	19.375855840000	13.615555880000
2.012166589000	2.797972643000	10.048102110000	2.012166589000	19.380383790000	13.616424590000
2.035563875000	2.704889533000	10.062162700000	2.035563875000	19.382944090000	13.618468620000
2.058961161000	2.705660260000	10.082513810000	2.058961161000	19.389186510000	13.620708010000
2.082358446000	2.403832350000	10.112046240000	2.082358446000	19.385333030000	13.627605080000
2.105755732000	2.368832209000	10.110742630000	2.105755732000	19.382592070000	13.627649690000
2.129153018000	2.278949314000	10.126473000000	2.129153018000	19.368486710000	13.629706550000
2.152550304000	2.237370626000	10.149119530000	2.152550304000	19.372715580000	13.629361400000
2.175947590000	2.226455054000	10.159394890000	2.175947590000	19.391784370000	13.631202890000
2.199344876000	2.091668981000	10.179310360000	2.199344876000	19.404379300000	13.632533160000
2.222742162000	1.987877879000	10.185938400000	2.222742162000	19.402300920000	13.632904910000
2.246139448000	1.910838993000	10.199316810000	2.246139448000	19.398644890000	13.634488330000
2.269536734000	1.877181367000	10.211404040000	2.269536734000	19.395907000000	13.632497660000
2.292934020000	1.819368705000	10.207720200000	2.292934020000	19.396836870000	13.635114780000
2.316331306000	1.719265697000	10.214756410000	2.316331306000	19.401897640000	13.633717980000
2.339728591000	1.679862598000	10.210104230000	2.339728591000	19.397927950000	13.630780340000
2.363125877000	1.625361613000	10.208070800000	2.363125877000	19.397211490000	13.632208440000
2.386523163000	1.557645143000	10.212191040000	2.386523163000	19.395729790000	13.628548920000
2.409920449000	1.428346962000	10.210306890000	2.409920449000	19.398059140000	13.626787520000
2.433317735000	1.349849118000	10.208473250000	2.433317735000	19.394343280000	13.624718800000
2.456715021000	1.289222564000	10.203035280000	2.456715021000	19.393199790000	13.623347740000
2.480112307000	1.182483594000	10.203215330000	2.480112307000	19.393915680000	13.622876390000
2.503509593000	1.111226778000	10.202010100000	2.503509593000	19.391978030000	13.624928860000
2.526906879000	0.974749219000	10.204182140000	2.526906879000	19.390670410000	13.624115530000
2.550304165000	0.935397746800	10.203678810000	2.550304165000	19.393114000000	13.622558630000
2.573701451000	0.848799572700	10.205311900000	2.573701451000	19.390879920000	13.621837530000
2.597098737000	0.798966025100	10.208248560000	2.597098737000	19.388537260000	13.622844000000
2.620496022000	0.716017279500	10.207410100000	2.620496022000	19.389655400000	13.622639740000
2.643893308000	0.651792254100	10.201968000000	2.643893308000	19.388717540000	13.621270750000
2.667290594000	0.606359186700	10.204766360000	2.667290594000	19.388383990000	13.620364920000
2.690687880000	0.516653554600	10.203481370000	2.690687880000	19.384053750000	13.619642310000
2.714085166000	0.499303942400	10.203158760000	2.714085166000	19.382466510000	13.618388650000
2.737482452000	0.469043653500	10.205024950000	2.737482452000	19.377598300000	13.619174510000
2.760879738000	0.387288968800	10.278053400000	2.760879738000	19.376245140000	13.618801250000
2.784277024000	0.351793481500	10.275174580000	2.784277024000	19.378655480000	13.620053520000
2.807674310000	0.335138026600	10.274724130000	2.807674310000	19.377235750000	13.619607550000
2.831071596000	0.272590912100	10.273857050000	2.831071596000	19.376698440000	13.621287520000
2.854468882000	0.216181138000	10.273800000000	2.854468882000	19.368944100000	13.623430560000
2.877866168000	0.129523526700	10.274334160000	2.877866168000	19.362126130000	13.624150610000
2.901263453000	0.109225816500	10.275370410000	2.901263453000	19.359580000000	13.625316640000
2.924660739000	0.084564081830	10.274192930000	2.924660739000	19.359966950000	13.625944100000
2.948058025000	0.042849870670	10.271583820000	2.948058025000	19.354942300000	13.624083320000
2.971455311000	0.014856304320	10.272128090000	2.971455311000	19.360742560000	13.623454950000
2.994852597000	-0.056560280110	10.277153490000	2.994852597000	19.365936890000	13.624960680000
3.018249883000	-0.082155830920	10.272479140000	3.018249883000	19.361331330000	13.623443260000
3.041647169000	-0.112918320400	10.273536340000	3.041647169000	19.364659270000	13.623522410000
3.065044455000	-0.170808626900	10.272605360000	3.065044455000	19.370204970000	13.624031220000
3.088441741000	-0.178818393300	10.271606440000	3.088441741000	19.370846620000	13.621312080000
3.111839027000	-0.207432348300	10.271319130000	3.111839027000	19.371538820000	13.621606120000
3.135236313000	-0.246584182400	10.270984670000	3.135236313000	19.373430590000	13.622511280000
3.158633599000	-0.288140664700	10.272101770000	3.158633599000	19.373359000000	13.621268200000
3.182030884000	-0.313202018400	10.271525300000	3.182030884000	19.373191110000	13.620123460000
3.205428170000	-0.354327190900	10.270930410000	3.205428170000	19.372708260000	13.619541220000
3.228825456000	-0.408002245700	10.269750690000	3.228825456000	19.376419700000	13.619128070000
3.252222742000	-0.431411665200	10.272050600000	3.252222742000	19.375251720000	13.618552310000
3.275620028000	-0.464017891000	10.273699220000	3.275620028000	19.375687200000	13.618309240000
3.299017314000	-0.472743961000	10.274714450000	3.299017314000	19.376391370000	13.617386690000
3.322414600000	-0.480549325800	10.277052520000	3.322414600000	19.379123780000	13.616732940000
3.345811886000	-0.547200375800	10.277550020000	3.345811886000	19.383609500000	13.615871370000
3.369209172000	-0.551927385300	10.277029760000	3.369209172000	19.386186040000	13.616000410000
3.392606458000	-0.573880168100	10.275572890000	3.392606458000	19.386081560000	13.615890880000
3.416003744000	-0.600841719800	10.274938860000	3.416003744000	19.386871890000	13.615632850000
3.439401029000	-0.627448363700	10.275630980000	3.439401029000	19.387567520000	13.615519620000
3.462798315000	-0.652860946200	10.277981420000	3.462798315000	19.385810110000	13.615034960000
3.486195601000	-0.669894119400	10.277616190000	3.486195601000	19.386836980000	13.616388440000
3.509592887000	-0.699403755600	10.278423930000	3.509592887000	19.386084740000	13.614198550000
3.532990173000	-0.711105613300	10.279183230000	3.532990173000	19.388382650000	13.615262560000
3.556387459000	-0.722321678300	10.280468780000	3.556387459000	19.386322170000	13.614645630000
3.579784745000	-0.767216214900	10.277143340000	3.579784745000	19.384463740000	13.612920950000
3.603182031000	-0.767497955900	10.278721400000	3.603182031000	19.384362470000	13.612693740000
3.626579317000	-0.774847371600	10.277316960000	3.626579317000	19.382423240000	13.613184390000
3.649976603000	-0.791842136100	10.275579650000	3.649976603000	19.379148730000	13.612495350000
3.673373889000	-0.798223250700	10.277570230000	3.673373889000	19.381611490000	13.613007200000
3.696771175000	-0.790335792400	10.276729810000	3.696771175000	19.381259510000	13.613870570000
3.720168460000	-0.805799435100	10.279777970000	3.720168460000	19.382627440000	13.614326490000
3.743565746000	-0.830661424400	10.279813780000	3.743565746000	19.380628260000	13.614825100000
3.766963032000	-0.846485955300	10.284517670000	3.766963032000	19.375613080000	13.615408540000
3.790360318000	-0.836591608300	10.285363890000	3.790360318000	19.376749610000	13.616138610000
3.813757604000	-0.834509276900	10.284335300000	3.813757604000	19.377833160000	13.616034500000
3.837154890000	-0.814654552700	10.283222370000	3.837154890000	19.375889120000	13.621616520000
3.860552176000	-0.813191326100	10.282033940000	3.860552176000	19.376704580000	13.622258140000
3.883949462000	-0.812544164400	10.280833420000	3.883949462000	19.379019430000	13.621453400000
3.907346748000	-0.828447630000	10.281602530000	3.907346748000	19.376556510000	13.621201990000
3.930744034000	-0.828386625000	10.281802830000	3.930744034000	19.376482110000	13.620988380000
3.954141320000	-0.831032298500	10.282028010000	3.954141320000	19.377643960000	13.621829530000
3.977538606000	-0.829966778200	10.280126190000	3.977538606000	19.377523860000	13.622260560000
4.000935891000	-0.847088729500	10.279209440000	4.000935891000	19.374097650000	13.620517630000
4.024333177000	-0.888529172300	10.281009060000	4.024333177000	19.367835330000	13.620609020000
4.047730463000	-0.886382539300	10.281416350000	4.047730463000	19.370582910000	13.621657900000
4.071127749000	-0.894028263300	10.279544080000	4.071127749000	19.370674520000	13.620974840000
4.094525035000	-0.921954456400	10.281281800000	4.094525035000	19.364483150000	13.620229280000
4.117922321000	-0.911445066200	10.281381110000	4.117922321000	19.362083020000	13.622374680000
4.141319607000	-0.905982913200	10.280593250000	4.141319607000	19.365025110000	13.621360920000
4.164716893000	-0.928248328200	10.279308650000	4.164716893000	19.362627570000	13.619885390000
4.188114179000	-0.961320602200	10.280187180000	4.188114179000	19.358908780000	13.619681010000
4.211511465000	-0.968227602000	10.281359330000	4.211511465000	19.357959720000	13.620521020000
4.234908751000	-0.976597654100	10.280380130000	4.234908751000	19.358812710000	13.620900260000
4.258306036000	-0.991740826500	10.281001260000	4.258306036000	19.359158870000	13.620917060000
4.281703322000	-1.097735211000	10.278365160000	4.281703322000	19.368847640000	13.619177010000
4.305100608000	-1.120500674000	10.277462680000	4.305100608000	19.365124660000	13.619916400000
4.328497894000	-1.141981650000	10.278412400000	4.328497894000	19.364459980000	13.618899880000
4.351895180000	-1.167658462000	10.275292850000	4.351895180000	19.364308240000	13.617421850000
4.375292466000	-1.203647155000	10.276553770000	4.375292466000	19.355006740000	13.616566300000
4.398689752000	-1.205826604000	10.274381350000	4.398689752000	19.352894130000	13.616986210000
4.422087038000	-1.225019507000	10.274647440000	4.422087038000	19.355830980000	13.616799910000
4.445484324000	-1.255866077000	10.266939920000	4.445484324000	19.346394530000	13.615765200000
4.468881610000	-1.263360729000	10.265204150000	4.468881610000	19.330379760000	13.614333570000
4.492278896000	-1.281826470000	10.266617030000	4.492278896000	19.318629480000	13.613826050000
4.515676182000	-1.306366805000	10.265790530000	4.515676182000	19.313428910000	13.612800180000
4.539073467000	-1.346472709000	10.262469520000	4.539073467000	19.302230470000	13.612109550000
4.562470753000	-1.354747800000	10.262794140000	4.562470753000	19.300424310000	13.612328170000
4.585868039000	-1.375950418000	10.263962570000	4.585868039000	19.299475660000	13.610911080000
4.609265325000	-1.423126701000	10.264417670000	4.609265325000	19.290297850000	13.610449740000
4.632662611000	-1.451314335000	10.257672020000	4.632662611000	19.280199330000	13.609644960000
4.656059897000	-1.481790248000	10.261216020000	4.656059897000	19.275742060000	13.608156100000
4.679457183000	-1.520448119000	10.259096140000	4.679457183000	19.256289230000	13.604759090000
4.702854469000	-1.530179433000	10.259445500000	4.702854469000	19.248248890000	13.604809470000
4.726251755000	-1.590071801000	10.255011240000	4.726251755000	19.237228530000	13.604409580000
4.749649041000	-1.613675115000	10.251944650000	4.749649041000	19.236091150000	13.604072990000
4.773046327000	-1.664790522000	10.252435170000	4.773046327000	19.217470540000	13.599687790000
4.796443613000	-1.675427573000	10.258962720000	4.796443613000	19.208390390000	13.602320870000
4.819840898000	-1.711434449000	10.264383580000	4.819840898000	19.214130460000	13.600270840000
4.843238184000	-1.724069489000	10.267723750000	4.843238184000	19.208734400000	13.600893890000
4.866635470000	-1.749624786000	10.265743700000	4.866635470000	19.212681740000	13.603091550000
4.890032756000	-1.754593204000	10.268833720000	4.890032756000	19.211704990000	13.603778720000
4.913430042000	-1.809371728000	10.268240660000	4.913430042000	19.214081110000	13.607333850000
4.936827328000	-1.834630744000	10.271045010000	4.936827328000	19.218768830000	13.609625630000
4.960224614000	-1.865634627000	10.269533140000	4.960224614000	19.219088620000	13.606933610000
4.983621900000	-1.919387204000	10.270611060000	4.983621900000	19.221268790000	13.606304020000
5.007019186000	-1.957554721000	10.270087360000	5.007019186000	19.224841600000	13.605736120000
5.030416472000	-2.015679911000	10.268268440000	5.030416472000	19.234712560000	13.605233280000
5.053813758000	-2.042986059000	10.267554460000	5.053813758000	19.230720680000	13.607164520000
5.077211044000	-2.113778675000	10.265411900000	5.077211044000	19.238030320000	13.604596500000
5.100608329000	-2.129510564000	10.266801900000	5.100608329000	19.239239130000	13.606859510000
5.124005615000	-2.157423981000	10.265662550000	5.124005615000	19.237567460000	13.608386780000
5.147402901000	-2.184954778000	10.261679640000	5.147402901000	19.237352010000	13.607862810000
5.170800187000	-2.223162696000	10.260944380000	5.170800187000	19.241897370000	13.608736180000
5.194197473000	-2.296341717000	10.267993410000	5.194197473000	19.237612490000	13.607315670000
5.217594759000	-2.320767406000	10.269457510000	5.217594759000	19.237690500000	13.607527840000
5.240992045000	-2.337533051000	10.269370170000	5.240992045000	19.227889910000	13.607833030000
5.264389331000	-2.398510046000	10.271032240000	5.264389331000	19.218988530000	13.602743860000
5.287786617000	-2.438290347000	10.269954790000	5.287786617000	19.209883800000	13.600016300000
5.311183903000	-2.460159476000	10.269195790000	5.311183903000	19.188796650000	13.600516670000
5.334581189000	-2.464044997000	10.268110540000	5.334581189000	19.175164590000	13.601391220000
5.357978474000	-2.468869555000	10.270811710000	5.357978474000	19.166310190000	13.599441960000
5.381375760000	-2.470205280000	10.269210210000	5.381375760000	19.152749670000	13.600945040000
5.404773046000	-2.471446147000	10.257056270000	5.404773046000	19.136190810000	13.602067320000
5.428170332000	-2.470727600000	10.257579770000	5.428170332000	19.132099990000	13.603488880000
5.451567618000	-2.469243835000	10.250443490000	5.451567618000	19.118158570000	13.600550860000
5.474964904000	-2.468200484000	10.246846080000	5.474964904000	19.112810280000	13.606110970000
5.498362190000	-2.467949305000	10.255780820000	5.498362190000	19.105837440000	13.602978710000
5.521759476000	-2.464630598000	10.256124520000	5.521759476000	19.098925600000	13.604822920000
5.545156762000	-2.467569922000	10.256575310000	5.545156762000	19.097300060000	13.605951970000
5.568554048000	-2.467822137000	10.257233460000	5.568554048000	19.091647740000	13.605311460000
5.591951334000	-2.466214366000	10.261738590000	5.591951334000	19.090188350000	13.605647940000
5.615348620000	-2.464451702000	10.264865060000	5.615348620000	19.091414890000	13.607469640000
5.638745905000	-2.459539135000	10.266689170000	5.638745905000	19.089517220000	13.607729530000
5.662143191000	-2.458816674000	10.268365430000	5.662143191000	19.088621510000	13.606596840000
5.685540477000	-2.457296922000	10.268186650000	5.685540477000	19.084683310000	13.607526590000
5.708937763000	-2.458180004000	10.265731690000	5.708937763000	19.082574840000	13.609471590000
5.732335049000	-2.453396724000	10.265630220000	5.732335049000	19.080860270000	13.609391920000
5.755732335000	-2.454817153000	10.268580180000	5.755732335000	19.082249060000	13.611118680000
5.779129621000	-2.450471780000	10.268346710000	5.779129621000	19.081238790000	13.611822210000
5.802526907000	-2.450571962000	10.269387340000	5.802526907000	19.079224320000	13.611716300000
5.825924193000	-2.447728110000	10.268580230000	5.825924193000	19.080828600000	13.612197730000
5.849321479000	-2.446291947000	10.268098380000	5.849321479000	19.082314640000	13.612888090000
5.872718765000	-2.440350279000	10.265656760000	5.872718765000	19.084446720000	13.612763520000
5.896116051000	-2.430535665000	10.266073310000	5.896116051000	19.084780230000	13.614913190000
5.919513336000	-2.373451420000	10.266360660000	5.919513336000	19.084210280000	13.622424660000
5.942910622000	-2.368911729000	10.269120050000	5.942910622000	19.081350510000	13.624918790000
5.966307908000	-2.342668927000	10.271729790000	5.966307908000	19.081975010000	13.626962000000
5.989705194000	-2.316482550000	10.274064370000	5.989705194000	19.078999130000	13.626289630000
6.013102480000	-2.286571536000	10.284142380000	6.013102480000	19.026115000000	13.634916280000
6.036499766000	-2.275326828000	10.285525330000	6.036499766000	19.006639950000	13.636633770000
6.059897052000	-2.234275858000	10.289323690000	6.059897052000	18.993995990000	13.639447440000
6.083294338000	-2.212628724000	10.290789010000	6.083294338000	19.014213540000	13.654774190000
6.106691624000	-2.212489944000	10.293148940000	6.106691624000	18.985698700000	13.671612240000
6.130088910000	-2.190460495000	10.297159340000	6.130088910000	18.990224950000	13.682032080000
6.153486196000	-2.182293763000	10.315822200000	6.153486196000	18.948751100000	13.689225310000
6.176883482000	-2.162341554000	10.329629830000	6.176883482000	18.938891330000	13.688407510000
6.200280767000	-2.160847750000	10.332285000000	6.200280767000	18.905787130000	13.690638220000
6.223678053000	-2.162625929000	10.336653070000	6.223678053000	18.872574290000	13.693487700000
6.247075339000	-2.145056148000	10.341168760000	6.247075339000	18.837047760000	13.685698870000
6.270472625000	-2.138238408000	10.343381120000	6.270472625000	18.834668990000	13.685840210000
6.293869911000	-2.139648943000	10.341057730000	6.293869911000	18.824920070000	13.685856110000
6.317267197000	-2.153365490000	10.342776270000	6.317267197000	18.813939310000	13.682746820000
6.340664483000	-2.151878945000	10.349308710000	6.340664483000	18.789950020000	13.686621440000
6.364061769000	-2.149688508000	10.351676170000	6.364061769000	18.791953750000	13.684683110000
6.387459055000	-2.150356985000	10.350980660000	6.387459055000	18.784725920000	13.686977810000
6.410856341000	-2.155758613000	10.351732190000	6.410856341000	18.791681950000	13.686377430000
6.434253627000	-2.152220682000	10.354903440000	6.434253627000	18.792448340000	13.686652460000
6.457650912000	-2.153735308000	10.355822890000	6.457650912000	18.792009630000	13.689196870000
6.481048198000	-2.158677466000	10.359734150000	6.481048198000	18.792341550000	13.689952900000
6.504445484000	-2.154253336000	10.360571220000	6.504445484000	18.796768460000	13.691673670000
6.527842770000	-2.157026233000	10.358936650000	6.527842770000	18.794373810000	13.691153390000
6.551240056000	-2.168212849000	10.353441800000	6.551240056000	18.790570170000	13.692210080000
6.574637342000	-2.158559798000	10.354044960000	6.574637342000	18.789373850000	13.691948960000
6.598034628000	-2.152679355000	10.354762530000	6.598034628000	18.791681930000	13.692107500000
6.621431914000	-2.156775221000	10.356079700000	6.621431914000	18.793653890000	13.690966080000
6.644829200000	-2.144647402000	10.356990720000	6.644829200000	18.795018190000	13.691459350000
6.668226486000	-2.143066930000	10.356912250000	6.668226486000	18.796524700000	13.691464480000
6.691623772000	-2.154785153000	10.357233120000	6.691623772000	18.798175650000	13.692044290000
6.715021058000	-2.145210242000	10.355702040000	6.715021058000	18.795682550000	13.691779330000
6.738418343000	-2.147170838000	10.354506850000	6.738418343000	18.797349990000	13.692049680000
6.761815629000	-2.154466719000	10.354431370000	6.761815629000	18.795944560000	13.691324800000
6.785212915000	-2.156973156000	10.353450050000	6.785212915000	18.792777530000	13.690656780000
6.808610201000	-2.148675832000	10.354559610000	6.808610201000	18.791905020000	13.690708210000
6.832007487000	-2.128167468000	10.353633260000	6.832007487000	18.795686330000	13.690806750000
6.855404773000	-2.133488639000	10.348580730000	6.855404773000	18.795038820000	13.691545190000
6.878802059000	-2.052166913000	10.352897790000	6.878802059000	18.788968560000	13.691373250000
6.902199345000	-2.039619167000	10.356273880000	6.902199345000	18.790324560000	13.694550280000
6.925596631000	-2.047745323000	10.352830330000	6.925596631000	18.788253410000	13.692750260000
6.948993917000	-2.032832265000	10.351672380000	6.948993917000	18.785424040000	13.691754230000
6.972391203000	-2.017650269000	10.355007840000	6.972391203000	18.791420340000	13.692984000000
