CALbump3BEST			CALext		
6.406490932000	7.782624577000	8.026287138000	6.406490932	-13.6656213	14.6984711
6.424847639000	7.794492243000	8.039359549000	6.424847639	-13.66485683	14.69985014
6.443204347000	7.794866647000	8.040032374000	6.443204347	-13.66732296	14.69962644
6.461561054000	7.785896930000	8.036623806000	6.461561054	-13.66746043	14.69918332
6.479917762000	7.776691551000	8.035006553000	6.479917762	-13.67147585	14.69918835
6.498274469000	7.775422534000	8.036380502000	6.498274469	-13.66791809	14.69965328
6.516631177000	7.776768273000	8.039168281000	6.516631177	-13.66803177	14.69960018
6.534987885000	7.778456456000	8.042096438000	6.534987885	-13.66766965	14.69880863
6.553344592000	7.776438805000	8.043346604000	6.553344592	-13.66805472	14.69918048
6.571701300000	7.778327507000	8.045734021000	6.5717013	-13.66859284	14.69875524
6.590058007000	7.778633528000	8.047236811000	6.590058007	-13.67061857	14.69922024
6.608414715000	7.780645234000	8.053197057000	6.608414715	-13.66863336	14.69892394
6.626771422000	7.779769260000	8.053788053000	6.626771422	-13.67304013	14.6994427
6.645128130000	7.774142631000	8.051248701000	6.64512813	-13.67148339	14.6993083
6.663484837000	7.774848070000	8.048716859000	6.663484837	-13.67377739	14.69916409
6.681841545000	7.775326272000	8.046391179000	6.681841545	-13.67350825	14.70109658
6.700198252000	7.779219757000	8.043852288000	6.700198252	-13.67273503	14.69891538
6.718554960000	7.785983440000	8.040977273000	6.71855496	-13.67245679	14.69878659
6.736911668000	7.785302396000	8.039795835000	6.736911668	-13.6699044	14.69956419
6.755268375000	7.785889362000	8.038954091000	6.755268375	-13.6718864	14.69878369
6.773625083000	7.787467695000	8.040326520000	6.773625083	-13.67233434	14.6983391
6.791981790000	7.788444801000	8.041271922000	6.79198179	-13.67137579	14.69936191
6.810338498000	7.790798065000	8.041281494000	6.810338498	-13.67114447	14.69860759
6.828695205000	7.789190728000	8.038587884000	6.828695205	-13.6683701	14.69933386
6.847051913000	7.788599324000	8.037326946000	6.847051913	-13.67113641	14.69883494
6.865408620000	7.788151350000	8.033917380000	6.86540862	-13.67264377	14.69849181
6.883765328000	7.784535602000	8.033071425000	6.883765328	-13.66911297	14.69900749
6.902122035000	7.778324005000	8.035220766000	6.902122035	-13.67016056	14.69901093
6.920478743000	7.774649410000	8.035533943000	6.920478743	-13.67271161	14.69926715
6.938835450000	7.774272464000	8.036581183000	6.93883545	-13.67311573	14.69850276
6.957192158000	7.777258090000	8.038458730000	6.957192158	-13.67751777	14.70116332
