SOLfas2BEST			SOLext		
t	x	y	t	x	y
0.0	-0.759430824	9.276968693	0.0	26.23342118	12.45358063
0.0239928981	-0.7590322795	9.276131511	0.023992898	26.23250717	12.4523923
0.0479857962	-0.7595659511	9.275956779	0.047985796	26.23287879	12.45265996
0.07197869431	-0.7570829167	9.275347208	0.071978694	26.2319097	12.45186389
0.09597159241	-0.7577738053	9.275178556	0.095971592	26.23176542	12.45136469
0.1199644905	-0.7573185421	9.274982955	0.119964491	26.2328442	12.45081324
0.1439573886	-0.7565483676	9.274680154	0.143957389	26.23123535	12.44973977
0.1679502867	-0.756926738	9.274965037	0.167950287	26.23120617	12.44979542
0.1919431848	-0.7565499364	9.275414549	0.191943185	26.23091906	12.44933423
0.2159360829	-0.7584127345	9.275367011	0.215936083	26.23114271	12.44912803
0.239928981	-0.7566068408	9.275193914	0.239928981	26.23146087	12.4487488
0.2639218791	-0.7580792247	9.27515407	0.263921879	26.23104149	12.44909006
0.2879147772	-0.7564253262	9.274411791	0.287914777	26.23289666	12.44887333
0.3119076753	-0.7535839241	9.27377491	0.311907675	26.23346292	12.44842315
0.3359005734	-0.7529469334	9.273387985	0.335900573	26.23353016	12.44802617
0.3598934715	-0.752700494	9.273160804	0.359893472	26.23377897	12.44603821
0.3838863696	-0.7519072213	9.272563165	0.38388637	26.23228634	12.44510689
0.4078792677	-0.7534633299	9.272035167	0.407879268	26.23401528	12.44757672
0.4318721658	-0.7556790929	9.272878569	0.431872166	26.23263671	12.44694666
0.4558650639	-0.7543803023	9.273402159	0.455865064	26.23314866	12.44549477
0.479857962	-0.7542804209	9.27349951	0.479857962	26.23348632	12.4465505
0.5038508601	-0.7547835883	9.273554316	0.50385086	26.2315443	12.446137
0.5278437582	-0.7562088456	9.273529267	0.527843758	26.23299871	12.44577662
0.5518366563	-0.7555027983	9.27310731	0.551836656	26.23296953	12.44650989
0.5758295545	-0.7571757606	9.271135323	0.575829555	26.2325735	12.4466524
0.5998224526	-0.7577957972	9.270021997	0.599822453	26.23182334	12.44663668
0.6238153507	-0.7603157611	9.269568451	0.623815351	26.23221577	12.44523029
0.6478082488	-0.7634274193	9.270148465	0.647808249	26.23138337	12.44429392
0.6718011469	-0.7618665357	9.27018454	0.671801147	26.23161765	12.44531955
0.695794045	-0.7623399233	9.270785377	0.695794045	26.23083035	12.44491681
0.7197869431	-0.7615685288	9.270469284	0.719786943	26.23003853	12.44352092
0.7437798412	-0.7648870357	9.272840629	0.743779841	26.22870467	12.44309483
0.7677727393	-0.7633992597	9.273281571	0.767772739	26.22994956	12.44404505
0.7917656374	-0.7650723405	9.274484376	0.791765637	26.23100829	12.44519322
0.8157585355	-0.7641359028	9.274294859	0.815758536	26.22993583	12.44397837
0.8397514336	-0.7656311874	9.275122859	0.839751434	26.22819586	12.44428165
0.8637443317	-0.7648415904	9.275676756	0.863744332	26.22995484	12.44502471
0.8877372298	-0.76243159	9.275429284	0.88773723	26.23058777	12.44418589
0.9117301279	-0.762814535	9.276022493	0.911730128	26.23077437	12.44426945
0.935723026	-0.7630293013	9.27654376	0.935723026	26.23213359	12.44652832
0.9597159241	-0.7634680076	9.276549713	0.959715924	26.23048186	12.44682968
0.9837088222	-0.7662753169	9.277464549	0.983708822	26.23340732	12.44842144
1.00770172	-0.7651966775	9.278044894	1.00770172	26.23325773	12.44823618
1.031694618	-0.7746468411	9.281583679	1.031694618	26.23511754	12.45100817
1.055687516	-0.7763447392	9.281034675	1.055687516	26.23515737	12.45109807
1.079680415	-0.772047832	9.280888215	1.079680415	26.23801932	12.45251508
1.103673313	-0.7686550521	9.279647217	1.103673313	26.23692254	12.44944826
1.127666211	-0.7667178543	9.278845793	1.127666211	26.23670454	12.44995671
1.151659109	-0.7612919747	9.277166077	1.151659109	26.23674429	12.45037439
1.175652007	-0.7619091558	9.276325114	1.175652007	26.23727276	12.44753138
1.199644905	-0.7608851338	9.276762204	1.199644905	26.23547207	12.4462284
1.223637803	-0.7624065311	9.277118147	1.223637803	26.23526188	12.44707144
1.247630701	-0.7648327333	9.278031395	1.247630701	26.23552751	12.44780277
1.271623599	-0.7732202347	9.280262329	1.271623599	26.23961772	12.45095701
1.295616498	-0.7703009641	9.279547524	1.295616498	26.24220866	12.45332707
1.319609396	-0.7856818476	9.28355736	1.319609396	26.24128943	12.45796377
1.343602294	-0.790925818	9.284306772	1.343602294	26.24184563	12.45678329
1.367595192	-0.7996869312	9.283218313	1.367595192	26.24106144	12.45824391
1.39158809	-0.8953227211	9.289814933	1.39158809	26.236031	12.46482626
1.415580988	-0.9022836557	9.285989384	1.415580988	26.23438969	12.46552262
1.439573886	-0.9224372716	9.283130315	1.439573886	26.23810931	12.47424122
1.463566784	-0.9352702558	9.282249376	1.463566784	26.23545736	12.47360274
1.487559682	-0.9853926199	9.280143178	1.487559682	26.23135917	12.47987831
1.51155258	-1.000921586	9.279152642	1.51155258	26.23564491	12.48149611
1.535545479	-1.080172089	9.283803243	1.535545479	26.22664119	12.48606979
1.559538377	-1.145070216	9.264668037	1.559538377	26.22404825	12.48330512
1.583531275	-1.28232445	9.249547365	1.583531275	26.21720539	12.49942731
1.607524173	-1.362067964	9.253708542	1.607524173	26.22628194	12.51818153
1.631517071	-1.430621284	9.261746972	1.631517071	26.23403277	12.52731177
1.655509969	-1.451034062	9.263868113	1.655509969	26.2364412	12.53214532
1.679502867	-1.54708392	9.261183394	1.679502867	26.23437315	12.53969041
1.703495765	-1.738710353	9.259318144	1.703495765	26.22870122	12.55219751
1.727488663	-1.863511076	9.262725564	1.727488663	26.23475407	12.56256173
1.751481561	-1.916870077	9.270048959	1.751481561	26.23257188	12.56130757
1.77547446	-2.16753813	9.261727449	1.77547446	26.23199203	12.56375139
1.799467358	-2.196704197	9.268058335	1.799467358	26.22093721	12.57354919
1.823460256	-2.352415807	9.272952998	1.823460256	26.2080576	12.59101542
1.847453154	-2.415551759	9.269292787	1.847453154	26.21145953	12.60045311
1.871446052	-2.511665944	9.273331288	1.871446052	26.20473668	12.60802429
1.89543895	-2.611991792	9.272844018	1.89543895	26.20741114	12.60838036
1.919431848	-2.66128864	9.277807734	1.919431848	26.20900212	12.60906316
1.943424746	-2.768612341	9.273633581	1.943424746	26.21130996	12.60973449
1.967417644	-2.794562549	9.276004917	1.967417644	26.21635573	12.60917189
1.991410542	-2.947624871	9.282950233	1.991410542	26.20286008	12.61233908
2.015403441	-3.024411729	9.282086595	2.015403441	26.20149622	12.61085306
2.039396339	-3.1148238	9.289006547	2.039396339	26.19835441	12.61219768
2.063389237	-3.222479275	9.283979327	2.063389237	26.19536429	12.6185915
2.087382135	-3.370985447	9.286442337	2.087382135	26.16308829	12.61438723
2.111375033	-3.492085648	9.282339368	2.111375033	26.15245803	12.61284831
2.135367931	-3.607203566	9.272521226	2.135367931	26.15474805	12.60967928
2.159360829	-3.710534751	9.277926579	2.159360829	26.16299951	12.61018196
2.183353727	-3.837272517	9.275301106	2.183353727	26.16625933	12.6085036
2.207346625	-3.998017543	9.276723334	2.207346625	26.16140006	12.60560738
2.231339524	-4.209478439	9.277692645	2.231339524	26.14555826	12.60277991
2.255332422	-4.331826654	9.275463334	2.255332422	26.1290461	12.59889127
2.27932532	-4.560955459	9.277304399	2.27932532	26.08935961	12.59108914
2.303318218	-4.71254376	9.276959531	2.303318218	26.0919218	12.57953005
2.327311116	-4.911518382	9.28068872	2.327311116	26.11198626	12.5497965
2.351304014	-5.041565906	9.280502293	2.351304014	26.09781775	12.53328774
2.375296912	-5.190828464	9.273760077	2.375296912	26.07523907	12.52160795
2.39928981	-5.343798267	9.275007856	2.39928981	26.06760158	12.51346484
2.423282708	-5.521216265	9.280344748	2.423282708	26.04958449	12.49844515
2.447275606	-5.635375361	9.280364323	2.447275606	26.05734794	12.49765517
2.471268505	-5.750549995	9.274240423	2.471268505	26.07343063	12.47844743
2.495261403	-5.793838739	9.280208356	2.495261403	26.07097331	12.46935129
2.519254301	-5.825258861	9.276207837	2.519254301	26.05834249	12.45603957
2.543247199	-5.907186912	9.272868307	2.543247199	26.05173534	12.45375156
2.567240097	-6.003238339	9.272264223	2.567240097	26.04238656	12.4544857
2.591232995	-6.067551371	9.269903507	2.591232995	26.03126325	12.45111131
2.615225893	-6.099276653	9.272335591	2.615225893	26.03094412	12.44978544
2.639218791	-6.181459031	9.265516165	2.639218791	26.01975843	12.44853697
2.663211689	-6.226684181	9.264599728	2.663211689	26.01578085	12.44780526
2.687204587	-6.387097161	9.269800984	2.687204587	25.99132466	12.43895443
2.711197486	-6.405552658	9.27487462	2.711197486	25.99861106	12.44025132
2.735190384	-6.553650481	9.280821455	2.735190384	25.95129677	12.40632331
2.759183282	-6.559390323	9.28246277	2.759183282	25.94499944	12.382566
2.78317618	-6.617530404	9.278294739	2.78317618	25.91798893	12.36702014
2.807169078	-6.728456758	9.270543301	2.807169078	25.87865443	12.36005899
2.831161976	-6.887603941	9.261808925	2.831161976	25.83252695	12.34943748
2.855154874	-7.110107916	9.253097602	2.855154874	25.83110557	12.33066969
2.879147772	-7.154336986	9.262149925	2.879147772	25.82578543	12.32035328
2.90314067	-7.304954957	9.262266066	2.90314067	25.80710039	12.30608347
2.927133568	-7.403157894	9.26553262	2.927133568	25.78859103	12.29776168
2.951126467	-7.454641675	9.27148362	2.951126467	25.77395455	12.29270173
2.975119365	-7.628994367	9.272262836	2.975119365	25.75499444	12.2747269
2.999112263	-7.714055192	9.26364416	2.999112263	25.71870436	12.26030835
3.023105161	-7.810526146	9.263157694	3.023105161	25.7190757	12.24897984
3.047098059	-7.87368404	9.263157694	3.047098059	25.72938617	12.24366684
3.071090957	-7.957894564	9.263157694	3.071090957	25.71609206	12.23553797
3.095083855	-8.021052458	9.263157694	3.095083855	25.7122091	12.23380554
3.119076753	-8.084210351	9.326315587	3.119076753	25.70925908	12.23836626
3.143069651	-8.147368244	9.263157694	3.143069651	25.70859133	12.23600836
3.167062549	-8.231578769	9.305262956	3.167062549	25.7062441	12.23629968
3.191055448	-8.315789293	9.38947348	3.191055448	25.70551846	12.2342867
3.215048346	-8.399999818	9.263157694	3.215048346	25.6850838	12.22367689
3.239041244	-8.463157711	9.221052431	3.239041244	25.63440811	12.2144162
3.263034142	-8.547368236	9.221052431	3.263034142	25.61000398	12.20481738
3.28702704	-8.652631391	9.178947169	3.28702704	25.57396421	12.19205214
3.311019938	-8.76235177	9.198601316	3.311019938	25.55184873	12.15890681
3.335012836	-8.909195969	9.221799337	3.335012836	25.54687113	12.15476571
3.359005734	-9.064469064	9.190936629	3.359005734	25.51730667	12.14052685
3.382998632	-9.246257844	9.185167955	3.382998632	25.50385131	12.1361228
3.406991531	-9.470977167	9.171366899	3.406991531	25.49254138	12.13208179
3.430984429	-9.622854625	9.159034844	3.430984429	25.48135811	12.12598229
3.454977327	-9.705187254	9.147022135	3.454977327	25.47488728	12.12794685
3.478970225	-9.73400257	9.13651209	3.478970225	25.46591511	12.12206029
3.502963123	-9.85803095	9.133293646	3.502963123	25.42814175	12.11989404
3.526956021	-9.983170292	9.134183141	3.526956021	25.39785619	12.11778602
3.550948919	-10.10163011	9.121172954	3.550948919	25.34016762	12.10052326
3.574941817	-10.14637336	9.120659262	3.574941817	25.3405531	12.08818677
3.598934715	-10.29677162	9.114305129	3.598934715	25.31630093	12.06134563
3.622927613	-10.31785893	9.1119716	3.622927613	25.31141446	12.062229
3.646920512	-10.52687005	9.113754817	3.646920512	25.31381145	12.05685488
3.67091341	-10.71609534	9.119940442	3.67091341	25.29753716	12.05686213
3.694906308	-10.90713855	9.126153186	3.694906308	25.27427414	12.06382896
3.718899206	-11.05232328	9.124376179	3.718899206	25.25276056	12.06634388
3.742892104	-11.26244481	9.119497694	3.742892104	25.22061681	12.06199331
3.766885002	-11.39657765	9.12444367	3.766885002	25.17430857	12.05559282
3.7908779	-11.52453537	9.12854909	3.7908779	25.15411003	12.05932445
3.814870798	-11.66604899	9.132076646	3.814870798	25.14044699	12.05759353
3.838863696	-11.8027758	9.128327205	3.838863696	25.12066881	12.0569514
3.862856594	-11.88214464	9.122996564	3.862856594	25.10297413	12.05712819
3.886849493	-11.97341095	9.120430479	3.886849493	25.10271069	12.06016463
3.910842391	-12.12404289	9.125090658	3.910842391	25.09298187	12.06009876
3.934835289	-12.27664084	9.131423077	3.934835289	25.0671488	12.04965106
3.958828187	-12.42123763	9.126726859	3.958828187	25.01666988	12.03791717
3.982821085	-12.45938433	9.117850567	3.982821085	25.01216776	12.02119867
4.006813983	-12.57988797	9.120894588	4.006813983	24.96953804	12.0142613
4.030806881	-12.66799576	9.12785105	4.030806881	24.9565548	12.00921968
4.054799779	-12.92270399	9.128080512	4.054799779	24.9302628	11.99787223
4.078792677	-13.06361109	9.128009739	4.078792677	24.9198842	12.00367285
4.102785575	-13.21650716	9.124238572	4.102785575	24.9095056	12.00249436
4.126778474	-13.331027	9.12629831	4.126778474	24.89048611	12.00269401
4.150771372	-13.54260688	9.127385528	4.150771372	24.82062732	11.98959242
4.17476427	-13.64930261	9.135325423	4.17476427	24.75654827	11.99208496
4.198757168	-13.69042017	9.137838875	4.198757168	24.73571201	11.99187126
4.222750066	-13.9109595	9.129302392	4.222750066	24.70458173	11.97848008
4.246742964	-13.95821368	9.124276957	4.246742964	24.70391377	11.98254651
4.270735862	-14.15098679	9.1253183	4.270735862	24.67262849	
4.29472876	-14.2412242	9.12522115	4.29472876	24.65108799	11.94835681
4.318721658	-14.27520146	9.125114482	4.318721658	24.64663414	11.94341352
4.342714556	-14.47357575	9.121821287	4.342714556	24.60573378	11.937192
4.366707455	-14.5589891	9.121483172	4.366707455	24.58345176	11.93189929
4.390700353	-14.64198224	9.126787531	4.390700353	24.5844692	11.92387619
4.414693251	-14.73606957	9.138075988	4.414693251	24.56636417	11.91704845
4.438686149	-14.80717354	9.145425619	4.438686149	24.56101805	11.90506569
