GFsup2BEST			GFext		
t	x	y	t	x	y
0.00000000000000	7.42846056800000	19.44318809000000	0.00000000000000	-5.87817314500000	23.44809727000000
0.05359056806000	7.41217101500000	19.44331057000000	0.05359056806000	-5.88015927600000	23.44779343000000
0.10718113610000	7.41793752400000	19.44416399000000	0.10718113610000	-5.87958265300000	23.44783379000000
0.16077170420000	7.41840288700000	19.44459138000000	0.16077170420000	-5.87960482600000	23.44791711000000
0.21436227220000	7.42787085200000	19.44529819000000	0.21436227220000	-5.87654480000000	23.44738945000000
0.26795284030000	7.43226821000000	19.44638771000000	0.26795284030000	-5.87246925000000	23.44679880000000
0.32154340840000	7.43196348500000	19.44537560000000	0.32154340840000	-5.86885472800000	23.44696665000000
0.37513397640000	7.43736466700000	19.44623516000000	0.37513397640000	-5.87160746100000	23.44703650000000
0.42872454450000	7.42935729800000	19.44589214000000	0.42872454450000	-5.86976522800000	23.44673453000000
0.48231511250000	7.43515046300000	19.44681886000000	0.48231511250000	-5.86510222800000	23.44705362000000
0.53590568060000	7.42676749800000	19.44562431000000	0.53590568060000	-5.86350108500000	23.44708893000000
0.58949624870000	7.42681478600000	19.44414148000000	0.58949624870000	-5.86578014800000	23.44745378000000
0.64308681670000	7.42739712000000	19.44439161000000	0.64308681670000	-5.87359606000000	23.44899078000000
0.69667738480000	7.43167649700000	19.44576264000000	0.69667738480000	-5.87557970400000	23.44950493000000
0.75026795280000	7.44026295800000	19.44736772000000	0.75026795280000	-5.87734424500000	23.45008464000000
0.80385852090000	7.44487204500000	19.44982840000000	0.80385852090000	-5.88342463100000	23.45072242000000
0.85744908900000	7.45103379800000	19.45162415000000	0.85744908900000	-5.88218366900000	23.45119705000000
0.91103965700000	7.45776852500000	19.45140920000000	0.91103965700000	-5.88463275600000	23.45147313000000
0.96463022510000	7.43989072100000	19.45172240000000	0.96463022510000	-5.89152652200000	23.45258540000000
1.01822079300000	7.43776423500000	19.45038998000000	1.01822079300000	-5.89404362400000	23.45213919000000
1.07181136100000	7.44831536200000	19.45079608000000	1.07181136100000	-5.89242067000000	23.45172223000000
1.12540192900000	7.47052178000000	19.45227248000000	1.12540192900000	-5.89082229300000	23.45097849000000
1.17899249700000	7.45218199000000	19.45181587000000	1.17899249700000	-5.89484696000000	23.45174091000000
1.23258306500000	7.45470189600000	19.45216814000000	1.23258306500000	-5.89332136900000	23.45111717000000
1.28617363300000	7.43997989300000	19.45400870000000	1.28617363300000	-5.89767375000000	23.45067279000000
1.33976420200000	7.45166727200000	19.45608045000000	1.33976420200000	-5.89945647600000	23.45035125000000
1.39335477000000	7.47244663400000	19.46087964000000	1.39335477000000	-5.90203277400000	23.45034475000000
1.44694533800000	7.47350864400000	19.46121872000000	1.44694533800000	-5.90706408900000	23.44960164000000
1.50053590600000	7.46389600700000	19.46033464000000	1.50053590600000	-5.90259119500000	23.44976288000000
1.55412647400000	7.44886595900000	19.45793493000000	1.55412647400000	-5.90674623000000	23.44872474000000
1.60771704200000	7.46373011200000	19.45654099000000	1.60771704200000	-5.90716350000000	23.44966333000000
1.66130761000000	7.45292649400000	19.45573832000000	1.66130761000000	-5.90503530900000	23.44911009000000
1.71489817800000	7.46048788400000	19.45548035000000	1.71489817800000	-5.90487476600000	23.44887500000000
1.76848874600000	7.46021474500000	19.45316971000000	1.76848874600000	-5.90519595500000	23.44923763000000
1.82207931400000	7.44622806700000	19.45128651000000	1.82207931400000	-5.90561904900000	23.44952270000000
1.87566988200000	7.44599611600000	19.45027715000000	1.87566988200000	-5.90717413800000	23.44995685000000
1.92926045000000	7.45300374900000	19.45093865000000	1.92926045000000	-5.90379770300000	23.45051586000000
1.98285101800000	7.44545066900000	19.44997844000000	1.98285101800000	-5.90834581900000	23.45193014000000
2.03644158600000	7.45977763600000	19.44942443000000	2.03644158600000	-5.89944390300000	23.45305459000000
2.09003215400000	7.46034241300000	19.44924620000000	2.09003215400000	-5.89843391300000	23.45220336000000
2.14362272200000	7.46376503900000	19.44842132000000	2.14362272200000	-5.89540238300000	23.45147653000000
2.19721329000000	7.52751067500000	19.44695149000000	2.19721329000000	-5.89460959000000	23.45173725000000
2.25080385900000	7.57251737600000	19.44701357000000	2.25080385900000	-5.89437056100000	23.45107898000000
2.30439442700000	7.59938462500000	19.44447837000000	2.30439442700000	-5.89509862800000	23.45120536000000
2.35798499500000	7.59168775700000	19.44648646000000	2.35798499500000	-5.89489618700000	23.45050959000000
2.41157556300000	7.53684528200000	19.44503976000000	2.41157556300000	-5.89155299700000	23.45025569000000
2.46516613100000	7.54670257800000	19.44501519000000	2.46516613100000	-5.89527766400000	23.45042889000000
2.51875669900000	7.54865924600000	19.44450559000000	2.51875669900000	-5.90285392500000	23.45010437000000
2.57234726700000	7.54879738400000	19.44557595000000	2.57234726700000	-5.89914626600000	23.44986984000000
2.62593783500000	7.58911524500000	19.44855539000000	2.62593783500000	-5.89448587300000	23.44984925000000
2.67952840300000	7.56877350600000	19.44721145000000	2.67952840300000	-5.89420490700000	23.44965829000000
2.73311897100000	7.55832825600000	19.44678546000000	2.73311897100000	-5.89002189200000	23.44894888000000
2.78670953900000	7.56216130900000	19.44684997000000	2.78670953900000	-5.89154025500000	23.44940611000000
2.84030010700000	7.58852119800000	19.44868711000000	2.84030010700000	-5.88876046300000	23.44838976000000
