SOLfas			SOLext		
t	x	y	t	x	y
0.00000000000000	4.18439707200000	9.73995250700000	0.00000000000000	-7.54266195200000	14.06143314000000
0.05961251863000	4.24337696400000	9.74025336900000	0.05961251863000	-7.54375197800000	14.06209048000000
0.11922503730000	4.32057356900000	9.74429016400000	0.11922503730000	-7.54494914100000	14.06231843000000
0.17883755590000	4.32981729000000	9.74520915800000	0.17883755590000	-7.55263858400000	14.06342790000000
0.23845007450000	4.36089697700000	9.74796820700000	0.23845007450000	-7.56191982700000	14.06297795000000
0.29806259310000	4.47848720000000	9.75660124100000	0.29806259310000	-7.56080282700000	14.06312682000000
0.35767511180000	4.52080996100000	9.75685264400000	0.35767511180000	-7.56628672900000	14.06245768000000
0.41728763040000	4.59558155900000	9.75910064400000	0.41728763040000	-7.57619860900000	14.06192874000000
0.47690014900000	4.61757139000000	9.76157108800000	0.47690014900000	-7.60489710200000	14.06008094000000
0.53651266770000	4.66805750500000	9.76332288700000	0.53651266770000	-7.62803095100000	14.05941642000000
0.59612518630000	4.80555359400000	9.77879439600000	0.59612518630000	-7.63878714100000	14.06118528000000
0.65573770490000	4.90804060700000	9.80034640100000	0.65573770490000	-7.64238895100000	14.06047863000000
0.71535022350000	4.94446567400000	9.80699684100000	0.71535022350000	-7.65912968700000	14.06008364000000
0.77496274220000	4.98431017100000	9.81047210900000	0.77496274220000	-7.68050787600000	14.06159976000000
0.83457526080000	5.07887124400000	9.81726987200000	0.83457526080000	-7.68236408100000	14.06127858000000
0.89418777940000	5.16156795600000	9.81921809300000	0.89418777940000	-7.68456648700000	14.06097105000000
0.95380029810000	5.21286361600000	9.81725027500000	0.95380029810000	-7.69508356200000	14.06289575000000
1.01341281700000	5.26775846900000	9.82008553200000	1.01341281700000	-7.70030183300000	14.06257560000000
1.07302533500000	5.38298166500000	9.82345927000000	1.07302533500000	-7.70135718300000	14.06289414000000
1.13263785400000	5.44469412500000	9.82029594600000	1.13263785400000	-7.70600342600000	14.06484138000000
1.19225037300000	5.46831360000000	9.81785566900000	1.19225037300000	-7.71877212000000	14.06781511000000
1.25186289100000	5.55977524800000	9.82139973900000	1.25186289100000	-7.71705748500000	14.06777985000000
1.31147541000000	5.58963950100000	9.82383599400000	1.31147541000000	-7.71866408200000	14.06889448000000
1.37108792800000	5.62812494000000	9.82245766700000	1.37108792800000	-7.72732988200000	14.06864319000000
1.43070044700000	5.76237059400000	9.82592119200000	1.43070044700000	-7.73150744500000	14.06680665000000
1.49031296600000	5.80467287600000	9.82929389400000	1.49031296600000	-7.74192635300000	14.06649366000000
