SOLfasBEST			SOLext		
t	x	y	t	x	y
0.0000000000000	1.4452554430000	7.7956202690000	0.0000000000000	-3.7226276560000	13.3138683200000
0.0596125186300	1.4633517200000	7.7968084010000	0.0596125186300	-3.7228685640000	13.3121598100000
0.1192250373000	1.5743639060000	7.8005474540000	0.1192250373000	-3.7244038750000	13.3122901600000
0.1788375559000	1.6126519670000	7.7995050600000	0.1788375559000	-3.7245414670000	13.3123712700000
0.2384500745000	1.7112453380000	7.8031762840000	0.2384500745000	-3.7259396410000	13.3125134100000
0.2980625931000	1.7426972200000	7.8045823710000	0.2980625931000	-3.7295574230000	13.3130009000000
0.3576751118000	1.8688158100000	7.8055354090000	0.3576751118000	-3.7263425560000	13.3133908500000
0.4172876304000	1.9113157210000	7.8043561920000	0.4172876304000	-3.7284711910000	13.3138525300000
0.4769001490000	2.0371616530000	7.8024292680000	0.4769001490000	-3.7285074750000	13.3139512100000
0.5365126677000	2.1345007070000	7.8033582350000	0.5365126677000	-3.7290984780000	13.3138919300000
0.5961251863000	2.1982990830000	7.8035150190000	0.5961251863000	-3.7302336270000	13.3137310700000
0.6557377049000	2.3008336680000	7.8016846060000	0.6557377049000	-3.7286492660000	13.3136302900000
0.7153502235000	2.3516781520000	7.8005278280000	0.7153502235000	-3.7319898920000	13.3139513700000
0.7749627422000	2.4040620540000	7.8042120710000	0.7749627422000	-3.7323913150000	13.3143936300000
0.8345752608000	2.4987612670000	7.8044373890000	0.8345752608000	-3.7292576910000	13.3141606500000
0.8941877794000	2.6271760180000	7.8077828990000	0.8941877794000	-3.7257018780000	13.3144042500000
0.9538002981000	2.6737332280000	7.8064781770000	0.9538002981000	-3.7257564420000	13.3147583600000
1.0134128170000	2.7649418440000	7.8114861680000	1.0134128170000	-3.7277112080000	13.3145123600000
1.0730253350000	2.8307728530000	7.8067499560000	1.0730253350000	-3.7299168540000	13.3150580900000
1.1326378540000	2.9457527890000	7.8167883530000	1.1326378540000	-3.7306717260000	13.3147830600000
1.1922503730000	2.9994074070000	7.8165779410000	1.1922503730000	-3.7350748340000	13.3154947500000
1.2518628910000	3.0973733230000	7.8088250240000	1.2518628910000	-3.7334922920000	13.3158126000000
1.3114754100000	3.1171057890000	7.8054227630000	1.3114754100000	-3.7353421530000	13.3165869600000
1.3710879280000	3.2255875660000	7.8040808900000	1.3710879280000	-3.7364796010000	13.3179996900000
1.4307004470000	3.2803569820000	7.7941360160000	1.4307004470000	-3.7381141500000	13.3184240500000
1.4903129660000	3.3659010870000	7.8005393070000	1.4903129660000	-3.7389176380000	13.3176980000000
1.5499254840000	3.4666619420000	7.7960181700000	1.5499254840000	-3.7319214980000	13.3174926700000
1.6095380030000	3.5268485780000	7.7979645840000	1.6095380030000	-3.7314493690000	13.3174368100000
1.6691505220000	3.5560141480000	7.7945371360000	1.6691505220000	-3.7324693880000	13.3179748600000
1.7287630400000	3.6534341600000	7.7933193090000	1.7287630400000	-3.7296066500000	13.3177332500000
1.7883755590000	3.6937711510000	7.7980654160000	1.7883755590000	-3.7320653470000	13.3179735500000
1.8479880770000	3.7573300720000	7.8001766790000	1.8479880770000	-3.7307967300000	13.3181067500000
1.9076005960000	3.8378837240000	7.8001484870000	1.9076005960000	-3.7326373610000	13.3181887800000
1.9672131150000	3.8871630840000	7.8034501030000	1.9672131150000	-3.7338429680000	13.3186925900000
2.0268256330000	4.0188059140000	7.8020996940000	2.0268256330000	-3.7309659200000	13.3188956100000
2.0864381520000	4.0874500830000	7.8041135560000	2.0864381520000	-3.7309884860000	13.3183610600000
2.1460506710000	4.1358837950000	7.8034751660000	2.1460506710000	-3.7336943490000	13.3178980400000
2.2056631890000	4.1764905150000	7.8001529950000	2.2056631890000	-3.7354944660000	13.3186440000000
2.2652757080000	4.1934496500000	7.8020005690000	2.2652757080000	-3.7365483640000	13.3198704600000
2.3248882270000	4.2744115650000	7.8039614250000	2.3248882270000	-3.7365765410000	13.3198493200000
2.3845007450000	4.3333119250000	7.8069262150000	2.3845007450000	-3.7382692710000	13.3201374900000
2.4441132640000	4.4925499820000	7.8075270560000	2.4441132640000	-3.7391325450000	13.3202833700000
2.5037257820000	4.5525440950000	7.8027600620000	2.5037257820000	-3.7379501330000	13.3203904700000
2.5633383010000	4.6527526980000	7.8030678560000	2.5633383010000	-3.7357650020000	13.3206162300000
2.6229508200000	4.7443444050000	7.8045850830000	2.6229508200000	-3.7350908510000	13.3204056400000
2.6825633380000	4.8419414740000	7.8035489050000	2.6825633380000	-3.7356604230000	13.3207771000000
2.7421758570000	4.9301055660000	7.8029746920000	2.7421758570000	-3.7345129930000	13.3202937300000
2.8017883760000	4.9767784550000	7.8023698700000	2.8017883760000	-3.7377359140000	13.3198954600000
2.8614008940000	5.0856505410000	7.8083652030000	2.8614008940000	-3.7356066550000	13.3204230300000
2.9210134130000	5.1707203490000	7.8081102850000	2.9210134130000	-3.7352309400000	13.3200137300000
2.9806259310000	5.2092362340000	7.8054335750000	2.9806259310000	-3.7372247080000	13.3201810600000
3.0402384500000	5.3121666600000	7.8104136150000	3.0402384500000	-3.7329150320000	13.3195305200000
3.0998509690000	5.4049432000000	7.8110062530000	3.0998509690000	-3.7321012610000	13.3194635400000
3.1594634870000	5.4878543340000	7.8086631340000	3.1594634870000	-3.7313537630000	13.3189626400000
3.2190760060000	5.5492224400000	7.8053335600000	3.2190760060000	-3.7300273560000	13.3195378800000
3.2786885250000	5.6416025980000	7.8074185490000	3.2786885250000	-3.7296641520000	13.3190533200000
3.3383010430000	5.7460569840000	7.8055839300000	3.3383010430000	-3.7290241570000	13.3178725800000
3.3979135620000	5.8380527530000	7.8080661520000	3.3979135620000	-3.7278901850000	13.3178007400000
3.4575260800000	5.9114897830000	7.8076484610000	3.4575260800000	-3.7272623450000	13.3173249400000
3.5171385990000	5.9647696800000	7.8061244370000	3.5171385990000	-3.7253285080000	13.3171720800000
3.5767511180000	6.0454223980000	7.8067293770000	3.5767511180000	-3.7258526380000	13.3177656900000
