SOLfas			SOLext		
t	x	y	t	x	y
0.00000000000000	-1.98922729700000	9.79569072400000	0.00000000000000	-12.38907823000000	13.92491437000000
0.05961251863000	-1.99693917600000	9.79768020700000	0.05961251863000	-12.40246718000000	13.92723706000000
0.11922503730000	-2.00411454000000	9.80245532900000	0.11922503730000	-12.43570755000000	13.92744488000000
0.17883755590000	-2.00403497600000	9.80867132800000	0.17883755590000	-12.50421060000000	13.92610478000000
0.23845007450000	-1.99355722800000	9.81259072800000	0.23845007450000	-12.53225870000000	13.92847705000000
0.29806259310000	-1.99766714100000	9.81582552900000	0.29806259310000	-12.57166375000000	13.93264894000000
0.35767511180000	-1.99273070200000	9.82114353400000	0.35767511180000	-12.61390691000000	13.93195220000000
0.41728763040000	-1.99124128600000	9.82149623100000	0.41728763040000	-12.66028247000000	13.93103488000000
0.47690014900000	-1.98866457700000	9.83140654400000	0.47690014900000	-12.69137227000000	13.93576403000000
0.53651266770000	-1.92622232400000	9.83950828700000	0.53651266770000	-12.73229870000000	13.93164975000000
0.59612518630000	-1.94895790300000	9.85273344200000	0.59612518630000	-12.81066377000000	13.93051913000000
0.65573770490000	-1.93872795600000	9.85992753200000	0.65573770490000	-12.83623434000000	13.93326708000000
0.71535022350000	-1.92663429200000	9.86362920300000	0.71535022350000	-12.85818449000000	13.93503716000000
0.77496274220000	-1.91507867800000	9.86567108700000	0.77496274220000	-12.89823432000000	13.92861919000000
0.83457526080000	-1.92226746100000	9.86699284700000	0.83457526080000	-12.96336548000000	13.92555934000000
0.89418777940000	-1.92032114000000	9.87022865400000	0.89418777940000	-12.99933960000000	13.93158216000000
0.95380029810000	-1.91727075500000	9.87251732600000	0.95380029810000	-13.02544970000000	13.93617535000000
1.01341281700000	-1.92691108600000	9.87260586300000	1.01341281700000	-13.05185136000000	13.92809796000000
1.07302533500000	-1.92318877300000	9.87418315500000	1.07302533500000	-13.08427674000000	13.92756786000000
1.13263785400000	-1.92324387600000	9.88122761900000	1.13263785400000	-13.11909944000000	13.92349115000000
1.19225037300000	-1.93444234200000	9.88969723900000	1.19225037300000	-13.15554872000000	13.93036688000000
1.25186289100000	-1.92767923700000	9.88989444400000	1.25186289100000	-13.17694789000000	13.92361556000000
1.31147541000000	-1.92424777200000	9.88944356700000	1.31147541000000	-13.22021153000000	13.92640237000000
1.37108792800000	-1.93976696400000	9.88613498400000	1.37108792800000	-13.26064538000000	13.92041475000000
1.43070044700000	-1.94485826300000	9.88640726200000	1.43070044700000	-13.30526968000000	13.92867948000000
1.49031296600000	-1.94430945100000	9.89484198400000	1.49031296600000	-13.33230436000000	13.92248276000000
1.54992548400000	-1.94069836400000	9.89495043400000	1.54992548400000	-13.40212042000000	13.92168304000000
1.60953800300000	-1.93458326000000	9.89119490200000	1.60953800300000	-13.44669953000000	13.93079698000000
1.66915052200000	-1.93005965300000	9.88927624400000	1.66915052200000	-13.51885650000000	13.93166363000000
1.72876304000000	-1.92367410100000	9.88429121000000	1.72876304000000	-13.57489942000000	13.92836449000000
1.78837555900000	-1.91332848600000	9.88561114900000	1.78837555900000	-13.62364746000000	13.93415695000000
1.84798807700000	-1.90912470000000	9.88522202600000	1.84798807700000	-13.66318131000000	13.93281835000000
1.90760059600000	-1.90192468800000	9.88348823700000	1.90760059600000	-13.71984891000000	13.92713036000000
1.96721311500000	-1.89406117300000	9.88410261500000	1.96721311500000	-13.75857258000000	13.93089373000000
2.02682563300000	-1.89150504700000	9.88475842600000	2.02682563300000	-13.78994539000000	13.92678671000000
2.08643815200000	-1.89790483800000	9.88385357200000	2.08643815200000	-13.85418750000000	13.92808280000000
2.14605067100000	-1.89529719700000	9.88128514400000	2.14605067100000	-13.90992803000000	13.93491896000000
2.20566318900000	-1.89901369400000	9.87827217400000	2.20566318900000	-13.97815657000000	13.93057212000000
2.26527570800000	-1.89725294200000	9.88017271700000	2.26527570800000	-14.02037719000000	13.92762296000000
2.32488822700000	-1.89137393200000	9.88059166000000	2.32488822700000	-14.04878763000000	13.92982120000000
2.38450074500000	-1.88716140600000	9.88181655800000	2.38450074500000	-14.08236660000000	13.92528108000000
