CALins			CALext		
t	x	y	t	x	y
0.000000000000	24.615646030000	5.453765886000	0.000000000000	-17.853542640000	14.064358640000
0.018388099220	24.616800920000	5.454576139000	0.018388099220	-17.852884470000	14.064393210000
0.036776198440	24.620771630000	5.455602448000	0.036776198440	-17.853206360000	14.064379360000
0.055164297670	24.620457040000	5.455501175000	0.055164297670	-17.854306880000	14.064436070000
0.073552396890	24.617837560000	5.455514647000	0.073552396890	-17.852928990000	14.064120020000
0.091940496110	24.617528170000	5.455767137000	0.091940496110	-17.852872970000	14.064119660000
0.110328595300	24.623764220000	5.456974289000	0.110328595300	-17.853090890000	14.064253580000
0.128716694600	24.625919920000	5.457073922000	0.128716694600	-17.853273790000	14.064389890000
0.147104793800	24.621243760000	5.457297114000	0.147104793800	-17.853582110000	14.064405450000
0.165492893000	24.621121860000	5.457377805000	0.165492893000	-17.854024870000	14.064253720000
0.183880992200	24.621718970000	5.457634561000	0.183880992200	-17.853344400000	14.064229790000
0.202269091400	24.623560190000	5.456796597000	0.202269091400	-17.853567380000	14.064063730000
0.220657190700	24.620269450000	5.457274815000	0.220657190700	-17.853864730000	14.064252030000
0.239045289900	24.619696090000	5.458185622000	0.239045289900	-17.853547160000	14.063875410000
0.257433389100	24.617582010000	5.456145197000	0.257433389100	-17.852643010000	14.064173230000
0.275821488300	24.624329260000	5.456217936000	0.275821488300	-17.853468720000	14.064358640000
0.294209587600	24.624429780000	5.458154632000	0.294209587600	-17.853287830000	14.064090680000
0.312597686800	24.624204060000	5.458349873000	0.312597686800	-17.853093580000	14.064042820000
0.330985786000	24.622086940000	5.456972065000	0.330985786000	-17.854250140000	14.064297530000
0.349373885200	24.623100410000	5.455825874000	0.349373885200	-17.853760650000	14.064010790000
0.367761984400	24.627904940000	5.457716634000	0.367761984400	-17.852733310000	14.064292980000
0.386150083700	24.628452320000	5.458483852000	0.386150083700	-17.853714730000	14.064320430000
0.404538182900	24.626952120000	5.457739734000	0.404538182900	-17.853794230000	14.064331110000
0.422926282100	24.622496180000	5.457483792000	0.422926282100	-17.853890180000	14.064514120000
0.441314381300	24.625237250000	5.458051904000	0.441314381300	-17.853720280000	14.064474460000
0.459702480600	24.625481440000	5.457633827000	0.459702480600	-17.853739990000	14.065101820000
0.478090579800	24.629131850000	5.460172614000	0.478090579800	-17.853417230000	14.064638470000
0.496478679000	24.630533870000	5.460809332000	0.496478679000	-17.853007010000	14.064954730000
0.514866778200	24.632627610000	5.459894767000	0.514866778200	-17.853150950000	14.064956400000
0.533254877400	24.631245190000	5.457763047000	0.533254877400	-17.853092350000	14.064977560000
0.551642976700	24.629380680000	5.457982784000	0.551642976700	-17.853265530000	14.064955740000
0.570031075900	24.626002020000	5.457672982000	0.570031075900	-17.853033550000	14.064627940000
0.588419175100	24.622637440000	5.457714381000	0.588419175100	-17.853548730000	14.064399520000
0.606807274300	24.622486820000	5.457189916000	0.606807274300	-17.854074950000	14.064865640000
0.625195373600	24.624887610000	5.456566757000	0.625195373600	-17.852879140000	14.064989480000
