GMfas3BEST			GMext		
t	x	y	t	x	y
0.00000000000	1.73631694800	0.86466967880	0.00000000000	-1.25071245000	9.94150280600
0.05961251863	1.74198736500	0.86713205720	0.05961251863	-1.25134983800	9.94130186500
0.11922503730	1.82535606000	0.85487118950	0.11922503730	-1.25146686100	9.94179079100
0.17883755590	1.85587509400	0.84998810830	0.17883755590	-1.25172519900	9.94177123000
0.23845007450	1.90966520400	0.84028284380	0.23845007450	-1.25170219900	9.94223052300
0.29806259310	1.92717867700	0.82351070130	0.29806259310	-1.25337969000	9.94282553100
0.35767511180	1.97082072200	0.79062428670	0.35767511180	-1.25784403600	9.94427316500
0.41728763040	2.07744312800	0.77527316000	0.41728763040	-1.25689794200	9.94478150000
0.47690014900	2.16659845600	0.76665438220	0.47690014900	-1.25975706600	9.94556004100
0.53651266770	2.32258781800	0.75118877270	0.53651266770	-1.25942333400	9.94684939200
0.59612518630	2.39752136500	0.74574526060	0.59612518630	-1.26218214400	9.94639364400
0.65573770490	2.45263481000	0.73786354260	0.65573770490	-1.26109283700	9.94602182200
0.71535022350	2.59875840600	0.71950699400	0.71535022350	-1.26307671100	9.94618083700
0.77496274220	2.67455283300	0.71724845410	0.77496274220	-1.26048227400	9.94603278100
0.83457526080	2.70788102400	0.71223804330	0.83457526080	-1.26224897400	9.94550229600
0.89418777940	2.84385667200	0.69953592880	0.89418777940	-1.26198709500	9.94553871100
0.95380029810	2.89860226000	0.69539178580	0.95380029810	-1.26032398600	9.94686263300
1.01341281700	2.90709951000	0.69378393650	1.01341281700	-1.26144986200	9.94682771900
1.07302533500	3.07327971900	0.68019490770	1.07302533500	-1.26763425100	9.94803786100
1.13263785400	3.21032150300	0.67216951570	1.13263785400	-1.26647547100	9.94849020200
1.19225037300	3.27699938400	0.66808315780	1.19225037300	-1.26874497000	9.94923027400
1.25186289100	3.39196987900	0.65690714600	1.25186289100	-1.26880585100	9.94861536900
1.31147541000	3.47791693400	0.65030312500	1.31147541000	-1.26666972500	9.94836247100
1.37108792800	3.53628213200	0.63937037060	1.37108792800	-1.26625854500	9.94814954500
1.43070044700	3.63701042700	0.63754578250	1.43070044700	-1.26819532100	9.94927418900
1.49031296600	3.68793372000	0.63318748900	1.49031296600	-1.26657490000	9.94803858400
1.54992548400	3.77823307500	0.62683881190	1.54992548400	-1.26937564700	9.94922890600
1.60953800300	3.83641372100	0.62500988990	1.60953800300	-1.26467346200	9.94785200100
1.66915052200	3.93267725900	0.62018434940	1.66915052200	-1.26484306000	9.94845657300
1.72876304000	4.01511966900	0.61093107630	1.72876304000	-1.26765675300	9.95004404300
1.78837555900	4.03903287200	0.61127254060	1.78837555900	-1.26595855800	9.95025031400
1.84798807700	4.13358127700	0.60196053760	1.84798807700	-1.26593552400	9.95028360300
1.90760059600	4.21543396000	0.59171948590	1.90760059600	-1.26609016700	9.94925115600
1.96721311500	4.28386095400	0.58072070750	1.96721311500	-1.26791458900	9.95101656100
2.02682563300	4.35981998800	0.57301649790	2.02682563300	-1.26668115900	9.94964491500
2.08643815200	4.45202074200	0.56005691670	2.08643815200	-1.26768424700	9.95105477000
2.14605067100	4.55312266000	0.54220494890	2.14605067100	-1.26825537700	9.95107871800
2.20566318900	4.62205194400	0.53094258290	2.20566318900	-1.26642807300	9.94971451700
2.26527570800	4.69538877900	0.52622497720	2.26527570800	-1.26882015700	9.95101053100
2.32488822700	4.77787225600	0.52922527780	2.32488822700	-1.27271159600	9.95087695600
2.38450074500	4.86279623800	0.52041894810	2.38450074500	-1.27194484400	9.95102729900
2.44411326400	4.94527545900	0.50451652050	2.44411326400	-1.27119475000	9.94998119600
2.50372578200	5.06343260200	0.49909200620	2.50372578200	-1.27038587000	9.95016006200
2.56333830100	5.09686189700	0.50323847240	2.56333830100	-1.27358740700	9.95082670500
2.62295082000	5.17724143800	0.49564954330	2.62295082000	-1.26935348300	9.95024370500
2.68256333800	5.25292339400	0.49427911410	2.68256333800	-1.27172243700	9.95099383600
2.74217585700	5.31172146400	0.49587824510	2.74217585700	-1.27479242700	9.95215348900
2.80178837600	5.36152691200	0.48710479170	2.80178837600	-1.28268017600	9.95351432300
2.86140089400	5.43878849100	0.47657341310	2.86140089400	-1.29301860300	9.95181658000
2.92101341300	5.46909570200	0.47166260280	2.92101341300	-1.30919100500	9.95429819300
2.98062593100	5.51673294900	0.47730724070	2.98062593100	-1.31516353300	9.95627953500
3.04023845000	5.58112753000	0.47129274330	3.04023845000	-1.33395455500	9.95927222400
3.09985096900	5.60829794400	0.47638126420	3.09985096900	-1.34609998800	9.96042689800
3.15946348700	5.62980215600	0.47477178240	3.15946348700	-1.36221492400	9.95939904400
3.21907600600	5.64740959500	0.47474619530	3.21907600600	-1.37319315400	9.95955799000
3.27868852500	5.77738347400	0.46917410120	3.27868852500	-1.38827115200	9.96087367600
3.33830104300	5.83915201700	0.45585924200	3.33830104300	-1.39304915400	9.96014313900
3.39791356200	5.91744305800	0.44550307370	3.39791356200	-1.39946114700	9.95950495600
3.45752608000	5.98262733500	0.43695198030	3.45752608000	-1.40188371400	9.96010175300
3.51713859900	6.07072223800	0.41439015490	3.51713859900	-1.40315567200	9.95923016700
3.57675111800	6.21706257200	0.39794416090	3.57675111800	-1.40400042600	9.95882617000
3.63636363600	6.25447338100	0.40031893920	3.63636363600	-1.40573168200	9.95868331400
3.69597615500	6.31859075200	0.38426073470	3.69597615500	-1.40838562000	9.95767923500
3.75558867400	6.47931665300	0.37177341290	3.75558867400	-1.40521890300	9.95852036700
3.81520119200	6.54607738900	0.36813272180	3.81520119200	-1.40760578200	9.95827996500
3.87481371100	6.60337325800	0.36852499960	3.87481371100	-1.40775581500	9.95842059100
3.93442623000	6.66503663000	0.36656806180	3.93442623000	-1.40572762500	9.95817954200
3.99403874800	6.75147415600	0.34248067440	3.99403874800	-1.40753866800	9.95851309400
4.05365126700	6.90986217300	0.32192972320	4.05365126700	-1.40656968000	9.95885883900
4.11326378500	7.02525875000	0.33257800850	4.11326378500	-1.40918289200	9.95939645100
4.17287630400	7.13539549300	0.32674038210	4.17287630400	-1.40516038600	9.95850268100
4.23248882300	7.19759154100	0.32438548980	4.23248882300	-1.40357129900	9.95782493100
4.29210134100	7.28618610300	0.32192077700	4.29210134100	-1.40676281100	9.95832529800
4.35171386000	7.37570040100	0.31018934690	4.35171386000	-1.40821033800	9.95871198500
4.41132637900	7.41002288500	0.30880093590	4.41132637900	-1.40698518700	9.95816882200
4.47093889700	7.43697697300	0.30884244110	4.47093889700	-1.40754265300	9.95776134100
4.53055141600	7.54762161300	0.29908554170	4.53055141600	-1.40704282700	9.95791018300
4.59016393400	7.58164789000	0.29652425240	4.59016393400	-1.40779821800	9.95714695400
4.64977645300	7.59379194900	0.29561265070	4.64977645300	-1.40516276800	9.95719776600
4.70938897200	7.65696974800	0.29504720400	4.70938897200	-1.40552035800	9.95738336500
4.76900149000	7.73670722100	0.28537961180	4.76900149000	-1.40633520600	9.95697351000
4.82861400900	7.74190541100	0.28228572270	4.82861400900	-1.40701032500	9.95735275100
4.88822652800	7.80328433600	0.27611186160	4.88822652800	-1.40868302100	9.95701301300
4.94783904600	7.89148671600	0.26784267800	4.94783904600	-1.40834415800	9.95650331300
5.00745156500	7.94142255700	0.26866414920	5.00745156500	-1.40950565500	9.95709392300
5.06706408300	7.96997516600	0.26689430550	5.06706408300	-1.41116606500	9.95655200800
5.12667660200	8.02856253100	0.25951648460	5.12667660200	-1.40785072800	9.95636518400
5.18628912100	8.05157609200	0.25216158690	5.18628912100	-1.40865312700	9.95643022600
5.24590163900	8.09490798000	0.25027632610	5.24590163900	-1.40947770500	9.95635981700
5.30551415800	8.15570793000	0.24791046490	5.30551415800	-1.41385395200	9.95718728700
5.36512667700	8.19286541100	0.24652104120	5.36512667700	-1.41267840700	9.95683496300
5.42473919500	8.25991189800	0.24620913870	5.42473919500	-1.41164674400	9.95692736900
5.48435171400	8.29811690200	0.24633991560	5.48435171400	-1.41815325700	9.95820604800
5.54396423200	8.38869255000	0.23372945570	5.54396423200	-1.41764897500	9.95809285700
5.60357675100	8.46201186800	0.23307054250	5.60357675100	-1.41545310200	9.95806106500
5.66318927000	8.55401090600	0.22107537890	5.66318927000	-1.41819888800	9.95818234400
5.72280178800	8.57282886400	0.21902994680	5.72280178800	-1.42373160800	9.95951645600
