SOLfas2			SOLext		
t	x	y	t	x	y
0.0000000000000	-1.2769945230000	15.5616667900000	0.0000000000000	-6.3932710360000	20.9001575900000
0.0612857755700	-1.2661235510000	15.5596973800000	0.0612857755700	-6.3934072170000	20.8995022100000
0.1225715511000	-1.2339346410000	15.5641463300000	0.1225715511000	-6.3936513770000	20.8995980200000
0.1838573267000	-1.1058147610000	15.5688565600000	0.1838573267000	-6.3938388350000	20.8993384800000
0.2451431023000	-1.0280120490000	15.5738127400000	0.2451431023000	-6.3939510390000	20.8991911400000
0.3064288779000	-0.9621833295000	15.5762386200000	0.3064288779000	-6.3956487150000	20.8990259200000
0.3677146534000	-0.9153572209000	15.5783120200000	0.3677146534000	-6.3958249410000	20.8987663700000
0.4290004290000	-0.8513720107000	15.5825609200000	0.4290004290000	-6.3993317950000	20.8986160900000
0.4902862046000	-0.8087273108000	15.5785285000000	0.4902862046000	-6.3984168920000	20.8981968900000
0.5515719801000	-0.7590553042000	15.5836633800000	0.5515719801000	-6.3993737610000	20.8985828900000
0.6128577557000	-0.6651796253000	15.5962342000000	0.6128577557000	-6.4009388090000	20.8981856100000
0.6741435313000	-0.6238116508000	15.5939226500000	0.6741435313000	-6.4013822960000	20.8981082400000
0.7354293069000	-0.5857816190000	15.5940678100000	0.7354293069000	-6.4048961910000	20.8973863300000
0.7967150824000	-0.5110487300000	15.5964011800000	0.7967150824000	-6.4053625660000	20.8971135400000
0.8580008580000	-0.4172930660000	15.5957997900000	0.8580008580000	-6.4055804750000	20.8971942400000
0.9192866336000	-0.3749913619000	15.5969011600000	0.9192866336000	-6.4071740600000	20.8964780900000
0.9805724091000	-0.2986920046000	15.5934040400000	0.9805724091000	-6.4052178560000	20.8964386800000
1.0418581850000	-0.2773405080000	15.5918054700000	1.0418581850000	-6.4076411330000	20.8964500000000
1.1031439600000	-0.2442472963000	15.5893306300000	1.1031439600000	-6.4085030770000	20.8959571500000
1.1644297360000	-0.1762654254000	15.5920962100000	1.1644297360000	-6.4078858690000	20.8958960900000
1.2257155110000	-0.0804424526500	15.5912890300000	1.2257155110000	-6.4069119810000	20.8957356800000
1.2870012870000	-0.0466320118100	15.5887002200000	1.2870012870000	-6.4115816060000	20.8949782500000
1.3482870630000	-0.0372372522800	15.5859089800000	1.3482870630000	-6.4167622750000	20.8940711400000
1.4095728380000	0.0374387896500	15.5883906700000	1.4095728380000	-6.4150161050000	20.8929218200000
