SOLfasUSED			SOLext		
t	x	y	t	x	y
0.000000000000	2.467570701000	7.853773414000	0.000000000000	26.428305520000	13.673848140000
0.023657440260	2.466992484000	7.853578918000	0.023657440260	26.428574470000	13.673836830000
0.047314880530	2.465950861000	7.853502665000	0.047314880530	26.427621690000	13.673492890000
0.070972320790	2.464585569000	7.853316070000	0.070972320790	26.427455140000	13.673898710000
0.094629761060	2.465481404000	7.853410061000	0.094629761060	26.428245350000	13.673701810000
0.118287201300	2.464399188000	7.853606131000	0.118287201300	26.428092980000	13.673656220000
0.141944641600	2.464725156000	7.852983150000	0.141944641600	26.429131260000	13.674156120000
0.165602081900	2.464358442000	7.853259395000	0.165602081900	26.430299980000	13.672847280000
0.189259522100	2.460339706000	7.852994334000	0.189259522100	26.427928110000	13.674380450000
0.212916962400	2.463124388000	7.853120959000	0.212916962400	26.427972150000	13.674066980000
0.236574402600	2.464048307000	7.853249788000	0.236574402600	26.428779170000	13.673918740000
0.260231842900	2.463835360000	7.853694318000	0.260231842900	26.430586160000	13.673808530000
0.283889283200	2.460914769000	7.853410760000	0.283889283200	26.431348010000	13.674036930000
0.307546723400	2.464237770000	7.853425990000	0.307546723400	26.428372680000	13.674495540000
0.331204163700	2.465541839000	7.853545763000	0.331204163700	26.430555450000	13.673361910000
0.354861604000	2.466493799000	7.853334252000	0.354861604000	26.431073040000	13.674066720000
0.378519044200	2.465268597000	7.853418587000	0.378519044200	26.429110660000	13.673190830000
0.402176484500	2.466445256000	7.853577151000	0.402176484500	26.432869510000	13.674332830000
0.425833924800	2.466699234000	7.853756545000	0.425833924800	26.431213870000	13.674089300000
0.449491365000	2.466090472000	7.853288923000	0.449491365000	26.431730730000	13.673899470000
0.473148805300	2.465096606000	7.853706156000	0.473148805300	26.429622880000	13.674119010000
0.496806245600	2.465138115000	7.853849525000	0.496806245600	26.430692830000	13.674153260000
0.520463685800	2.466717089000	7.853968500000	0.520463685800	26.431585290000	13.673844440000
0.544121126100	2.467069693000	7.853903763000	0.544121126100	26.428506260000	13.674322670000
0.567778566400	2.468178219000	7.853602417000	0.567778566400	26.426979360000	13.674234070000
0.591436006600	2.467162689000	7.854031673000	0.591436006600	26.430620740000	13.674215560000
0.615093446900	2.467880790000	7.853809181000	0.615093446900	26.431027160000	13.673902710000
0.638750887200	2.468314132000	7.854097271000	0.638750887200	26.430919410000	13.673904650000
0.662408327400	2.467517678000	7.853793391000	0.662408327400	26.431905900000	13.673914550000
0.686065767700	2.467591946000	7.853680649000	0.686065767700	26.431003810000	13.674523250000
0.709723207900	2.465242122000	7.852958718000	0.709723207900	26.430131930000	13.673974900000
0.733380648200	2.463087485000	7.853163999000	0.733380648200	26.426844000000	13.674477490000
0.757038088500	2.462426450000	7.853122438000	0.757038088500	26.427989020000	13.674297870000
0.780695528700	2.461817102000	7.853139798000	0.780695528700	26.427142460000	13.674648160000
0.804352969000	2.461016407000	7.853555396000	0.804352969000	26.426760220000	13.674351980000
0.828010409300	2.457966620000	7.853611616000	0.828010409300	26.430804220000	13.673983770000
0.851667849500	2.454036885000	7.853775810000	0.851667849500	26.428896580000	13.675772460000
0.875325289800	2.446935856000	7.854023515000	0.875325289800	26.431646620000	13.674868060000
0.898982730100	2.441569853000	7.853672183000	0.898982730100	26.430533620000	13.675940860000
0.922640170300	2.442220382000	7.853430826000	0.922640170300	26.431394850000	13.675763730000
0.946297610600	2.445368373000	7.854032711000	0.946297610600	26.429432300000	13.675423660000
0.969955050900	2.447097317000	7.854023667000	0.969955050900	26.429319700000	13.675652580000
0.993612491100	2.440921173000	7.854038815000	0.993612491100	26.430695650000	13.676110020000
1.017269931000	2.441584619000	7.853873614000	1.017269931000	26.431349150000	13.676185260000
1.040927372000	2.442271103000	7.853898506000	1.040927372000	26.429176690000	13.675719480000
1.064584812000	2.439262999000	7.854508473000	1.064584812000	26.430835880000	13.676499890000
1.088242252000	2.443696050000	7.854726375000	1.088242252000	26.428851000000	13.676115460000
1.111899692000	2.441670141000	7.854568485000	1.111899692000	26.428779210000	13.676284930000
1.135557133000	2.440872382000	7.854879357000	1.135557133000	26.429706790000	13.676625580000
1.159214573000	2.446984587000	7.854847288000	1.159214573000	26.429227460000	13.676298940000
