SOLendBEST			SOLext		
t	x	y	t	x	y
0.000000000000	18.175117530000	7.959905488000	0.000000000000	27.824933080000	14.442970510000
0.023864070260	18.176651720000	7.960613206000	0.023864070260	27.823354180000	14.442312860000
0.047728140510	18.170653740000	7.963134733000	0.047728140510	27.822581360000	14.442460540000
0.071592210770	18.169748450000	7.963723494000	0.071592210770	27.821787290000	14.441987880000
0.095456281020	18.167645720000	7.961976196000	0.095456281020	27.824835420000	14.442986460000
0.119320351300	18.170435760000	7.961042544000	0.119320351300	27.824771390000	14.443031890000
0.143184421500	18.169945490000	7.961016932000	0.143184421500	27.823870400000	14.442827670000
0.167048491800	18.168464030000	7.961216530000	0.167048491800	27.824722160000	14.442911020000
0.190912562000	18.171261340000	7.959981986000	0.190912562000	27.824702520000	14.442603300000
0.214776632300	18.173935260000	7.958787861000	0.214776632300	27.822393540000	14.441921330000
0.238640702600	18.174697070000	7.958356678000	0.238640702600	27.823672760000	14.442452850000
0.262504772800	18.175809630000	7.958263375000	0.262504772800	27.824388010000	14.442341510000
0.286368843100	18.177792330000	7.957871694000	0.286368843100	27.822996720000	14.442115050000
0.310232913300	18.180724420000	7.954264158000	0.310232913300	27.824449110000	14.442434560000
0.334096983600	18.177347660000	7.953646948000	0.334096983600	27.822805190000	14.441743580000
0.357961053800	18.184997150000	7.951841763000	0.357961053800	27.823719750000	14.441740650000
0.381825124100	18.190835800000	7.949624746000	0.381825124100	27.823258160000	14.441568870000
0.405689194300	18.187207570000	7.948739115000	0.405689194300	27.822974850000	14.441485180000
0.429553264600	18.188110980000	7.949850463000	0.429553264600	27.823991190000	14.441695530000
0.453417334900	18.192978590000	7.947391761000	0.453417334900	27.823616940000	14.441594010000
0.477281405100	18.195396250000	7.946168660000	0.477281405100	27.823204870000	14.441393080000
0.501145475400	18.194288410000	7.945237491000	0.501145475400	27.822349630000	14.441226260000
0.525009545600	18.199035580000	7.940408443000	0.525009545600	27.823888410000	14.441563870000
0.548873615900	18.205920640000	7.936868510000	0.548873615900	27.822705140000	14.440819050000
0.572737686100	18.216524580000	7.931053169000	0.572737686100	27.825989110000	14.441566350000
0.596601756400	18.235788300000	7.935412900000	0.596601756400	27.825693770000	14.441554680000
0.620465826700	18.247507580000	7.940505132000	0.620465826700	27.825063570000	14.441309570000
0.644329896900	18.258842120000	7.945104985000	0.644329896900	27.824229930000	14.440640790000
0.668193967200	18.260881470000	7.944855857000	0.668193967200	27.823669500000	14.440632520000
0.692058037400	18.260699100000	7.946249496000	0.692058037400	27.825842820000	14.440868330000
