SOLfasBest			SOLext		
t	x	y	t	x	y
0.000000000000	8.307949300000	9.628528766000	0.000000000000	26.870025940000	13.541113760000
0.023714665150	8.307685216000	9.628270766000	0.023714665150	26.869578750000	13.540757480000
0.047429330300	8.307483604000	9.628147209000	0.047429330300	26.869340100000	13.540824990000
0.071143995450	8.304552014000	9.628067799000	0.071143995450	26.869970320000	13.540931000000
0.094858660600	8.303231666000	9.628190719000	0.094858660600	26.869740850000	13.540921750000
0.118573325700	8.304033561000	9.628175630000	0.118573325700	26.869941750000	13.540948430000
0.142287990900	8.299060482000	9.628824937000	0.142287990900	26.870000990000	13.541050560000
0.166002656000	8.298863344000	9.629058518000	0.166002656000	26.869734980000	13.540990770000
0.189717321200	8.299285910000	9.629709606000	0.189717321200	26.869761730000	13.540930570000
0.213431986300	8.296376307000	9.630182628000	0.213431986300	26.870367980000	13.540957060000
0.237146651500	8.301045144000	9.629410618000	0.237146651500	26.870554130000	13.540924530000
0.260861316600	8.302531402000	9.629210050000	0.260861316600	26.870335160000	13.540856160000
0.284575981800	8.304078333000	9.630186980000	0.284575981800	26.869843960000	13.540803280000
0.308290646900	8.305381885000	9.630399638000	0.308290646900	26.870325390000	13.540883950000
0.332005312100	8.306435206000	9.630626428000	0.332005312100	26.870260790000	13.540880080000
0.355719977200	8.307757447000	9.630775448000	0.355719977200	26.870051060000	13.540837470000
0.379434642400	8.308249052000	9.630436851000	0.379434642400	26.870261870000	13.540804150000
0.403149307500	8.307259413000	9.629595354000	0.403149307500	26.869714290000	13.540625150000
0.426863972700	8.309472122000	9.629291863000	0.426863972700	26.870053020000	13.540862840000
0.450578637800	8.310734803000	9.629068975000	0.450578637800	26.870187380000	13.540732360000
0.474293303000	8.314928912000	9.629613198000	0.474293303000	26.871019070000	13.540822470000
0.498007968100	8.311057649000	9.629414177000	0.498007968100	26.870258740000	13.540728650000
0.521722633300	8.314252798000	9.629916375000	0.521722633300	26.870560690000	13.540649630000
0.545437298400	8.314363473000	9.630026147000	0.545437298400	26.870713650000	13.540784910000
0.569151963600	8.316536555000	9.629733862000	0.569151963600	26.870623230000	13.540732760000
0.592866628700	8.316624906000	9.629436001000	0.592866628700	26.870697260000	13.540625530000
0.616581293900	8.320201088000	9.629620838000	0.616581293900	26.870680060000	13.540840700000
0.640295959000	8.323088465000	9.629860203000	0.640295959000	26.870474080000	13.540882250000
0.664010624200	8.323795165000	9.629467019000	0.664010624200	26.869925640000	13.540768250000
0.687725289300	8.323975772000	9.629088198000	0.687725289300	26.870416930000	13.540732050000
0.711439954500	8.323644629000	9.629109420000	0.711439954500	26.870778020000	13.540693670000
0.735154619600	8.324450831000	9.628839318000	0.735154619600	26.871147940000	13.540679240000
0.758869284800	8.328001685000	9.628948118000	0.758869284800	26.871174130000	13.540622310000
0.782583949900	8.329512087000	9.629513654000	0.782583949900	26.870868530000	13.540579230000
0.806298615100	8.326450838000	9.628925942000	0.806298615100	26.871058440000	13.540620600000
0.830013280200	8.321709840000	9.628466677000	0.830013280200	26.871090770000	13.540592790000
0.853727945400	8.318043247000	9.627584582000	0.853727945400	26.871317710000	13.540566870000
0.877442610500	8.318631537000	9.627332322000	0.877442610500	26.871254060000	13.540583190000
