SOLfas			SOLext		
t	x	y	t	x	y
0.00000000000000	9.86249978600000	8.99999980500000	0.00000000000000	-5.08532412200000	12.62798607000000
0.05961251863000	9.87969314900000	8.99922746200000	0.05961251863000	-5.08454492300000	12.62856819000000
0.11922503730000	9.94776020600000	9.00514735200000	0.11922503730000	-5.08333370400000	12.62865316000000
0.17883755590000	9.98064465100000	9.01506132000000	0.17883755590000	-5.08206199500000	12.62888200000000
0.23845007450000	9.99824444700000	9.01564454600000	0.23845007450000	-5.08258588100000	12.62905150000000
0.29806259310000	10.02840110000000	9.01338195400000	0.29806259310000	-5.08423526200000	12.62923919000000
0.35767511180000	10.04784029000000	9.01671822700000	0.35767511180000	-5.08639593400000	12.62964773000000
0.41728763040000	10.13823714000000	9.02319595300000	0.41728763040000	-5.08605129100000	12.62973748000000
0.47690014900000	10.15961942000000	9.02410770200000	0.47690014900000	-5.08760415500000	12.63043065000000
0.53651266770000	10.19736994000000	9.01671644200000	0.53651266770000	-5.08953309600000	12.63089235000000
0.59612518630000	10.22923120000000	9.02211382100000	0.59612518630000	-5.09276942700000	12.63117131000000
0.65573770490000	10.38833924000000	9.04713745800000	0.65573770490000	-5.09148535900000	12.63165727000000
0.71535022350000	10.43516397000000	9.05805844500000	0.71535022350000	-5.09086017000000	12.63171275000000
0.77496274220000	10.47019197000000	9.05718284600000	0.77496274220000	-5.09136385100000	12.63158720000000
0.83457526080000	10.55123140000000	9.06326960900000	0.83457526080000	-5.09207638200000	12.63124804000000
0.89418777940000	10.59460105000000	9.06780231400000	0.89418777940000	-5.09347887800000	12.63159949000000
0.95380029810000	10.60602912000000	9.06467720800000	0.95380029810000	-5.09475770600000	12.63123833000000
1.01341281700000	10.60948098000000	9.06376911700000	1.01341281700000	-5.09508232700000	12.63186143000000
1.07302533500000	10.66356516000000	9.07319086400000	1.07302533500000	-5.09768814600000	12.63113894000000
1.13263785400000	10.76111613000000	9.07701971200000	1.13263785400000	-5.09521312700000	12.63108266000000
1.19225037300000	10.80874635000000	9.08347365500000	1.19225037300000	-5.09288158800000	12.63106546000000
1.25186289100000	10.88983819000000	9.08755309700000	1.25186289100000	-5.09114804000000	12.63129788000000
1.31147541000000	10.94157216000000	9.09063865300000	1.31147541000000	-5.09046586500000	12.63146627000000
1.37108792800000	11.00000875000000	9.09862294900000	1.37108792800000	-5.09052120300000	12.63215231000000
1.43070044700000	11.02951375000000	9.10672194100000	1.43070044700000	-5.08978280900000	12.63203951000000
1.49031296600000	11.12549558000000	9.12007227200000	1.49031296600000	-5.08710025900000	12.63250374000000
1.54992548400000	11.15501557000000	9.13109359400000	1.54992548400000	-5.09049368100000	12.63298820000000
1.60953800300000	11.21971830000000	9.13902376600000	1.60953800300000	-5.08876418500000	12.63237968000000
1.66915052200000	11.27742718000000	9.14432530500000	1.66915052200000	-5.09237046600000	12.63345741000000
1.72876304000000	11.33918190000000	9.14675121600000	1.72876304000000	-5.09188516100000	12.63369585000000
1.78837555900000	11.37508696000000	9.14847995300000	1.78837555900000	-5.09181394000000	12.63373043000000
1.84798807700000	11.43372625000000	9.15280622200000	1.84798807700000	-5.09181470300000	12.63383266000000
1.90760059600000	11.52910121000000	9.15562704400000	1.90760059600000	-5.09091600500000	12.63363561000000
1.96721311500000	11.57166249000000	9.15748398300000	1.96721311500000	-5.09078278900000	12.63378986000000
2.02682563300000	11.63603799000000	9.15777824800000	2.02682563300000	-5.08943321100000	12.63340440000000
2.08643815200000	11.73555888000000	9.16403654700000	2.08643815200000	-5.08746693700000	12.63304633000000
2.14605067100000	11.77282542000000	9.16576886400000	2.14605067100000	-5.08273640700000	12.63303431000000
2.20566318900000	11.82758479000000	9.16549544000000	2.20566318900000	-5.08296876900000	12.63256169000000
2.26527570800000	11.88021983000000	9.16624112000000	2.26527570800000	-5.08249150400000	12.63211541000000
2.32488822700000	11.92073592000000	9.16209580700000	2.32488822700000	-5.08212087600000	12.63254411000000
2.38450074500000	12.02442247000000	9.17397426300000	2.38450074500000	-5.07807207600000	12.63285540000000
2.44411326400000	12.06028512000000	9.18013890400000	2.44411326400000	-5.08092831700000	12.63279726000000
2.50372578200000	12.10957929000000	9.17722652900000	2.50372578200000	-5.08094798900000	12.63301519000000
2.56333830100000	12.17066682000000	9.18207363200000	2.56333830100000	-5.08297995300000	12.63331119000000
2.62295082000000	12.22309178000000	9.17703269200000	2.62295082000000	-5.08274391500000	12.63260940000000
2.68256333800000	12.29038618000000	9.17525696400000	2.68256333800000	-5.08461696800000	12.63240736000000
