GFsup2BEST			GFext		
t	x	y	t	x	y
0.00000000000000	16.37075181000000	20.23909337000000	0.00000000000000	-8.06987604300000	24.05276229000000
0.05526083112000	16.37115738000000	20.23832903000000	0.05526083112000	-8.07023701700000	24.05254391000000
0.11052166220000	16.36457461000000	20.23917292000000	0.11052166220000	-8.07178705200000	24.05208074000000
0.16578249340000	16.36461876000000	20.23845335000000	0.16578249340000	-8.07246096200000	24.05220027000000
0.22104332450000	16.37370769000000	20.23972012000000	0.22104332450000	-8.07228116700000	24.05214682000000
0.27630415560000	16.37933533000000	20.24093426000000	0.27630415560000	-8.07385597600000	24.05167127000000
0.33156498670000	16.37900449000000	20.24175698000000	0.33156498670000	-8.07440613500000	24.05219771000000
0.38682581790000	16.42220708000000	20.24144534000000	0.38682581790000	-8.07339563900000	24.05219759000000
0.44208664900000	16.49184220000000	20.24511190000000	0.44208664900000	-8.07137908600000	24.05195820000000
0.49734748010000	16.46771752000000	20.24433569000000	0.49734748010000	-8.07026162100000	24.05163808000000
0.55260831120000	16.50836453000000	20.24353263000000	0.55260831120000	-8.06762532200000	24.04911619000000
0.60786914240000	16.52676765000000	20.24349198000000	0.60786914240000	-8.06994386700000	24.04861709000000
0.66312997350000	16.51831886000000	20.24522307000000	0.66312997350000	-8.06785354700000	24.04779705000000
0.71839080460000	16.52492913000000	20.24521297000000	0.71839080460000	-8.06517047200000	24.04461771000000
0.77365163570000	16.50385358000000	20.24307199000000	0.77365163570000	-8.06265101600000	24.04375806000000
0.82891246680000	16.48788152000000	20.24482221000000	0.82891246680000	-8.06127882700000	24.04316548000000
0.88417329800000	16.48973033000000	20.24574970000000	0.88417329800000	-8.05057233800000	24.04307984000000
0.93943412910000	16.51258744000000	20.24648649000000	0.93943412910000	-8.05251290000000	24.04443272000000
0.99469496020000	16.50728606000000	20.24537617000000	0.99469496020000	-8.03788129500000	24.04395377000000
1.04995579100000	16.49683355000000	20.24603255000000	1.04995579100000	-8.03966311800000	24.04563985000000
1.10521662200000	16.50091563000000	20.24540560000000	1.10521662200000	-8.01818528000000	24.04755320000000
1.16047745400000	16.52072153000000	20.24719745000000	1.16047745400000	-8.00535796400000	24.04639859000000
1.21573828500000	16.50213656000000	20.24460767000000	1.21573828500000	-7.99336747500000	24.04605782000000
1.27099911600000	16.50390822000000	20.24608509000000	1.27099911600000	-7.99701615700000	24.04498844000000
1.32625994700000	16.63145920000000	20.24562267000000	1.32625994700000	-7.97977957600000	24.04470885000000
1.38152077800000	16.62282504000000	20.24266901000000	1.38152077800000	-7.96920729300000	24.04678509000000
1.43678160900000	16.62860381000000	20.24176312000000	1.43678160900000	-7.96365902000000	24.04598704000000
1.49204244000000	16.63273389000000	20.24025113000000	1.49204244000000	-7.95586431800000	24.05012435000000
1.54730327100000	16.59817533000000	20.23939659000000	1.54730327100000	-7.95381433200000	24.05038726000000
1.60256410300000	16.60893033000000	20.23737949000000	1.60256410300000	-7.95149169700000	24.05095779000000
1.65782493400000	16.60690755000000	20.23835808000000	1.65782493400000	-7.95850831900000	24.04983493000000
1.71308576500000	16.62279578000000	20.23752750000000	1.71308576500000	-7.94951157000000	24.05101600000000
1.76834659600000	16.62766187000000	20.23997142000000	1.76834659600000	-7.95017603800000	24.05050329000000
1.82360742700000	16.61640666000000	20.24017049000000	1.82360742700000	-7.95391548600000	24.05244929000000
1.87886825800000	16.61883636000000	20.23980199000000	1.87886825800000	-7.94800969700000	24.05268660000000
1.93412908900000	16.63129610000000	20.24108031000000	1.93412908900000	-7.94878985900000	24.05361523000000
1.98938992000000	16.62722018000000	20.24260115000000	1.98938992000000	-7.95346191600000	24.05505218000000
2.04465075200000	16.69641303000000	20.24528597000000	2.04465075200000	-7.95147805300000	24.05390138000000
2.09991158300000	16.73962459000000	20.24495269000000	2.09991158300000	-7.94847298100000	24.05391422000000
2.15517241400000	16.75987754000000	20.24620963000000	2.15517241400000	-7.95238879400000	24.05488846000000
2.21043324500000	16.79937660000000	20.24699356000000	2.21043324500000	-7.94630392400000	24.05615123000000
2.26569407600000	16.80587447000000	20.24520830000000	2.26569407600000	-7.94299872500000	24.05584523000000
2.32095490700000	16.79847389000000	20.24345745000000	2.32095490700000	-7.93944390200000	24.05563118000000
2.37621573800000	16.80952226000000	20.24377966000000	2.37621573800000	-7.94676617300000	24.05589097000000
