GFsup2BEST?			GFext		
t	x	y	t	x	y
2.21043324500000	-0.22893560020000	17.39347957000000	2.21043324500000	19.74241959000000	24.92683567000000
2.26569407600000	-0.22613931530000	17.39345041000000	2.26569407600000	19.74154592000000	24.92641807000000
2.32095490700000	-0.20677198620000	17.39438434000000	2.32095490700000	19.74383550000000	24.92565811000000
2.37621573800000	-0.21238899630000	17.39462920000000	2.37621573800000	19.74667302000000	24.92566343000000
2.43147656900000	-0.17698433150000	17.39805800000000	2.43147656900000	19.74668109000000	24.92770281000000
2.48673740100000	-0.18094728530000	17.39878645000000	2.48673740100000	19.74497389000000	24.92627048000000
2.54199823200000	-0.18064269590000	17.39911294000000	2.54199823200000	19.74706380000000	24.92698042000000
2.59725906300000	-0.17412614130000	17.39960377000000	2.59725906300000	19.75400335000000	24.92719376000000
2.65251989400000	-0.17512413370000	17.40356418000000	2.65251989400000	19.74280786000000	24.92652405000000
2.70778072500000	-0.19100259760000	17.39886821000000	2.70778072500000	19.74757739000000	24.92616646000000
2.76304155600000	-0.17389333840000	17.40262047000000	2.76304155600000	19.74961754000000	24.92671315000000
2.81830238700000	-0.18464638240000	17.40442218000000	2.81830238700000	19.75024568000000	24.92672215000000
2.87356321800000	-0.18342165820000	17.40408629000000	2.87356321800000	19.74398413000000	24.92568049000000
2.92882405000000	-0.19065990470000	17.40423535000000	2.92882405000000	19.74702075000000	24.92506389000000
2.98408488100000	-0.19841831300000	17.40276903000000	2.98408488100000	19.74082938000000	24.92397899000000
3.03934571200000	-0.19011090620000	17.39969808000000	3.03934571200000	19.74889560000000	24.92569161000000
3.09460654300000	-0.20683671630000	17.39853408000000	3.09460654300000	19.74794059000000	24.92547941000000
3.14986737400000	-0.21052025110000	17.39852234000000	3.14986737400000	19.73961020000000	24.92517678000000
3.20512820500000	-0.21443095620000	17.40004154000000	3.20512820500000	19.73354843000000	24.92349033000000
3.26038903600000	-0.21474252130000	17.39796239000000	3.26038903600000	19.72984237000000	24.92166721000000
3.31564986700000	-0.19940220550000	17.40134576000000	3.31564986700000	19.73394183000000	24.92022709000000
3.37091069800000	-0.18132559090000	17.40186374000000	3.37091069800000	19.73163016000000	24.92109533000000
3.42617153000000	-0.05325644261000	17.39970916000000	3.42617153000000	19.73323888000000	24.92243123000000
3.48143236100000	-0.03058226792000	17.39891945000000	3.48143236100000	19.73230365000000	24.92085404000000
3.53669319200000	-0.02497221234000	17.40258004000000	3.53669319200000	19.73638668000000	24.91833056000000
3.59195402300000	-0.04758737848000	17.39660682000000	3.59195402300000	19.73989433000000	24.92115699000000
3.64721485400000	-0.01791617886000	17.39989300000000	3.64721485400000	19.73839090000000	24.92166088000000
3.70247568500000	-0.01902057182000	17.40109868000000	3.70247568500000	19.73605686000000	24.92067880000000
3.75773651600000	-0.00336321955100	17.40174660000000	3.75773651600000	19.73841664000000	24.91951787000000
3.81299734700000	0.00032734697390	17.39962376000000	3.81299734700000	19.72962048000000	24.91868051000000
3.86825817900000	-0.00019037222800	17.39998724000000	3.86825817900000	19.72885407000000	24.91771317000000
3.92351901000000	0.00419893095000	17.40042025000000	3.92351901000000	19.73871027000000	24.91835217000000
3.97877984100000	0.00231947338000	17.39868725000000	3.97877984100000	19.73550280000000	24.91963015000000
4.03404067200000	-0.00757794218400	17.39753751000000	4.03404067200000	19.73567397000000	24.91608290000000
4.08930150300000	-0.01460729329000	17.39504011000000	4.08930150300000	19.73266656000000	24.91521385000000
4.14456233400000	-0.01057195923000	17.39542151000000	4.14456233400000	19.74260648000000	24.91679271000000
4.19982316500000	-0.01052676635000	17.39562190000000	4.19982316500000	19.72927166000000	24.91662299000000
4.25508399600000	-0.01976222182000	17.39408222000000	4.25508399600000	19.73875485000000	24.91666187000000
4.31034482800000	-0.01600900774000	17.39416207000000	4.31034482800000	19.73319499000000	24.91858246000000
4.36560565900000	-0.00513611214800	17.39458282000000	4.36560565900000	19.74230648000000	24.91987149000000
4.42086649000000	-0.01220717246000	17.39382129000000	4.42086649000000	19.73911991000000	24.92147187000000
4.47612732100000	-0.02458490949000	17.39333835000000	4.47612732100000	19.74068082000000	24.92226391000000
4.53138815200000	-0.02655367798000	17.39162764000000	4.53138815200000	19.74233537000000	24.92334593000000
4.58664898300000	-0.05431991121000	17.38988173000000	4.58664898300000	19.73570125000000	24.92429588000000
4.64190981400000	-0.09576433597000	17.38913377000000	4.64190981400000	19.73146803000000	24.92382886000000
4.69717064500000	-0.10336247100000	17.39057358000000	4.69717064500000	19.71972239000000	24.92413832000000
4.75243147700000	-0.08982035480000	17.39245386000000	4.75243147700000	19.69692255000000	24.92617991000000
4.80769230800000	-0.08794825141000	17.39197004000000	4.80769230800000	19.67943617000000	24.92833284000000
4.86295313900000	-0.13363787730000	17.39315696000000	4.86295313900000	19.66102190000000	24.93042503000000
4.91821397000000	-0.13384482080000	17.39061683000000	4.91821397000000	19.65117858000000	24.92728834000000
4.97347480100000	-0.12294474700000	17.39022278000000	4.97347480100000	19.64157534000000	24.92910081000000
5.02873563200000	-0.12117708130000	17.39016980000000	5.02873563200000	19.63674860000000	24.93128005000000
5.08399646300000	-0.11469701160000	17.38862836000000	5.08399646300000	19.61877509000000	24.93058182000000
5.13925729400000	-0.13342519680000	17.38725502000000	5.13925729400000	19.60573265000000	24.92810823000000
5.19451812600000	-0.14031950170000	17.38196998000000	5.19451812600000	19.61260060000000	24.92898002000000
5.24977895700000	-0.11219890510000	17.38537189000000	5.24977895700000	19.58097586000000	24.92410811000000
5.30503978800000	-0.10404554760000	17.38855835000000	5.30503978800000	19.54678118000000	24.92032898000000
5.36030061900000	-0.09769884761000	17.38898384000000	5.36030061900000	19.53684943000000	24.92094163000000
5.41556145000000	-0.10563908020000	17.38850395000000	5.41556145000000	19.53196087000000	24.91998223000000
5.47082228100000	-0.08738291039000	17.38987592000000	5.47082228100000	19.51645007000000	24.92062820000000
5.52608311200000	-0.09725164447000	17.39011180000000	5.52608311200000	19.51401299000000	24.92003149000000
5.58134394300000	-0.12007473240000	17.38782002000000	5.58134394300000	19.50809619000000	24.91982450000000
5.63660477500000	-0.12520484790000	17.38802325000000	5.63660477500000	19.49089368000000	24.91881153000000
5.69186560600000	-0.11316759610000	17.38919226000000	5.69186560600000	19.48552550000000	24.91933613000000
5.74712643700000	-0.12294496710000	17.38829050000000	5.74712643700000	19.44051614000000	24.92128104000000
5.80238726800000	-0.12449184900000	17.38961684000000	5.80238726800000	19.41533058000000	24.92260356000000
5.85764809900000	-0.10952382800000	17.39203331000000	5.85764809900000	19.42328171000000	24.91739857000000
5.91290893000000	-0.13851257340000	17.38978999000000	5.91290893000000	19.41476934000000	24.92255225000000
5.96816976100000	-0.15256487500000	17.39043682000000	5.96816976100000	19.39968294000000	24.92492720000000
6.02343059200000	-0.14691161080000	17.39220030000000	6.02343059200000	19.39883583000000	24.92251937000000
6.07869142400000	-0.11079046620000	17.39523791000000	6.07869142400000	19.38262750000000	24.92104647000000
6.13395225500000	-0.10057915620000	17.39706161000000	6.13395225500000	19.39649583000000	24.92006869000000
6.18921308600000	-0.11501242980000	17.39486408000000	6.18921308600000	19.37086188000000	24.92248876000000
6.24447391700000	-0.13507271490000	17.39544831000000	6.24447391700000	19.34169981000000	24.92030317000000
6.29973474800000	-0.10993994680000	17.40186046000000	6.29973474800000	19.32459186000000	24.91830498000000
6.35499557900000	-0.10056255120000	17.40222481000000	6.35499557900000	19.31861245000000	24.91720666000000
6.41025641000000	-0.10702152850000	17.39819500000000	6.41025641000000	19.30336919000000	24.91832197000000
6.46551724100000	-0.09502071874000	17.40197973000000	6.46551724100000	19.28515730000000	24.91994678000000
6.52077807300000	-0.10128716440000	17.40065627000000	6.52077807300000	19.28189125000000	24.91928097000000
6.57603890400000	-0.10889825670000	17.39799204000000	6.57603890400000	19.28220670000000	24.92277991000000
6.63129973500000	-0.10059471300000	17.39964452000000	6.63129973500000	19.28400936000000	24.91877492000000
6.68656056600000	-0.08915075998000	17.40250499000000	6.68656056600000	19.27785682000000	24.91757975000000
6.74182139700000	-0.08793236091000	17.40025454000000	6.74182139700000	19.28080299000000	24.92124999000000
6.79708222800000	-0.10534398520000	17.39802660000000	6.79708222800000	19.27526336000000	24.92153200000000
6.85234305900000	-0.10534392970000	17.39730774000000	6.85234305900000	19.24445023000000	24.92299511000000
6.90760389000000	-0.08347287056000	17.40174963000000	6.90760389000000	19.21908322000000	24.92253160000000
6.96286472100000	-0.12115164910000	17.39627498000000	6.96286472100000	19.20096500000000	24.92061198000000
7.01812555300000	-0.08872315352000	17.40073885000000	7.01812555300000	19.19459240000000	24.91727688000000
7.07338638400000	-0.09928561907000	17.39921105000000	7.07338638400000	19.17819865000000	24.91631461000000
7.12864721500000	-0.08803303611000	17.40263264000000	7.12864721500000	19.17279238000000	24.91966658000000
7.18390804600000	-0.07965376957000	17.40104921000000	7.18390804600000	19.15286357000000	24.91688593000000
7.23916887700000	-0.05759006050000	17.40487601000000	7.23916887700000	19.12114384000000	24.92038119000000
7.29442970800000	-0.07922495156000	17.40020373000000	7.29442970800000	19.11460897000000	24.91899106000000
7.34969053900000	-0.05820774409000	17.40283872000000	7.34969053900000	19.11119217000000	24.92257574000000
7.40495137000000	-0.07434379196000	17.40127951000000	7.40495137000000	19.10588300000000	24.92013458000000
7.46021220200000	-0.07594928358000	17.40295077000000	7.46021220200000	19.10512598000000	24.92203242000000
7.51547303300000	-0.08946217998000	17.40405631000000	7.51547303300000	19.08920710000000	24.91896114000000
7.57073386400000	-0.08563285135000	17.40543387000000	7.57073386400000	19.08042268000000	24.91996054000000
7.62599469500000	-0.09018840206000	17.40411063000000	7.62599469500000	19.06766278000000	24.91956499000000
7.68125552600000	-0.07144754977000	17.40620730000000	7.68125552600000	19.05960768000000	24.92366731000000
7.73651635700000	-0.08461609733000	17.40330523000000	7.73651635700000	19.06815957000000	24.92349422000000
7.79177718800000	-0.09919890325000	17.40102181000000	7.79177718800000	19.07083050000000	24.92200824000000
7.84703801900000	-0.08902101908000	17.40208168000000	7.84703801900000	19.05792931000000	24.92174282000000
7.90229885100000	-0.09600954800000	17.40122658000000	7.90229885100000	19.05522677000000	24.91964415000000
7.95755968200000	-0.11247305080000	17.39667955000000	7.95755968200000	19.05332122000000	24.91925628000000
8.01282051300000	-0.10823063610000	17.39414488000000	8.01282051300000	19.03971537000000	24.91834906000000
8.06808134400000	-0.09762706856000	17.39683781000000	8.06808134400000	19.02421861000000	24.91810445000000
8.12334217500000	-0.10013816850000	17.39710129000000	8.12334217500000	19.00622225000000	24.91931081000000
8.17860300600000	-0.09794595781000	17.39878930000000	8.17860300600000	18.99809418000000	24.91961363000000
8.23386383700000	-0.10825572110000	17.39576402000000	8.23386383700000	18.98682166000000	24.91705065000000
8.28912466800000	-0.10699651720000	17.39790155000000	8.28912466800000	18.97460898000000	24.91592311000000
8.34438550000000	-0.10881272290000	17.39762140000000	8.34438550000000	18.97215489000000	24.91570389000000
8.39964633100000	-0.10425669950000	17.39781057000000	8.39964633100000	18.97001435000000	24.91775210000000
8.45490716200000	-0.12855118130000	17.39372373000000	8.45490716200000	18.96160476000000	24.91351882000000
8.51016799300000	-0.12971198930000	17.39417765000000	8.51016799300000	18.95910224000000	24.91489410000000
8.56542882400000	-0.14581201460000	17.39216501000000	8.56542882400000	18.94420205000000	24.91338097000000
8.62068965500000	-0.15151774650000	17.39317694000000	8.62068965500000	18.93548060000000	24.90927436000000
8.67595048600000	-0.14431984460000	17.39323906000000	8.67595048600000	18.91804381000000	24.91598769000000
8.73121131700000	-0.14498944600000	17.39173815000000	8.73121131700000	18.90264078000000	24.91959068000000
8.78647214900000	-0.14161010040000	17.39041828000000	8.78647214900000	18.88279773000000	24.91975893000000
8.84173298000000	-0.14356500170000	17.39117881000000	8.84173298000000	18.88874251000000	24.92164628000000
8.89699381100000	-0.18917128230000	17.38981020000000	8.89699381100000	18.87903379000000	24.92276365000000
8.95225464200000	-0.21436895590000	17.38859941000000	8.95225464200000	18.86657435000000	24.92271745000000
9.00751547300000	-0.23215141090000	17.38617113000000	9.00751547300000	18.84862129000000	24.92169941000000
9.06277630400000	-0.23755369180000	17.38690212000000	9.06277630400000	18.84427677000000	24.92433707000000
9.11803713500000	-0.21645391140000	17.38869326000000	9.11803713500000	18.83425580000000	24.92454859000000
9.17329796600000	-0.20507452530000	17.39035200000000	9.17329796600000	18.84309436000000	24.92218819000000
9.22855879800000	-0.21739204190000	17.38794340000000	9.22855879800000	18.83314535000000	24.92157011000000
9.28381962900000	-0.25368570410000	17.38381447000000	9.28381962900000	18.82748500000000	24.91824104000000
9.33908046000000	-0.25278702570000	17.38185526000000	9.33908046000000	18.83918343000000	24.92060173000000
9.39434129100000	-0.28102480670000	17.38196811000000	9.39434129100000	18.82231175000000	24.92540868000000
9.44960212200000	-0.24640176970000	17.38479023000000	9.44960212200000	18.87210738000000	24.92228213000000
9.50486295300000	-0.21105223900000	17.38841705000000	9.50486295300000	18.85904858000000	24.92749117000000
9.56012378400000	-0.21437783490000	17.38848641000000	9.56012378400000	18.84376019000000	24.92686599000000
9.61538461500000	-0.20698414660000	17.39009950000000	9.61538461500000	18.82685280000000	24.92710210000000
9.67064544700000	-0.21282362070000	17.38946685000000	9.67064544700000	18.81476225000000	24.92647777000000
9.72590627800000	-0.19976611790000	17.39304079000000	9.72590627800000	18.79968030000000	24.92757160000000
9.78116710900000	-0.19970981970000	17.39633246000000	9.78116710900000	18.78005675000000	24.92563058000000
9.83642794000000	-0.19840405200000	17.40135473000000	9.83642794000000	18.76552758000000	24.92621581000000
9.89168877100000	-0.17238871400000	17.40735085000000	9.89168877100000	18.72700459000000	24.92594665000000
9.94694960200000	-0.19219421190000	17.40433960000000	9.94694960200000	18.72895855000000	24.92263749000000
10.00221043000000	-0.21097365420000	17.39957236000000	10.00221043000000	18.71765760000000	24.92224721000000
10.05747126000000	-0.20726486580000	17.39888830000000	10.05747126000000	18.69676966000000	24.92534147000000
10.11273210000000	-0.18344201620000	17.40556130000000	10.11273210000000	18.68584667000000	24.92690612000000
10.16799293000000	-0.17450607620000	17.40790045000000	10.16799293000000	18.67656657000000	24.92549401000000
10.22325376000000	-0.15027296930000	17.40965297000000	10.22325376000000	18.68538200000000	24.92517978000000
10.27851459000000	-0.14054436690000	17.40272388000000	10.27851459000000	18.66761851000000	24.92931379000000
10.33377542000000	-0.11988081680000	17.40535121000000	10.33377542000000	18.66617249000000	24.92854011000000
10.38903625000000	-0.08117482285000	17.40701046000000	10.38903625000000	18.67570069000000	24.92851035000000
10.44429708000000	-0.08450464597000	17.40137504000000	10.44429708000000	18.67699617000000	24.92866966000000
10.49955791000000	-0.08685011532000	17.40145419000000	10.49955791000000	18.67432640000000	24.92927880000000
10.55481874000000	-0.10083255010000	17.39907280000000	10.55481874000000	18.67813326000000	24.93215740000000
10.61007958000000	-0.12972364110000	17.39907247000000	10.61007958000000	18.67590352000000	24.93236975000000
10.66534041000000	-0.11196988570000	17.39987220000000	10.66534041000000	18.68054026000000	24.93093666000000
10.72060124000000	-0.12823419650000	17.39713984000000	10.72060124000000	18.67051013000000	24.93123596000000
10.77586207000000	-0.13753848940000	17.39842341000000	10.77586207000000	18.66744592000000	24.93208513000000
10.83112290000000	-0.14756647710000	17.40003373000000	10.83112290000000	18.66507463000000	24.93232192000000
10.88638373000000	-0.13196559520000	17.40213755000000	10.88638373000000	18.66145312000000	24.93060099000000
10.94164456000000	-0.11292909640000	17.40022459000000	10.94164456000000	18.65171796000000	24.93161310000000
10.99690539000000	-0.10478521240000	17.40047832000000	10.99690539000000	18.65991847000000	24.92981175000000
11.05216622000000	-0.07347653376000	17.40380618000000	11.05216622000000	18.64425061000000	24.92894921000000
11.10742706000000	-0.08924319449000	17.40132616000000	11.10742706000000	18.64376392000000	24.92896653000000
11.16268789000000	-0.10289001870000	17.39902832000000	11.16268789000000	18.63175608000000	24.92940116000000
11.21794872000000	-0.09921539408000	17.39855330000000	11.21794872000000	18.63090079000000	24.93153582000000
11.27320955000000	-0.07817275922000	17.39564482000000	11.27320955000000	18.62018309000000	24.93001009000000
11.32847038000000	-0.11535989310000	17.39573221000000	11.32847038000000	18.62986849000000	24.93111312000000
11.38373121000000	-0.11406454190000	17.39440846000000	11.38373121000000	18.62234565000000	24.93051563000000
11.43899204000000	-0.11838817970000	17.39639141000000	11.43899204000000	18.62272035000000	24.92973910000000
11.49425287000000	-0.12728858390000	17.39783030000000	11.49425287000000	18.62399282000000	24.92935095000000
11.54951370000000	-0.15052939170000	17.39764962000000	11.54951370000000	18.59774952000000	24.92967482000000
11.60477454000000	-0.14002285630000	17.39897881000000	11.60477454000000	18.57884439000000	24.92868566000000
11.66003537000000	-0.13573010170000	17.39876390000000	11.66003537000000	18.55969874000000	24.92865077000000
11.71529620000000	-0.13159671080000	17.39634753000000	11.71529620000000	18.54914907000000	24.92915966000000
11.77055703000000	-0.12278699470000	17.39656260000000	11.77055703000000	18.51884234000000	24.92874435000000
11.82581786000000	-0.12203162820000	17.39596992000000	11.82581786000000	18.53051928000000	24.92996309000000
11.88107869000000	-0.12746714210000	17.39573400000000	11.88107869000000	18.50445031000000	24.92991726000000
11.93633952000000	-0.10632068410000	17.39991988000000	11.93633952000000	18.49018076000000	24.93244513000000
11.99160035000000	-0.08238928096000	17.40295529000000	11.99160035000000	18.48917705000000	24.93135951000000
12.04686118000000	-0.05916085243000	17.40528145000000	12.04686118000000	18.47880724000000	24.92983417000000
12.10212202000000	-0.04721984477000	17.40382940000000	12.10212202000000	18.47089675000000	24.92893721000000
12.15738285000000	-0.04326665843000	17.40022496000000	12.15738285000000	18.46675491000000	24.92901171000000
12.21264368000000	-0.00809664387800	17.40285987000000	12.21264368000000	18.45273095000000	24.92825702000000
12.26790451000000	0.00301613808700	17.40229466000000	12.26790451000000	18.45948356000000	24.92470828000000
12.32316534000000	0.01579940188000	17.40137753000000	12.32316534000000	18.45469194000000	24.92374288000000
12.37842617000000	0.11334464220000	17.41253106000000	12.37842617000000	18.42873083000000	24.92604007000000
12.43368700000000	0.14097951800000	17.41267813000000	12.43368700000000	18.42200621000000	24.92586821000000
12.48894783000000	0.13990603050000	17.41756566000000	12.48894783000000	18.41587789000000	24.92782566000000
12.54420866000000	0.10846714320000	17.41085324000000	12.54420866000000	18.40484821000000	24.92886633000000
12.59946950000000	0.12461577410000	17.41883282000000	12.59946950000000	18.39534634000000	24.92673595000000
12.65473033000000	0.13820159480000	17.42765101000000	12.65473033000000	18.39002386000000	24.92648094000000
12.70999116000000	0.12861787800000	17.42786248000000	12.70999116000000	18.38101567000000	24.92408823000000
12.76525199000000	0.12222697680000	17.43160696000000	12.76525199000000	18.37981669000000	24.92242536000000
12.82051282000000	0.11965598710000	17.43799233000000	12.82051282000000	18.38803981000000	24.92258932000000
12.87577365000000	0.11726846800000	17.43972811000000	12.87577365000000	18.38508026000000	24.92126462000000
12.93103448000000	0.13037711330000	17.44225526000000	12.93103448000000	18.36539673000000	24.92357161000000
12.98629531000000	0.14167124620000	17.43965466000000	12.98629531000000	18.37094745000000	24.92552170000000
13.04155615000000	0.16275149560000	17.43966638000000	13.04155615000000	18.31543071000000	24.92573753000000
13.09681698000000	0.13297322570000	17.42928388000000	13.09681698000000	18.31782025000000	24.92685440000000
13.15207781000000	0.14274326690000	17.43160151000000	13.15207781000000	18.31410314000000	24.92865010000000
13.20733864000000	0.16357262750000	17.43742916000000	13.20733864000000	18.32798556000000	24.92910684000000
13.26259947000000	0.18754464320000	17.43399942000000	13.26259947000000	18.32910702000000	24.92854730000000
13.31786030000000	0.25368635570000	17.43768521000000	13.31786030000000	18.30950567000000	24.92651969000000
13.37312113000000	0.26207736610000	17.43573459000000	13.37312113000000	18.32656674000000	24.92774232000000
13.42838196000000	0.23265717490000	17.43228341000000	13.42838196000000	18.30234088000000	24.92442681000000
13.48364279000000	0.24314569110000	17.43151182000000	13.48364279000000	18.30264557000000	24.92425325000000
13.53890363000000	0.18528932440000	17.42541775000000	13.53890363000000	18.29944135000000	24.92078379000000
13.59416446000000	0.17043448390000	17.42851156000000	13.59416446000000	18.26509442000000	24.92757718000000
13.64942529000000	0.12998298340000	17.42500154000000	13.64942529000000	18.24200334000000	24.92726415000000
13.70468612000000	0.10972805850000	17.42258563000000	13.70468612000000	18.20692407000000	24.93241859000000
13.75994695000000	0.12075723900000	17.42191386000000	13.75994695000000	18.17800588000000	24.93085453000000
13.81520778000000	0.14743836730000	17.42560920000000	13.81520778000000	18.15879692000000	24.93089853000000
13.87046861000000	0.15367288940000	17.42490587000000	13.87046861000000	18.14245204000000	24.93843600000000
13.92572944000000	0.16937272350000	17.42852282000000	13.92572944000000	18.08675081000000	24.93664209000000
13.98099027000000	0.16596313110000	17.42918617000000	13.98099027000000	18.09004217000000	24.93492898000000
14.03625111000000	0.14399455930000	17.42876823000000	14.03625111000000	18.06708448000000	24.93950594000000
14.09151194000000	0.13842498660000	17.42866513000000	14.09151194000000	18.03685319000000	24.94101808000000
14.14677277000000	0.14053590610000	17.42930495000000	14.14677277000000	18.01466231000000	24.94346251000000
14.20203360000000	0.17343151820000	17.43366086000000	14.20203360000000	18.01034322000000	24.94197232000000
14.25729443000000	0.16955976340000	17.43213185000000	14.25729443000000	18.00379737000000	24.94439904000000
14.31255526000000	0.23029527440000	17.42913561000000	14.31255526000000	17.99418640000000	24.94537866000000
14.36781609000000	0.25464281310000	17.43006232000000	14.36781609000000	17.97957537000000	24.94729202000000
14.42307692000000	0.31075784330000	17.42707350000000	14.42307692000000	17.95550787000000	24.94768982000000
14.47833775000000	0.29516434120000	17.42299833000000	14.47833775000000	17.95900077000000	24.95055196000000
14.53359859000000	0.31933003190000	17.42288610000000	14.53359859000000	17.95004986000000	24.95200317000000
14.58885942000000	0.24698178780000	17.42136386000000	14.58885942000000	17.93085403000000	24.95415682000000
14.64412025000000	0.31831220730000	17.42406180000000	14.64412025000000	17.86895652000000	24.94928837000000
14.69938108000000	0.28158021730000	17.42360832000000	14.69938108000000	17.87622570000000	24.94723603000000
14.75464191000000	0.30548190500000	17.42119072000000	14.75464191000000	17.83539222000000	24.94455090000000
14.80990274000000	0.32810842340000	17.42353376000000	14.80990274000000	17.78408008000000	24.94723381000000
14.86516357000000	0.31535942300000	17.42368432000000	14.86516357000000	17.75713349000000	24.93581217000000
14.92042440000000	0.29203171460000	17.42152043000000	14.92042440000000	17.77262601000000	24.93032968000000
14.97568523000000	0.26363712480000	17.42595394000000	14.97568523000000	17.75061244000000	24.92924758000000
15.03094607000000	0.19339773150000	17.42264834000000	15.03094607000000	17.76932003000000	24.92717099000000
15.08620690000000	0.22418608750000	17.42047881000000	15.08620690000000	17.76545602000000	24.92397373000000
15.14146773000000	0.20002849830000	17.41586866000000	15.14146773000000	17.76590428000000	24.92905910000000
15.19672856000000	0.15631201830000	17.41459847000000	15.19672856000000	17.76503128000000	24.93395509000000
15.25198939000000	0.11334206160000	17.41847862000000	15.25198939000000	17.77401789000000	24.93421088000000
15.30725022000000	0.11688157800000	17.41983009000000	15.30725022000000	17.77900222000000	24.93125274000000
15.36251105000000	0.11745883660000	17.42055074000000	15.36251105000000	17.78134358000000	24.93352438000000
15.41777188000000	0.07472484565000	17.41769010000000	15.41777188000000	17.77530542000000	24.93046796000000
15.47303271000000	0.07539144335000	17.41676603000000	15.47303271000000	17.75461285000000	24.93299114000000
15.52829355000000	0.07455198119000	17.41631912000000	15.52829355000000	17.75237610000000	24.93174334000000
15.58355438000000	0.05653229711000	17.42115930000000	15.58355438000000	17.74547229000000	24.93269836000000
15.63881521000000	0.00975934948000	17.41732769000000	15.63881521000000	17.75156764000000	24.92952985000000
15.69407604000000	0.03197622814000	17.42150249000000	15.69407604000000	17.74889334000000	24.92991030000000
15.74933687000000	0.08113237236000	17.42023303000000	15.74933687000000	17.73428814000000	24.92940757000000
