GMfasBEST			GMext		
t	x	y	t	x	y
0.00000000000000	22.13770987000000	1.83923574100000	0.00000000000000	5.39552368800000	13.54488466000000
0.05961251863000	22.24986271000000	1.81548834300000	0.05961251863000	5.39486448200000	13.54460826000000
0.11922503730000	22.28345166000000	1.80694042300000	0.11922503730000	5.39605328200000	13.54486199000000
0.17883755590000	22.40270818000000	1.78789780100000	0.17883755590000	5.39592250000000	13.54456022000000
0.23845007450000	22.47770903000000	1.77714374200000	0.23845007450000	5.39656109800000	13.54490543000000
0.29806259310000	22.58896603000000	1.75408974300000	0.29806259310000	5.39754494500000	13.54486416000000
0.35767511180000	22.65366515000000	1.74074017600000	0.35767511180000	5.39710349800000	13.54499860000000
0.41728763040000	22.72661781000000	1.72783489800000	0.41728763040000	5.39662643400000	13.54510751000000
0.47690014900000	22.83227972000000	1.70829209900000	0.47690014900000	5.39776078500000	13.54544647000000
0.53651266770000	22.82079977000000	1.70699334900000	0.53651266770000	5.39660450900000	13.54542516000000
0.59612518630000	22.84544163000000	1.70573460100000	0.59612518630000	5.39600351000000	13.54536029000000
0.65573770490000	22.85435862000000	1.70674933900000	0.65573770490000	5.39631537300000	13.54537943000000
0.71535022350000	22.89111690000000	1.70190803600000	0.71535022350000	5.39494270900000	13.54569369000000
0.77496274220000	22.86738779000000	1.71239096100000	0.77496274220000	5.39491409500000	13.54535225000000
0.83457526080000	22.89785442000000	1.69850330000000	0.83457526080000	5.39517324000000	13.54561673000000
0.89418777940000	23.02025569000000	1.67445192500000	0.89418777940000	5.39550266500000	13.54565919000000
0.95380029810000	23.10707888000000	1.65420756800000	0.95380029810000	5.39626364400000	13.54491543000000
1.01341281700000	23.19313932000000	1.63853495600000	1.01341281700000	5.39590029500000	13.54521919000000
1.07302533500000	23.28531907000000	1.62182784600000	1.07302533500000	5.39549437300000	13.54528350000000
1.13263785400000	23.36638980000000	1.60430352200000	1.13263785400000	5.39652396200000	13.54512835000000
1.19225037300000	23.48330089000000	1.57058891500000	1.19225037300000	5.39666868400000	13.54469581000000
1.25186289100000	23.52861526000000	1.56683871900000	1.25186289100000	5.39625508500000	13.54501738000000
1.31147541000000	23.60214366000000	1.55694628000000	1.31147541000000	5.39730832800000	13.54510708000000
1.37108792800000	23.69574575000000	1.54309521000000	1.37108792800000	5.39756783200000	13.54462078000000
1.43070044700000	23.70230855000000	1.54099031600000	1.43070044700000	5.39668375200000	13.54515296000000
1.49031296600000	23.80344737000000	1.52117409800000	1.49031296600000	5.39747340300000	13.54490551000000
1.54992548400000	23.88211054000000	1.50673790500000	1.54992548400000	5.39721523400000	13.54500658000000
1.60953800300000	23.91442401000000	1.49858059900000	1.60953800300000	5.39740094500000	13.54492502000000
1.66915052200000	23.94070379000000	1.49158455000000	1.66915052200000	5.39680574100000	13.54542646000000
1.72876304000000	24.02754047000000	1.48133624200000	1.72876304000000	5.39738625000000	13.54501624000000
1.78837555900000	24.09083224000000	1.46800517400000	1.78837555900000	5.39632560700000	13.54547324000000
1.84798807700000	24.17058977000000	1.44968814900000	1.84798807700000	5.39642928200000	13.54493151000000
1.90760059600000	24.25108610000000	1.43564734900000	1.90760059600000	5.39701084500000	13.54492675000000
1.96721311500000	24.34505995000000	1.42275029400000	1.96721311500000	5.39665659600000	13.54522984000000
2.02682563300000	24.45400141000000	1.39656552100000	2.02682563300000	5.39707437500000	13.54546500000000
2.08643815200000	24.51824675000000	1.38201902000000	2.08643815200000	5.39742088400000	13.54547990000000
2.14605067100000	24.56218101000000	1.37727920400000	2.14605067100000	5.39670610100000	13.54584807000000
2.20566318900000	24.58164032000000	1.37274459400000	2.20566318900000	5.39709396000000	13.54577060000000
2.26527570800000	24.72098058000000	1.34748129300000	2.26527570800000	5.39723871000000	13.54518042000000
2.32488822700000	24.78827510000000	1.33642463600000	2.32488822700000	5.39723236300000	13.54506115000000
2.38450074500000	24.82638378000000	1.32547793700000	2.38450074500000	5.39799469100000	13.54516133000000
2.44411326400000	24.86547965000000	1.31533537500000	2.44411326400000	5.39805861100000	13.54509522000000
2.50372578200000	24.95899061000000	1.29376731300000	2.50372578200000	5.39771580100000	13.54494370000000
2.56333830100000	24.98340176000000	1.28950210900000	2.56333830100000	5.39764056700000	13.54494946000000
2.62295082000000	25.09039504000000	1.26389264400000	2.62295082000000	5.39694689900000	13.54512775000000
2.68256333800000	25.16251790000000	1.25313073600000	2.68256333800000	5.39710620200000	13.54494951000000
2.74217585700000	25.27528286000000	1.23588839800000	2.74217585700000	5.39759642500000	13.54493844000000
2.80178837600000	25.40330040000000	1.20544158200000	2.80178837600000	5.40085234500000	13.54432133000000
2.86140089400000	25.49080331000000	1.19236810800000	2.86140089400000	5.40145876800000	13.54433214000000
2.92101341300000	25.50278432000000	1.19044689500000	2.92101341300000	5.40069820100000	13.54485439000000
2.98062593100000	25.58557708000000	1.17571269800000	2.98062593100000	5.40017913800000	13.54457509000000
3.04023845000000	25.63812719000000	1.16277370100000	3.04023845000000	5.39885425500000	13.54464479000000
3.09985096900000	25.68748333000000	1.15608439800000	3.09985096900000	5.39862995600000	13.54467657000000
3.15946348700000	25.73243670000000	1.15114819600000	3.15946348700000	5.39979492800000	13.54455291000000
3.21907600600000	25.80488560000000	1.13874282400000	3.21907600600000	5.40027245600000	13.54461648000000
3.27868852500000	25.86474989000000	1.13248857400000	3.27868852500000	5.39932765700000	13.54438425000000
3.33830104300000	25.94597496000000	1.11478938300000	3.33830104300000	5.39921394800000	13.54474456000000
3.39791356200000	26.02689938000000	1.10137208100000	3.39791356200000	5.39938497000000	13.54434203000000
3.45752608000000	26.01842652000000	1.10231552900000	3.45752608000000	5.39793861900000	13.54495914000000
3.51713859900000	26.08525322000000	1.08947222900000	3.51713859900000	5.39822652400000	13.54489614000000
3.57675111800000	26.17872928000000	1.06914080400000	3.57675111800000	5.39744633400000	13.54487735000000
3.63636363600000	26.21517577000000	1.06062483500000	3.63636363600000	5.39829259700000	13.54489176000000
3.69597615500000	26.24272412000000	1.05333000900000	3.69597615500000	5.39667794400000	13.54496730000000
3.75558867400000	26.34858950000000	1.03380314800000	3.75558867400000	5.39757335300000	13.54490776000000
3.81520119200000	26.41942306000000	1.02333917300000	3.81520119200000	5.39703734200000	13.54493648000000
