GFsup2BEST			GFext		
t	x	y	t	x	y
0.00000000000000	-0.97806779090000	14.14286026000000	0.00000000000000	17.82331906000000	24.93401603000000
0.05526083112000	-0.97325325960000	14.14071031000000	0.05526083112000	17.82431220000000	24.93232896000000
0.11052166220000	-0.97931284980000	14.14031429000000	0.11052166220000	17.82565249000000	24.93255279000000
0.16578249340000	-0.95812905830000	14.13864516000000	0.16578249340000	17.82642386000000	24.93115739000000
0.22104332450000	-0.96635083080000	14.13771482000000	0.22104332450000	17.82829593000000	24.93227122000000
0.27630415560000	-0.93425359490000	14.13568737000000	0.27630415560000	17.82899353000000	24.93134137000000
0.33156498670000	-0.89479929490000	14.14008180000000	0.33156498670000	17.83267328000000	24.93206144000000
0.38682581790000	-0.91325152340000	14.13586135000000	0.38682581790000	17.83394053000000	24.93142795000000
0.44208664900000	-0.87820476700000	14.14159586000000	0.44208664900000	17.83569210000000	24.93198783000000
0.49734748010000	-0.85628898770000	14.14551864000000	0.49734748010000	17.83506865000000	24.93158341000000
0.55260831120000	-0.83815005020000	14.14545339000000	0.55260831120000	17.83448852000000	24.93138394000000
0.60786914240000	-0.83152953440000	14.14608143000000	0.60786914240000	17.83315687000000	24.93188957000000
0.66312997350000	-0.82692871510000	14.14521065000000	0.66312997350000	17.83608666000000	24.93195314000000
0.71839080460000	-0.82996966840000	14.14201146000000	0.71839080460000	17.83872089000000	24.93211066000000
0.77365163570000	-0.81894579080000	14.14341895000000	0.77365163570000	17.83964748000000	24.93214807000000
0.82891246680000	-0.82857616650000	14.14621588000000	0.82891246680000	17.84050158000000	24.93227981000000
0.88417329800000	-0.83599327490000	14.14502367000000	0.88417329800000	17.84308969000000	24.93257439000000
0.93943412910000	-0.84821901270000	14.14266567000000	0.93943412910000	17.84249931000000	24.93297265000000
0.99469496020000	-0.85365040580000	14.14306224000000	0.99469496020000	17.84128272000000	24.93327373000000
1.04995579100000	-0.85087173330000	14.14245673000000	1.04995579100000	17.84390126000000	24.93264574000000
1.10521662200000	-0.85153166350000	14.14152835000000	1.10521662200000	17.84111226000000	24.93327700000000
1.16047745400000	-0.85375666320000	14.13972462000000	1.16047745400000	17.84320610000000	24.93298463000000
1.21573828500000	-0.86565449720000	14.13809180000000	1.21573828500000	17.83960323000000	24.93340606000000
1.27099911600000	-0.88215869420000	14.13986917000000	1.27099911600000	17.84016919000000	24.93491294000000
