CALbumpMM			CALext		
3.414752477000	9.966737506000	7.869705315000	3.414752477000	-7.756339740000	14.269570080000
3.433412327000	9.939963135000	7.861805471000	3.433412327000	-7.732234448000	14.267466610000
3.452072176000	9.920025191000	7.859159255000	3.452072176000	-7.725072616000	14.267254330000
3.470732026000	9.906989881000	7.856270545000	3.470732026000	-7.680594087000	14.268942960000
3.489391876000	9.900487663000	7.853355634000	3.489391876000	-7.641911348000	14.274123930000
3.508051725000	9.872110611000	7.851824758000	3.508051725000	-7.638591484000	14.275105690000
3.526711575000	9.846287313000	7.856153744000	3.526711575000	-7.634007603000	14.278085400000
3.545371424000	9.848482107000	7.863569941000	3.545371424000	-7.625628686000	14.278204980000
3.564031274000	9.851368049000	7.863124430000	3.564031274000	-7.625042104000	14.278894120000
3.582691124000	9.840274107000	7.864292680000	3.582691124000	-7.620421587000	14.278765070000
3.601350973000	9.864237745000	7.871420233000	3.601350973000	-7.604165664000	14.282023260000
3.620010823000	9.868619953000	7.872144189000	3.620010823000	-7.605042743000	14.281878090000
3.638670672000	9.882624949000	7.871991759000	3.638670672000	-7.601317616000	14.282011130000
3.657330522000	9.899026970000	7.869395384000	3.657330522000	-7.598466177000	14.281365270000
3.675990372000	9.958761617000	7.872950715000	3.675990372000	-7.589268131000	14.281798210000
3.694650221000	9.980985167000	7.876486853000	3.694650221000	-7.587950789000	14.280371030000
3.713310071000	9.985860330000	7.881305951000	3.713310071000	-7.589949266000	14.281971770000
3.731969920000	9.981686183000	7.883438162000	3.731969920000	-7.594269998000	14.281599020000
3.750629770000	9.986125368000	7.882253739000	3.750629770000	-7.595919450000	14.281539550000
3.769289620000	9.982186171000	7.883034762000	3.769289620000	-7.591866365000	14.280406780000
3.787949469000	9.949669854000	7.884626563000	3.787949469000	-7.598084446000	14.279106370000
3.806609319000	9.915153577000	7.883264528000	3.806609319000	-7.596897931000	14.277771550000
3.825269168000	9.915245048000	7.882255741000	3.825269168000	-7.595125143000	14.279016300000
3.843929018000	9.922785294000	7.882429750000	3.843929018000	-7.595983221000	14.278324560000
3.862588868000	9.943096794000	7.884246371000	3.862588868000	-7.596177594000	14.277567510000
3.881248717000	9.940625426000	7.882884486000	3.881248717000	-7.598682365000	14.280906180000
3.899908567000	9.930512734000	7.880432334000	3.899908567000	-7.596342545000	14.277757790000
3.918568416000	9.941434443000	7.878821326000	3.918568416000	-7.596669117000	14.278998790000
3.937228266000	9.951488210000	7.878324973000	3.937228266000	-7.592774303000	14.278000430000
3.955888116000	9.973780052000	7.876701631000	3.955888116000	-7.588277993000	14.278095920000
3.974547965000	10.022521930000	7.872493254000	3.974547965000	-7.590339037000	14.278009460000
3.993207815000	10.077193840000	7.863411287000	3.993207815000	-7.590773950000	14.277910990000
4.011867664000	10.078980980000	7.864862046000	4.011867664000	-7.585833379000	14.280140300000
4.030527514000	10.089900510000	7.865834826000	4.030527514000	-7.587660241000	14.276623660000
4.049187364000	10.087286490000	7.868822516000	4.049187364000	-7.588006230000	14.278593440000
4.067847213000	10.078412380000	7.870255548000	4.067847213000	-7.591677312000	14.278728080000
4.086507063000	10.075507370000	7.871233535000	4.086507063000	-7.589118327000	14.277867780000
4.105166912000	10.074356910000	7.869892755000	4.105166912000	-7.597969173000	14.277223700000
4.123826762000	10.074770620000	7.865283255000	4.123826762000	-7.598932392000	14.280135890000
4.142486612000	10.065286190000	7.863073306000	4.142486612000	-7.599500341000	14.279941040000
4.161146461000	10.045293440000	7.860622407000	4.161146461000	-7.598202686000	14.279586980000
4.179806311000	10.035615870000	7.863045448000	4.179806311000	-7.599721292000	14.279323640000
4.198466160000	9.992240630000	7.860782385000	4.198466160000	-7.598998201000	14.280618370000
4.217126010000	9.971359335000	7.857947549000	4.217126010000	-7.601828298000	14.281170530000
4.235785860000	9.964999897000	7.856559823000	4.235785860000	-7.600593151000	14.279469940000
4.254445709000	9.970025291000	7.861209746000	4.254445709000	-7.604011304000	14.279318230000
4.273105559000	9.969033312000	7.863841999000	4.273105559000	-7.603562125000	14.279693120000
4.291765408000	9.961922612000	7.864229974000	4.291765408000	-7.603251315000	14.279719780000
4.310425258000	9.982058316000	7.870068586000	4.310425258000	-7.603692021000	14.279464470000
4.329085108000	9.991113116000	7.875203455000	4.329085108000	-7.604100445000	14.280389250000
4.347744957000	9.994516106000	7.880749280000	4.347744957000	-7.603026848000	14.280424460000
4.366404807000	9.978851249000	7.880271429000	4.366404807000	-7.602762149000	14.281450320000
4.385064656000	9.954858807000	7.880397732000	4.385064656000	-7.607321120000	14.279769600000
4.403724506000	9.939489888000	7.881896776000	4.403724506000	-7.603789276000	14.280492100000
4.422384356000	9.924874723000	7.883696160000	4.422384356000	-7.603418610000	14.281479110000
4.441044205000	9.907010543000	7.884924488000	4.441044205000	-7.598765446000	14.284915870000
4.459704055000	9.867491325000	7.882126875000	4.459704055000	-7.600821190000	14.282818980000
4.478363904000	9.818137624000	7.875339680000	4.478363904000	-7.605464103000	14.282715660000
4.497023754000	9.793196229000	7.873585344000	4.497023754000	-7.602167078000	14.283141280000
4.515683604000	9.685240533000	7.873699477000	4.515683604000	-7.592585376000	14.285181750000
4.534343453000	9.668505056000	7.874852260000	4.534343453000	-7.598724700000	14.285003890000
4.553003303000	9.663725774000	7.873441218000	4.553003303000	-7.597192892000	14.285806290000
4.571663152000	9.670036804000	7.879114438000	4.571663152000	-7.591637442000	14.286084000000
4.590323002000	9.689436251000	7.883673175000	4.590323002000	-7.594729387000	14.284652450000
4.608982852000	9.693497152000	7.883535810000	4.608982852000	-7.594830870000	14.285700190000
4.627642701000	9.689845644000	7.884085546000	4.627642701000	-7.595199026000	14.285376190000
4.646302551000	9.691900633000	7.884479149000	4.646302551000	-7.594720320000	14.284631760000
4.664962400000	9.678460047000	7.884548048000	4.664962400000	-7.591926788000	14.285432640000
4.683622250000	9.650582115000	7.882624173000	4.683622250000	-7.589447074000	14.285461910000
4.702282100000	9.578565511000	7.875797544000	4.702282100000	-7.587436840000	14.283475970000
4.720941949000	9.565058246000	7.872663216000	4.720941949000	-7.592877886000	14.282653780000
4.739601799000	9.549428985000	7.869624350000	4.739601799000	-7.595230615000	14.282317770000
4.758261648000	9.528772027000	7.870283853000	4.758261648000	-7.587590439000	14.282548370000
4.776921498000	9.512449232000	7.871723727000	4.776921498000	-7.591589355000	14.281155700000
4.795581348000	9.505489764000	7.870395048000	4.795581348000	-7.588241678000	14.280774450000
4.814241197000	9.473108175000	7.875251479000	4.814241197000	-7.595531502000	14.281987620000
4.832901047000	9.435419372000	7.878805253000	4.832901047000	-7.589927239000	14.281394710000
4.851560896000	9.402566168000	7.874490365000	4.851560896000	-7.599834889000	14.279337200000
4.870220746000	9.408595841000	7.867743290000	4.870220746000	-7.597700193000	14.279109660000
4.888880596000	9.424445120000	7.869022643000	4.888880596000	-7.597635332000	14.278433330000
4.907540445000	9.431085994000	7.872585870000	4.907540445000	-7.591301168000	14.278860150000
4.926200295000	9.457507353000	7.876683903000	4.926200295000	-7.592289005000	14.277654720000
4.944860144000	9.506513219000	7.878961325000	4.944860144000	-7.590465231000	14.278945980000
4.963519994000	9.518552122000	7.882011594000	4.963519994000	-7.593316367000	14.278399010000
4.982179844000	9.572751020000	7.879754418000	4.982179844000	-7.590260852000	14.279236270000
5.000839693000	9.653042890000	7.883733194000	5.000839693000	-7.579098914000	14.278118700000
5.019499543000	9.705256156000	7.883304452000	5.019499543000	-7.579500493000	14.278229910000
5.038159392000	9.714772279000	7.882170351000	5.038159392000	-7.560351089000	14.278115720000
5.056819242000	9.733299468000	7.884261706000	5.056819242000	-7.546403922000	14.277141670000
5.075479092000	9.781495372000	7.882933608000	5.075479092000	-7.524491678000	14.278475440000
5.094138941000	9.840609931000	7.876431289000	5.094138941000	-7.531223431000	14.277735190000
5.112798791000	9.866461805000	7.870281920000	5.112798791000	-7.529655781000	14.277670930000
5.131458640000	9.931873206000	7.865418272000	5.131458640000	-7.526921411000	14.276601080000
5.150118490000	10.019620050000	7.866655463000	5.150118490000	-7.518593492000	14.276723160000
5.168778340000	10.108555400000	7.876714926000	5.168778340000	-7.517159704000	14.274841030000
5.187438189000	10.171830530000	7.876696078000	5.187438189000	-7.536528043000	14.274615630000
5.206098039000	10.206502030000	7.878220204000	5.206098039000	-7.530158164000	14.274969120000
5.224757888000	10.295013720000	7.875348812000	5.224757888000	-7.534338259000	14.273454280000
5.243417738000	10.330583280000	7.878469876000	5.243417738000	-7.541830154000	14.272784420000
5.262077588000	10.396504440000	7.882815394000	5.262077588000	-7.544279236000	14.275619330000
5.280737437000	10.419485890000	7.885222760000	5.280737437000	-7.538929380000	14.276144950000
5.299397287000	10.430259850000	7.884701364000	5.299397287000	-7.530557172000	14.276862540000
5.318057136000	10.436142460000	7.883610046000	5.318057136000	-7.535646797000	14.276833280000
5.336716986000	10.507344220000	7.888202262000	5.336716986000	-7.547905080000	14.277765160000
5.355376836000	10.599731650000	7.888615662000	5.355376836000	-7.560239174000	14.275469340000
5.374036685000	10.645580790000	7.882196456000	5.374036685000	-7.572447222000	14.273726670000
5.392696535000	10.664813690000	7.880476113000	5.392696535000	-7.553842787000	14.273688110000
5.411356384000	10.683636420000	7.880196083000	5.411356384000	-7.551634063000	14.272954430000
5.430016234000	10.697384870000	7.892991755000	5.430016234000	-7.539661931000	14.276078690000
5.448676084000	10.746157640000	7.918819402000	5.448676084000	-7.544471661000	14.277223280000
5.467335933000	10.735229660000	7.909295148000	5.467335933000	-7.554292935000	14.275599200000
5.485995783000	10.680953760000	7.895747658000	5.485995783000	-7.552031142000	14.274486840000
5.504655632000	10.580938380000	7.889338910000	5.504655632000	-7.552216143000	14.274614750000
5.523315482000	10.500205080000	7.896527811000	5.523315482000	-7.549294212000	14.276350170000
5.541975332000	10.465652610000	7.899767334000	5.541975332000	-7.547179676000	14.275265790000
5.560635181000	10.415705610000	7.905376662000	5.560635181000	-7.535929002000	14.275664490000
5.579295031000	10.383299760000	7.904814169000	5.579295031000	-7.537149744000	14.275810250000
5.597954880000	10.377529860000	7.898780407000	5.597954880000	-7.534816573000	14.275846910000
5.616614730000	10.377728730000	7.896528028000	5.616614730000	-7.538954480000	14.275141350000
5.635274580000	10.382393320000	7.893293871000	5.635274580000	-7.539000104000	14.274863770000
5.653934429000	10.381987400000	7.889363643000	5.653934429000	-7.536588346000	14.275742290000
5.672594279000	10.387074570000	7.885853243000	5.672594279000	-7.535923624000	14.275642970000
5.691254128000	10.395168760000	7.883765356000	5.691254128000	-7.537410853000	14.275053330000
5.709913978000	10.410167420000	7.884576892000	5.709913978000	-7.542497140000	14.275210580000
5.728573828000	10.430286690000	7.883932557000	5.728573828000	-7.538973608000	14.274413660000
5.747233677000	10.444006030000	7.881346170000	5.747233677000	-7.543994857000	14.274986460000
5.765893527000	10.454315710000	7.880313582000	5.765893527000	-7.549576358000	14.276357780000
5.784553376000	10.545656580000	7.879981336000	5.784553376000	-7.546836475000	14.274234230000
5.803213226000	10.666913190000	7.868039412000	5.803213226000	-7.539049536000	14.270650810000
5.821873076000	10.824175020000	7.821129353000	5.821873076000	-7.532251093000	14.266821270000
5.840532925000	10.843574480000	7.819682317000	5.840532925000	-7.536042598000	14.265148340000
5.859192775000	10.880205310000	7.837192644000	5.859192775000	-7.520931625000	14.267345340000
5.877852625000	11.102381140000	7.838129273000	5.877852625000	-7.524487269000	14.264326830000
5.896512474000	12.150818490000	7.700058508000	5.896512474000	-7.360208662000	14.218163260000
5.915172324000	13.216104860000	7.509918669000	5.915172324000	-7.637292708000	14.188416340000
5.933832173000	13.426319370000	7.615310554000	5.933832173000	-6.990806044000	14.155791400000
5.952492023000	13.409861690000	7.786441756000	5.952492023000	-7.093095621000	14.193927570000
5.971151873000	13.673630940000	7.746630194000	5.971151873000	-6.900973201000	14.158035810000
5.989811722000	13.795470890000	7.731306645000	5.989811722000	-6.961602319000	14.143209530000
6.008471572000	13.812951710000	7.795010062000	6.008471572000	-6.986604157000	14.149007100000
6.027131421000	13.856247460000	7.957294197000	6.027131421000	-6.956039638000	14.154301180000
