GMfas2BEST			GMext		
2.2609668550	3.8498643500	3.0563107590	2.2609668550	45.8551269400	12.0758246000
2.2842757910	3.8048491240	3.0668635200	2.2842757910	45.8868391800	12.0811084700
2.3075847280	3.8415889910	3.0872717970	2.3075847280	45.8812672300	12.0912767300
2.3308936650	3.8286445710	3.1036372050	2.3308936650	45.8765124200	12.0969506900
2.3542026010	3.7391768490	3.1272483850	2.3542026010	45.8737610100	12.1043561700
2.3775115380	3.6950955600	3.1464073690	2.3775115380	45.8699052200	12.1062613400
2.4008204750	3.6497552010	3.1677106060	2.4008204750	45.8685053000	12.1075909500
2.4241294110	3.6212589740	3.2051104440	2.4241294110	45.8683432700	12.1113221200
2.4474383480	3.4752846060	3.2184557470	2.4474383480	45.8549387400	12.1205273900
2.4707472850	3.3486566200	3.2361068940	2.4707472850	45.8465262300	12.1289266500
2.4940562210	3.2480681120	3.2561365170	2.4940562210	45.8398180000	12.1370388400
2.5173651580	3.2111751040	3.2783537130	2.5173651580	45.8360137700	12.1450656400
2.5406740940	3.1927750890	3.2861438580	2.5406740940	45.8367669600	12.1462579200
2.5639830310	3.1004109360	3.2953474430	2.5639830310	45.8368631900	12.1519925600
2.5872919680	3.0031889160	3.3130167250	2.5872919680	45.8605408000	12.1583927200
2.6106009040	2.9058076850	3.3268026470	2.6106009040	45.8579651600	12.1755104200
2.6339098410	2.8362125420	3.3547211010	2.6339098410	45.8516169500	12.1835319100
2.6572187780	2.7912579770	3.3848595040	2.6572187780	45.8496237100	12.1884576300
2.6805277140	2.7591075200	3.4069256910	2.6805277140	45.8443956100	12.1939964800
2.7038366510	2.7455800730	3.4306333480	2.7038366510	45.8420332600	12.1950179400
2.7271455880	2.7277939350	3.4586310020	2.7271455880	45.8374462200	12.1967138200
2.7504545240	2.7284971850	3.4702420860	2.7504545240	45.8282127100	12.2000364400
2.7737634610	2.7098649300	3.4980349310	2.7737634610	45.8208867800	12.2053027400
2.7970723980	2.6660396770	3.5145949070	2.7970723980	45.8169289500	12.2077312300
2.8203813340	2.6193344420	3.5569461980	2.8203813340	45.8115445900	12.2143309200
2.8436902710	2.6159308550	3.5656011470	2.8436902710	45.8129427000	12.2126288300
2.8669992070	2.5933495110	3.5693564450	2.8669992070	45.8096393900	12.2147991500
2.8903081440	2.5880203310	3.5732395500	2.8903081440	45.8100339200	12.2170966600
2.9136170810	2.5277344360	3.6136195490	2.9136170810	45.8057642300	12.2317893900
2.9369260170	2.4611180820	3.6673453700	2.9369260170	45.8227223600	12.2461735000
2.9602349540	2.4212350750	3.6860185890	2.9602349540	45.8204587600	12.2565701500
2.9835438910	2.3670432970	3.7102169840	2.9835438910	45.8129491700	12.2657121000
3.0068528270	2.3388637040	3.7267891630	3.0068528270	45.8119071200	12.2695419500
3.0301617640	2.3249027210	3.7485423010	3.0301617640	45.8086785100	12.2740624900
3.0534707010	2.3105356700	3.7740293330	3.0534707010	45.8075903000	12.2766310500
3.0767796370	2.2991881810	3.7826613850	3.0767796370	45.8039300800	12.2786412000
3.1000885740	2.2645697860	3.7908249740	3.1000885740	45.8018641000	12.2800774500
3.1233975110	2.1988032130	3.8070124420	3.1233975110	45.7957192300	12.2843960200
3.1467064470	2.0445084900	3.8774817800	3.1467064470	45.7757604800	12.2979105600
3.1700153840	1.9860209980	3.9040373630	3.1700153840	45.7674719700	12.3028467600
3.1933243210	1.9402759870	3.9142864500	3.1933243210	45.7651783100	12.3057720200
3.2166332570	1.8757585930	3.9329649440	3.2166332570	45.7595513300	12.3124145200
3.2399421940	1.8453862810	3.9477205890	3.2399421940	45.7551860500	12.3195785700
3.2632511300	1.8447735210	3.9551580970	3.2632511300	45.7534025000	12.3201946100
3.2865600670	1.7621330990	4.0081291350	3.2865600670	45.7739970900	12.3368401200
3.3098690040	1.7533001660	4.0229525140	3.3098690040	45.7679723800	12.3431413700
3.3331779400	1.7217752190	4.0460694500	3.3331779400	45.7701274100	12.3453390400
3.3564868770	1.7202022790	4.0500191480	3.3564868770	45.7680870900	12.3489583100
3.3797958140	1.6993068440	4.0579843710	3.3797958140	45.7622412500	12.3534757500
3.4031047500	1.6755308510	4.0633380110	3.4031047500	45.7574163500	12.3565699000
3.4264136870	1.6145404560	4.0789090630	3.4264136870	45.7497963800	12.3623143600
3.4497226240	1.5834491610	4.0945507280	3.4497226240	45.7509447500	12.3636545700
3.4730315600	1.5602692080	4.1201502370	3.4730315600	45.7513432400	12.3642418300
3.4963404970	1.5055918170	4.1508891710	3.4963404970	45.7494197100	12.3657978800
3.5196494340	1.4568785480	4.1646698790	3.5196494340	45.7471475100	12.3687297700
3.5429583700	1.4036505720	4.1822808140	3.5429583700	45.7408655600	12.3737851300
3.5662673070	1.2331025710	4.2322702010	3.5662673070	45.7388201100	12.3800804100
3.5895762440	1.1930015120	4.2466395130	3.5895762440	45.7380536500	12.3828550100
3.6128851800	1.1512939900	4.2737623770	3.6128851800	45.7378033200	12.3855044000
3.6361941170	1.0355410160	4.3187362590	3.6361941170	45.7364014400	12.3969965500
3.6595030530	0.9781481664	4.3406678510	3.6595030530	45.7659017500	12.3977199400
3.6828119900	0.9519109417	4.3547588330	3.6828119900	45.7660132700	12.4110149700
3.7061209270	0.8276877796	4.4082507280	3.7061209270	45.7599469100	12.4293856900
3.7294298630	0.7789159802	4.4283714680	3.7294298630	45.7584534600	12.4330329200
3.7527388000	0.7526232731	4.4391256240	3.7527388000	45.7581469500	12.4359933700
3.7760477370	0.7042642076	4.4546629760	3.7760477370	45.7524707400	12.4420730900
3.7993566730	0.6602213557	4.4694174330	3.7993566730	45.7531805700	12.4442434500
3.8226656100	0.6351976059	4.4824507450	3.8226656100	45.7466665100	12.4482951600
3.8459745470	0.6241125374	4.4909258240	3.8459745470	45.7475437300	12.4494839800
3.8692834830	0.6169435350	4.4905695480	3.8692834830	45.7483802400	12.4493863200
3.8925924200	0.5003171752	4.5298065860	3.8925924200	45.7446918500	12.4566928100
3.9159013570	0.4795867734	4.5524227530	3.9159013570	45.7427609100	12.4607705300
3.9392102930	0.4666666975	4.5631889770	3.9392102930	45.7458040900	12.4645748600
3.9625192300	0.4571933501	4.5671322550	3.9625192300	45.7478411600	12.4606375900
3.9858281670	0.4572238700	4.5703593460	3.9858281670	45.7522517400	12.4558736400
4.0091371030	0.4465087559	4.5731005210	4.0091371030	45.7522548400	12.4533108400
4.0324460400	0.4322529209	4.5769946570	4.0324460400	45.7538466300	12.4541935100
4.0557549760	0.3862900233	4.5885822440	4.0557549760	45.7544761700	12.4577535800
4.0790639130	0.3295950040	4.6011973370	4.0790639130	45.7552423300	12.4573991900
4.1023728500	0.2847792595	4.6097598580	4.1023728500	45.7541863100	12.4604415100
4.1256817860	0.2695796617	4.6118949480	4.1256817860	45.7472678100	12.4675242100
4.1489907230	0.2250923184	4.6253632150	4.1489907230	45.7507605000	12.4686992500
4.1722996600	0.1984424095	4.6297488410	4.1722996600	45.7499622100	12.4664652500
4.1956085960	0.1277507811	4.6378042150	4.1956085960	45.7513760300	12.4728441700
4.2189175330	0.0307999290	4.6549186840	4.2189175330	45.7693750300	12.4780173800
4.2422264700	0.0387853608	4.6595248320	4.2422264700	45.7722054500	12.4830138300
4.2655354060	0.0243203877	4.6720708530	4.2655354060	45.7728995000	12.4888959200
4.2888443430	-0.0168404361	4.6860995380	4.2888443430	45.7687842500	12.4971031100
4.3121532800	-0.1075027807	4.6908764600	4.3121532800	45.7686659700	12.5016255800
4.3354622160	-0.1786339520	4.6889098410	4.3354622160	45.7681988800	12.5051077600
4.3587711530	-0.2857315023	4.7044789120	4.3587711530	45.7668304500	12.5067486600
4.3820800900	-0.3316540656	4.7047743310	4.3820800900	45.7638208900	12.5103848000
4.4053890260	-0.3434468705	4.7049486940	4.4053890260	45.7669987800	12.5098866900
4.4286979630	-0.6310044825	4.7349031100	4.4286979630	45.7535916800	12.5209765800
4.4520068990	-0.6917464249	4.7437504090	4.4520068990	45.7447327400	12.5238212400
4.4753158360	-0.7481002855	4.7714351840	4.4753158360	45.7317427600	12.5282614900
4.4986247730	-0.7777833465	4.7782787680	4.4986247730	45.7318037700	12.5283242900
4.5219337090	-0.8221177166	4.7873712990	4.5219337090	45.7273240000	12.5304124600
4.5452426460	-0.9346581954	4.8092842240	4.5452426460	45.7190300500	12.5399396400
4.5685515830	-1.1264647830	4.8202373220	4.5685515830	45.7054538300	12.5566671300
4.5918605190	-1.3376288080	4.8369449160	4.5918605190	45.7302444300	12.5644271500
4.6151694560	-1.3785551060	4.8382651990	4.6151694560	45.7291599100	12.5697824400
4.6384783930	-1.5932407810	4.8924270710	4.6384783930	45.7082896700	12.5930949100
4.6617873290	-1.5918679840	4.9048243650	4.6617873290	45.7173313800	12.5910043700
4.6850962660	-1.6819200150	4.9226368970	4.6850962660	45.7265470500	12.5878357400
4.7084052030	-1.7333643810	4.9235467210	4.7084052030	45.7259719800	12.5890338200
4.7317141390	-1.8363801890	4.9179213720	4.7317141390	45.7164438400	12.5978276700
4.7550230760	-1.9832139380	4.9238938090	4.7550230760	45.7166618600	12.5987846400
4.7783320120	-1.9748800170	4.9273976300	4.7783320120	45.7237256600	12.5952195100
4.8016409490	-2.0468075580	4.9272833410	4.8016409490	45.7231637900	12.5991714700
4.8249498860	-2.1044758670	4.9185043100	4.8249498860	45.7249914400	12.6005372600
4.8482588220	-2.1636343560	4.8959655530	4.8482588220	45.7203900000	12.6017719500
4.8715677590	-2.2551279070	4.8950923570	4.8715677590	45.7105804500	12.6082199300
4.8948766960	-2.2582927480	4.8987345160	4.8948766960	45.7169862500	12.6028514400
4.9181856320	-2.2717642980	4.8937926740	4.9181856320	45.7249879600	12.5953377300
4.9414945690	-2.3703531350	4.8995858930	4.9414945690	45.7243814000	12.5962787600
4.9648035060	-2.4624888630	4.9084627840	4.9648035060	45.7192176100	12.6015116700
4.9881124420	-2.5310430240	4.9209752890	4.9881124420	45.7178707900	12.6027193500
5.0114213790	-2.6553487760	4.9353263720	5.0114213790	45.7196901000	12.6019019500
5.0347303160	-2.8338448400	4.9214288140	5.0347303160	45.7235308500	12.6039986100
5.0580392520	-2.9978110610	4.9424657610	5.0580392520	45.7150518100	12.6119650000
5.0813481890	-3.1166236040	4.9440947790	5.0813481890	45.7066666100	12.6237411500
5.1046571260	-3.1568938600	4.9358621430	5.1046571260	45.7001243700	12.6284547500
5.1279660620	-3.2428571510	4.9228094180	5.1279660620	45.7009218400	12.6311943500
5.1512749990	-3.4913857680	4.9243460050	5.1512749990	45.7182860300	12.6420316600
5.1745839350	-3.5497618770	4.9135774450	5.1745839350	45.7059276500	12.6633463800
5.1978928720	-3.6417548340	4.9155667460	5.1978928720	45.7087223200	12.6652445600
5.2212018090	-3.7399835710	4.9239462960	5.2212018090	45.7115646100	12.6654037700
5.2445107450	-3.8773935850	4.9252828810	5.2445107450	45.6894329400	12.6776384300
5.2678196820	-3.9196884540	4.9336604660	5.2678196820	45.6742955800	12.6853152700
5.2911286190	-3.9457635870	4.9373795920	5.2911286190	45.6771050700	12.6817891400
5.3144375550	-3.9557893410	4.9419868920	5.3144375550	45.6777779200	12.6804725500
5.3377464920	-4.1603209850	4.9350658900	5.3377464920	45.6675055700	12.6915839500
5.3610554290	-4.2142532290	4.9312482270	5.3610554290	45.6606769500	12.6990037600
5.3843643650	-4.2285729840	4.9346971780	5.3843643650	45.6654213200	12.6917992500
5.4076733020	-4.3880346080	4.9433434670	5.4076733020	45.6604024900	12.6972941300
5.4309822390	-4.4670771980	4.9440936050	5.4309822390	45.6570168500	12.7003797600
5.4542911750	-4.4598624210	4.9303333650	5.4542911750	45.6582800100	12.6990734500
5.4776001120	-4.4613989500	4.9170698720	5.4776001120	45.6606067800	12.6970524500
5.5009090490	-4.4928922880	4.9118810340	5.5009090490	45.6586325500	12.6985438900
5.5242179850	-4.6131706440	4.9233242320	5.5242179850	45.6420126500	12.7161035800
5.5475269220	-4.6055883560	4.9178300170	5.5475269220	45.6439170900	12.7137842400
5.5708358580	-4.6241086940	4.9241439440	5.5708358580	45.6477107000	12.7073242800
5.5941447950	-4.7028826710	4.9217935850	5.5941447950	45.6569857300	12.7321730700
5.6174537320	-4.7108888490	4.9199576610	5.6174537320	45.6357311800	12.7529842100
5.6407626680	-4.6967869500	4.9267260960	5.6407626680	45.6320441400	12.7519972600
5.6640716050	-4.6814163690	4.9327988730	5.6640716050	45.6330310000	12.7501730000
5.6873805420	-4.8052425440	4.9446098740	5.6873805420	45.6263670500	12.7595455800
5.7106894780	-4.8235508070	4.9444644900	5.7106894780	45.6110877100	12.7697204800
5.7339984150	-4.8082151770	4.9572886830	5.7339984150	45.6194135200	12.7634520200
5.7573073520	-4.8099135530	4.9581258790	5.7573073520	45.6225723300	12.7609362700
5.7806162880	-4.8256154310	4.9459671880	5.7806162880	45.6028233300	12.7708984100
5.8039252250	-4.8261707120	4.9522828580	5.8039252250	45.6040480800	12.7691026600
5.8272341620	-4.8348906350	4.9507175100	5.8272341620	45.6090047500	12.7653016800
5.8505430980	-4.8695506830	4.9513167550	5.8505430980	45.6056777100	12.7698893600
5.8738520350	-4.9164751700	4.9559256750	5.8738520350	45.5902255100	12.7790688400
5.8971609720	-4.9109188170	4.9530560250	5.8971609720	45.5886528600	12.7778985800
5.9204699080	-4.9396828540	4.9496198560	5.9204699080	45.5865257800	12.7794043000
5.9437788450	-4.9468231340	4.9540264010	5.9437788450	45.5833273500	12.7805661600
5.9670877810	-4.9339659750	4.9547305170	5.9670877810	45.5724453100	12.7839457300
5.9903967180	-4.8728864950	4.9455018910	5.9903967180	45.5549624200	12.7845634400
6.0137056550	-4.8707094020	4.9423930610	6.0137056550	45.5409304300	12.7867436900
6.0370145910	-4.8898335220	4.9527017350	6.0370145910	45.5409183600	12.7855884700
6.0603235280	-4.9004840640	4.9566519430	6.0603235280	45.5369577200	12.7870762300
6.0836324650	-4.8887794610	4.9559050800	6.0836324650	45.5276683600	12.7898518500
6.1069414010	-4.8630697090	4.9550393450	6.1069414010	45.5217343400	12.7907287100
6.1302503380	-4.8299711690	4.9535617450	6.1302503380	45.5250954600	12.7874949700
6.1535592750	-4.8662874720	4.9568451930	6.1535592750	45.5259304700	12.7872644000
6.1768682110	-4.8596074470	4.9555558900	6.1768682110	45.5185929200	12.7913376800
6.2001771480	-4.8044065220	4.9453003120	6.2001771480	45.5204748100	12.7876432400
6.2234860850	-4.7725361380	4.9407561980	6.2234860850	45.5227517300	12.7861483000
6.2467950210	-4.7553049640	4.9394164150	6.2467950210	45.5223418800	12.7859548200
6.2701039580	-4.7411438320	4.9328163960	6.2701039580	45.5157334500	12.7889992500
6.2934128950	-4.7219815480	4.9172987900	6.2934128950	45.5186478600	12.7879019800
6.3167218310	-4.7597995780	4.9056470390	6.3167218310	45.5237675500	12.7864086200
6.3400307680	-4.7841426170	4.9034341430	6.3400307680	45.5072756300	12.7982200700
6.3633397040	-4.6438396610	4.8671617330	6.3633397040	45.5063887500	12.7958934200
6.3866486410	-4.3709382170	4.8171108180	6.3866486410	45.5233532900	12.7835370500
6.4099575780	-4.2966151460	4.7903725870	6.4099575780	45.5299728400	12.7788949400
6.4332665140	-4.3380846000	4.7879556750	6.4332665140	45.5226078300	12.7842792700
6.4565754510	-4.2949507480	4.7834231080	6.4565754510	45.5163195300	12.7879815700
6.4798843880	-4.0201458580	4.7434888130	6.4798843880	45.5183057700	12.7826001500
6.5031933240	-3.4556468380	4.6732814880	6.5031933240	45.5096894900	12.7242283000
6.5265022610	-3.3020885020	4.6750485320	6.5265022610	45.5185527400	12.7137307000
6.5498111980	-3.2456413300	4.6717893070	6.5498111980	45.5203667800	12.7101713400
6.5731201340	-3.0505551200	4.6491109330	6.5731201340	45.5247363700	12.7042927500
6.5964290710	-1.8630936900	4.4250664500	6.5964290710	45.5328671200	12.6161421700
6.6197380080	-1.6662990830	4.4063820940	6.6197380080	45.5116929100	12.5845791200
6.6430469440	-1.3741474800	4.4161961210	6.6430469440	45.5253332800	12.5556016000
6.6663558810	-1.0804848480	4.4053057830	6.6663558810	45.5717001200	12.5244914100
6.6896648170	-0.7837676441	4.3704901640	6.6896648170	45.5916971900	12.4824342500
6.7129737540	0.9078463644	3.9462002070	6.7129737540	45.6129703600	12.3840274800
6.7362826910	1.2040173810	3.8883439140	6.7362826910	45.6230113700	12.3658539800
6.7595916270	1.8396060230	3.7634594270	6.7595916270	45.5826306000	12.3417249200
6.7829005640	2.9707109760	3.6264339740	6.7829005640	45.6239730100	12.2918942500
6.8062095010	4.5355447590	3.2287350070	6.8062095010	45.6095651000	12.2429271300
6.8295184370	5.0701161150	3.0966114410	6.8295184370	45.6128329200	12.2256172700
6.8528273740	5.7419488300	2.9932234760	6.8528273740	45.5794067800	12.1959744400
6.8761363110	6.3220149770	2.9127271750	6.8761363110	45.5949483200	12.1576165100
6.8994452470	12.6620184300	2.4894737660	6.8994452470	45.5943251100	12.1023776100
6.9227541840	7.4321283600	2.5668970740	6.9227541840	45.6053347900	12.0770501700
6.9460631210	7.8137548400	2.4497424770	6.9460631210	45.6290145700	12.0482818200
6.9693720570	8.1196769780	2.3571885270	6.9693720570	45.6090266700	12.0325163700
6.9926809940	8.2371105420	2.3260483600	6.9926809940	45.6067263300	12.0188991200
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
