CALbump			CALext			
6.67660208600	20.53146629000	10.07193732000	6.67660208600	3.99750063000	14.99809825000	
6.73621460500	20.55065011000	10.07131535000	6.73621460500	3.99523142400	14.99818679000	
6.79582712400	20.56997607000	10.06796314000	6.79582712400	3.99775744900	14.99842633000	
6.85543964200	20.59520956000	10.05759822000	6.85543964200	3.99504997800	14.99814747000	
6.91505216100	20.64617720000	10.06144686000	6.91505216100	3.99545585200	14.99796999000	
6.97466468000	20.61273716000	10.06388937000	6.97466468000	3.99879108200	14.99762122000	
7.03427719800	20.64164224000	10.03956860000	7.03427719800	3.98595864300	14.99763355000	
7.09388971700	20.68323972000	10.00352272000	7.09388971700	3.95864841500	14.99780376000	
7.15350223500	20.69754581000	9.96812259700	7.15350223500	3.89001023100	14.99845897000	
7.21311475400	20.69260717000	9.93885012100	7.21311475400	3.85903673000	15.00009560000	
7.27272727300	20.64890911000	9.92892189900	7.27272727300	3.85564195600	15.00004451000	
7.33233979100	20.66620523000	9.89090004800	7.33233979100	3.84185805500	15.00145270000	
7.39195231000	20.62609292000	9.87435261200	7.39195231000	3.86210789700	15.00120563000	
7.45156482900	20.55740972000	9.86034084200	7.45156482900	3.86090612500	15.00097153000	
7.51117734700	20.54447250000	9.86158988900	7.51117734700	3.86187303200	15.00113149000	
7.57078986600	20.54787325000	9.86096792700	7.57078986600	3.85040033100	15.00201763000	
7.63040238500	20.53686208000	9.85897058700	7.63040238500	3.84497779200	15.00281210000	
7.69001490300	20.50965159000	9.86528013800	7.69001490300	3.80489383000	15.00462152000	
7.74962742200	20.49455142000	9.86554627500	7.74962742200	3.77397450300	15.00486773000	
7.80923994000	20.52094750000	9.86877541600	7.80923994000	3.79442200400	15.00433097000	
7.86885245900	20.53484283000	9.86047457500	7.86885245900	3.78794576600	15.00524782000	
7.92846497800	20.55347644000	9.84684906300	7.92846497800	3.80765017300	15.00512122000	
7.98807749600	20.64494151000	9.80940746200	7.98807749600	3.81186960400	15.00487228000	
8.04769001500	20.61810824000	9.79271516400	8.04769001500	3.79876781400	15.00461758000	
8.10730253400	20.61984434000	9.79608885600	8.10730253400	3.79967282500	15.00459653000	
8.16691505200	20.64304595000	9.80483776900	8.16691505200	3.80279032200	15.00430452000	
8.22652757100	20.62348439000	9.82334571700	8.22652757100	3.80457647700	15.00401766000	
8.28614008900	20.62692957000	9.84414376300	8.28614008900	3.80151393700	15.00369123000	
8.34575260800	20.61804593000	9.85534283700	8.34575260800	3.79974022400	15.00293325000	
8.40536512700	20.63117252000	9.85324503200	8.40536512700	3.80240865500	15.00306058000	
8.46497764500	20.64564486000	9.84653423300	8.46497764500	3.81092796000	15.00255049000	
8.52459016400	20.68303146000	9.82889760500	8.52459016400	3.80898489600	15.00277434000	
8.58420268300	20.75974132000	9.81527798100	8.58420268300	3.80961982700	15.00270732000	
8.64381520100	20.75745062000	9.81127262600	8.64381520100	3.81285864200	15.00248448000	
8.70342772000	20.75911035000	9.79697828700	8.70342772000	3.80551173100	15.00270231000	
8.76304023800	20.76395821000	9.79214370300	8.76304023800	3.80398282900	15.00218728000	
8.82265275700	20.75663972000	9.79181537900	8.82265275700	3.80531576200	15.00149627000	
8.88226527600	20.76225866000	9.78780092400	8.88226527600	3.81125567200	15.00078379000	
8.94187779400	20.74800766000	9.78528648400	8.94187779400	3.80512439700	15.00084689000	
9.00149031300	20.75675659000	9.78385256000	9.00149031300	3.80861820900	15.00083966000	
9.06110283200	20.75639930000	9.78096455100	9.06110283200	3.80833311100	15.00083928000	
9.12071535000	20.76372482000	9.78890372000	9.12071535000	3.80022625200	15.00109894000	
9.18032786900	20.75136278000	9.80813471200	9.18032786900	3.79543047600	15.00098426000	
9.23994038700	20.76949330000	9.81588832100	9.23994038700	3.80158030800	14.99988286000	
9.29955290600	20.77705680000	9.81266430400	9.29955290600	3.80422579500	14.99945694000	
9.35916542500	20.76679884000	9.80603061600	9.35916542500	3.80811370000	14.99933091000	
9.41877794300	20.76008659000	9.80118712700	9.41877794300	3.81041366800	14.99871288000	
9.47839046200	20.77325118000	9.79892812300	9.47839046200	3.81238054700	14.99852895000	
9.53800298100	20.78518224000	9.79510745200	9.53800298100	3.81048233400	14.99816079000	
9.59761549900	20.82252098000	9.79874260100	9.59761549900	3.80167048100	14.99845366000	
9.65722801800	20.87850038000	9.79894043800	9.65722801800	3.80092355000	14.99824863000	
9.71684053700	20.88936029000	9.79523672600	9.71684053700	3.79036189300	14.99848080000	
9.77645305500	20.89851599000	9.79515620400	9.77645305500	3.79661294400	14.99862354000	
9.83606557400	20.91818066000	9.79913447600	9.83606557400	3.79544908400	14.99819895000	
9.89567809200	20.92828179000	9.80401827500	9.89567809200	3.79617622900	14.99917724000	
9.95529061100	20.89956628000	9.82333223500	9.95529061100	3.79507045900	14.99897943000	
10.01490313000	20.92197039000	9.83530267200	10.01490313000	3.79303095800	14.99901562000	
10.07451565000	20.92482879000	9.84621515500	10.07451565000	3.79825485500	14.99899460000	
10.13412817000	20.93632121000	9.85531979000	10.13412817000	3.80707138900	14.99933164000	
10.19374069000	20.94879850000	9.86179200600	10.19374069000	3.81464755100	14.99888613000	
10.25335320000	21.00262850000	9.86597819500	10.25335320000	3.81446574500	14.99849778000	
10.31296572000	21.01870433000	9.86983255900	10.31296572000	3.82295931900	14.99821668000	
10.37257824000	21.04085085000	9.86181697700	10.37257824000	3.84572753100	14.99785837000	
10.43219076000	21.03836243000	9.86174773400	10.43219076000	3.85668321300	14.99795301000	
10.49180328000	21.05111242000	9.86401744700	10.49180328000	3.85910946700	14.99739739000	
10.55141580000	21.06801170000	9.86538861600	10.55141580000	3.86842974000	14.99756030000	
10.61102832000	21.06670837000	9.88045877000	10.61102832000	3.87238613500	14.99717889000	
10.67064083000	21.09316085000	9.88982862500	10.67064083000	3.88560373400	14.99736642000	
10.73025335000	21.04794717000	9.89877529300	10.73025335000	3.89426259600	14.99711636000	
10.78986587000	21.05897480000	9.92428403400	10.78986587000	3.89183060900	14.99712195000	
10.84947839000	21.04674668000	9.92954829900	10.84947839000	3.89085560500	14.99651099000	
10.90909091000	21.05092490000	9.92738772900	10.90909091000	3.89110729600	14.99688098000	
10.96870343000	21.05555024000	9.93004475700	10.96870343000	3.88752312200	14.99656368000	
11.02831595000	21.05832566000	9.93410179400	11.02831595000	3.89251192400	14.99693264000	
11.08792846000	21.06557458000	9.94580396200	11.08792846000	3.90130277100	14.99754501000	
11.14754098000	21.04095608000	9.98184807000	11.14754098000	3.91228822900	14.99696982000	
11.20715350000	21.06486325000	10.00558314000	11.20715350000	3.92086531200	14.99710965000	
11.26676602000	21.08961611000	10.01709932000	11.26676602000	3.92331788900	14.99667329000	
11.32637854000	21.09042486000	10.03079255000	11.32637854000	3.94476290400	14.99604116000	
11.38599106000	21.05086866000	10.04843577000	11.38599106000	3.94953320500	14.99625958000	
11.44560358000	21.06823307000	10.06697393000	11.44560358000	3.96395588900	14.99544231000	
11.50521610000	21.07665055000	10.07444196000	11.50521610000	3.96122195200	14.99482505000	
11.56482861000	21.08898966000	10.08140069000	11.56482861000	3.97010564200	14.99447345000	
11.62444113000	21.09462244000	10.08557257000	11.62444113000	3.96705898600	14.99420237000	
11.68405365000	21.10532100000	10.09589231000	11.68405365000	3.98091792500	14.99483864000	
11.74366617000	21.16483114000	10.11292501000	11.74366617000	3.97433469200	14.99434476000	
11.80327869000	21.13435178000	10.12295238000	11.80327869000	3.98137116100	14.99443408000	
11.86289121000	21.19477798000	10.14331873000	11.86289121000	3.98997935700	14.99402543000	
11.92250373000	21.22305820000	10.15345209000	11.92250373000	4.00691614400	14.99381365000	
11.98211624000	21.20807612000	10.15481320000	11.98211624000	4.00099230400	14.99418351000	
12.04172876000	21.12839410000	10.14817860000	12.04172876000	3.99682537800	14.99505000000	
12.10134128000	21.12523541000	10.14824763000	12.10134128000	3.99524854400	14.99516422000	
12.16095380000	21.11126344000	10.14649531000	12.16095380000	3.99746847700	14.99538481000	
12.22056632000	21.12874684000	10.14903973000	12.22056632000	4.00244130700	14.99573981000	
12.28017884000	21.14361917000	10.15113124000	12.28017884000	4.00504760000	14.99573877000	
12.33979136000	21.15066201000	10.15271757000	12.33979136000	4.00657594800	14.99558313000	
12.39940387000	21.15499460000	10.15516703000	12.39940387000	4.00815016700	14.99534638000	
12.45901639000	21.16263559000	10.15713720000	12.45901639000	4.00985286200	14.99553711000	
12.51862891000	21.16763761000	10.15846595000	12.51862891000	4.01022326200	14.99613834000	
12.57824143000	21.16226924000	10.15769320000	12.57824143000	4.01108240000	14.99598172000	
12.63785395000	21.16707694000	10.15869560000	12.63785395000	4.01087951700	14.99597206000	
12.69746647000	21.16875577000	10.15949182000	12.69746647000	4.01241971900	14.99614205000	
12.75707899000	21.17050012000	10.16024183000	12.75707899000	4.01496680100	14.99629383000	
12.81669151000	21.16330460000	10.16282491000	12.81669151000	4.01382168200	14.99615394000	
12.87630402000	21.18029080000	10.16292282000	12.87630402000	4.01511034800	14.99614505000	
12.93591654000	21.21742969000	10.16271785000	12.93591654000	4.01855973200	14.99633128000	
12.99552906000	21.20390682000	10.15855049000	12.99552906000	4.02089902000	14.99610965000	
13.05514158000	21.19646479000	10.15796706000	13.05514158000	4.01887634400	14.99619884000	
13.11475410000	21.19188729000	10.15545948000	13.11475410000	4.01329862000	14.99636170000	
13.17436662000	21.19854637000	10.14919106000	13.17436662000	4.01587279600	14.99666877000	
13.23397914000	21.20564566000	10.15176935000	13.23397914000	4.01597287800	14.99646383000	
13.29359165000	21.20594469000	10.15373928000	13.29359165000	4.01769196300	14.99663575000	
13.35320417000	21.20230332000	10.15786045000	13.35320417000	4.01498378200	14.99623836000	
13.41281669000	21.17411403000	10.15740229000	13.41281669000	4.01331383700	14.99687885000	
13.47242921000	21.13900749000	10.15629131000	13.47242921000	4.01228432000	14.99687649000	
13.53204173000	21.10948038000	10.14917613000	13.53204173000	4.00900875900	14.99681215000	
13.59165425000	21.07464713000	10.14102996000	13.59165425000	4.00468217500	14.99722799000	
13.65126677000	21.04657423000	10.14288399000	13.65126677000	4.00138826900	14.99738680000	
13.71087928000	21.04486075000	10.14290255000	13.71087928000	3.99788571400	14.99751897000	
13.77049180000	21.03960201000	10.14361967000	13.77049180000	3.99564559600	14.99755609000	
13.83010432000	20.99783367000	10.14858970000	13.83010432000	3.99157195800	14.99760913000	
13.88971684000	20.96953835000	10.14872618000	13.88971684000	3.98807623600	14.99777849000	
13.94932936000	20.95006739000	10.14768463000	13.94932936000	3.98573339300	14.99773185000	
14.00894188000	20.90591865000	10.14387227000	14.00894188000	3.97065507800	14.99773789000	
14.06855440000	20.85980190000	10.14071095000	14.06855440000	3.95149181400	14.99795247000	
14.12816692000	20.83214775000	10.13550592000	14.12816692000	3.94282032600	14.99790182000	
14.18777943000	20.87284249000	10.11395972000	14.18777943000	3.94666184800	14.99795937000	
14.24739195000	20.84266194000	10.09425482000	14.24739195000	3.94729806800	14.99813892000	
14.30700447000	20.80435465000	10.08571844000	14.30700447000	3.94458790900	14.99819163000	
14.36661699000	20.76187477000	10.08091530000	14.36661699000	3.94973830600	14.99821076000	
14.42622951000	20.72612152000	10.07404020000	14.42622951000	3.94036186400	14.99779836000	
14.48584203000	20.68913864000	10.06663954000	14.48584203000	3.93904625700	14.99823570000	
14.54545455000	20.68768893000	10.05815749000	14.54545455000	3.94190879900	14.99831909000	
14.60506706000	20.74778631000	10.03379989000	14.60506706000	3.94618326400	14.99851383000	
14.66467958000	20.76059898000	10.02651579000	14.66467958000	3.94400024600	14.99855421000	
14.72429210000	20.77182420000	10.01992048000	14.72429210000	3.93960827300	14.99865371000	
14.78390462000	20.75004125000	10.01970943000	14.78390462000	3.93840627200	14.99868043000	
			14.84351714000	3.92363730000	14.99887213000	
			14.90312966000	3.92147468500	14.99885591000	
			14.96274218000	3.90944334600	14.99898565000	
			15.02235469000	3.90857968000	14.99887866000	
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
