GFsup2BEST			GFext		
t	x	y	t	x	y
0.00000000000000	16.25809767000000	19.22209927000000	0.00000000000000	8.68342691200000	23.89863513000000
0.05526083112000	16.25216768000000	19.22084542000000	0.05526083112000	8.68179051600000	23.89847723000000
0.11052166220000	16.26613801000000	19.22298195000000	0.11052166220000	8.68298177600000	23.89864461000000
0.16578249340000	16.26894372000000	19.22249499000000	0.16578249340000	8.68308264700000	23.89851261000000
0.22104332450000	16.26044951000000	19.21923832000000	0.22104332450000	8.67880305300000	23.89810011000000
0.27630415560000	16.26170860000000	19.22037715000000	0.27630415560000	8.67868522800000	23.89891665000000
0.33156498670000	16.25445181000000	19.22180015000000	0.33156498670000	8.67745711700000	23.89839053000000
0.38682581790000	16.22357807000000	19.21965921000000	0.38682581790000	8.66401188000000	23.89988884000000
0.44208664900000	16.18134839000000	19.22039646000000	0.44208664900000	8.63911910300000	23.90056729000000
0.49734748010000	16.15263360000000	19.22014330000000	0.49734748010000	8.58754655800000	23.90070516000000
0.55260831120000	16.12734972000000	19.22293001000000	0.55260831120000	8.56614364400000	23.90109492000000
0.60786914240000	16.22631933000000	19.22447280000000	0.60786914240000	8.56822279800000	23.90055502000000
0.66312997350000	16.23771912000000	19.22226963000000	0.66312997350000	8.55337683000000	23.90209342000000
0.71839080460000	16.20976621000000	19.22012269000000	0.71839080460000	8.54746871600000	23.89997423000000
0.77365163570000	16.23072887000000	19.22245792000000	0.77365163570000	8.53006494600000	23.90111580000000
0.82891246680000	16.23728523000000	19.21991669000000	0.82891246680000	8.54079145500000	23.90028735000000
0.88417329800000	16.24553378000000	19.22095898000000	0.88417329800000	8.54028857400000	23.90088719000000
0.93943412910000	16.23946393000000	19.22207149000000	0.93943412910000	8.52559174300000	23.90002534000000
0.99469496020000	16.23053687000000	19.22091998000000	0.99469496020000	8.52511616700000	23.90040668000000
1.04995579100000	16.24479060000000	19.22296151000000	1.04995579100000	8.52399782700000	23.90057829000000
1.10521662200000	16.25140926000000	19.22318477000000	1.10521662200000	8.52113246300000	23.90117541000000
1.16047745400000	16.25411953000000	19.22368255000000	1.16047745400000	8.51688398000000	23.89985606000000
1.21573828500000	16.25289515000000	19.22298789000000	1.21573828500000	8.50752430700000	23.89940749000000
1.27099911600000	16.26000091000000	19.22537135000000	1.27099911600000	8.49434947900000	23.89893831000000
1.32625994700000	16.29438609000000	19.22829156000000	1.32625994700000	8.49909037500000	23.89966303000000
1.38152077800000	16.28188057000000	19.22566080000000	1.38152077800000	8.50182693200000	23.89989194000000
1.43678160900000	16.26930383000000	19.22494382000000	1.43678160900000	8.48983796700000	23.89993289000000
1.49204244000000	16.29406088000000	19.22812708000000	1.49204244000000	8.49309753900000	23.89900441000000
1.54730327100000	16.30754651000000	19.22783806000000	1.54730327100000	8.48636808900000	23.89945236000000
1.60256410300000	16.27907183000000	19.22458751000000	1.60256410300000	8.48564075500000	23.89953337000000
1.65782493400000	16.26943950000000	19.22385044000000	1.65782493400000	8.47982545100000	23.89970460000000
1.71308576500000	16.25903832000000	19.22141787000000	1.71308576500000	8.47242142900000	23.90023965000000
1.76834659600000	16.25882901000000	19.22093305000000	1.76834659600000	8.47621250900000	23.89974006000000
1.82360742700000	16.25307579000000	19.22035592000000	1.82360742700000	8.47044808800000	23.89966443000000
1.87886825800000	16.22386940000000	19.21465632000000	1.87886825800000	8.46099494400000	23.89979774000000
