GFsupBEST			GFext		
t	x	y	t	x	y
0.00000000000000	-10.61946885000000	17.33960148000000	0.00000000000000	10.95945350000000	24.62033541000000
0.05359056806000	-10.61895616000000	17.33849709000000	0.05359056806000	10.96011281000000	24.62030388000000
0.10718113610000	-10.61531277000000	17.33746342000000	0.10718113610000	10.95905647000000	24.62009885000000
0.16077170420000	-10.59856016000000	17.33393848000000	0.16077170420000	10.96008077000000	24.62024307000000
0.21436227220000	-10.59877908000000	17.33339466000000	0.21436227220000	10.95910140000000	24.61961601000000
0.26795284030000	-10.60480458000000	17.33390041000000	0.26795284030000	10.95986692000000	24.61996870000000
0.32154340840000	-10.61148393000000	17.33468659000000	0.32154340840000	10.95991865000000	24.61984282000000
0.37513397640000	-10.61994243000000	17.33646155000000	0.37513397640000	10.95954554000000	24.62018388000000
0.42872454450000	-10.62438783000000	17.33691664000000	0.42872454450000	10.95930843000000	24.62007243000000
0.48231511250000	-10.62672448000000	17.33693422000000	0.48231511250000	10.95868690000000	24.61969966000000
0.53590568060000	-10.62281388000000	17.33493958000000	0.53590568060000	10.95841941000000	24.61971103000000
0.58949624870000	-10.62935231000000	17.33567774000000	0.58949624870000	10.95836021000000	24.61950251000000
0.64308681670000	-10.62517347000000	17.33578307000000	0.64308681670000	10.95877674000000	24.61971617000000
0.69667738480000	-10.62150534000000	17.33527626000000	0.69667738480000	10.95791958000000	24.61992785000000
0.75026795280000	-10.62820763000000	17.33655250000000	0.75026795280000	10.95817179000000	24.61968182000000
0.80385852090000	-10.62147709000000	17.33382571000000	0.80385852090000	10.95779577000000	24.61915517000000
0.85744908900000	-10.62675718000000	17.33509927000000	0.85744908900000	10.95905390000000	24.61968990000000
0.91103965700000	-10.62227815000000	17.33611979000000	0.91103965700000	10.95635436000000	24.61970677000000
0.96463022510000	-10.64259173000000	17.33838248000000	0.96463022510000	10.95632192000000	24.61924442000000
1.01822079300000	-10.66910700000000	17.34029209000000	1.01822079300000	10.95819921000000	24.61974916000000
1.07181136100000	-10.75694867000000	17.33885935000000	1.07181136100000	10.95781437000000	24.62015940000000
1.12540192900000	-10.78299011000000	17.33785340000000	1.12540192900000	10.95192839000000	24.61904715000000
1.17899249700000	-10.74040554000000	17.33953763000000	1.17899249700000	10.95151693000000	24.61913756000000
1.23258306500000	-10.73549858000000	17.33985901000000	1.23258306500000	10.95248672000000	24.61915824000000
1.28617363300000	-10.72668839000000	17.33804603000000	1.28617363300000	10.95285214000000	24.61905680000000
