SOLend			SOLext		
t	x	y	t	x	y
0	11.34306545	10.46715306	0	-6.700729782	12.91970775
0.059612519	11.45145382	10.46685818	0.059612519	-6.696202553	12.92005759
0.119225037	11.51450232	10.47285035	0.119225037	-6.692912819	12.91951912
0.178837556	11.61263618	10.47597227	0.178837556	-6.693491133	12.91953703
0.238450075	11.72174125	10.4697905	0.238450075	-6.698925097	12.91880767
0.298062593	11.82095418	10.47447504	0.298062593	-6.702682819	12.91872862
0.357675112	11.84002758	10.47444501	0.357675112	-6.708521685	12.91834427
0.41728763	11.94933437	10.47387832	0.41728763	-6.70366872	12.91906143
0.476900149	12.00349373	10.47977555	0.476900149	-6.705014786	12.92035487
0.536512668	12.10296326	10.47440384	0.536512668	-6.704620607	12.9199327
0.596125186	12.16341214	10.4692436	0.596125186	-6.705513775	12.92029145
0.655737705	12.23662691	10.47160508	0.655737705	-6.709326659	12.92001879
0.715350224	12.3092496	10.46767915	0.715350224	-6.706459276	12.92072405
0.774962742	12.38851524	10.46555729	0.774962742	-6.704033818	12.92016506
0.834575261	12.45212586	10.46835827	0.834575261	-6.702381455	12.92092084
0.894187779	12.51917799	10.46841958	0.894187779	-6.704112676	12.92138451
0.953800298	12.58003644	10.46477227	0.953800298	-6.705243427	12.92017925
1.013412817	12.64158401	10.46988122	1.013412817	-6.711298275	12.9199327
1.073025335	12.70356805	10.47021416	1.073025335	-6.715816444	12.92104884
1.132637854	12.76036099	10.48036319	1.132637854	-6.712934229	12.92127324
1.192250373	12.87977827	10.47960237	1.192250373	-6.710945842	12.9218421
1.251862891	12.92921602	10.47366489	1.251862891	-6.708929278	12.92121264
1.31147541	13.00123126	10.47010676	1.31147541	-6.709569437	12.92130077
1.371087928	13.03999428	10.47206317	1.371087928	-6.708530004	12.92156952
1.430700447	13.08873303	10.47137557	1.430700447	-6.703388854	12.92117862
1.490312966	13.18435201	10.47405928	1.490312966	-6.705140044	12.92075277
1.549925484	13.22211364	10.47839984	1.549925484	-6.709002514	12.92226593
1.609538003	13.33767623	10.47702901	1.609538003	-6.710086765	12.9216144
1.669150522	13.4173078	10.47219178	1.669150522	-6.705929159	12.92109939
1.72876304	13.48802763	10.47213327	1.72876304	-6.70407904	12.92068898
1.788375559	13.57825415	10.47055168	1.788375559	-6.704167986	12.92153185
1.847988077	13.64640925	10.47017986	1.847988077	-6.702184935	12.92149587
1.907600596	13.68823454	10.47045209	1.907600596	-6.70235657	12.92107109
1.967213115	13.75680123	10.47120485	1.967213115	-6.700233823	12.92086821
2.026825633	13.7984574	10.4725996	2.026825633	-6.702119654	12.92185709
2.086438152	13.79170103	10.47423603	2.086438152	-6.703338282	12.92139545
2.146050671	13.79663986	10.47270377	2.146050671	-6.696801385	12.92239482
2.205663189	13.8128009	10.46849555	2.205663189	-6.698670926	12.92216136
2.265275708	13.81613902	10.46714392	2.265275708	-6.696895683	12.92057775
2.324888227	13.84569343	10.45969816	2.324888227	-6.698689755	12.92107418
2.384500745	13.89850338	10.46081339	2.384500745	-6.699308621	12.91904548
2.444113264	13.8996934	10.46361672	2.444113264	-6.698278483	12.9207202
2.503725782	13.89900143	10.46859866	2.503725782	-6.701615548	12.92139481
2.563338301	13.8954415	10.47094176	2.563338301	-6.702885808	12.92209232
2.62295082	13.92245862	10.46955522	2.62295082	-6.700648923	12.9202063
2.682563338	13.98047071	10.46953451	2.682563338	-6.697102678	12.92003887
2.742175857	14.03696098	10.46951706	2.742175857	-6.698386039	12.91973169
2.801788376	14.05722781	10.46562986	2.801788376	-6.696997884	12.92134
2.861400894	14.06367445	10.46253215	2.861400894	-6.69701428	12.92039687
2.921013413	14.06396799	10.46570786	2.921013413	-6.690470689	12.92063014
2.980625931	14.07126613	10.46753646	2.980625931	-6.696754212	12.92317425
3.04023845	14.1070825	10.47161805	3.04023845	-6.698201548	12.92322078
3.099850969	14.17424298	10.46903553	3.099850969	-6.69873814	12.92207712
3.159463487	14.26145303	10.46540411	3.159463487	-6.701123787	12.92134302
3.219076006	14.30635493	10.46683849	3.219076006	-6.698965693	12.91992489
3.278688525	14.36944829	10.46796177	3.278688525	-6.700413578	12.91981368
3.338301043	14.43002667	10.46815882	3.338301043	-6.69563529	12.92002687
3.397913562	14.47762721	10.47039514	3.397913562	-6.702710303	12.91937156
3.45752608	14.49710753	10.47123215	3.45752608	-6.702471006	12.92061627
3.517138599	14.50546656	10.47152433	3.517138599	-6.697765107	12.92057311
3.576751118	14.53053417	10.47149667	3.576751118	-6.69703629	12.92082798
3.636363636	14.59233095	10.47224511	3.636363636	-6.696654712	12.92160336
3.695976155	14.63665409	10.47315475	3.695976155	-6.697930842	12.92272638
3.755588674	14.66268598	10.47163753	3.755588674	-6.700101572	12.92251827
3.815201192	14.68663539	10.47345262	3.815201192	-6.697604817	12.92172941
3.874813711	14.77359809	10.47309394	3.874813711	-6.692555967	12.92147727
3.93442623	14.81693497	10.46969256	3.93442623	-6.685780747	12.92109997
3.994038748	14.86654417	10.46752798	3.994038748	-6.68734721	12.92127228
4.053651267	14.92482348	10.46807353	4.053651267	-6.694986719	12.92071039
4.113263785	14.96603002	10.46819357	4.113263785	-6.706983858	12.92095086
4.172876304	14.97008891	10.47169195	4.172876304	-6.70830865	12.92147668
4.232488823	14.95679066	10.4813516	4.232488823	-6.69704917	12.92125202
4.292101341	14.97264123	10.47994947	4.292101341	-6.69730159	12.92132641
4.35171386	14.98081667	10.48043351	4.35171386	-6.700834062	12.92160104
4.411326379	15.01361587	10.48142309	4.411326379	-6.698636613	12.92169785
4.470938897	15.09185695	10.47993278	4.470938897	-6.695319037	12.92261763
4.530551416	15.09474207	10.48099256	4.530551416	-6.690317892	12.92201169
4.590163934	15.10872035	10.47516333	4.590163934	-6.690993041	12.92169771
4.649776453	15.12311299	10.47282215	4.649776453	-6.684731949	12.92165585
4.709388972	15.13959869	10.47504974	4.709388972	-6.687234525	12.92122608
4.76900149	15.18495647	10.46897529	4.76900149	-6.691771516	12.92236665
4.828614009	15.19755469	10.47304489	4.828614009	-6.690552013	12.92234484
4.888226528	15.18194324	10.47152906	4.888226528	-6.696945606	12.92194523
4.947839046	15.1879528	10.47505019	4.947839046	-6.696109987	12.92195046
5.007451565	15.23671679	10.47608817	5.007451565	-6.68898634	12.92284083
5.067064083	15.25214527	10.47483862	5.067064083	-6.691646001	12.92197124
5.126676602	15.2603251	10.47311697	5.126676602	-6.693345464	12.92166707
5.186289121	15.24566339	10.47239939	5.186289121	-6.698261366	12.92117301
5.245901639	15.21023064	10.48070231	5.245901639	-6.699675492	12.92045421
5.305514158	15.22765224	10.47696503	5.305514158	-6.70103052	12.92033196
5.365126677	15.27631716	10.4714624	5.365126677	-6.692332086	12.92105897
5.424739195	15.31550074	10.4711173	5.424739195	-6.688450578	12.92089195
5.484351714	15.37367906	10.46938842	5.484351714	-6.687459686	12.92216935
5.543964232	15.39779829	10.46620108	5.543964232	-6.687081217	12.92136481
5.603576751	15.40286735	10.46590962	5.603576751	-6.687904435	12.92181154
5.66318927	15.40066525	10.46945888	5.66318927	-6.692363747	12.92061362
5.722801788	15.40367732	10.46804985	5.722801788	-6.694639759	12.9211065
5.782414307	15.39686783	10.46464419	5.782414307	-6.698945719	12.92083214
5.842026826	15.39881318	10.4633458	5.842026826	-6.692170727	12.92094548
5.901639344	15.40599259	10.46255552	5.901639344	-6.695613645	12.92020039
5.961251863	15.3966542	10.46463487	5.961251863	-6.697878951	12.91999761
6.020864382	15.38496386	10.45938818	6.020864382	-6.702687644	12.92097365
6.0804769	15.38435412	10.4590362	6.0804769	-6.701592912	12.91950572
6.140089419	15.40631543	10.46070396	6.140089419	-6.69977745	12.92090748
6.199701937	15.412719	10.46578448	6.199701937	-6.698457947	12.92167208
6.259314456	15.46248306	10.46830519	6.259314456	-6.696055335	12.92212878
6.318926975	15.53299386	10.46804543	6.318926975	-6.692272563	12.92148984
6.378539493	15.54682934	10.46896976	6.378539493	-6.689678942	12.91992891
