CALins			CALext		
t	x	y	t	x	y
0.000000000000	24.010298850000	5.213285882000	0.000000000000	-8.474714303000	13.498080520000
0.018458357940	24.011051580000	5.213140393000	0.018458357940	-8.476018413000	13.497723430000
0.036916715890	24.007430730000	5.214948274000	0.036916715890	-8.474699675000	13.497450600000
0.055375073830	24.008944030000	5.214100376000	0.055375073830	-8.475639944000	13.497501820000
0.073833431780	24.011255590000	5.215207822000	0.073833431780	-8.475814106000	13.497645120000
0.092291789720	24.014258510000	5.214685846000	0.092291789720	-8.475215007000	13.497507760000
0.110750147700	24.012700780000	5.214245833000	0.110750147700	-8.475440071000	13.497733970000
0.129208505600	24.011584490000	5.215178003000	0.129208505600	-8.475653985000	13.497455560000
0.147666863600	24.011891840000	5.214634682000	0.147666863600	-8.475322489000	13.497812670000
0.166125221500	24.013446360000	5.215512791000	0.166125221500	-8.475753796000	13.497559270000
0.184583579400	24.012927950000	5.215658285000	0.184583579400	-8.476097696000	13.497230480000
0.203041937400	24.010024040000	5.214180831000	0.203041937400	-8.476920786000	13.497688410000
0.221500295300	24.011900850000	5.214835039000	0.221500295300	-8.476045995000	13.497568010000
0.239958653300	24.011039160000	5.213735980000	0.239958653300	-8.474969806000	13.497458570000
0.258417011200	24.011055030000	5.213983642000	0.258417011200	-8.476108795000	13.497663230000
0.276875369200	24.009367210000	5.212497703000	0.276875369200	-8.474965554000	13.497521210000
0.295333727100	24.015572650000	5.213652240000	0.295333727100	-8.475982146000	13.497648390000
0.313792085100	24.009120270000	5.213352075000	0.313792085100	-8.475920493000	13.497689650000
0.332250443000	24.013735090000	5.213325429000	0.332250443000	-8.475489762000	13.497575630000
0.350708800900	24.011103710000	5.213692953000	0.350708800900	-8.475507338000	13.497407210000
0.369167158900	24.009217890000	5.212769288000	0.369167158900	-8.476217281000	13.497669280000
0.387625516800	24.006440960000	5.212397405000	0.387625516800	-8.475382354000	13.497561150000
0.406083874800	24.011756000000	5.213050253000	0.406083874800	-8.476169955000	13.497334480000
0.424542232700	24.015017170000	5.213423709000	0.424542232700	-8.475671594000	13.497493410000
0.443000590700	24.011457190000	5.213304718000	0.443000590700	-8.476133007000	13.497533820000
0.461458948600	24.013022650000	5.213786476000	0.461458948600	-8.475386245000	13.497747040000
0.479917306600	24.016858210000	5.213129433000	0.479917306600	-8.475709530000	13.497514460000
0.498375664500	24.013358560000	5.214256043000	0.498375664500	-8.476236191000	13.497611960000
0.516834022400	24.011736300000	5.213467344000	0.516834022400	-8.476853902000	13.497613100000
0.535292380400	24.013732680000	5.214713887000	0.535292380400	-8.476316267000	13.497581130000
0.553750738300	24.012892800000	5.213806950000	0.553750738300	-8.476018174000	13.497407480000
0.572209096300	24.008948270000	5.212465107000	0.572209096300	-8.475877361000	13.497377260000
0.590667454200	24.007733910000	5.213871188000	0.590667454200	-8.475797589000	13.497225480000
0.609125812200	24.005952350000	5.213464371000	0.609125812200	-8.476377551000	13.497479100000
0.627584170100	24.006448410000	5.212634240000	0.627584170100	-8.476101737000	13.497796100000
0.646042528100	24.006361260000	5.213994239000	0.646042528100	-8.476861856000	13.497572740000
0.664500886000	24.010057000000	5.213159818000	0.664500886000	-8.476224098000	13.497592760000
0.682959243900	24.009977630000	5.214361397000	0.682959243900	-8.476378402000	13.497881790000
0.701417601900	24.004611410000	5.213438124000	0.701417601900	-8.475489686000	13.497756360000
0.719875959800	23.994606680000	5.208653099000	0.719875959800	-8.477063295000	13.498163660000
0.738334317800	23.901948340000	5.189117812000	0.738334317800	-8.474537088000	13.498607130000
0.756792675700	23.874664670000	5.154683992000	0.756792675700	-8.469586808000	13.501083230000
0.775251033700	23.803076650000	5.145397870000	0.775251033700	-8.474235269000	13.503937820000
0.793709391600	23.724817250000	5.135617539000	0.793709391600	-8.483507895000	13.503081660000
0.812167749600	23.591275240000	5.090357526000	0.812167749600	-8.500388961000	13.502520340000
0.830626107500	23.498714580000	5.060352377000	0.830626107500	-8.499836587000	13.501476660000
0.849084465400	23.437238330000	5.057957241000	0.849084465400	-8.497430555000	13.500829120000
0.867542823400	23.420434060000	5.065226787000	0.867542823400	-8.487629884000	13.499366710000
0.886001181300	23.386488190000	5.063911937000	0.886001181300	-8.491542154000	13.500513210000
0.904459539300	23.375628770000	5.076811172000	0.904459539300	-8.480686412000	13.498598570000
0.922917897200	23.147301420000	5.126997955000	0.922917897200	-8.476393316000	13.499004280000
0.941376255200	23.073322770000	5.119733326000	0.941376255200	-8.478095244000	13.497535930000
0.959834613100	22.974664500000	5.137715763000	0.959834613100	-8.470114776000	13.497362690000
0.978292971100	22.815165130000	5.159551579000	0.978292971100	-8.471910913000	13.498587260000
0.996751329000	22.655709160000	5.210924632000	0.996751329000	-8.464932397000	13.495907330000
1.015209687000	22.624150150000	5.226890263000	1.015209687000	-8.465530120000	13.495445070000
1.033668045000	22.488905660000	5.252850406000	1.033668045000	-8.469653335000	13.495678370000
1.052126403000	22.338922190000	5.325343266000	1.052126403000	-8.485278734000	13.495304510000
1.070584761000	22.299318250000	5.368983660000	1.070584761000	-8.495322503000	13.499631380000
1.089043119000	22.250549370000	5.371591740000	1.089043119000	-8.490454192000	13.500201250000
