GMfas			GMext		
2.0310296190	17.0137505400	0.4980803046	2.0310296190	48.0406105100	11.8501711000
2.0498354490	16.5630256900	0.5557329194	2.0498354490	48.0457883500	11.8793822500
2.0686412790	16.0070727800	0.6980924110	2.0686412790	48.0405862200	11.8984685400
2.0874471090	15.6549140600	0.7430244713	2.0874471090	48.0326815000	11.9146129900
2.1062529380	15.4934110800	0.7794547338	2.1062529380	48.0303613600	11.9227698700
2.1250587680	15.0940674500	0.8357212054	2.1250587680	48.0209091800	11.9422474900
2.1438645980	14.7798286300	0.8755628257	2.1438645980	48.0411579300	11.9496505300
2.1626704280	14.5025441700	0.9043985944	2.1626704280	48.0399907800	11.9634690300
2.1814762580	14.2792130800	0.9233084752	2.1814762580	48.0347086500	11.9778694700
2.2002820870	14.0415329600	0.9481661603	2.2002820870	48.0370909200	11.9865050100
2.2190879170	13.9377737100	0.9646754976	2.2190879170	48.0413608700	11.9878512600
2.2378937470	13.7041998800	1.0033186470	2.2378937470	48.0410199700	11.9921306100
2.2566995770	13.4627556500	1.0342656970	2.2566995770	48.0442705000	12.0000382700
2.2755054070	13.2491748500	1.0593885830	2.2755054070	48.0470196900	12.0067797900
2.2943112360	13.1506526200	1.0643506120	2.2943112360	48.0453797400	12.0107451800
2.3131170660	12.9672632700	1.0815227240	2.3131170660	48.0480091600	12.0236798200
2.3319228960	12.7907344700	1.1204133240	2.3319228960	48.0535787200	12.0370798900
2.3507287260	12.6600075200	1.1425360260	2.3507287260	48.0580702000	12.0457479300
2.3695345560	12.5127194800	1.1637969190	2.3695345560	48.0593239600	12.0517846500
2.3883403860	12.3979072700	1.1796680710	2.3883403860	48.0578095700	12.0554070000
2.4071462150	12.2818760600	1.2034052990	2.4071462150	48.0575254000	12.0588195700
2.4259520450	12.2318943200	1.2065338230	2.4259520450	48.0594109400	12.0607413700
2.4447578750	12.1297836500	1.2266886420	2.4447578750	48.0563783300	12.0674617200
2.4635637050	12.0413458100	1.2389804720	2.4635637050	48.0538137500	12.0707481900
2.4823695350	11.9512624600	1.2504649990	2.4823695350	48.0517090700	12.0758089300
2.5011753640	11.9128408800	1.2566073890	2.5011753640	48.0577301100	12.0763178100
2.5199811940	11.8146653500	1.2686806910	2.5199811940	48.0571916900	12.0831628800
2.5387870240	11.7404350200	1.2863779530	2.5387870240	48.0586829600	12.0886272100
2.5575928540	11.6205406900	1.3123839850	2.5575928540	48.0576697800	12.0990069500
2.5763986840	11.3931026700	1.3746330350	2.5763986840	48.0589497600	12.1088315600
2.5952045130	11.2825993000	1.3998466790	2.5952045130	48.0579807900	12.1179964600
2.6140103430	11.2140425700	1.4242046150	2.6140103430	48.0559898100	12.1234519200
2.6328161730	11.0267944900	1.4635896840	2.6328161730	48.0578791600	12.1306151400
2.6516220030	10.7485348900	1.5359927130	2.6516220030	48.0639204200	12.1362487800
2.6704278330	10.6278576700	1.5845927390	2.6704278330	48.0690288200	12.1432063800
2.6892336620	10.5038948500	1.6298436630	2.6892336620	48.0726905500	12.1470053800
2.7080394920	10.3564406600	1.6875583640	2.7080394920	48.0727357400	12.1576696400
2.7268453220	10.1152878300	1.7671913450	2.7268453220	48.0871785100	12.1729850900
2.7456511520	9.9740677180	1.8202784180	2.7456511520	48.0936667800	12.1872789600
2.7644569820	9.9181441760	1.8411366040	2.7644569820	48.0967754300	12.1898663300
2.7832628110	9.7174956980	1.9129549610	2.7832628110	48.0995525000	12.1969618200
2.8020686410	9.4864060830	2.0079050980	2.8020686410	48.1088416800	12.2016447800
2.8208744710	9.3311416590	2.0382270590	2.8208744710	48.1154956600	12.2058890800
2.8396803010	9.1461247170	2.0819254320	2.8396803010	48.1198643500	12.2117733600
2.8584861310	9.0903757800	2.0830642630	2.8584861310	48.1162410600	12.2139810500
2.8772919610	9.0078461020	2.1158697320	2.8772919610	48.1223357100	12.2197313300
2.8960977900	8.8433065940	2.1703616990	2.8960977900	48.1259578600	12.2243015700
2.9149036200	8.8055932780	2.2055385830	2.9149036200	48.1199051900	12.2314141200
2.9337094500	8.6608325110	2.2653914350	2.9337094500	48.1485351800	12.2390382700
2.9525152800	8.5751084540	2.3112988370	2.9525152800	48.1628078000	12.2446677400
2.9713211100	8.4819828650	2.3322680600	2.9713211100	48.1669941000	12.2471546300
2.9901269390	8.4071081220	2.3445030140	2.9901269390	48.1758084500	12.2503559700
3.0089327690	8.3035148810	2.3825158680	3.0089327690	48.1786448800	12.2538134000
3.0277385990	8.2032669890	2.4383863850	3.0277385990	48.1800770900	12.2559641100
3.0465444290	8.1744066550	2.4741893640	3.0465444290	48.1844331600	12.2544402700
3.0653502590	8.0221172280	2.5355172070	3.0653502590	48.1787235000	12.2565353600
3.0841560880	7.8743593280	2.6024363000	3.0841560880	48.1839296400	12.2571525900
3.1029619180	7.7649517440	2.6404351300	3.1029619180	48.1843855200	12.2571655400
3.1217677480	7.5886981700	2.7141226340	3.1217677480	48.1879403400	12.2597346000
3.1405735780	7.5445428220	2.7259791150	3.1405735780	48.1863666800	12.2600692200
3.1593794080	7.4223622040	2.7697532670	3.1593794080	48.1852118500	12.2607766500
3.1781852370	7.2432932590	2.8263814510	3.1781852370	48.1878495900	12.2627023400
3.1969910670	7.0776104410	2.8825217930	3.1969910670	48.1871409100	12.2634898000
3.2157968970	6.9125853480	2.9177606020	3.2157968970	48.1874025300	12.2654281700
3.2346027270	6.8631998980	2.9355252740	3.2346027270	48.1893886900	12.2653385400
3.2534085570	6.6672787010	2.9875036010	3.2534085570	48.1897137400	12.2660947200
3.2722143860	6.5396292870	3.0199621010	3.2722143860	48.1920768700	12.2689788100
3.2910202160	6.3902113990	3.0503130200	3.2910202160	48.1912778000	12.2714242500
3.3098260460	6.2381448730	3.0759892540	3.3098260460	48.1938922300	12.2719654800
3.3286318760	6.1696265070	3.0879609440	3.3286318760	48.1903614300	12.2740537300
3.3474377060	6.0648255680	3.1161068970	3.3474377060	48.1958771600	12.2747647100
3.3662435350	5.9540131290	3.1716559140	3.3662435350	48.1970160800	12.2800150000
3.3850493650	5.9496259620	3.1775879770	3.3850493650	48.1935634400	12.2832615300
3.4038551950	5.9575366780	3.1801225390	3.4038551950	48.1920793700	12.2879456400
3.4226610250	5.9638120660	3.1841621750	3.4226610250	48.1896229300	12.2892416400
3.4414668550	5.9286409230	3.1879950940	3.4414668550	48.1897306400	12.2927290400
3.4602726850	5.8776051860	3.1931917180	3.4602726850	48.1875954100	12.2949926900
3.4790785140	5.8724517620	3.2029367160	3.4790785140	48.1858900400	12.2908076500
3.4978843440	5.8819105160	3.2093533140	3.4978843440	48.1840721700	12.2909346400
3.5166901740	5.8712229570	3.2414465570	3.5166901740	48.1831680700	12.2871592200
3.5354960040	5.8498710020	3.2622196660	3.5354960040	48.1830486000	12.2878017300
3.5543018340	5.8212024900	3.2660981490	3.5543018340	48.1847627100	12.2844126900
3.5731076630	5.8183422780	3.2689211200	3.5731076630	48.1823290100	12.2844487600
3.5919134930	5.7951895720	3.2761779110	3.5919134930	48.1849236200	12.2817012800
3.6107193230	5.7689176840	3.2840846310	3.6107193230	48.1827978500	12.2809404100
3.6295251530	5.7527232050	3.2851482690	3.6295251530	48.1843580300	12.2840331600
3.6483309830	5.7393735000	3.2880201810	3.6483309830	48.1817510500	12.2828907000
3.6671368120	5.7382682240	3.2899804360	3.6671368120	48.1824905500	12.2823745700
3.6859426420	5.6716690470	3.2989571780	3.6859426420	48.1840471000	12.2793368000
3.7047484720	5.5707432990	3.3067186360	3.7047484720	48.1842353100	12.2801640500
3.7235543020	5.4557776540	3.3231560340	3.7235543020	48.1860671000	12.2796411600
3.7423601320	5.3034110710	3.3384052340	3.7423601320	48.1844509500	12.2798794400
3.7611659610	5.2063823840	3.3390260430	3.7611659610	48.1840474800	12.2799435700
3.7799717910	5.2129667260	3.3359049580	3.7799717910	48.1843669000	12.2797147700
3.7987776210	5.2464307900	3.3120011430	3.7987776210	48.1839755000	12.2795688000
3.8175834510	5.2391160490	3.2958890720	3.8175834510	48.1826560400	12.2824697500
3.8363892810	5.2168230470	3.2947291370	3.8363892810	48.1793453200	12.2854912600
3.8551951100	5.1881971010	3.2907277460	3.8551951100	48.1778673900	12.2898737100
3.8740009400	5.1383944070	3.2956336880	3.8740009400	48.1776464200	12.2927090300
3.8928067700	5.1202353430	3.2899984520	3.8928067700	48.1729480800	12.2969792500
3.9116126000	5.0519069060	3.2720287250	3.9116126000	48.1746688100	12.2996368600
3.9304184300	4.9897400770	3.2402209510	3.9304184300	48.1800197400	12.3097117400
3.9492242600	4.8877370160	3.2219091930	3.9492242600	48.1810472800	12.3214528000
3.9680300890	4.8378156500	3.2035201510	3.9680300890	48.1780390700	12.3261197200
3.9868359190	4.6912159130	3.1891250570	3.9868359190	48.1743674500	12.3339041300
4.0056417490	4.5819301070	3.1609073750	4.0056417490	48.1705539300	12.3382467800
4.0244475790	4.4329467390	3.1489299420	4.0244475790	48.1657791100	12.3451440200
4.0432534090	4.3461764620	3.1478175680	4.0432534090	48.1618780500	12.3498955800
4.0620592380	4.3041195630	3.1567416270	4.0620592380	48.1608813200	12.3526824200
4.0808650680	4.1993406600	3.1555544540	4.0808650680	48.1553512500	12.3596412600
4.0996708980	4.1918208890	3.1607653390	4.0996708980	48.1548964100	12.3635471100
4.1184767280	4.1608397180	3.1792958500	4.1184767280	48.1562300400	12.3674563800
4.1372825580	4.1632020960	3.1842350920	4.1372825580	48.1567796400	12.3690876100
4.1560883870	4.2009597420	3.1797795280	4.1560883870	48.1561212800	12.3678550700
4.1748942170	4.2148771570	3.1829635580	4.1748942170	48.1618483500	12.3652781200
4.1937000470	4.2402289690	3.2053051410	4.1937000470	48.1643097500	12.3660766300
4.2125058770	4.2369112640	3.2281973090	4.2125058770	48.1660861700	12.3640844900
4.2313117070	4.2543229550	3.2376528250	4.2313117070	48.1671400700	12.3631477800
4.2501175360	4.3106547840	3.2340325350	4.2501175360	48.1674423100	12.3611050600
4.2689233660	4.3535708870	3.2285095230	4.2689233660	48.1712818800	12.3599035000
4.2877291960	4.4433876410	3.2207891870	4.2877291960	48.1739002000	12.3580607500
4.3065350260	4.5892683680	3.2001626690	4.3065350260	48.1731837700	12.3557032900
4.3253408560	4.5720388370	3.1861519110	4.3253408560	48.1770122300	12.3564595000
4.3441466850	4.5878593780	3.1564159530	4.3441466850	48.1754936100	12.3595405800
4.3629525150	4.5391232170	3.1453373950	4.3629525150	48.1729779600	12.3621676300
4.3817583450	4.5774500710	3.1413899920	4.3817583450	48.1751017000	12.3651676600
4.4005641750	4.5791381420	3.1395872260	4.4005641750	48.1755064700	12.3641709000
4.4193700050	4.5290400900	3.1406114840	4.4193700050	48.1742649500	12.3680212700
4.4381758350	4.5003539920	3.1385538940	4.4381758350	48.1745862500	12.3710122200
4.4569816640	4.5373324840	3.1422551080	4.4569816640	48.1765662400	12.3694843900
4.4757874940	4.5763130460	3.1486934940	4.4757874940	48.1772305800	12.3691847200
4.4945933240	4.5801399670	3.1525689550	4.4945933240	48.1749182000	12.3708397600
4.5133991540	4.5689223750	3.1589883700	4.5133991540	48.1765476200	12.3674936600
4.5322049840	4.4819072900	3.1679738170	4.5322049840	48.1762015400	12.3692967300
4.5510108130	4.4661432210	3.1813101340	4.5510108130	48.1761704200	12.3699148200
4.5698166430	4.4726201820	3.2009825180	4.5698166430	48.1761360600	12.3681315200
4.5886224730	4.4698214220	3.2105399600	4.5886224730	48.1800104400	12.3671855900
4.6074283030	4.4409432280	3.2163617200	4.6074283030	48.1768714300	12.3670464400
4.6262341330	4.4274972660	3.2222048620	4.6262341330	48.1807231100	12.3651400700
4.6450399620	4.3947584690	3.2256233840	4.6450399620	48.1783354600	12.3642859700
4.6638457920	4.4511509460	3.2190684040	4.6638457920	48.1832141700	12.3695668400
4.6826516220	4.4646219360	3.2205532920	4.6826516220	48.1802778300	12.3657147300
4.7014574520	4.3743322710	3.2276662470	4.7014574520	48.1788307000	12.3634543600
4.7202632820	4.3383187230	3.2369970660	4.7202632820	48.1791451200	12.3654516400
4.7390691110	4.3869198910	3.2326279040	4.7390691110	48.1806702700	12.3661958000
4.7578749410	4.3981039040	3.2337445430	4.7578749410	48.1803124000	12.3619820300
4.7766807710	4.4172418040	3.2334927060	4.7766807710	48.1792730800	12.3640401600
4.7954866010	4.4178934450	3.2360933140	4.7954866010	48.1825966400	12.3609394100
4.8142924310	4.4204951030	3.2375455440	4.8142924310	48.1840679700	12.3617920200
4.8330982600	4.5029071430	3.2259217750	4.8330982600	48.1801975000	12.3630861700
4.8519040900	4.5503308500	3.2212691090	4.8519040900	48.1821384500	12.3620454200
4.8707099200	4.6161502020	3.2174636730	4.8707099200	48.1807681600	12.3595154300
4.8895157500	4.6449384480	3.2117937630	4.8895157500	48.1806873200	12.3599154200
4.9083215800	4.6149979230	3.2092149860	4.9083215800	48.1818764100	12.3587080800
4.9271274090	4.6591377560	3.2023668080	4.9271274090	48.1824654300	12.3588020800
4.9459332390	4.7054136510	3.2014727290	4.9459332390	48.1818779000	12.3565857200
4.9647390690	4.7373891630	3.1989885770	4.9647390690	48.1836093500	12.3545551500
4.9835448990	4.7602849080	3.1969844650	4.9835448990	48.1837805300	12.3563798400
5.0023507290	4.7592134550	3.1923547690	5.0023507290	48.1810407100	12.3538270100
5.0211565590	4.7531906530	3.1909327040	5.0211565590	48.1824896700	12.3541317000
5.0399623880	4.7442014750	3.1888005890	5.0399623880	48.1808437900	12.3543267800
5.0587682180	4.7053935800	3.1949931450	5.0587682180	48.1806009800	12.3550860600
5.0775740480	4.7059780620	3.1977721680	5.0775740480	48.1819068100	12.3536153000
5.0963798780	4.6953579380	3.1973111860	5.0963798780	48.1814606300	12.3541602200
5.1151857080	4.6685537690	3.1982305800	5.1151857080	48.1806529600	12.3534761600
5.1339915370	4.6470744630	3.1979852830	5.1339915370	48.1819070400	12.3543601800
5.1527973670	4.6757686350	3.1975716550	5.1527973670	48.1822429600	12.3528383900
5.1716031970	4.6848292790	3.1971228790	5.1716031970	48.1817062600	12.3524528000
5.1904090270	4.6785987700	3.1966289730	5.1904090270	48.1801749300	12.3534468100
5.2092148570	4.6474105740	3.2013691130	5.2092148570	48.1820209500	12.3539319500
5.2280206860	4.6243420940	3.2056145980	5.2280206860	48.1794533300	12.3535181700
5.2468265160	4.6094946300	3.2062542970	5.2468265160	48.1794214800	12.3550101600
5.2656323460	4.6617422920	3.2049511660	5.2656323460	48.1797865100	12.3545954600
5.2844381760	4.6700490750	3.2032907250	5.2844381760	48.1811756000	12.3522847200
5.3032440060	4.6568639790	3.2008472610	5.3032440060	48.1802342200	12.3528011700
5.3220498350	4.6264661480	3.2049459720	5.3220498350	48.1810673200	12.3528123200
5.3408556650	4.6088121940	3.2084681990	5.3408556650	48.1798329500	12.3538178300
5.3596614950	4.6105318010	3.2071710840	5.3596614950	48.1793689400	12.3523859700
5.3784673250	4.6564346860	3.1981040240	5.3784673250	48.1804781800	12.3523622200
5.3972731550	4.6961798130	3.1959320190	5.3972731550	48.1809474900	12.3499709500
5.4160789840	4.6995765590	3.1982871530	5.4160789840	48.1824450800	12.3506416200
5.4348848140	4.6762105380	3.1976093980	5.4348848140	48.1811707600	12.3500470700
5.4536906440	4.6575276800	3.1977063330	5.4536906440	48.1817709000	12.3501982500
5.4724964740	4.6233480820	3.1989502000	5.4724964740	48.1791535800	12.3517273300
5.4913023040	4.5954240730	3.1998382330	5.4913023040	48.1807510100	12.3513475700
5.5101081340	4.6169018260	3.2046446480	5.5101081340	48.1770230000	12.3527338000
5.5289139630	4.6399457430	3.2054509040	5.5289139630	48.1812673700	12.3507007300
5.5477197930	4.6125498950	3.2043839260	5.5477197930	48.1804699000	12.3509111100
5.5665256230	4.5469242600	3.2042690200	5.5665256230	48.1784809900	12.3528962800
5.5853314530	4.5565365290	3.2123182600	5.5853314530	48.1789779200	12.3523614200
5.6041372830	4.6226941560	3.2094796030	5.6041372830	48.1778655900	12.3523423000
5.6229431120	4.6764984360	3.2047731850	5.6229431120	48.1798799500	12.3515064100
5.6417489420	4.6803193920	3.2046149150	5.6417489420	48.1794730100	12.3500163700
5.6605547720	4.6677096740	3.2034010640	5.6605547720	48.1809258300	12.3507288700
5.6793606020	4.6698762610	3.2027326400	5.6793606020	48.1809136900	12.3503106100
5.6981664320	4.6861197560	3.1990923470	5.6981664320	48.1796180600	12.3512219600
5.7169722610	4.6894452960	3.1994510710	5.7169722610	48.1778697800	12.3527249200
5.7357780910	4.6903530260	3.2004063070	5.7357780910	48.1778865000	12.3534982600
5.7545839210	4.6869384850	3.2033444100	5.7545839210	48.1810462700	12.3504699500
5.7733897510	4.6987372430	3.2012191680	5.7733897510	48.1812428200	12.3492855700
5.7921955810	4.7087709800	3.2014259150	5.7921955810	48.1796368000	12.3508619900
5.8110014100	4.7097357950	3.2011895450	5.8110014100	48.1791785400	12.3504229000
5.8298072400	4.7316207890	3.1976747690	5.8298072400	48.1811939700	12.3498542800
5.8486130700	4.7468763600	3.1920821330	5.8486130700	48.1817078400	12.3512716300
5.8674189000	4.7627471820	3.1896684960	5.8674189000	48.1806211100	12.3497328700
5.8862247300	4.7688256590	3.1896110340	5.8862247300	48.1815596800	12.3515277700
5.9050305590	4.7708287440	3.1899974350	5.9050305590	48.1809472800	12.3506344900
5.9238363890	4.7882338230	3.1896072190	5.9238363890	48.1788781900	12.3513816600
5.9426422190	4.8243349760	3.1849135960	5.9426422190	48.1810392400	12.3503636600
5.9614480490	4.8543341400	3.1822848660	5.9614480490	48.1799382100	12.3502243100
5.9802538790	4.8208071830	3.1772988840	5.9802538790	48.1796795400	12.3505073100
5.9990597090	4.7434918880	3.1732956140	5.9990597090	48.1774613700	12.3523834900
6.0178655380	4.7384603820	3.1724803830	6.0178655380	48.1777477600	12.3537546700
6.0366713680	4.7644827790	3.1758111980	6.0366713680	48.1777332100	12.3529242200
6.0554771980	4.8421628900	3.1708589760	6.0554771980	48.1778832500	12.3529382800
6.0742830280	4.9800720790	3.1521734460	6.0742830280	48.1791842700	12.3521334900
6.0930888580	5.0047826290	3.1522282890	6.0930888580	48.1788843000	12.3513190200
6.1118946870	5.0815621580	3.1452955450	6.1118946870	48.1805245800	12.3491135300
6.1307005170	5.1356399280	3.1381820570	6.1307005170	48.1807526700	12.3482862700
6.1495063470	5.2075414020	3.1257137800	6.1495063470	48.1808718100	12.3493041400
6.1683121770	5.2859341190	3.1155185090	6.1683121770	48.1799067800	12.3478360900
6.1871180070	5.3876231630	3.0990440940	6.1871180070	48.1792546300	12.3470350500
6.2059238360	5.4461215840	3.0902398480	6.2059238360	48.1781719700	12.3461043300
6.2247296660	5.5843610630	3.0672602900	6.2247296660	48.1787560100	12.3459690300
