GFsupBEST?			GFext		
1.93412908900000	-7.48638279200000	18.16815416000000	1.93412908900000	8.50838410100000	24.15681116000000
1.98938992000000	-7.31311884700000	18.16081017000000	1.98938992000000	8.50586938800000	24.15594324000000
2.04465075200000	-7.47779374200000	18.10611863000000	2.04465075200000	8.50650322900000	24.15499954000000
2.09991158300000	-7.43938602300000	18.08797655000000	2.09991158300000	8.50581979300000	24.15504585000000
2.15517241400000	-7.38748718000000	18.10041301000000	2.15517241400000	8.50553446600000	24.15443658000000
2.21043324500000	-7.43745724400000	18.09604515000000	2.21043324500000	8.50527386600000	24.15438047000000
2.26569407600000	-7.49345423000000	18.11264090000000	2.26569407600000	8.50529838000000	24.15497875000000
2.32095490700000	-7.21270214300000	18.16463399000000	2.32095490700000	8.50704489400000	24.15486430000000
2.37621573800000	-7.08974490600000	18.16227885000000	2.37621573800000	8.50458577200000	24.15510942000000
2.43147656900000	-7.06368483500000	18.17021220000000	2.43147656900000	8.50251722700000	24.15480274000000
2.48673740100000	-7.06585336800000	18.17861097000000	2.48673740100000	8.50221998800000	24.15462118000000
2.54199823200000	-7.04811155000000	18.18897743000000	2.54199823200000	8.50242324000000	24.15442849000000
2.59725906300000	-7.04415624300000	18.19289355000000	2.59725906300000	8.50172208300000	24.15402785000000
2.65251989400000	-7.03718612000000	18.20746625000000	2.65251989400000	8.49538582700000	24.15371565000000
2.70778072500000	-6.95522487500000	18.21906926000000	2.70778072500000	8.49929420900000	24.15417664000000
2.76304155600000	-6.82961209300000	18.22647657000000	2.76304155600000	8.50051818400000	24.15313583000000
2.81830238700000	-6.82109232300000	18.23175878000000	2.81830238700000	8.50098945100000	24.15300695000000
2.87356321800000	-6.80887742600000	18.23499763000000	2.87356321800000	8.50130362700000	24.15394690000000
2.92882405000000	-6.83269456400000	18.25212815000000	2.92882405000000	8.50143125300000	24.15442520000000
2.98408488100000	-6.80238279900000	18.27215041000000	2.98408488100000	8.50468541300000	24.15467521000000
3.03934571200000	-6.80281703700000	18.26837437000000	3.03934571200000	8.50325447200000	24.15481280000000
3.09460654300000	-6.84995418000000	18.28045561000000	3.09460654300000	8.50012934100000	24.15633499000000
3.14986737400000	-6.82921604400000	18.29922616000000	3.14986737400000	8.50517121300000	24.15646503000000
3.20512820500000	-6.83768451500000	18.29972276000000	3.20512820500000	8.50099687300000	24.15606438000000
3.26038903600000	-6.79043133700000	18.30605663000000	3.26038903600000	8.50290768300000	24.15674212000000
3.31564986700000	-6.84682862400000	18.30677878000000	3.31564986700000	8.50389043600000	24.15741916000000
3.37091069800000	-6.77494667500000	18.30254600000000	3.37091069800000	8.50606607800000	24.15760631000000
3.42617153000000	-6.83346494000000	18.30708535000000	3.42617153000000	8.50436824400000	24.15697941000000
3.48143236100000	-6.82726629400000	18.30867241000000	3.48143236100000	8.50178157900000	24.15767339000000
3.53669319200000	-6.82305895000000	18.31053895000000	3.53669319200000	8.50447825600000	24.15819506000000
3.59195402300000	-6.82020719800000	18.30406732000000	3.59195402300000	8.51171260200000	24.15957041000000
3.64721485400000	-6.80263638800000	18.29870247000000	3.64721485400000	8.51444558300000	24.15990450000000
3.70247568500000	-6.84978357900000	18.29785853000000	3.70247568500000	8.51455184000000	24.16324318000000
3.75773651600000	-6.82620244600000	18.29052721000000	3.75773651600000	8.51256581100000	24.16253225000000
3.81299734700000	-6.82184961900000	18.29220557000000	3.81299734700000	8.51862012800000	24.16256072000000
3.86825817900000	-6.80191098500000	18.29902836000000	3.86825817900000	8.52197467100000	24.16350366000000
3.92351901000000	-6.79129399200000	18.29051722000000	3.92351901000000	8.52296638500000	24.16352668000000
3.97877984100000	-6.83962087600000	18.29300860000000	3.97877984100000	8.52374473200000	24.16328633000000
4.03404067200000	-6.81624185000000	18.29989063000000	4.03404067200000	8.52366988600000	24.16272677000000
4.08930150300000	-6.71347993100000	18.30418614000000	4.08930150300000	8.52377950900000	24.16239882000000
4.14456233400000	-6.80247598100000	18.30370221000000	4.14456233400000	8.52328165800000	24.16222410000000
4.19982316500000	-6.76046392600000	18.30066442000000	4.19982316500000	8.52482478100000	24.16211016000000
4.25508399600000	-6.75640286800000	18.30750545000000	4.25508399600000	8.52111516700000	24.16233297000000
4.31034482800000	-6.77490617400000	18.30573771000000	4.31034482800000	8.52372252900000	24.16291631000000
4.36560565900000	-6.78794544700000	18.30298754000000	4.36560565900000	8.52462621500000	24.16135467000000
4.42086649000000	-6.79413974000000	18.29982682000000	4.42086649000000	8.52503262900000	24.16308468000000
4.47612732100000	-6.83137243900000	18.29972976000000	4.47612732100000	8.52767568700000	24.16258954000000
4.53138815200000	-6.80872562600000	18.29982837000000	4.53138815200000	8.52694150500000	24.16284616000000
4.58664898300000	-6.84772869000000	18.30043132000000	4.58664898300000	8.52515046100000	24.16362961000000
4.64190981400000	-6.85404048400000	18.30348974000000	4.64190981400000	8.52480791000000	24.16265184000000
4.69717064500000	-6.85253841300000	18.30389418000000	4.69717064500000	8.52356308500000	24.16212452000000
4.75243147700000	-6.85531853700000	18.30180320000000	4.75243147700000	8.52547391700000	24.16200420000000
4.80769230800000	-7.00906178800000	18.30407281000000	4.80769230800000	8.52630160700000	24.16285209000000
4.86295313900000	-7.04982995000000	18.29951313000000	4.86295313900000	8.52601442300000	24.16326641000000
4.91821397000000	-7.00113499600000	18.31165967000000	4.91821397000000	8.52460853000000	24.16222205000000
4.97347480100000	-7.02688898700000	18.31565497000000	4.97347480100000	8.52420814200000	24.16270894000000
5.02873563200000	-7.05970713000000	18.31071779000000	5.02873563200000	8.51982104200000	24.16279157000000
5.08399646300000	-7.04125021700000	18.31246672000000	5.08399646300000	8.52054661200000	24.16383924000000
5.13925729400000	-7.06923347000000	18.30922350000000	5.13925729400000	8.52331739600000	24.16416049000000
5.19451812600000	-7.02866127000000	18.30798983000000	5.19451812600000	8.52187138000000	24.16372370000000
5.24977895700000	-6.99934155100000	18.30196292000000	5.24977895700000	8.51772796800000	24.16374802000000
5.30503978800000	-6.99334728300000	18.29862275000000	5.30503978800000	8.51498213700000	24.16571852000000
5.36030061900000	-6.91156574500000	18.30128929000000	5.36030061900000	8.52134220400000	24.16551280000000
5.41556145000000	-6.96948368800000	18.29961611000000	5.41556145000000	8.52111757600000	24.16352941000000
5.47082228100000	-6.94693182500000	18.29682860000000	5.47082228100000	8.52231016000000	24.16545205000000
5.52608311200000	-6.95714176800000	18.29886004000000	5.52608311200000	8.52115916600000	24.16511579000000
5.58134394300000	-6.90059035600000	18.29999992000000	5.58134394300000	8.52226515700000	24.16374080000000
5.63660477500000	-6.94156978700000	18.29224255000000	5.63660477500000	8.52340417700000	24.16413072000000
5.69186560600000	-6.91380493800000	18.29171668000000	5.69186560600000	8.52173385300000	24.16345356000000
5.74712643700000	-6.92894490100000	18.29154537000000	5.74712643700000	8.52709939100000	24.16411116000000
5.80238726800000	-6.91937056300000	18.28612049000000	5.80238726800000	8.52405070900000	24.16386793000000
5.85764809900000	-6.89597350300000	18.28520298000000	5.85764809900000	8.52707232600000	24.16482773000000
5.91290893000000	-6.92351477000000	18.28669237000000	5.91290893000000	8.52631546900000	24.16464481000000
5.96816976100000	-6.93365194000000	18.28491021000000	5.96816976100000	8.52660238000000	24.16379280000000
6.02343059200000	-6.93341683500000	18.28951661000000	6.02343059200000	8.52227888900000	24.16256325000000
6.07869142400000	-6.91778023100000	18.28690538000000	6.07869142400000	8.52710712900000	24.16172792000000
6.13395225500000	-6.95042401700000	18.28882904000000	6.13395225500000	8.52098034400000	24.16094946000000
6.18921308600000	-6.95632827900000	18.28475415000000	6.18921308600000	8.52058039200000	24.15901682000000
6.24447391700000	-6.93226461900000	18.28339625000000	6.24447391700000	8.51837087500000	24.15800345000000
6.29973474800000	-6.96249393200000	18.27631307000000	6.29973474800000	8.51567339100000	24.15747615000000
6.35499557900000	-6.95476103900000	18.28473860000000	6.35499557900000	8.51117860500000	24.15685058000000
6.41025641000000	-6.94946160900000	18.29277595000000	6.41025641000000	8.50626469500000	24.15608917000000
6.46551724100000	-6.96469412700000	18.29235762000000	6.46551724100000	8.49757822100000	24.15686911000000
6.52077807300000	-6.97929587600000	18.28979397000000	6.52077807300000	8.48616057800000	24.15639026000000
6.57603890400000	-6.97586608100000	18.28996740000000	6.57603890400000	8.48235853700000	24.15609698000000
6.63129973500000	-6.95318328400000	18.28920354000000	6.63129973500000	8.46702390600000	24.15741123000000
6.68656056600000	-6.93565408900000	18.29194716000000	6.68656056600000	8.44659993700000	24.15711053000000
6.74182139700000	-6.93989179500000	18.29303067000000	6.74182139700000	8.43310928100000	24.15729769000000
6.79708222800000	-6.91908207300000	18.29376299000000	6.79708222800000	8.41675625600000	24.15707471000000
6.85234305900000	-6.93558130800000	18.29384869000000	6.85234305900000	8.41405745600000	24.15790466000000
6.90760389000000	-6.92630610100000	18.28592776000000	6.90760389000000	8.41278734300000	24.15703378000000
6.96286472100000	-6.93573127200000	18.28171728000000	6.96286472100000	8.38720862600000	24.15701147000000
7.01812555300000	-6.94745883600000	18.28205996000000	7.01812555300000	8.38236232000000	24.15799647000000
7.07338638400000	-6.93365643900000	18.28467378000000	7.07338638400000	8.35496193400000	24.15554853000000
7.12864721500000	-6.92604866100000	18.28844459000000	7.12864721500000	8.36231139900000	24.15719590000000
7.18390804600000	-6.87589598900000	18.29029710000000	7.18390804600000	8.35537099700000	24.15739846000000
7.23916887700000	-6.83363908000000	18.29421662000000	7.23916887700000	8.36956969800000	24.15634436000000
7.29442970800000	-6.79614249000000	18.29388994000000	7.29442970800000	8.36320171900000	24.15445553000000
7.34969053900000	-6.78845979900000	18.29037055000000	7.34969053900000	8.37400722300000	24.15259592000000
7.40495137000000	-6.72298976900000	18.29273659000000	7.40495137000000	8.37412451600000	24.15168684000000
7.46021220200000	-6.72465969600000	18.28987086000000	7.46021220200000	8.38995777700000	24.15189771000000
7.51547303300000	-6.65835367600000	18.28898978000000	7.51547303300000	8.38112356300000	24.14974913000000
7.57073386400000	-6.66204415500000	18.29622093000000	7.57073386400000	8.38005420600000	24.14962018000000
7.62599469500000	-6.60342532600000	18.29702760000000	7.62599469500000	8.38421490200000	24.14903853000000
7.68125552600000	-6.60673148600000	18.29496310000000	7.68125552600000	8.38969549900000	24.15053189000000
7.73651635700000	-6.51134527100000	18.29271594000000	7.73651635700000	8.38982227000000	24.14967075000000
7.79177718800000	-6.48902436700000	18.29219408000000	7.79177718800000	8.38864163500000	24.15031147000000
7.84703801900000	-6.50414627800000	18.28976161000000	7.84703801900000	8.39383382600000	24.15270006000000
7.90229885100000	-6.44421927600000	18.29042484000000	7.90229885100000	8.39878984900000	24.14931057000000
7.95755968200000	-6.40497567900000	18.29229441000000	7.95755968200000	8.39056328600000	24.14853576000000
8.01282051300000	-6.39419855900000	18.29076178000000	8.01282051300000	8.38798056600000	24.14886961000000
8.06808134400000	-6.35251804200000	18.28880388000000	8.06808134400000	8.39446827600000	24.14872924000000
8.12334217500000	-6.36592830600000	18.29465625000000	8.12334217500000	8.39151311400000	24.15100943000000
8.17860300600000	-6.35152982700000	18.29474299000000	8.17860300600000	8.39839084200000	24.14705400000000
8.23386383700000	-6.34757808000000	18.29105183000000	8.23386383700000	8.39669092100000	24.14610259000000
8.28912466800000	-6.38005824700000	18.28527348000000	8.28912466800000	8.39921870900000	24.14365989000000
8.34438550000000	-6.34703588300000	18.28522901000000	8.34438550000000	8.39616797700000	24.14408188000000
8.39964633100000	-6.29049141400000	18.28367743000000	8.39964633100000	8.40196642000000	24.14722062000000
8.45490716200000	-6.31101884800000	18.28204719000000	8.45490716200000	8.40292267600000	24.14982977000000
8.51016799300000	-6.20391216500000	18.27574942000000	8.51016799300000	8.39547531000000	24.15102823000000
8.56542882400000	-6.19186860200000	18.28286518000000	8.56542882400000	8.38754209300000	24.15256133000000
8.62068965500000	-6.02094784600000	18.27087660000000	8.62068965500000	8.38440251600000	24.15382052000000
8.67595048600000	-6.03281031300000	18.28248064000000	8.67595048600000	8.38557771400000	24.15416327000000
8.73121131700000	-6.03755627100000	18.28323146000000	8.73121131700000	8.38469016400000	24.15469940000000
8.78647214900000	-6.03139572500000	18.27544431000000	8.78647214900000	8.40194036500000	24.15655674000000
8.84173298000000	-6.03591611200000	18.28234314000000	8.84173298000000	8.39490486300000	24.15564668000000
8.89699381100000	-6.07632534700000	18.28856945000000	8.89699381100000	8.40205859000000	24.15668194000000
8.95225464200000	-6.02453050100000	18.27817362000000	8.95225464200000	8.40281827000000	24.15767092000000
9.00751547300000	-6.03415615600000	18.27962151000000	9.00751547300000	8.40750903600000	24.15442449000000
9.06277630400000	-6.06133237900000	18.27876776000000	9.06277630400000	8.41314510700000	24.15273274000000
9.11803713500000	-6.02826100100000	18.27936631000000	9.11803713500000	8.41188449500000	24.15157482000000
9.17329796600000	-6.00908785300000	18.28234007000000	9.17329796600000	8.41768169300000	24.15149825000000
9.22855879800000	-6.01301891900000	18.27897576000000	9.22855879800000	8.41880776000000	24.14991986000000
9.28381962900000	-6.01338279300000	18.28450058000000	9.28381962900000	8.42774515800000	24.14849600000000
9.33908046000000	-6.02017682500000	18.29599840000000	9.33908046000000	8.42908901200000	24.14737347000000
9.39434129100000	-5.94900286200000	18.30390936000000	9.39434129100000	8.42815945900000	24.14665871000000
9.44960212200000	-5.87396842900000	18.30892280000000	9.44960212200000	8.43036163200000	24.14331943000000
9.50486295300000	-5.86401797500000	18.30731975000000	9.50486295300000	8.42136842200000	24.14328055000000
9.56012378400000	-5.83819891600000	18.29401318000000	9.56012378400000	8.42011360600000	24.14499081000000
9.61538461500000	-5.81287904700000	18.29282929000000	9.61538461500000	8.41504912200000	24.14532775000000
9.67064544700000	-5.84890357300000	18.29442580000000	9.67064544700000	8.41583197200000	24.14571608000000
9.72590627800000	-5.81134167900000	18.29571167000000	9.72590627800000	8.41177333300000	24.14334647000000
9.78116710900000	-5.82105890600000	18.29694792000000	9.78116710900000	8.41412848800000	24.14396516000000
9.83642794000000	-5.74315287800000	18.30026347000000	9.83642794000000	8.41449352300000	24.14295194000000
9.89168877100000	-5.79189541900000	18.29961559000000	9.89168877100000	8.41351179800000	24.14328792000000
9.94694960200000	-5.79657820200000	18.30171993000000	9.94694960200000	8.40843592400000	24.14336573000000
10.00221043000000	-5.82321719900000	18.29909752000000	10.00221043000000	8.40557836700000	24.14444506000000
10.05747126000000	-5.78913338500000	18.29667564000000	10.05747126000000	8.40205341700000	24.14324695000000
10.11273210000000	-5.80176167700000	18.29649562000000	10.11273210000000	8.40015233500000	24.14371651000000
10.16799293000000	-5.80100809200000	18.29778179000000	10.16799293000000	8.40016897200000	24.14483150000000
10.22325376000000	-5.79110463600000	18.29794142000000	10.22325376000000	8.39888046000000	24.14519436000000
10.27851459000000	-5.77105809900000	18.29998153000000	10.27851459000000	8.39841941400000	24.14793858000000
10.33377542000000	-5.79340973300000	18.29574132000000	10.33377542000000	8.39969018600000	24.14762031000000
10.38903625000000	-5.78191194500000	18.29740148000000	10.38903625000000	8.39884552000000	24.14713921000000
10.44429708000000	-5.77700719800000	18.29297894000000	10.44429708000000	8.40061226100000	24.14842575000000
10.49955791000000	-5.80653843500000	18.29235241000000	10.49955791000000	8.39997835700000	24.14804523000000
10.55481874000000	-5.78866151100000	18.28994127000000	10.55481874000000	8.40389336200000	24.14857958000000
10.61007958000000	-5.81851107200000	18.29113215000000	10.61007958000000	8.39992993900000	24.14967404000000
10.66534041000000	-5.80323637000000	18.29255986000000	10.66534041000000	8.39926837000000	24.14931234000000
10.72060124000000	-5.79904095700000	18.29394205000000	10.72060124000000	8.40029199400000	24.15105052000000
10.77586207000000	-5.77876841100000	18.29454076000000	10.77586207000000	8.40299203600000	24.14970816000000
10.83112290000000	-5.80918586800000	18.29762110000000	10.83112290000000	8.40332302100000	24.15101332000000
10.88638373000000	-5.81771345300000	18.30512923000000	10.88638373000000	8.40375993800000	24.15084915000000
10.94164456000000	-5.82770794800000	18.31188486000000	10.94164456000000	8.40092856900000	24.14980878000000
10.99690539000000	-5.84700937600000	18.32085702000000	10.99690539000000	8.40210125900000	24.15050710000000
11.05216622000000	-5.91073534600000	18.32214902000000	11.05216622000000	8.40132842900000	24.15123606000000
11.10742706000000	-5.89746478900000	18.31922463000000	11.10742706000000	8.40239322300000	24.15162347000000
11.16268789000000	-5.93833443000000	18.32077571000000	11.16268789000000	8.40104972100000	24.15131314000000
11.21794872000000	-5.92828984000000	18.31648891000000	11.21794872000000	8.40168615900000	24.15197108000000
11.27320955000000	-5.93186907100000	18.31197773000000	11.27320955000000	8.40114200000000	24.15121158000000
11.32847038000000	-5.90085161500000	18.31026132000000	11.32847038000000	8.40208012400000	24.15123971000000
11.38373121000000	-5.88671899400000	18.30488419000000	11.38373121000000	8.40205067300000	24.15182470000000
11.43899204000000	-5.90023814900000	18.30644398000000	11.43899204000000	8.40293368900000	24.15223302000000
11.49425287000000	-5.92480899000000	18.30859041000000	11.49425287000000	8.40336417300000	24.15267030000000
11.54951370000000	-5.99694529700000	18.31180456000000	11.54951370000000	8.40236063100000	24.15270424000000
11.60477454000000	-5.97875149000000	18.31615301000000	11.60477454000000	8.40251071200000	24.15287732000000
11.66003537000000	-5.97037906500000	18.31733899000000	11.66003537000000	8.40475260500000	24.15326284000000
11.71529620000000	-5.96747123400000	18.32092334000000	11.71529620000000	8.40410930100000	24.15272883000000
11.77055703000000	-5.71724898600000	18.36405011000000	11.77055703000000	8.40496150500000	24.15451825000000
11.82581786000000	-5.71366509700000	18.39010961000000	11.82581786000000	8.40368705300000	24.15666164000000
11.88107869000000	-5.72181883100000	18.39593457000000	11.88107869000000	8.40103332000000	24.15626726000000
11.93633952000000	-5.74282273000000	18.40293599000000	11.93633952000000	8.39997643000000	24.15663876000000
11.99160035000000	-5.81638379800000	18.41876997000000	11.99160035000000	8.40205259100000	24.15731524000000
12.04686118000000	-5.76429084300000	18.40273041000000	12.04686118000000	8.39997651900000	24.15674932000000
12.10212202000000	-5.80248153500000	18.41190136000000	12.10212202000000	8.39932378400000	24.15648126000000
12.15738285000000	-5.83818161000000	18.40164679000000	12.15738285000000	8.39783961400000	24.15612814000000
12.21264368000000	-5.82230369500000	18.40492914000000	12.21264368000000	8.40068752200000	24.15595904000000
12.26790451000000	-5.86461623100000	18.40162092000000	12.26790451000000	8.39669279800000	24.15649086000000
12.32316534000000	-5.95664775600000	18.40325649000000	12.32316534000000	8.39652435600000	24.15762854000000
12.37842617000000	-5.96231264000000	18.39722954000000	12.37842617000000	8.39420906000000	24.15579855000000
12.43368700000000	-5.98798894400000	18.40874674000000	12.43368700000000	8.39846009400000	24.15541447000000
12.48894783000000	-5.99689562900000	18.40675237000000	12.48894783000000	8.39639195800000	24.15515122000000
12.54420866000000	-5.97600587100000	18.41095962000000	12.54420866000000	8.39773560700000	24.15559360000000
12.59946950000000	-5.98830338200000	18.41039400000000	12.59946950000000	8.39735065500000	24.15587068000000
12.65473033000000	-5.99286783500000	18.41034910000000	12.65473033000000	8.39626634600000	24.15503065000000
12.70999116000000	-6.02206273000000	18.41182405000000	12.70999116000000	8.39457001500000	24.15549086000000
12.76525199000000	-6.09192918900000	18.41010598000000	12.76525199000000	8.39481582100000	24.15568031000000
12.82051282000000	-5.99387330200000	18.42014595000000	12.82051282000000	8.39499610400000	24.15491946000000
12.87577365000000	-6.04300399900000	18.42191818000000	12.87577365000000	8.39486809700000	24.15334391000000
12.93103448000000	-5.97443768100000	18.43433686000000	12.93103448000000	8.39588259800000	24.15249143000000
12.98629531000000	-5.98959520500000	18.43101670000000	12.98629531000000	8.39548606800000	24.15242428000000
13.04155615000000	-6.02828906700000	18.42524524000000	13.04155615000000	8.39170445500000	24.15349267000000
13.09681698000000	-6.15808397900000	18.41994098000000	13.09681698000000	8.39420175500000	24.15327149000000
13.15207781000000	-6.16916577900000	18.41849634000000	13.15207781000000	8.39075489100000	24.15284244000000
13.20733864000000	-6.17593429000000	18.41674030000000	13.20733864000000	8.38907392600000	24.15239955000000
13.26259947000000	-6.16286274400000	18.41558836000000	13.26259947000000	8.39334403700000	24.15278513000000
13.31786030000000	-6.15202785100000	18.41811313000000	13.31786030000000	8.39550120000000	24.15288790000000
13.37312113000000	-6.21126765500000	18.42504544000000	13.37312113000000	8.38930366600000	24.15394772000000
13.42838196000000	-6.22619425700000	18.41759195000000	13.42838196000000	8.38983112100000	24.15359187000000
13.48364279000000	-6.25226974800000	18.41661998000000	13.48364279000000	8.39114889000000	24.15363732000000
13.53890363000000	-6.29081555500000	18.41708594000000	13.53890363000000	8.38986903600000	24.15469549000000
13.59416446000000	-6.27913589900000	18.41716458000000	13.59416446000000	8.39389347900000	24.15417608000000
13.64942529000000	-6.30726428500000	18.41627478000000	13.64942529000000	8.39312348500000	24.15524037000000
13.70468612000000	-6.33225063200000	18.41465041000000	13.70468612000000	8.39391229100000	24.15483002000000
13.75994695000000	-6.31818113500000	18.42037572000000	13.75994695000000	8.39587431700000	24.15466032000000
13.81520778000000	-6.33452437400000	18.41964125000000	13.81520778000000	8.39662573900000	24.15540278000000
13.87046861000000	-6.33172223900000	18.41940032000000	13.87046861000000	8.39834195700000	24.15582503000000
13.92572944000000	-6.35637950600000	18.42207817000000	13.92572944000000	8.39596051800000	24.15557889000000
13.98099027000000	-6.39825153700000	18.42398381000000	13.98099027000000	8.39585051300000	24.15693741000000
14.03625111000000	-6.48915744100000	18.41635629000000	14.03625111000000	8.39481375500000	24.15589945000000
14.09151194000000	-6.50822014800000	18.41242683000000	14.09151194000000	8.39040461100000	24.15703656000000
14.14677277000000	-6.53700738100000	18.41399361000000	14.14677277000000	8.39436299300000	24.15601557000000
14.20203360000000	-6.54058015200000	18.41565832000000	14.20203360000000	8.39505836800000	24.15630327000000
14.25729443000000	-6.61383770300000	18.41531798000000	14.25729443000000	8.39157201800000	24.15636349000000
14.31255526000000	-6.60002715300000	18.41367853000000	14.31255526000000	8.39303188600000	24.15606960000000
14.36781609000000	-6.61677584900000	18.41224049000000	14.36781609000000	8.39350317900000	24.15601247000000
14.42307692000000	-6.67375591400000	18.40664927000000	14.42307692000000	8.39237971900000	24.15607316000000
14.47833775000000	-6.66517341900000	18.40545052000000	14.47833775000000	8.39541031400000	24.15533434000000
14.53359859000000	-6.72543875500000	18.40791811000000	14.53359859000000	8.39318711400000	24.15561662000000
14.58885942000000	-6.67633559800000	18.40966254000000	14.58885942000000	8.39385280600000	24.15570911000000
14.64412025000000	-6.68603110000000	18.41089473000000	14.64412025000000	8.39063944800000	24.15600735000000
14.69938108000000	-6.74919952500000	18.40979708000000	14.69938108000000	8.38872351000000	24.15534524000000
14.75464191000000	-6.84577499600000	18.40959418000000	14.75464191000000	8.38859206800000	24.15518696000000
14.80990274000000	-6.94994748800000	18.41621992000000	14.80990274000000	8.38646673800000	24.15524066000000
14.86516357000000	-6.89517513200000	18.41125678000000	14.86516357000000	8.38768326400000	24.15581291000000
14.92042440000000	-6.93244787500000	18.41315103000000	14.92042440000000	8.38487234600000	24.15443031000000
14.97568523000000	-6.93506352700000	18.42394173000000	14.97568523000000	8.38613841400000	24.15580819000000
15.03094607000000	-6.93517858600000	18.42850568000000	15.03094607000000	8.38484421900000	24.15625507000000
15.08620690000000	-6.95428637600000	18.43139940000000	15.08620690000000	8.38261393900000	24.15678670000000
15.14146773000000	-6.97157107900000	18.42648185000000	15.14146773000000	8.38365705700000	24.15698750000000
15.19672856000000	-6.96459007300000	18.42386308000000	15.19672856000000	8.38186648700000	24.15711902000000
15.25198939000000	-6.97946578600000	18.42281155000000	15.25198939000000	8.38560839000000	24.15647464000000
15.30725022000000	-6.99192493000000	18.42105871000000	15.30725022000000	8.38609212800000	24.15589212000000
15.36251105000000	-6.97697691500000	18.42118222000000	15.36251105000000	8.38501935000000	24.15617489000000
15.41777188000000	-6.98584290300000	18.41959911000000	15.41777188000000	8.38548394900000	24.15758572000000
15.47303271000000	-6.96076586300000	18.42147045000000	15.47303271000000	8.38524057700000	24.15719064000000
15.52829355000000	-6.97089862300000	18.42085794000000	15.52829355000000	8.38357185200000	24.15655928000000
15.58355438000000	-6.99538114200000	18.41784632000000	15.58355438000000	8.37854942700000	24.15747942000000
15.63881521000000	-7.06308885400000	18.41453925000000	15.63881521000000	8.38501346300000	24.15730122000000
15.69407604000000	-7.09131865500000	18.41431879000000	15.69407604000000	8.38322737300000	24.15697541000000
