SOLfasBEST			SOLext		
t	x	y	t	x	y
0.0000000000	9.3124199700	8.2827035800	0.0000000000	24.5958778100	14.3689619100
0.0183247512	9.3120833320	8.2822727640	0.0183247512	24.5962335500	14.3690053400
0.0366495025	9.3116141340	8.2824040180	0.0366495025	24.5984061800	14.3695238400
0.0549742537	9.3124439180	8.2824535560	0.0549742537	24.5967678700	14.3690166700
0.0732990050	9.3135918510	8.2823338800	0.0732990050	24.5978158200	14.3693918200
0.0916237562	9.3125391480	8.2823205570	0.0916237562	24.5974567200	14.3693677200
0.1099485074	9.3115888470	8.2823846580	0.1099485074	24.5974205000	14.3694156000
0.1282732587	9.3127259040	8.2824846910	0.1282732587	24.5974296600	14.3691765800
0.1465980099	9.3127327890	8.2825497470	0.1465980099	24.5975094700	14.3694777000
0.1649227612	9.3135622720	8.2824269110	0.1649227612	24.5970144900	14.3694034200
0.1832475124	9.3137177860	8.2823445570	0.1832475124	24.5974272000	14.3692741200
0.2015722637	9.3138461930	8.2822427720	0.2015722637	24.5977427600	14.3690588600
0.2198970149	9.3130572140	8.2822519190	0.2198970149	24.5964757700	14.3684978200
0.2382217661	9.3131843090	8.2824386580	0.2382217661	24.5968365300	14.3689955700
0.2565465174	9.3116012870	8.2825630990	0.2565465174	24.5967155300	14.3689373300
0.2748712686	9.3118481960	8.2824803470	0.2748712686	24.5972692300	14.3692725200
0.2931960199	9.3124511250	8.2824878560	0.2931960199	24.5977296400	14.3692546100
0.3115207711	9.3119087410	8.2822800740	0.3115207711	24.5985959000	14.3694592000
0.3298455223	9.3116437640	8.2824028740	0.3298455223	24.5969153900	14.3691527900
0.3481702736	9.3112870320	8.2823497840	0.3481702736	24.5975900600	14.3693797200
0.3664950248	9.3115554980	8.2824751610	0.3664950248	24.5988334100	14.3696685900
0.3848197761	9.3119830760	8.2821137650	0.3848197761	24.5978608800	14.3693415800
0.4031445273	9.3121702930	8.2824091510	0.4031445273	24.5980435900	14.3693253100
0.4214692786	9.3120339020	8.2824706130	0.4214692786	24.5963413200	14.3687732100
0.4397940298	9.3106503490	8.2822750670	0.4397940298	24.5956766700	14.3683606400
0.4581187810	9.3131995610	8.2822641560	0.4581187810	24.5985743800	14.3693934900
0.4764435323	9.3127029570	8.2824457890	0.4764435323	24.5982055000	14.3691539700
0.4947682835	9.3127850960	8.2822848700	0.4947682835	24.5968379100	14.3688576300
0.5130930348	9.3113926630	8.2824298280	0.5130930348	24.5976101900	14.3692069000
0.5314177860	9.3123463820	8.2822216470	0.5314177860	24.5980663900	14.3696425900
0.5497425372	9.3127160330	8.2824055790	0.5497425372	24.5976631500	14.3693560800
0.5680672885	9.3103574690	8.2821833740	0.5680672885	24.5977164300	14.3689916400
0.5863920397	9.3110954720	8.2822352020	0.5863920397	24.5974598200	14.3688845800
0.6047167910	9.3095521740	8.2822477750	0.6047167910	24.5974596400	14.3696383900
0.6230415422	9.3088268650	8.2823257680	0.6230415422	24.5965309600	14.3697726200
0.6413662935	9.3090760470	8.2825048220	0.6413662935	24.5970842400	14.3697923700
0.6596910447	9.3086409290	8.2827090640	0.6596910447	24.5972332600	14.3695711300
0.6780157959	9.3069067820	8.2823444070	0.6780157959	24.5976745800	14.3697820600
0.6963405472	9.3090579830	8.2825249900	0.6963405472	24.5968254800	14.3695308700
0.7146652984	9.3099149250	8.2825785180	0.7146652984	24.5978357500	14.3696885600
0.7329900497	9.3080587630	8.2823064700	0.7329900497	24.5975046000	14.3695580600
0.7513148009	9.3067737500	8.2821816910	0.7513148009	24.5973268000	14.3695788000
0.7696395521	9.3089485010	8.2824807370	0.7696395521	24.5970181600	14.3694860600
0.7879643034	9.3128149640	8.2825516030	0.7879643034	24.5966445400	14.3692762700
0.8062890546	9.3128584060	8.2824748350	0.8062890546	24.5966729700	14.3688985600
0.8246138059	9.3109959900	8.2819550050	0.8246138059	24.5973545200	14.3696323000
0.8429385571	9.3119883920	8.2822745270	0.8429385571	24.5978728500	14.3697347400
0.8612633084	9.3147404290	8.2821139900	0.8612633084	24.5977263400	14.3693399300
0.8795880596	9.3144570250	8.2822922300	0.8795880596	24.5979333700	14.3694607500
0.8979128108	9.3122532800	8.2823391080	0.8979128108	24.5976490500	14.3691243700
0.9162375621	9.3120747240	8.2823326190	0.9162375621	24.5972188700	14.3689688400
0.9345623133	9.3142756120	8.2823400120	0.9345623133	24.5985353700	14.3689882200
0.9528870646	9.3119313810	8.2826161440	0.9528870646	24.5976776100	14.3685488700
0.9712118158	9.3101587280	8.2819354660	0.9712118158	24.5981811000	14.3689275000
0.9895365670	9.3106421990	8.2819879030	0.9895365670	24.5983717500	14.3690228100
1.0078613180	9.3068340590	8.2822546850	1.0078613180	24.5977863000	14.3684759700
1.0261860700	9.3046822610	8.2818984380	1.0261860700	24.5984864700	14.3688561900
1.0445108210	9.3031910540	8.2823249280	1.0445108210	24.5979935500	14.3685435000
1.0628355720	9.3042555500	8.2823164930	1.0628355720	24.5972449700	14.3683014900
1.0811603230	9.2966419790	8.2820873360	1.0811603230	24.5984186500	14.3685411800
1.0994850740	9.2985475530	8.2822131800	1.0994850740	24.5958294800	14.3673895300
1.1178098260	9.3040910470	8.2823468620	1.1178098260	24.5981316900	14.3685530100
1.1361345770	9.3062751730	8.2826614540	1.1361345770	24.5969113700	14.3681472400
1.1544593280	9.3038817880	8.2831683550	1.1544593280	24.5975997600	14.3682216500
1.1727840790	9.3021247740	8.2833560660	1.1727840790	24.5971863300	14.3680823900
1.1911088310	9.3037200110	8.2835788800	1.1911088310	24.5969647800	14.3682358000
1.2094335820	9.3068709330	8.2837893830	1.2094335820	24.5970357800	14.3680003300
1.2277583330	9.3056897980	8.2838627590	1.2277583330	24.5979627900	14.3682431800
1.2460830840	9.3049956520	8.2840150070	1.2460830840	24.5974210400	14.3688980700
1.2644078360	9.3126745310	8.2834923440	1.2644078360	24.5962251900	14.3679544600
1.2827325870	9.3184943060	8.2841299040	1.2827325870	24.5968810100	14.3677533300
1.3010573380	9.3227605080	8.2843425570	1.3010573380	24.5979817600	14.3688271200
1.3193820890	9.3269411760	8.2840537770	1.3193820890	24.5980991300	14.3686164600
1.3377068410	9.3269175640	8.2839877970	1.3377068410	24.5984894600	14.3691853900
1.3560315920	9.3279074070	8.2833094300	1.3560315920	24.5980069800	14.3688875300
1.3743563430	9.3283382940	8.2822879050	1.3743563430	24.5961102600	14.3693960300
1.3926810940	9.3249339140	8.2815528540	1.3926810940	24.5974067600	14.3695529700
1.4110058460	9.3180398830	8.2821705940	1.4110058460	24.5952593100	14.3689772300
1.4293305970	9.3068215920	8.2816104270	1.4293305970	24.5923190200	14.3681504700
1.4476553480	9.2461648370	8.2776681560	1.4476553480	24.5950859700	14.3696369800
1.4659800990	9.0383245110	8.2352627720	1.4659800990	24.5939047800	14.3696154500
1.4843048510	8.9290774620	8.2055077900	1.4843048510	24.5956681400	14.3713593500
1.5026296020	8.6054345790	8.1556901940	1.5026296020	24.5882962300	14.3749837400
1.5209543530	8.3646470100	8.1283523290	1.5209543530	24.5710877300	14.3706780600
1.5392791040	8.0429267200	8.1164035720	1.5392791040	24.5611441000	14.3746840000
1.5576038560	7.8746966400	8.1099734630	1.5576038560	24.5530045800	14.3816511500
1.5759286070	7.5195126840	8.1021230800	1.5759286070	24.5908386800	14.3771649500
1.5942533580	7.0947168260	8.0555161900	1.5942533580	24.5967419900	14.3800141700
1.6125781090	6.7780619680	8.0278212100	1.6125781090	24.5799289400	14.3930253300
1.6309028600	6.4205795460	7.9973263140	1.6309028600	24.5605109500	14.3960595900
1.6492276120	6.2904950500	7.9893436160	1.6492276120	24.5797655500	14.3972491900
1.6675523630	6.0096629660	7.9729885220	1.6675523630	24.5685712300	14.3969651100
1.6858771140	5.7738890350	7.9642877910	1.6858771140	24.5581824400	14.3842814100
1.7042018650	5.6337552920	7.9561790480	1.7042018650	24.5293020800	14.3821608400
1.7225266170	5.4782067920	7.9586641380	1.7225266170	24.5071553800	14.3851572300
1.7408513680	5.4111028870	7.9602739600	1.7408513680	24.5226107400	14.3864970200
1.7591761190	5.2668371000	7.9481083290	1.7591761190	24.5205611400	14.3841209800
1.7775008700	5.0842303700	7.9374139190	1.7775008700	24.5058526600	14.3897560200
1.7958256220	4.9905934090	7.9135860990	1.7958256220	24.4623628800	14.4086450400
1.8141503730	4.8605452260	7.9015501060	1.8141503730	24.4419122900	14.4210694100
1.8324751240	4.8308530830	7.9001279270	1.8324751240	24.4436328200	14.4316918000
1.8507998750	4.7530044790	7.8936616750	1.8507998750	24.4272736700	14.4310806200
1.8691246270	4.7000267930	7.8887404600	1.8691246270	24.4313144700	14.4353063900
1.8874493780	4.6282994530	7.8866461750	1.8874493780	24.4107445500	14.4360270800
1.9057741290	4.5813465050	7.8829265670	1.9057741290	24.4143032000	14.4384322800
1.9240988800	4.4575604470	7.8755948840	1.9240988800	24.4064018500	14.4389989000
1.9424236320	4.3338899790	7.8668022290	1.9424236320	24.3942676800	14.4396407200
1.9607483830	4.2034514540	7.8525915480	1.9607483830	24.3806186000	14.4432803200
1.9790731340	4.1399889680	7.8387881670	1.9790731340	24.3718295000	14.4423856400
1.9973978850	3.9643861800	7.8264400710	1.9973978850	24.3693010900	14.4446692200
2.0157226370	3.7998089610	7.8143400210	2.0157226370	24.3542785400	14.4413400200
2.0340473880	3.6786992370	7.8066995960	2.0340473880	24.3441867800	14.4436130100
2.0523721390	3.6282397180	7.8090446430	2.0523721390	24.3497561200	14.4434352600
2.0706968900	3.5254334980	7.8051624780	2.0706968900	24.3443942700	14.4436555000
2.0890216420	3.4250209610	7.7923584900	2.0890216420	24.3482514500	14.4427540300
2.1073463930	3.2541049910	7.7792098520	2.1073463930	24.3641610900	14.4438461700
2.1256711440	3.1725400930	7.7675257370	2.1256711440	24.3676401800	14.4422469300
2.1439958950	3.0941264150	7.7591975920	2.1439958950	24.3759623000	14.4381748300
2.1623206460	3.0659894190	7.7562184310	2.1623206460	24.3686915800	14.4421186400
2.1806453980	3.0233953780	7.7514017720	2.1806453980	24.3714105300	14.4430600300
2.1989701490	2.9456379700	7.7468473170	2.1989701490	24.3744579600	14.4435756700
2.2172949000	2.8580965790	7.7460483980	2.2172949000	24.3693257100	14.4447919200
2.2356196510	2.8408127520	7.7423101410	2.2356196510	24.3642559400	14.4459164000
2.2539444030	2.7596349300	7.7420906310	2.2539444030	24.3589869900	14.4469890200
2.2722691540	2.6735439990	7.7377571330	2.2722691540	24.3726723100	14.4496689400
2.2905939050	2.5986930860	7.7370219150	2.2905939050	24.3836816400	14.4530650200
2.3089186560	2.5563016510	7.7396910190	2.3089186560	24.3767363900	14.4561139200
2.3272434080	2.4961399770	7.7371596370	2.3272434080	24.3749077700	14.4617559900
2.3455681590	2.4186294360	7.7365640850	2.3455681590	24.3864875900	14.4635565900
2.3638929100	2.3202307510	7.7343996630	2.3638929100	24.3932123400	14.4538540800
2.3822176610	2.2177755530	7.7311013310	2.3822176610	24.3901790800	14.4534061900
2.4005424130	2.1648793200	7.7358234170	2.4005424130	24.3909935700	14.4519557200
2.4188671640	2.0358648350	7.7316631150	2.4188671640	24.3848122900	14.4577844300
2.4371919150	1.9021901170	7.7242659220	2.4371919150	24.3858744600	14.4552848400
2.4555166660	1.7781241920	7.7230235260	2.4555166660	24.3826567600	14.4549101700
2.4738414180	1.7422800590	7.7268638150	2.4738414180	24.3842051100	14.4530621500
2.4921661690	1.6640140880	7.7281519810	2.4921661690	24.3819060700	14.4530190400
2.5104909200	1.6009027880	7.7294909840	2.5104909200	24.3833064900	14.4503733900
2.5288156710	1.4631032000	7.7262396900	2.5288156710	24.3798251300	14.4512106700
2.5471404230	1.4308361250	7.7317570710	2.5471404230	24.3782461900	14.4512977100
2.5654651740	1.3172509400	7.7275706380	2.5654651740	24.3790562600	14.4504078400
2.5837899250	1.2579435900	7.7347112610	2.5837899250	24.3807266700	14.4503980500
2.6021146760	1.2127993220	7.7357927430	2.6021146760	24.3860800500	14.4482912400
2.6204394280	1.1516421930	7.7377178720	2.6204394280	24.3794346400	14.4490049300
2.6387641790	1.1224916270	7.7406035670	2.6387641790	24.3786306300	14.4487505300
2.6570889300	1.0338901100	7.7427405950	2.6570889300	24.3795525500	14.4486337100
2.6754136810	0.9785674298	7.7430456310	2.6754136810	24.3757260900	14.4474275200
2.6937384330	0.8939798699	7.7468152790	2.6937384330	24.3726414700	14.4470409700
2.7120631840	0.8674042139	7.7478753770	2.7120631840	24.3719798700	14.4456368200
2.7303879350	0.8024656413	7.7469129680	2.7303879350	24.3695683300	14.4475090300
2.7487126860	0.7138639488	7.7438223260	2.7487126860	24.3653510600	14.4459094100
2.7670374370	0.6556908918	7.7403942050	2.7670374370	24.3619671300	14.4434770800
2.7853621890	0.5946465461	7.7403784270	2.7853621890	24.3541630800	14.4424477400
2.8036869400	0.5698367224	7.7396276480	2.8036869400	24.3456935800	14.4471447300
2.8220116910	0.4955430057	7.7354279570	2.8220116910	24.3456878300	14.4423810100
2.8403364420	0.4489600279	7.7364338760	2.8403364420	24.3395258400	14.4455613100
2.8586611940	0.4053684012	7.7346587280	2.8586611940	24.3465147900	14.4475148200
2.8769859450	0.3736628766	7.7355847570	2.8769859450	24.3438156000	14.4469186100
2.8953106960	0.2759738194	7.7337313910	2.8953106960	24.3523521700	14.4478301900
2.9136354470	0.2035478593	7.7366543820	2.9136354470	24.3535212400	14.4479627600
2.9319601990	0.1650574469	7.7410773710	2.9319601990	24.3572636400	14.4449902200
2.9502849500	0.1199962057	7.7408028580	2.9502849500	24.3647535100	14.4472894700
2.9686097010	0.0777144020	7.7414123810	2.9686097010	24.3673766900	14.4469765400
2.9869344520	0.0280844989	7.7418761950	2.9869344520	24.3707228300	14.4474921900
3.0052592040	-0.0039801360	7.7436365440	3.0052592040	24.3788833500	14.4474905300
3.0235839550	-0.0435731320	7.7438595890	3.0235839550	24.3688791900	14.4498747300
3.0419087060	-0.0887569158	7.7448712630	3.0419087060	24.3734080700	14.4500742300
3.0602334570	-0.0938731417	7.7460668350	3.0602334570	24.3907243900	14.4499665100
3.0785582090	-0.1506239314	7.7470728950	3.0785582090	24.4012598600	14.4455333100
3.0968829600	-0.2002906395	7.7477759850	3.0968829600	24.4139618700	14.4416152100
