SOLfas			SOLext		
t	x	y	t	x	y
0.0000000000000	5.4421604940000	9.2065007560000	0.0000000000000	-13.2764502200000	13.3788393000000
0.0596125186300	5.4529876670000	9.2062882710000	0.0596125186300	-13.2816363800000	13.3794690200000
0.1192250373000	5.4602688570000	9.2081336880000	0.1192250373000	-13.2877085600000	13.3801246100000
0.1788375559000	5.5589869520000	9.2117210710000	0.1788375559000	-13.2929110200000	13.3817936600000
0.2384500745000	5.5214496030000	9.2114826770000	0.2384500745000	-13.3059168400000	13.3833721900000
0.2980625931000	5.5325527700000	9.2121170720000	0.2980625931000	-13.3303648400000	13.3842213100000
0.3576751118000	5.6357499340000	9.2171911610000	0.3576751118000	-13.3491951400000	13.3858891900000
0.4172876304000	5.6688236590000	9.2186552780000	0.4172876304000	-13.3615916600000	13.3875370200000
0.4769001490000	5.6781601990000	9.2185866390000	0.4769001490000	-13.3961213900000	13.3867436300000
0.5365126677000	5.7185065010000	9.2250364720000	0.5365126677000	-13.4065643200000	13.3874398800000
0.5961251863000	5.7393944190000	9.2270043210000	0.5961251863000	-13.4159388700000	13.3883662500000
0.6557377049000	5.7781927160000	9.2295241170000	0.6557377049000	-13.4253329100000	13.3897150300000
0.7153502235000	5.8670210850000	9.2418891800000	0.7153502235000	-13.4301573500000	13.3902800900000
0.7749627422000	5.8798967710000	9.2367797490000	0.7749627422000	-13.4413995300000	13.3912268700000
0.8345752608000	5.8458836330000	9.2379576030000	0.8345752608000	-13.4535910000000	13.3906063000000
0.8941877794000	5.8973436460000	9.2569009260000	0.8941877794000	-13.4718238900000	13.3897713200000
0.9538002981000	5.9454206060000	9.2705994110000	0.9538002981000	-13.4952057100000	13.3911107100000
1.0134128170000	5.9339260740000	9.2739255720000	1.0134128170000	-13.5127742500000	13.3909663500000
1.0730253350000	5.9435973560000	9.2770434500000	1.0730253350000	-13.5374172600000	13.3913376000000
1.1326378540000	5.9906881750000	9.2812854960000	1.1326378540000	-13.5535327800000	13.3912354400000
1.1922503730000	6.0063207600000	9.2819782910000	1.1922503730000	-13.5708762800000	13.3900944500000
1.2518628910000	6.0528604950000	9.2841255260000	1.2518628910000	-13.5881592700000	13.3894933200000
1.3114754100000	6.0602873450000	9.2859001060000	1.3114754100000	-13.6020321300000	13.3894623700000
1.3710879280000	6.0625068380000	9.2895775020000	1.3710879280000	-13.6144505600000	13.3895490900000
1.4307004470000	6.1472079550000	9.2923824470000	1.4307004470000	-13.6372824500000	13.3871677300000
1.4903129660000	6.1855221210000	9.2964273360000	1.4903129660000	-13.6566788600000	13.3871467100000
1.5499254840000	6.1803078760000	9.2979757600000	1.5499254840000	-13.6782920700000	13.3884418000000
1.6095380030000	6.2227310160000	9.3101338270000	1.6095380030000	-13.6890180100000	13.3873673100000
1.6691505220000	6.2467899370000	9.3087865980000	1.6691505220000	-13.7130744400000	13.3868803100000
1.7287630400000	6.2584877040000	9.3087910290000	1.7287630400000	-13.7275057700000	13.3860099500000
1.7883755590000	6.3244297990000	9.3122310620000	1.7883755590000	-13.7372085700000	13.3860833100000
1.8479880770000	6.3328192540000	9.3120973010000	1.8479880770000	-13.7453818500000	13.3861124700000
1.9076005960000	6.3702713270000	9.3158433500000	1.9076005960000	-13.7572962600000	13.3857816900000
