GMendBEST			GMext		
t	x	y	t	x	y
0.000000000000	37.847553590000	0.377292593100	0.000000000000	47.983675190000	4.987117646000
0.025606227430	37.841974070000	0.379886577600	0.025606227430	47.983977240000	4.986687616000
0.051212454870	37.843655000000	0.380477635500	0.051212454870	47.983974240000	4.986771662000
0.076818682300	37.847971040000	0.378234352400	0.076818682300	47.983624680000	4.986448106000
0.102424909700	37.850466530000	0.376932084600	0.102424909700	47.984121370000	4.986207212000
0.128031137200	37.858564600000	0.373151061100	0.128031137200	47.984025220000	4.985859378000
0.153637364600	37.855555440000	0.374264904300	0.153637364600	47.984257230000	4.986172316000
0.179243592000	37.850009640000	0.376513656600	0.179243592000	47.983663860000	4.986050941000
0.204849819500	37.847666220000	0.377542423300	0.204849819500	47.983987660000	4.986247916000
0.230456046900	37.847461020000	0.378134136500	0.230456046900	47.983625460000	4.986139256000
0.256062274300	37.849860210000	0.377240234900	0.256062274300	47.983877200000	4.986381645000
0.281668501800	37.854682590000	0.375189893600	0.281668501800	47.983359550000	4.986601801000
0.307274729200	37.862130390000	0.372559296000	0.307274729200	47.983725630000	4.986459053000
0.332880956600	37.862633070000	0.372137152300	0.332880956600	47.983370730000	4.986552465000
0.358487184100	37.861919030000	0.372250072200	0.358487184100	47.983647100000	4.986462849000
0.384093411500	37.857418490000	0.374231661800	0.384093411500	47.983598920000	4.986173812000
0.409699639000	37.852781330000	0.375759949600	0.409699639000	47.983627700000	4.986096903000
0.435305866400	37.853814710000	0.375653284400	0.435305866400	47.983786840000	4.986235215000
0.460912093800	37.855645380000	0.374559513800	0.460912093800	47.983757130000	4.986042238000
0.486518321300	37.859535780000	0.373113886400	0.486518321300	47.983594880000	4.986149075000
0.512124548700	37.857120920000	0.373432096100	0.512124548700	47.984030540000	4.986059575000
0.537730776100	37.854843040000	0.374770530200	0.537730776100	47.983877700000	4.985652096000
0.563337003600	37.851441900000	0.376151369300	0.563337003600	47.984275420000	4.985689824000
0.588943231000	37.847639240000	0.377947887800	0.588943231000	47.983845820000	4.986125930000
0.614549458400	37.846365580000	0.378094958800	0.614549458400	47.983542880000	4.986269175000
0.640155685900	37.847218450000	0.377967514500	0.640155685900	47.983085280000	4.986440818000
0.665761913300	37.848050230000	0.377645493900	0.665761913300	47.983411830000	4.986415537000
0.691368140700	37.851536380000	0.376459443500	0.691368140700	47.983504580000	4.986608211000
0.716974368200	37.849142880000	0.377354263800	0.716974368200	47.983548130000	4.986527561000
0.742580595600	37.847066430000	0.378513729900	0.742580595600	47.983679340000	4.986709933000
0.768186823000	37.844704810000	0.378754765000	0.768186823000	47.983591210000	4.986486644000
0.793793050500	37.845503760000	0.378514496200	0.793793050500	47.983635120000	4.986117997000
0.819399277900	37.845684630000	0.378390376200	0.819399277900	47.983444830000	4.986437406000
0.845005505300	37.848446750000	0.377558697800	0.845005505300	47.983548420000	4.986392848000
0.870611732800	37.849798290000	0.376912136500	0.870611732800	47.983095750000	4.986442945000
0.896217960200	37.848166350000	0.377082378600	0.896217960200	47.983829650000	4.986110542000
0.921824187600	37.848308500000	0.377425922100	0.921824187600	47.983364190000	4.986223585000
0.947430415100	37.851957390000	0.375333991000	0.947430415100	47.983789810000	4.986020075000
0.973036642500	37.851353100000	0.375819327200	0.973036642500	47.983614330000	4.986200304000
