GFsup			GFext		
t	x	y	t	x	y
0.00000000000000	-8.63406867500000	22.33008881000000	0.00000000000000	15.35791941000000	24.95250236000000
0.05307855626000	-8.63066941200000	22.33344156000000	0.05307855626000	15.35744426000000	24.94998332000000
0.10615711250000	-8.61419921500000	22.33278567000000	0.10615711250000	15.36532352000000	24.95330121000000
0.15923566880000	-8.61837607700000	22.33190944000000	0.15923566880000	15.36778322000000	24.95030733000000
0.21231422510000	-8.61356416800000	22.33160816000000	0.21231422510000	15.36605034000000	24.95293602000000
0.26539278130000	-8.61285651800000	22.33154484000000	0.26539278130000	15.37009237000000	24.95219725000000
0.31847133760000	-8.60923779800000	22.33180506000000	0.31847133760000	15.36617793000000	24.95285316000000
0.37154989380000	-8.60501472000000	22.33432622000000	0.37154989380000	15.36739987000000	24.95149112000000
0.42462845010000	-8.62323443900000	22.33133808000000	0.42462845010000	15.36270197000000	24.95189971000000
0.47770700640000	-8.61468105500000	22.33215957000000	0.47770700640000	15.35771768000000	24.95186117000000
0.53078556260000	-8.60656182000000	22.33335033000000	0.53078556260000	15.35531582000000	24.95178338000000
0.58386411890000	-8.61074937700000	22.33188041000000	0.58386411890000	15.35769738000000	24.95246965000000
0.63694267520000	-8.59273963000000	22.33403745000000	0.63694267520000	15.35835626000000	24.95256248000000
0.69002123140000	-8.52698574200000	22.33193053000000	0.69002123140000	15.36456197000000	24.95193303000000
0.74309978770000	-8.50857125400000	22.33211887000000	0.74309978770000	15.37065013000000	24.95230834000000
0.79617834390000	-8.48505720400000	22.33263025000000	0.79617834390000	15.38561370000000	24.95174796000000
0.84925690020000	-8.48458046300000	22.33297488000000	0.84925690020000	15.38252443000000	24.95257219000000
0.90233545650000	-8.47705169500000	22.33237687000000	0.90233545650000	15.39358630000000	24.95268167000000
0.95541401270000	-8.47422424300000	22.33733028000000	0.95541401270000	15.39536268000000	24.95208172000000
1.00849256900000	-8.44626557900000	22.33155494000000	1.00849256900000	15.39776491000000	24.95155414000000
1.06157112500000	-8.40215753900000	22.33272228000000	1.06157112500000	15.40368021000000	24.95205459000000
1.11464968200000	-8.39317185500000	22.33713463000000	1.11464968200000	15.40478386000000	24.95270314000000
1.16772823800000	-8.39542265800000	22.33266058000000	1.16772823800000	15.42922321000000	24.94964454000000
1.22080679400000	-8.38328577700000	22.33451407000000	1.22080679400000	15.41011387000000	24.95269837000000
1.27388535000000	-8.38739676000000	22.33732903000000	1.27388535000000	15.42408575000000	24.94942805000000
1.32696390700000	-8.38248758800000	22.33523497000000	1.32696390700000	15.42140795000000	24.94991077000000
1.38004246300000	-8.39459100300000	22.33379302000000	1.38004246300000	15.44152782000000	24.94951935000000
1.43312101900000	-8.37905042700000	22.32995886000000	1.43312101900000	15.45698592000000	24.94910498000000
1.48619957500000	-8.38572996300000	22.33204000000000	1.48619957500000	15.45634975000000	24.94933698000000
1.53927813200000	-8.36885429300000	22.33299622000000	1.53927813200000	15.46000172000000	24.94916977000000
1.59235668800000	-8.37311483800000	22.33236261000000	1.59235668800000	15.46388532000000	24.95018837000000
1.64543524400000	-8.37957908900000	22.33167803000000	1.64543524400000	15.46298716000000	24.94911395000000
1.69851380000000	-8.38285396900000	22.33245840000000	1.69851380000000	15.46548414000000	24.95017221000000
1.75159235700000	-8.38966233500000	22.33178183000000	1.75159235700000	15.47820964000000	24.94846868000000
1.80467091300000	-8.38484848500000	22.33292954000000	1.80467091300000	15.47173379000000	24.95021597000000
1.85774946900000	-8.36244883100000	22.33061334000000	1.85774946900000	15.46715539000000	24.94962422000000
1.91082802500000	-8.36446344900000	22.33154227000000	1.91082802500000	15.47340234000000	24.95066972000000
1.96390658200000	-8.36842673000000	22.32844570000000	1.96390658200000	15.47378625000000	24.94943751000000
2.01698513800000	-8.34736926700000	22.33238922000000	2.01698513800000	15.46940381000000	24.94967454000000
2.07006369400000	-8.34034816100000	22.32726701000000	2.07006369400000	15.48512365000000	24.94774798000000
2.12314225100000	-8.23933988900000	22.33222028000000	2.12314225100000	15.47225045000000	24.95046694000000
2.17622080700000	-8.26237303400000	22.32699500000000	2.17622080700000	15.48770261000000	24.94973398000000
2.22929936300000	-8.32659536600000	22.32523509000000	2.22929936300000	15.50849908000000	24.94659786000000
2.28237791900000	-8.27029006700000	22.32808475000000	2.28237791900000	15.48285984000000	24.94935455000000
2.33545647600000	-8.28152624400000	22.32864008000000	2.33545647600000	15.49640194000000	24.94819781000000
2.38853503200000	-8.26914954000000	22.33314399000000	2.38853503200000	15.47651484000000	24.95163928000000
2.44161358800000	-8.25604123600000	22.32852431000000	2.44161358800000	15.48596235000000	24.95016787000000
2.49469214400000	-8.23816334200000	22.33254385000000	2.49469214400000	15.48990286000000	24.95061443000000
2.54777070100000	-8.29128006400000	22.32545912000000	2.54777070100000	15.49610812000000	24.94846460000000
2.60084925700000	-8.27986427500000	22.32824781000000	2.60084925700000	15.49858028000000	24.94815835000000
2.65392781300000	-8.26587084100000	22.32001067000000	2.65392781300000	15.49759172000000	24.94845038000000
2.70700636900000	-8.19078003500000	22.32863385000000	2.70700636900000	15.50193437000000	24.94329383000000
2.76008492600000	-8.10283380200000	22.32497981000000	2.76008492600000	15.54949293000000	24.93894087000000
2.81316348200000	-8.21046261300000	22.32770116000000	2.81316348200000	15.56223587000000	24.94312021000000
2.86624203800000	-8.17099328600000	22.33440277000000	2.86624203800000	15.51836611000000	24.95094216000000
