GMfasBEST			GMext		
t	x	y	t	x	y
0.00000000000	9.20108646600	0.69717644250	0.00000000000	2.46453050700	9.04893733600
0.05961251863	9.30145315800	0.68921987290	0.05961251863	2.46324269600	9.04583811000
0.11922503730	9.37577226700	0.68616197220	0.11922503730	2.46175903300	9.04478791300
0.17883755590	9.47988707000	0.68131111310	0.17883755590	2.46125773500	9.04596152600
0.23845007450	9.61515553700	0.66904094060	0.23845007450	2.45628568900	9.04889143800
0.29806259310	9.74062865600	0.64775676270	0.29806259310	2.45130310200	9.05266683800
0.35767511180	9.90465364500	0.63819395360	0.35767511180	2.44529717200	9.05331145000
0.41728763040	9.96971241200	0.63500896350	0.41728763040	2.41836916700	9.05430626600
0.47690014900	10.03285255000	0.63059761530	0.47690014900	2.40448419500	9.05554291600
0.53651266770	10.10229824000	0.62610770030	0.53651266770	2.40630287100	9.05451598300
0.59612518630	10.17190652000	0.62423461480	0.59612518630	2.38865925600	9.05405619200
0.65573770490	10.25600035000	0.61938465910	0.65573770490	2.38030969700	9.05606501600
0.71535022350	10.37349215000	0.61035814620	0.71535022350	2.37089301200	9.05628466200
0.77496274220	10.48407939000	0.60373605030	0.77496274220	2.37661548500	9.05519408900
0.83457526080	10.55425446000	0.60013759550	0.83457526080	2.36999236900	9.05266442300
0.89418777940	10.63888927000	0.59531149440	0.89418777940	2.36336174900	9.05817227200
0.95380029810	10.73919327000	0.58658281450	0.95380029810	2.36132581900	9.05665890600
1.01341281700	10.84921782000	0.57873430760	1.01341281700	2.35568862000	9.05882214400
1.07302533500	10.99259061000	0.57000502920	1.07302533500	2.35268629000	9.06082996800
1.13263785400	11.08129454000	0.56524935370	1.13263785400	2.35298373200	9.06217368200
1.19225037300	11.25335272000	0.56039966050	1.19225037300	2.35714447900	9.07339852600
1.25186289100	11.37948701000	0.54825307410	1.25186289100	2.35560282100	9.06979516200
1.31147541000	11.61104986000	0.53002673480	1.31147541000	2.33923310000	9.07312135700
1.37108792800	11.69707696000	0.52404647930	1.37108792800	2.33469003500	9.07221512800
1.43070044700	11.76415080000	0.51669977510	1.43070044700	2.32906788500	9.07180697600
1.49031296600	11.81825220000	0.51066237480	1.49031296600	2.30820562500	9.06637960800
1.54992548400	11.96104530000	0.49895211440	1.54992548400	2.25441557700	9.06652684300
1.60953800300	12.17800201000	0.48533375490	1.60953800300	2.21940848000	9.06661157000
1.66915052200	12.22462942000	0.48349370780	1.66915052200	2.19409765200	9.07571993200
