SOLfas2			SOLext		
t	x	y	t	x	y
0.0000000000000	-7.8595316020000	7.5919730790000	0.0000000000000	-14.6916822800000	14.0248562900000
0.0596125186300	-7.8065431880000	7.5893756890000	0.0596125186300	-14.6927705300000	14.0241651800000
0.1192250373000	-7.7503548490000	7.5913707690000	0.1192250373000	-14.6927669700000	14.0240977000000
0.1788375559000	-7.7821834470000	7.5969429630000	0.1788375559000	-14.6947441400000	14.0241565400000
0.2384500745000	-7.7182307450000	7.5949008510000	0.2384500745000	-14.6946490000000	14.0239845700000
0.2980625931000	-7.6994303960000	7.5926471330000	0.2980625931000	-14.6972292700000	14.0240634000000
0.3576751118000	-7.6129934280000	7.5982087280000	0.3576751118000	-14.6968732600000	14.0243230100000
0.4172876304000	-7.5754342590000	7.5993000040000	0.4172876304000	-14.6983291700000	14.0240950100000
0.4769001490000	-7.5640522650000	7.6034308990000	0.4769001490000	-14.6990084200000	14.0244202000000
0.5365126677000	-7.4988135870000	7.6037873510000	0.5365126677000	-14.6995450300000	14.0246078500000
0.5961251863000	-7.4895520690000	7.6065613390000	0.5961251863000	-14.7002621300000	14.0241331700000
0.6557377049000	-7.3450852890000	7.6051760000000	0.6557377049000	-14.6998380800000	14.0240446900000
0.7153502235000	-7.3115214180000	7.6023235400000	0.7153502235000	-14.6996131800000	14.0242519200000
0.7749627422000	-7.2996315110000	7.6020771440000	0.7749627422000	-14.7104645500000	14.0251234500000
0.8345752608000	-7.3090563220000	7.5997584940000	0.8345752608000	-14.7126443000000	14.0261251300000
0.8941877794000	-7.2286494000000	7.5963922440000	0.8941877794000	-14.7153085100000	14.0262100000000
0.9538002981000	-7.2007658400000	7.5902777840000	0.9538002981000	-14.7165305300000	14.0257232900000
1.0134128170000	-7.2032246730000	7.5884955830000	1.0134128170000	-14.7175459300000	14.0256443600000
1.0730253350000	-7.1887082690000	7.5887211810000	1.0730253350000	-14.7192878000000	14.0258979000000
1.1326378540000	-7.2017915310000	7.5854522430000	1.1326378540000	-14.7189978400000	14.0254892900000
1.1922503730000	-7.1838370850000	7.5906912070000	1.1922503730000	-14.7216305600000	14.0263855200000
1.2518628910000	-7.1632491820000	7.5922824040000	1.2518628910000	-14.7269263200000	14.0258570600000
1.3114754100000	-7.1357817220000	7.5906222010000	1.3114754100000	-14.7280260100000	14.0257082200000
1.3710879280000	-7.1869921440000	7.5891873430000	1.3710879280000	-14.7368929100000	14.0261801500000
1.4307004470000	-7.1304219660000	7.5891228610000	1.4307004470000	-14.7501306900000	14.0256729100000
1.4903129660000	-7.1051726330000	7.5907244880000	1.4903129660000	-14.7644753500000	14.0269700000000
1.5499254840000	-7.0278943490000	7.5894857690000	1.5499254840000	-14.7710824200000	14.0271097500000
1.6095380030000	-7.0092008700000	7.5903017900000	1.6095380030000	-14.7723318500000	14.0263847400000
1.6691505220000	-6.9788300440000	7.5903099490000	1.6691505220000	-14.7719593700000	14.0261658600000
1.7287630400000	-6.8726486290000	7.5878237880000	1.7287630400000	-14.7672985900000	14.0255318900000
1.7883755590000	-6.8580628280000	7.5899520460000	1.7883755590000	-14.7723817200000	14.0261116600000
1.8479880770000	-6.7707171550000	7.5850769710000	1.8479880770000	-14.7633638400000	14.0265176700000
1.9076005960000	-6.7122501890000	7.5888404560000	1.9076005960000	-14.7714939900000	14.0264691000000
1.9672131150000	-6.6071209390000	7.5870508050000	1.9672131150000	-14.7693347200000	14.0259752000000
2.0268256330000	-6.5298415370000	7.5794465140000	2.0268256330000	-14.7732187600000	14.0256446400000
2.0864381520000	-6.5493179800000	7.5801511100000	2.0864381520000	-14.7680481500000	14.0258182800000
2.1460506710000	-6.5431767870000	7.5780496470000	2.1460506710000	-14.7727564800000	14.0265354100000
2.2056631890000	-6.5241830110000	7.5819376020000	2.2056631890000	-14.7728881900000	14.0258478000000
2.2652757080000	-6.5655988730000	7.5887128260000	2.2652757080000	-14.7776581700000	14.0258859600000
2.3248882270000	-6.5123253450000	7.5861771010000	2.3248882270000	-14.7760301000000	14.0267808500000
2.3845007450000	-6.5099223970000	7.5825840990000	2.3845007450000	-14.7781505400000	14.0269989100000
2.4441132640000	-6.5397136650000	7.5849545850000	2.4441132640000	-14.7813786000000	14.0260211700000
2.5037257820000	-6.4888665330000	7.5845553590000	2.5037257820000	-14.7802194300000	14.0262990100000
2.5633383010000	-6.4694883850000	7.5798950950000	2.5633383010000	-14.7832790600000	14.0254962300000
2.6229508200000	-6.4690726910000	7.5612856010000	2.6229508200000	-14.7804619000000	14.0256029900000
2.6825633380000	-6.4171301680000	7.5511163180000	2.6825633380000	-14.7851664200000	14.0246996800000
2.7421758570000	-6.3838188640000	7.5553599210000	2.7421758570000	-14.7848112700000	14.0239413000000
2.8017883760000	-6.3008349130000	7.5572740330000	2.8017883760000	-14.7836957000000	14.0236497600000
2.8614008940000	-6.2993249610000	7.5587205450000	2.8614008940000	-14.7907414400000	14.0233382300000
2.9210134130000	-6.1997144040000	7.5681756220000	2.9210134130000	-14.7859158600000	14.0228367500000
2.9806259310000	-6.1586267470000	7.5728908400000	2.9806259310000	-14.7915802000000	14.0246756700000
3.0402384500000	-6.1286929400000	7.5774492500000	3.0402384500000	-14.7904066100000	14.0246493100000
3.0998509690000	-6.0693926530000	7.5703473570000	3.0998509690000	-14.7900396800000	14.0244447200000
3.1594634870000	-5.9908747520000	7.5717005490000	3.1594634870000	-14.7876151200000	14.0241534200000
3.2190760060000	-5.9732651980000	7.5743506120000	3.2190760060000	-14.7939791500000	14.0245220000000
3.2786885250000	-5.8542725300000	7.5778368320000	3.2786885250000	-14.7945446900000	14.0238476900000
3.3383010430000	-5.7201527980000	7.5791132040000	3.3383010430000	-14.7975650600000	14.0242269200000
3.3979135620000	-5.7046114370000	7.5813940980000	3.3979135620000	-14.7940818700000	14.0245248600000
3.4575260800000	-5.6456837820000	7.5855795190000	3.4575260800000	-14.7892146200000	14.0237282800000
3.5171385990000	-5.6460498890000	7.5932156710000	3.5171385990000	-14.7921581600000	14.0241247900000
3.5767511180000	-5.5820240440000	7.5942230960000	3.5767511180000	-14.7904753400000	14.0248980800000
3.6363636360000	-5.5204891340000	7.5973517290000	3.6363636360000	-14.7861129100000	14.0248124400000
3.6959761550000	-5.5449177990000	7.5988720370000	3.6959761550000	-14.7884813700000	14.0248826100000
3.7555886740000	-5.3849951140000	7.6060274100000	3.7555886740000	-14.7848157100000	14.0246890100000
