GMendBEST?			GMext		
1.281535833000	13.544938780000	2.435276531000	1.281535833000	41.192516540000	13.417705830000
1.306663986000	13.244393540000	2.448273192000	1.306663986000	41.191309880000	13.417792570000
1.331792140000	13.140269460000	2.454599762000	1.331792140000	41.191822750000	13.419192590000
1.356920293000	13.039788670000	2.470570735000	1.356920293000	41.194716470000	13.418861530000
1.382048447000	12.919337400000	2.486235313000	1.382048447000	41.195580780000	13.418839980000
1.407176601000	12.857121300000	2.489090956000	1.407176601000	41.193949520000	13.418632970000
1.432304754000	12.640862540000	2.527291009000	1.432304754000	41.198135050000	13.417967390000
1.457432908000	12.491846650000	2.545680551000	1.457432908000	41.198882800000	13.419683480000
1.482561061000	12.316761090000	2.574920778000	1.482561061000	41.199203780000	13.421146500000
1.507689215000	12.183514690000	2.599234541000	1.507689215000	41.203984390000	13.420769540000
1.532817369000	12.051894770000	2.612553894000	1.532817369000	41.203336740000	13.421260170000
1.557945522000	11.918116220000	2.626147537000	1.557945522000	41.204132880000	13.422253340000
1.583073676000	11.760919180000	2.657761420000	1.583073676000	41.206558920000	13.425857630000
1.608201829000	11.618571600000	2.677785069000	1.608201829000	41.206174820000	13.425880400000
1.633329983000	11.447028820000	2.672114589000	1.633329983000	41.206068590000	13.433636270000
1.658458136000	11.276848440000	2.666785883000	1.658458136000	41.208326610000	13.440838460000
1.683586290000	11.077480820000	2.678725860000	1.683586290000	41.208312460000	13.448572420000
1.708714444000	11.015022200000	2.690087571000	1.708714444000	41.212667810000	13.455761180000
1.733842597000	10.884708790000	2.712066176000	1.733842597000	41.210766350000	13.459977090000
1.758970751000	10.746247490000	2.723363644000	1.758970751000	41.213602000000	13.466856410000
1.784098904000	10.639192930000	2.744027900000	1.784098904000	41.214610280000	13.472437660000
1.809227058000	10.419614600000	2.768997323000	1.809227058000	41.213567070000	13.477859160000
1.834355212000	10.091123560000	2.773632722000	1.834355212000	41.216386970000	13.482664810000
1.859483365000	9.939001006000	2.789276482000	1.859483365000	41.218937610000	13.484658860000
1.884611519000	9.684489339000	2.821341638000	1.884611519000	41.220339880000	13.490924640000
1.909739672000	9.627827991000	2.823928607000	1.909739672000	41.219092660000	13.491937900000
1.934867826000	9.489177393000	2.842246592000	1.934867826000	41.221895110000	13.494846960000
1.959995979000	9.377447016000	2.870245591000	1.959995979000	41.223234770000	13.497781700000
1.985124133000	9.279077492000	2.889435549000	1.985124133000	41.215776020000	13.499483350000
2.010252287000	9.156614121000	2.914785069000	2.010252287000	41.218717520000	13.502056650000
2.035380440000	9.090186708000	2.916733446000	2.035380440000	41.219087950000	13.503564870000
2.060508594000	8.919882360000	2.944610428000	2.060508594000	41.223680790000	13.502933410000
2.085636747000	8.887804040000	2.948766831000	2.085636747000	41.226363290000	13.502518730000
2.110764901000	8.798448663000	2.972603750000	2.110764901000	41.225338700000	13.504254190000
2.135893055000	8.704263550000	3.028967470000	2.135893055000	41.224299550000	13.501823240000
2.161021208000	8.649633696000	3.049494541000	2.161021208000	41.221716160000	13.504718290000
2.186149362000	8.626745891000	3.050100749000	2.186149362000	41.220346740000	13.505120820000
2.211277515000	8.601069776000	3.049778306000	2.211277515000	41.220736750000	13.505730930000
2.236405669000	8.454308493000	3.051195726000	2.236405669000	41.224610120000	13.509811080000
2.261533822000	8.322628589000	3.046489293000	2.261533822000	41.223530010000	13.511439500000
2.286661976000	8.273083493000	3.050303364000	2.286661976000	41.222823400000	13.512729910000
2.311790130000	8.171939715000	3.062464542000	2.311790130000	41.220021190000	13.514259850000
2.336918283000	8.092585357000	3.064150688000	2.336918283000	41.221031590000	13.516475570000
2.362046437000	8.040995697000	3.074798803000	2.362046437000	41.220742960000	13.518586520000
2.387174590000	7.793149300000	3.136477990000	2.387174590000	41.205011210000	13.534534150000
2.412302744000	7.663317564000	3.157323819000	2.412302744000	41.209192480000	13.541148320000
2.437430898000	7.482499837000	3.179171594000	2.437430898000	41.212635380000	13.546454150000
2.462559051000	7.383700644000	3.194916685000	2.462559051000	41.215080740000	13.549639880000
2.487687205000	7.223935382000	3.201143481000	2.487687205000	41.222734640000	13.554650430000
2.512815358000	7.052705009000	3.255099145000	2.512815358000	41.216225370000	13.558553040000
2.537943512000	7.046447207000	3.257802220000	2.537943512000	41.221484540000	13.558028220000
2.563071665000	6.891793446000	3.289160540000	2.563071665000	41.224136370000	13.560841110000
2.588199819000	6.767560931000	3.305431027000	2.588199819000	41.221619780000	13.563441410000
2.613327973000	6.622337418000	3.329097799000	2.613327973000	41.223762500000	13.569640270000
2.638456126000	6.576966670000	3.350802320000	2.638456126000	41.223909450000	13.572467540000
2.663584280000	6.441026942000	3.373376021000	2.663584280000	41.228186440000	13.575903410000
2.688712433000	6.323822593000	3.388351832000	2.688712433000	41.227956160000	13.576431820000
2.713840587000	6.240101743000	3.406413360000	2.713840587000	41.223745360000	13.579721950000
2.738968741000	6.153191967000	3.424827299000	2.738968741000	41.220797260000	13.584058110000
2.764096894000	6.116296218000	3.424407843000	2.764096894000	41.225034750000	13.588018570000
2.789225048000	6.038751654000	3.440615919000	2.789225048000	41.223442550000	13.587920480000
2.814353201000	5.947910349000	3.458481357000	2.814353201000	41.222177070000	13.586858560000
2.839481355000	5.881574604000	3.442118556000	2.839481355000	41.220632500000	13.584811620000
2.864609508000	5.862156724000	3.441954671000	2.864609508000	41.221625830000	13.583422210000
2.889737662000	5.812608164000	3.447714620000	2.889737662000	41.221076070000	13.581435930000
2.914865816000	5.733467177000	3.460714927000	2.914865816000	41.220643760000	13.579640780000
2.939993969000	5.649164486000	3.468348829000	2.939993969000	41.219315350000	13.578852840000
2.965122123000	5.508446133000	3.489373266000	2.965122123000	41.221370640000	13.580623970000
2.990250276000	5.414593290000	3.506919937000	2.990250276000	41.219732150000	13.579050120000
3.015378430000	5.144050306000	3.550083307000	3.015378430000	41.222228260000	13.580345910000
3.040506584000	4.826797530000	3.611723165000	3.040506584000	41.221782590000	13.580649820000
3.065634737000	4.757294009000	3.620442974000	3.065634737000	41.222119820000	13.577974650000
3.090762891000	4.561254544000	3.655218827000	3.090762891000	41.224524580000	13.580628040000
3.115891044000	4.375369463000	3.681879390000	3.115891044000	41.215934820000	13.590983000000
3.141019198000	4.365163740000	3.681557124000	3.141019198000	41.218343670000	13.590324660000
3.166147351000	4.271017292000	3.686313252000	3.166147351000	41.218594820000	13.594685070000
3.191275505000	4.216387752000	3.691512412000	3.191275505000	41.217508950000	13.594181610000
3.216403659000	4.080352079000	3.713431122000	3.216403659000	41.217546620000	13.594765120000
3.241531812000	3.941910782000	3.734329534000	3.241531812000	41.217983450000	13.592940100000
3.266659966000	3.822718614000	3.745856929000	3.266659966000	41.218688660000	13.592620430000
3.291788119000	3.753004446000	3.754385635000	3.291788119000	41.215227890000	13.595384290000
3.316916273000	3.551024329000	3.779894993000	3.316916273000	41.217008300000	13.591493430000
3.342044427000	3.458016518000	3.795118098000	3.342044427000	41.217640490000	13.590960000000
3.367172580000	3.328957128000	3.811626910000	3.367172580000	41.217826170000	13.587690440000
3.392300734000	3.248404776000	3.823802488000	3.392300734000	41.215533850000	13.587033540000
3.417428887000	3.203633023000	3.823140214000	3.417428887000	41.220100940000	13.589875510000
3.442557041000	3.225705530000	3.816944528000	3.442557041000	41.215684280000	13.589311500000
3.467685194000	3.279889995000	3.804678941000	3.467685194000	41.216699380000	13.582523090000
3.492813348000	3.262859873000	3.812075925000	3.492813348000	41.213651050000	13.583129050000
3.517941502000	3.202872905000	3.817583118000	3.517941502000	41.212787270000	13.581666130000
3.543069655000	3.194260041000	3.821686865000	3.543069655000	41.215109250000	13.580417040000
3.568197809000	3.180668340000	3.825339748000	3.568197809000	41.213587020000	13.579945320000
3.593325962000	3.099418223000	3.828904795000	3.593325962000	41.212276700000	13.578486600000
3.618454116000	2.904118687000	3.834137700000	3.618454116000	41.214819890000	13.580020800000
3.643582270000	2.861604051000	3.830269070000	3.643582270000	41.212317640000	13.584149000000
3.668710423000	2.717041719000	3.823454987000	3.668710423000	41.217284230000	13.596379110000
3.693838577000	2.548886918000	3.832094590000	3.693838577000	41.216758360000	13.603802810000
3.718966730000	2.399447899000	3.847254151000	3.718966730000	41.217317270000	13.616288640000
3.744094884000	2.220065803000	3.861543427000	3.744094884000	41.219250130000	13.623350390000
3.769223037000	2.043683404000	3.878218343000	3.769223037000	41.219674890000	13.628885270000
3.794351191000	1.765967920000	3.885239660000	3.794351191000	41.215931880000	13.635164180000
3.819479345000	1.640325999000	3.897838940000	3.819479345000	41.214818300000	13.634567380000
3.844607498000	1.515079450000	3.902726887000	3.844607498000	41.216136010000	13.635076470000
3.869735652000	1.365332042000	3.918776773000	3.869735652000	41.215262890000	13.638441050000
3.894863805000	1.336049501000	3.930637159000	3.894863805000	41.218684550000	13.639744690000
3.919991959000	1.301994762000	3.941395754000	3.919991959000	41.219734340000	13.641979740000
3.945120113000	1.262341321000	3.944869228000	3.945120113000	41.220424240000	13.643900480000
3.970248266000	1.250902986000	3.952940020000	3.970248266000	41.220022330000	13.643938290000
3.995376420000	1.262536304000	3.949782892000	3.995376420000	41.217453470000	13.643941940000
4.020504573000	1.262332980000	3.942928403000	4.020504573000	41.214687650000	13.645767000000
4.045632727000	1.254788249000	3.941264252000	4.045632727000	41.214953220000	13.648780680000
4.070760880000	1.240618847000	3.944681461000	4.070760880000	41.218117580000	13.649815370000
4.095889034000	1.232068551000	3.947577284000	4.095889034000	41.213439230000	13.650608140000
4.121017188000	1.222944370000	3.957384834000	4.121017188000	41.217572590000	13.651512800000
4.146145341000	1.223915244000	3.964530855000	4.146145341000	41.217172150000	13.649319160000
4.171273495000	1.229445547000	3.964325135000	4.171273495000	41.218116440000	13.646307280000
4.196401648000	1.203153994000	3.961948944000	4.196401648000	41.217150220000	13.649754320000
4.221529802000	1.121403628000	3.978746147000	4.221529802000	41.217382070000	13.647511400000
4.246657956000	1.101793413000	3.982277089000	4.246657956000	41.217344250000	13.648596870000
4.271786109000	1.079631146000	3.985097351000	4.271786109000	41.217157710000	13.657699460000
4.296914263000	1.048654640000	3.989103864000	4.296914263000	41.218200470000	13.655022570000
4.322042416000	1.017138132000	3.997641457000	4.322042416000	41.218472400000	13.653307050000
4.347170570000	0.987021762200	4.001654791000	4.347170570000	41.217695310000	13.656577180000
4.372298723000	0.961252671200	4.005859628000	4.372298723000	41.220806420000	13.653608330000
4.397426877000	0.937178390800	4.010748866000	4.397426877000	41.219102920000	13.650463650000
4.422555031000	0.915119502900	4.010483242000	4.422555031000	41.218199190000	13.653935890000
4.447683184000	0.876892617900	4.020554561000	4.447683184000	41.221080740000	13.653894590000
4.472811338000	0.858717750600	4.027434704000	4.472811338000	41.219530870000	13.656514120000
4.497939491000	0.849079355100	4.029171917000	4.497939491000	41.217975940000	13.658799900000
4.523067645000	0.863863025600	4.024020827000	4.523067645000	41.219178950000	13.658422620000
4.548195799000	0.876614157900	4.020872428000	4.548195799000	41.216542380000	13.656930460000
4.573323952000	0.885667155000	4.017670121000	4.573323952000	41.218445190000	13.658083840000
4.598452106000	0.896153284700	4.014396656000	4.598452106000	41.217419470000	13.658542100000
4.623580259000	0.904157240600	4.012885937000	4.623580259000	41.216589370000	13.656132950000
4.648708413000	0.997256682600	4.000423001000	4.648708413000	41.218601700000	13.650418680000
4.673836566000	1.108723143000	3.991255819000	4.673836566000	41.212522250000	13.649494150000
4.698964720000	1.114952893000	3.993835275000	4.698964720000	41.219100580000	13.645254470000
4.724092874000	1.085014601000	4.006677481000	4.724092874000	41.218755950000	13.643333860000
4.749221027000	1.057279466000	4.008336533000	4.749221027000	41.217763110000	13.641755770000
4.774349181000	1.055587655000	4.008036656000	4.774349181000	41.220779700000	13.640754630000
4.799477334000	1.077752255000	3.992068956000	4.799477334000	41.217659620000	13.641421330000
4.824605488000	1.101029992000	3.983141718000	4.824605488000	41.215948830000	13.644687600000
4.849733642000	1.089950621000	3.985860735000	4.849733642000	41.212031460000	13.644919440000
4.874861795000	1.079144785000	3.990179191000	4.874861795000	41.210173880000	13.647664710000
4.899989949000	1.093984375000	3.988898046000	4.899989949000	41.206977550000	13.646168870000
4.925118102000	1.096306507000	3.985149683000	4.925118102000	41.207381360000	13.646864140000
4.950246256000	1.092127691000	3.983539585000	4.950246256000	41.201468760000	13.650734560000
4.975374409000	1.087375136000	3.992596662000	4.975374409000	41.205168390000	13.650770720000
5.000502563000	1.075329241000	3.997953017000	5.000502563000	41.211830930000	13.644012020000
5.025630717000	1.105034329000	3.993776678000	5.025630717000	41.210281980000	13.646408600000
5.050758870000	1.264955647000	3.973077238000	5.050758870000	41.207900250000	13.643746230000
5.075887024000	1.914986955000	3.879013971000	5.075887024000	41.200483220000	13.637148740000
5.101015177000	2.084441173000	3.836174193000	5.101015177000	41.205368520000	13.634583910000
			5.126143331000	41.200138890000	13.633429530000
			5.151271485000	41.214338070000	13.570875340000
			5.176399638000	41.210270850000	13.561336190000
			5.201527792000	41.202461850000	13.524729440000
			5.226655945000	41.194009730000	13.488861450000
			5.251784099000	41.099437470000	13.455487460000
			5.276912252000	41.104478850000	13.452546580000
			5.302040406000	41.129010060000	13.408032120000
			5.327168560000	41.168847620000	13.368946720000
			5.352296713000	41.109502040000	13.364384890000
			5.377424867000	41.085442190000	13.369001680000
			5.402553020000	41.086715100000	13.364705710000
			5.427681174000	41.079388300000	13.361047030000
			5.452809328000	41.068573120000	13.360398570000
			5.477937481000	41.071298730000	13.359139940000
			5.503065635000	41.053332590000	13.354279420000
			5.528193788000	41.046548320000	13.351577610000
			5.553321942000	41.045622320000	13.344667640000
			5.578450095000	41.043168150000	13.344185440000
			5.603578249000	41.044912380000	13.341084490000
			5.628706403000	41.043500800000	13.340384270000
			5.653834556000	41.037037610000	13.335879860000
			5.678962710000	41.037026830000	13.336630340000
			5.704090863000	41.038779310000	13.333546900000
			5.729219017000	41.036078910000	13.334848000000
			5.754347171000	41.035292490000	13.330724760000
			5.779475324000	41.030247450000	13.327754490000
			5.804603478000	41.031528120000	13.325761940000
			5.829731631000	41.024930650000	13.327018040000
			5.854859785000	41.011174130000	13.324029780000
			5.879987938000	41.002187400000	13.307630720000
			5.905116092000	41.005117230000	13.304128730000
			5.930244246000	40.999964160000	13.299777080000
			5.955372399000	40.999497780000	13.297989550000
			5.980500553000	40.999182590000	13.295846740000
			6.005628706000	41.001014180000	13.294819960000
			6.030756860000	41.000239970000	13.293756850000
			6.055885014000	41.002573010000	13.291274400000
			6.081013167000	41.002997510000	13.290535050000
			6.106141321000	40.998285850000	13.291243890000
			6.131269474000	41.001547990000	13.290128200000
			6.156397628000	41.002148350000	13.288454370000
			6.181525781000	41.005715220000	13.286373470000
			6.206653935000	41.001809420000	13.286686990000
			6.231782089000	41.006085970000	13.285970520000
			6.256910242000	41.004482790000	13.285221490000
			6.282038396000	41.003645570000	13.284377370000
			6.307166549000	41.002368890000	13.283931850000
			6.332294703000	40.997997340000	13.284255150000
			6.357422857000	41.002027300000	13.285321900000
			6.382551010000	40.999802770000	13.285843050000
			6.407679164000	40.999952760000	13.285734610000
			6.432807317000	41.000062310000	13.286665370000
			6.457935471000	40.997026460000	13.288370810000
			6.483063624000	40.998496310000	13.286660340000
			6.508191778000	40.995678360000	13.288880320000
			6.533319932000	40.996049020000	13.288971450000
			6.558448085000	40.999471240000	13.286704150000
			6.583576239000	41.003899840000	13.283354880000
			6.608704392000	41.001591080000	13.285039120000
			6.633832546000	41.003301880000	13.286683040000
			6.658960700000	40.994133610000	13.291369780000
			6.684088853000	41.003971170000	13.287705730000
			6.709217007000	41.003464520000	13.287381430000
			6.734345160000	41.000396330000	13.288862070000
			6.759473314000	41.005638410000	13.284420140000
			6.784601467000	41.004119320000	13.287047450000
			6.809729621000	41.005339390000	13.286404460000
			6.834857775000	41.007650660000	13.283141830000
			6.859985928000	41.008278180000	13.282365530000
			6.885114082000	41.008488680000	13.282543900000
			6.910242235000	41.011070600000	13.280735750000
			6.935370389000	41.015644690000	13.278238840000
			6.960498543000	41.012817770000	13.277756880000
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
