GMfas			GMext		
0.7951542365	27.4756078700	0.4562768960	0.7951542365	47.1293501100	10.0498932500
0.8185411258	27.4580284500	0.4637903142	0.8185411258	47.1290060900	10.0499137400
0.8419280152	27.4411494100	0.4660051357	0.8419280152	47.1290676200	10.0499046500
0.8653149045	27.4218794800	0.4677947400	0.8653149045	47.1293968000	10.0499025200
0.8887017938	27.3618419000	0.4696015680	0.8887017938	47.1288935900	10.0500981200
0.9120886831	27.3280461800	0.4614736742	0.9120886831	47.1291327800	10.0497395100
0.9354755724	27.3619047100	0.4196427269	0.9354755724	47.1283108700	10.0495623700
0.9588624617	27.3287905600	0.4089779686	0.9588624617	47.1278596300	10.0493766600
0.9822493510	27.2914664900	0.4127545440	0.9822493510	47.1279766300	10.0492915900
1.0056362400	27.2392040200	0.4198428160	1.0056362400	47.1282662700	10.0489900500
1.0290231300	27.2174991400	0.4199257931	1.0290231300	47.1272943400	10.0487892300
1.0524100190	27.1809098800	0.4196831370	1.0524100190	47.1270818100	10.0488093800
1.0757969080	27.0343656200	0.4249626464	1.0757969080	47.1263120000	10.0486109700
1.0991837980	26.9870812400	0.4277865106	1.0991837980	47.1257685700	10.0482247700
1.1225706870	26.9198279600	0.3917762253	1.1225706870	47.1251884000	10.0482447200
1.1459575760	26.8554349100	0.3940974188	1.1459575760	47.1254492300	10.0479730000
1.1693444650	26.7089461200	0.4034245395	1.1693444650	47.1262505100	10.0483618700
1.1927313550	26.6029586700	0.4044709222	1.1927313550	47.1262073600	10.0481450000
1.2161182440	26.4599926000	0.4150571506	1.2161182440	47.1255698700	10.0481884000
1.2395051330	26.3001853100	0.4223619863	1.2395051330	47.1253405200	10.0472874300
1.2628920230	26.2340968700	0.3902511164	1.2628920230	47.1242853800	10.0460864500
1.2862789120	26.1070536700	0.3785015123	1.2862789120	47.1240843200	10.0461566700
1.3096658010	25.8201607900	0.3948580910	1.3096658010	47.1223838800	10.0457896700
1.3330526910	25.7390269100	0.3986625411	1.3330526910	47.1237828500	10.0454817000
1.3564395800	25.5304319400	0.3643082025	1.3564395800	47.1209549600	10.0450963300
1.3798264690	25.3751530500	0.3695345910	1.3798264690	47.1216693200	10.0435250400
1.4032133590	25.2374428700	0.3730496940	1.4032133590	47.1211867200	10.0437391800
1.4266002480	25.1673027100	0.3783055234	1.4266002480	47.1203584800	10.0433545000
1.4499871370	25.0351200200	0.3944376826	1.4499871370	47.1191075000	10.0433539600
1.4733740270	24.8336543000	0.3648761165	1.4733740270	47.1174736100	10.0423164500
1.4967609160	24.7738261000	0.3660138668	1.4967609160	47.1176160300	10.0427818700
1.5201478050	24.4968436300	0.3844413625	1.5201478050	47.1165644400	10.0414914700
1.5435346940	24.3442924400	0.3936952453	1.5435346940	47.1167081700	10.0422699300
1.5669215840	24.0866885400	0.4056751242	1.5669215840	47.1159408300	10.0419949500
1.5903084730	24.0453408100	0.3858846794	1.5903084730	47.1160047500	10.0406805400
1.6136953620	23.9067229900	0.3923490150	1.6136953620	47.1164171800	10.0395806700
1.6370822520	23.7470413700	0.4021848235	1.6370822520	47.1178498600	10.0392335500
1.6604691410	23.6941967000	0.4057878297	1.6604691410	47.1193338700	10.0402090700
1.6838560300	23.4007527900	0.4225117801	1.6838560300	47.1201554100	10.0395868900
1.7072429200	23.2559157300	0.4370216933	1.7072429200	47.1204432300	10.0392674900
1.7306298090	23.1670020300	0.4531057121	1.7306298090	47.1210897500	10.0406683800
1.7540166980	23.0248278700	0.4608024654	1.7540166980	47.1210890200	10.0413943600
1.7774035880	22.9126596700	0.4761593599	1.7774035880	47.1215002300	10.0445981200
1.8007904770	22.7487901100	0.4896271648	1.8007904770	47.1242633100	10.0445434400
1.8241773660	22.6172182000	0.5050389890	1.8241773660	47.1244201900	10.0444933700
1.8475642550	22.5336209400	0.5145355637	1.8475642550	47.1263603300	10.0449826300
1.8709511450	22.4953269400	0.5225062670	1.8709511450	47.1276236000	10.0443418800
1.8943380340	22.3938917300	0.5295552001	1.8943380340	47.1269174000	10.0442667400
1.9177249230	22.2554754900	0.5451688677	1.9177249230	47.1275647300	10.0463027900
1.9411118130	22.1800920800	0.5548943627	1.9411118130	47.1282669000	10.0469761700
1.9644987020	22.1506618700	0.5545109902	1.9644987020	47.1283834700	10.0470489500
1.9878855910	21.9648142900	0.5723037781	1.9878855910	47.1286550800	10.0486255000
2.0112724810	21.8884697300	0.5761781508	2.0112724810	47.1282782500	10.0477085900
2.0346593700	21.8558797400	0.5746540401	2.0346593700	47.1275189500	10.0483390000
2.0580462590	21.8004490800	0.5842302102	2.0580462590	47.1304678300	10.0468273800
2.0814331490	21.7590995200	0.5905751979	2.0814331490	47.1308209200	10.0478611400
2.1048200380	21.7229722800	0.5997953726	2.1048200380	47.1302122200	10.0487419300
2.1282069270	21.6330152300	0.6140398400	2.1282069270	47.1326341700	10.0520192100
2.1515938170	21.6063428600	0.6230103640	2.1515938170	47.1323094900	10.0518938300
2.1749807060	21.4633456200	0.6253983876	2.1749807060	47.1329003300	10.0535677800
2.1983675950	21.3924127100	0.6354663450	2.1983675950	47.1331893700	10.0527921400
2.2217544840	21.3820167300	0.6453718911	2.2217544840	47.1337454600	10.0529500000
2.2451413740	21.2816453500	0.6563696824	2.2451413740	47.1330424500	10.0534895400
2.2685282630	21.2139298300	0.6653413026	2.2685282630	47.1325196100	10.0529356100
2.2919151520	21.1723535300	0.6657366618	2.2919151520	47.1335133600	10.0528703900
2.3153020420	21.0846847200	0.6882856066	2.3153020420	47.1336555100	10.0531130800
2.3386889310	20.8556972300	0.7064151531	2.3386889310	47.1335937000	10.0563481000
2.3620758200	20.7047773700	0.7187442465	2.3620758200	47.1359873500	10.0573919600
2.3854627100	20.4420604800	0.7376383397	2.3854627100	47.1371434400	10.0608597500
2.4088495990	20.3015916400	0.7539026893	2.4088495990	47.1400146600	10.0647575700
2.4322364880	20.1567330000	0.7752545740	2.4322364880	47.1474850100	10.0708257400
2.4556233780	20.1494203700	0.7750599948	2.4556233780	47.1501168600	10.0754681500
2.4790102670	20.1466823500	0.7779471670	2.4790102670	47.1505679900	10.0771407400
2.5023971560	20.0233239600	0.8359396969	2.5023971560	47.1532867000	10.0827584400
2.5257840450	20.0176091100	0.8455036331	2.5257840450	47.1523410200	10.0840859600
2.5491709350	20.0024559600	0.8577635244	2.5491709350	47.1533788800	10.0816957200
2.5725578240	19.9838182000	0.8572484772	2.5725578240	47.1550433900	10.0827249700
2.5959447130	19.9287505300	0.8658798374	2.5959447130	47.1498724000	10.0856067500
2.6193316030	19.9390209800	0.8709510998	2.6193316030	47.1521032100	10.0911612300
2.6427184920	19.8720943900	0.9285692820	2.6427184920	47.1554470000	10.0963149600
2.6661053810	19.8240094200	0.9427427593	2.6661053810	47.1581485800	10.1025284600
2.6894922710	19.7349135000	0.9581914939	2.6894922710	47.1609830600	10.1081170500
2.7128791600	19.6627239500	0.9778247936	2.7128791600	47.1659527100	10.1110722300
2.7362660490	19.6118497300	0.9773355962	2.7362660490	47.1686091600	10.1125171700
2.7596529390	19.5577442000	0.9905702059	2.7596529390	47.1750383900	10.1117470400
2.7830398280	19.3947927900	1.0346263690	2.7830398280	47.1935350800	10.1111527800
2.8064267170	19.3253176000	1.0653633030	2.8064267170	47.2066476700	10.1111812900
2.8298136060	19.2936836800	1.0869561210	2.8298136060	47.2120253800	10.1117342000
2.8532004960	19.1867917100	1.1414257960	2.8532004960	47.2190301500	10.1129955300
2.8765873850	19.1743079900	1.1644130960	2.8765873850	47.2237816000	10.1148589500
2.8999742740	19.1369425300	1.1760105700	2.8999742740	47.2340340400	10.1147326500
2.9233611640	19.0994640100	1.1984884450	2.9233611640	47.2400973300	10.1153052500
2.9467480530	18.9552420500	1.2464041960	2.9467480530	47.2448568600	10.1170359700
2.9701349420	18.9110675200	1.2566679520	2.9701349420	47.2574489200	10.1164712700
2.9935218320	18.8905350600	1.2601390480	2.9935218320	47.2656806400	10.1146994100
3.0169087210	18.8411662100	1.2832263930	3.0169087210	47.2784279800	10.1134644400
3.0402956100	18.8301101600	1.2879385910	3.0402956100	47.2835241900	10.1112262100
3.0636825000	18.8067739100	1.3018531570	3.0636825000	47.2859438200	10.1101826600
3.0870693890	18.6745246100	1.3440134320	3.0870693890	47.2862620200	10.1090174800
3.1104562780	18.6686701500	1.3514672120	3.1104562780	47.2901534300	10.1106653600
3.1338431680	18.6459717700	1.3671226540	3.1338431680	47.2905204500	10.1109895100
3.1572300570	18.6125384700	1.3712772800	3.1572300570	47.2923513400	10.1119984800
3.1806169460	18.5858754100	1.3901036110	3.1806169460	47.2962317600	10.1141038000
3.2040038350	18.5697081300	1.4023449430	3.2040038350	47.2978369200	10.1135980300
3.2273907250	18.3944124500	1.4386161790	3.2273907250	47.3007152400	10.1124165800
3.2507776140	18.3607039400	1.4633755310	3.2507776140	47.3047047100	10.1105263500
3.2741645030	18.3234513200	1.4738253590	3.2741645030	47.3084003700	10.1108521000
3.2975513930	18.2392002800	1.4805190400	3.2975513930	47.3066124000	10.1129533700
3.3209382820	18.1046635200	1.4903528710	3.3209382820	47.3129377700	10.1125252200
3.3443251710	18.0097650300	1.5055797210	3.3443251710	47.3169863700	10.1129682300
3.3677120610	17.9626914900	1.5226250830	3.3677120610	47.3228744700	10.1106735700
3.3910989500	17.9393432500	1.5266501160	3.3910989500	47.3341003900	10.1092794500
3.4144858390	17.8985458700	1.5442763040	3.4144858390	47.3413329000	10.1062616300
3.4378727290	17.8568145100	1.5560687570	3.4378727290	47.3472043700	10.1065380300
3.4612596180	17.7736458300	1.5570674080	3.4612596180	47.3530977600	10.1040894200
3.4846465070	17.5523686500	1.6324463510	3.4846465070	47.3639210200	10.1008182000
3.5080333960	17.4391734900	1.6441801480	3.5080333960	47.3719971100	10.0991138200
3.5314202860	17.3635865500	1.6518213050	3.5314202860	47.3759671500	10.0969116700
3.5548071750	17.2040654900	1.6690824960	3.5548071750	47.3794799900	10.0978950800
3.5781940640	17.0580916300	1.6809581180	3.5781940640	47.3850279900	10.0934924200
3.6015809540	16.7324177800	1.7231603340	3.6015809540	47.4058281600	10.0851521300
3.6249678430	16.6512395400	1.7365435520	3.6249678430	47.4163874700	10.0831086400
3.6483547320	16.3201756400	1.7707587940	3.6483547320	47.4551313600	10.0832067700
3.6717416220	16.2200204300	1.7844184630	3.6717416220	47.4875369800	10.0828133300
3.6951285110	16.1443970800	1.7817900630	3.6951285110	47.5092152200	10.0837023000
3.7185154000	16.0728431700	1.7798849380	3.7185154000	47.5223168600	10.0837420100
3.7419022900	15.9912819900	1.8048693060	3.7419022900	47.5273672100	10.0827766900
3.7652891790	15.8220261300	1.8140795820	3.7652891790	47.5392949200	10.0821552100
3.7886760680	15.6520654300	1.8315728330	3.7886760680	47.5486710500	10.0793121300
3.8120629580	15.4573893000	1.8586990630	3.8120629580	47.5749624700	10.0745893300
3.8354498470	15.2839895200	1.8677537490	3.8354498470	47.5790107000	10.0709573900
3.8588367360	15.0143848800	1.9023993120	3.8588367360	47.5952267300	10.0585747500
3.8822236250	14.8901048900	1.9092284490	3.8822236250	47.5982061000	10.0568903800
3.9056105150	14.8108872100	1.9208217650	3.9056105150	47.6077419100	10.0547508900
3.9289974040	14.7681558000	1.9305386800	3.9289974040	47.6093564600	10.0551603000
3.9523842930	14.5963056900	1.9800105110	3.9523842930	47.6174828600	10.0550597600
3.9757711830	14.5347728200	2.0002461360	3.9757711830	47.6248653500	10.0547660100
3.9991580720	14.4446670300	2.0066952360	3.9991580720	47.6383176100	10.0529474700
4.0225449610	14.4096291400	2.0171532780	4.0225449610	47.6502669800	10.0516872200
4.0459318510	14.2508990800	2.0418037290	4.0459318510	47.7074123200	10.0442424100
4.0693187400	14.1706157500	2.0498138140	4.0693187400	47.7171927600	10.0449030500
4.0927056290	13.9937743200	2.0652278370	4.0927056290	47.7392363500	10.0437474500
4.1160925190	13.9108433300	2.0834843060	4.1160925190	47.7478238600	10.0413336200
4.1394794080	13.8402293500	2.0891549130	4.1394794080	47.7539577800	10.0402214000
4.1628662970	13.7392222600	2.0956295980	4.1628662970	47.7571441500	10.0395733800
4.1862531860	13.6090870500	2.1118901660	4.1862531860	47.7604957100	10.0386635800
4.2096400760	13.3621054000	2.1376988620	4.2096400760	47.7731663400	10.0385376100
4.2330269650	13.2264432300	2.1537628330	4.2330269650	47.7777919900	10.0374908900
4.2564138540	12.9600860800	2.1816462860	4.2564138540	47.7751899600	10.0391318600
4.2798007440	12.8801065700	2.1864221950	4.2798007440	47.7745411400	10.0386885900
4.3031876330	12.6701762200	2.2022613030	4.3031876330	47.7790762800	10.0373758100
4.3265745220	12.2588380600	2.2403287330	4.3265745220	47.7856564900	10.0434236900
4.3499614120	12.1485222700	2.2521328810	4.3499614120	47.7962043000	10.0436833500
4.3733483010	11.7390259200	2.2977451830	4.3733483010	47.8217597600	10.0445795100
4.3967351900	11.5888115800	2.3175405600	4.3967351900	47.8367186500	10.0438739800
4.4201220800	11.3035896900	2.3449156080	4.4201220800	47.8411723600	10.0478512400
4.4435089690	11.2251341500	2.3524630790	4.4435089690	47.8358707700	10.0473288200
4.4668958580	10.8512149900	2.3977869300	4.4668958580	47.8492055300	10.0442791400
4.4902827470	10.7720943400	2.4090129980	4.4902827470	47.8452128300	10.0426898100
4.5136696370	10.5598498100	2.4283568430	4.5136696370	47.8419229100	10.0421911900
4.5370565260	10.4143649400	2.4414133150	4.5370565260	47.8584556200	10.0351594900
4.5604434150	10.2745091200	2.4484625620	4.5604434150	47.8586823400	10.0363425200
4.5838303050	10.0243845400	2.4760751470	4.5838303050	47.8658210200	10.0367506300
4.6072171940	9.6226625680	2.5126095970	4.6072171940	47.8782137500	10.0296817900
4.6306040830	9.5068694990	2.5236274460	4.6306040830	47.8852545400	10.0283248100
4.6539909730	9.2770803520	2.5427801310	4.6539909730	47.8940691600	10.0310519500
4.6773778620	9.1400313610	2.5558029480	4.6773778620	47.9000043500	10.0309586800
4.7007647510	8.9490012600	2.5643366050	4.7007647510	47.9025884100	10.0327167800
4.7241516410	8.5196888840	2.6068313370	4.7241516410	47.9256705400	10.0338811100
4.7475385300	8.4330798360	2.6189587300	4.7475385300	47.9290057600	10.0335649200
4.7709254190	8.2508977130	2.6462225290	4.7709254190	47.9384828900	10.0366295300
4.7943123090	8.0470786420	2.6575050530	4.7943123090	47.9401260900	10.0401109400
4.8176991980	7.8210969590	2.6784279700	4.8176991980	47.9572738900	10.0400941700
4.8410860870	7.4767573850	2.7144231090	4.8410860870	47.9722501200	10.0493595300
4.8644729760	7.1823807520	2.7496531150	4.8644729760	47.9800336200	10.0501316700
4.8878598660	6.9522082640	2.7787886430	4.8878598660	47.9900437500	10.0523077800
4.9112467550	6.6458034480	2.7969128700	4.9112467550	48.0197606900	10.0690127300
4.9346336440	6.5886564300	2.7987218190	4.9346336440	48.0252834700	10.0752739100
4.9580205340	6.4352589340	2.8196997540	4.9580205340	48.0352996900	10.0783807600
4.9814074230	6.0798556860	2.8508846890	4.9814074230	48.0465945800	10.0813720300
5.0047943120	6.0074171050	2.8617832330	5.0047943120	48.0504936600	10.0832226200
5.0281812020	5.8382635530	2.8494459020	5.0281812020	48.0568977400	10.0912147600
5.0515680910	5.6929974270	2.8552246270	5.0515680910	48.0618805600	10.0922455000
5.0749549800	5.5251809470	2.8614214700	5.0749549800	48.0653553100	10.0921019200
5.0983418700	5.4194372200	2.8789649640	5.0983418700	48.0714109700	10.0917347000
5.1217287590	5.2473564680	2.8956224620	5.1217287590	48.0682708000	10.0920227800
5.1451156480	4.9568671870	2.9383555400	5.1451156480	48.0688688600	10.0904758600
5.1685025370	4.8912758540	2.9428444180	5.1685025370	48.0688221600	10.0910298000
5.1918894270	4.6887160240	2.9612702790	5.1918894270	48.0701647600	10.0900931900
5.2152763160	4.5627463390	2.9776079120	5.2152763160	48.0705212900	10.0913923100
5.2386632050	4.1035477020	3.0530625800	5.2386632050	48.0719130500	10.0911632900
5.2620500950	3.8996783890	3.0986754670	5.2620500950	48.0807571900	10.0870802300
5.2854369840	3.7847650630	3.1198063980	5.2854369840	48.0838844400	10.0926327500
5.3088238730	3.7086109940	3.1261859930	5.3088238730	48.0858551100	10.0928139100
5.3322107630	3.4924193630	3.1406096970	5.3322107630	48.0871392100	10.0920757400
5.3555976520	3.3778674200	3.1468867980	5.3555976520	48.1005777400	10.0866153100
5.3789845410	3.2694715370	3.1821437500	5.3789845410	48.1131782600	10.0888503200
5.4023714310	3.1552873240	3.1878435920	5.4023714310	48.1133315600	10.0930333400
5.4257583200	3.1184248050	3.1951867410	5.4257583200	48.1230483800	10.0916127500
5.4491452090	3.0071127560	3.2120598640	5.4491452090	48.1327445100	10.0876616600
5.4725320990	2.9487876330	3.2167110590	5.4725320990	48.1330752600	10.0845459400
5.4959189880	2.8404879700	3.2154967730	5.4959189880	48.1398627600	10.0854024400
5.5193058770	2.7916149950	3.2321602540	5.5193058770	48.1387310100	10.0893629100
5.5426927660	2.6611865530	3.2496879890	5.5426927660	48.1411389400	10.0894823800
5.5660796560	2.4235536410	3.2659992710	5.5660796560	48.1595951000	10.0786292600
5.5894665450	2.3669901280	3.2886975890	5.5894665450	48.1619647400	10.0783884000
5.6128534340	2.1660440580	3.3318623200	5.6128534340	48.1591267600	10.0829003900
5.6362403240	2.0683208540	3.3576039740	5.6362403240	48.1551829900	10.0837472100
5.6596272130	1.9069170890	3.3763859490	5.6596272130	48.1604994000	10.0779053300
5.6830141020	1.7844059170	3.4086797120	5.6830141020	48.1704066500	10.0719251500
5.7064009920	1.7162436540	3.4255815820	5.7064009920	48.1782528500	10.0750916700
5.7297878810	1.4979175490	3.4541034590	5.7297878810	48.1884831300	10.0688698100
5.7531747700	1.4828270420	3.4510441080	5.7531747700	48.1913553700	10.0660560100
5.7765616600	1.4318576250	3.4640609640	5.7765616600	48.1927503000	10.0659639200
5.7999485490	1.3406117850	3.5001806710	5.7999485490	48.1958250200	10.0695436900
5.8233354380	1.3157167890	3.5036502690	5.8233354380	48.1971170400	10.0680141200
5.8467223270	1.2959177750	3.5054497250	5.8467223270	48.2026513500	10.0657371400
5.8701092170	1.3032672120	3.5076356430	5.8701092170	48.2031920900	10.0650618300
5.8934961060	1.3128331700	3.5080035720	5.8934961060	48.2044049000	10.0677331400
5.9168829950	1.2756534040	3.5113807380	5.9168829950	48.2024856100	10.0708308900
5.9402698850	1.2592091900	3.5111624050	5.9402698850	48.2011237700	10.0700234200
5.9636567740	1.3048154900	3.4998310790	5.9636567740	48.2033795800	10.0698233600
5.9870436630	1.3027550470	3.4938159640	5.9870436630	48.2036070700	10.0735262600
6.0104305530	1.2928875590	3.4992842030	6.0104305530	48.2020272300	10.0756795200
6.0338174420	1.2905788440	3.5027375460	6.0338174420	48.2026812000	10.0723129500
6.0572043310	1.2921851350	3.5019626210	6.0572043310	48.2019786900	10.0735998300
6.0805912210	1.2973622030	3.5065207530	6.0805912210	48.2028385300	10.0762953800
6.1039781100	1.3029052090	3.5073924630	6.1039781100	48.2050822900	10.0763217000
6.1273649990	1.3175879880	3.5049597410	6.1273649990	48.2045723800	10.0725336600
6.1507518880	1.3654052110	3.4961024090	6.1507518880	48.2031402600	10.0745910400
6.1741387780	1.3423965320	3.5019317230	6.1741387780	48.2034674000	10.0794521400
6.1975256670	1.3389740060	3.4982298230	6.1975256670	48.2044473600	10.0755835500
6.2209125560	1.4023179440	3.4924634080	6.2209125560	48.2056417700	10.0736713500
6.2442994460	1.4300342260	3.4886207450	6.2442994460	48.2035798200	10.0763603400
6.2676863350	1.4383103780	3.4890905230	6.2676863350	48.2026930700	10.0777481300
6.2910732240	1.4484454860	3.4825759370	6.2910732240	48.2015667300	10.0796932300
6.3144601140	1.4615304160	3.4787208010	6.3144601140	48.2007298100	10.0764879200
6.3378470030	1.4616781320	3.4840243350	6.3378470030	48.2002722900	10.0798839700
6.3612338920	1.4814190710	3.4818160440	6.3612338920	48.2017162500	10.0784927400
6.3846207820	1.5401320720	3.4697766390	6.3846207820	48.2025308600	10.0766797100
6.4080076710	1.6027042120	3.4601586190	6.4080076710	48.2006950100	10.0785880700
6.4313945600	1.5970356580	3.4613949760	6.4313945600	48.1964650100	10.0816425800
6.4547814500	1.6048268990	3.4638132350	6.4547814500	48.1974139200	10.0817516900
6.4781683390	1.6188608200	3.4651171450	6.4781683390	48.1986191700	10.0780159600
6.5015552280	1.6928177330	3.4574015680	6.5015552280	48.1972685400	10.0824109300
6.5249421170	1.8475873710	3.4036358470	6.5249421170	48.1953569200	10.0847761100
6.5483290070	1.8587680100	3.3952040190	6.5483290070	48.1946679200	10.0841407300
6.5717158960	1.8978846080	3.3749772850	6.5717158960	48.1935735800	10.0854422400
6.5951027850	1.9458016250	3.3699036960	6.5951027850	48.1931177900	10.0866726700
6.6184896750	1.9610800640	3.3692915310	6.6184896750	48.1930080900	10.0868049400
6.6418765640	1.9940438480	3.3630420830	6.6418765640	48.1922070600	10.0889117300
6.6652634530	2.0326830510	3.3504694680	6.6652634530	48.1924614300	10.0832151800
6.6886503430	2.1027461930	3.3412155210	6.6886503430	48.1930051700	10.0823013800
6.7120372320	2.1848863420	3.3321540950	6.7120372320	48.1875673300	10.0902342400
6.7354241210	2.2021354380	3.3326265590	6.7354241210	48.1900075000	10.0918332000
6.7588110110	2.2263829240	3.3196799460	6.7588110110	48.1946051400	10.0875903700
6.7821979000	2.3569717130	3.2811836710	6.7821979000	48.1939094600	10.0839571400
6.8055847890	2.5229333140	3.2550921500	6.8055847890	48.1942445500	10.0911603600
6.8289716780	2.5383277110	3.2397567450	6.8289716780	48.1922816600	10.0872216800
6.8523585680	2.6109178930	3.2212830620	6.8523585680	48.1940815000	10.0825636700
6.8757454570	2.6490494380	3.2240860670	6.8757454570	48.1890244500	10.0914023100
6.8991323460	2.6848975400	3.2174497140	6.8991323460	48.1946573400	10.0914955000
6.9225192360	2.7592606680	3.2049295370	6.9225192360	48.1936492100	10.0830205000
6.9459061250	2.8408789420	3.1917805840	6.9459061250	48.1932335600	10.0845064300
6.9692930140	2.8607666170	3.1961637490	6.9692930140	48.1941192200	10.0876838400
6.9926799040	2.8839780090	3.1997261460	6.9926799040	48.1948169100	10.0827110900
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
