"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
0.2680	0.237613	-4.34575	-1.11684	-2.39449	-7.62817	-0.319995	-1.17327	0.266934	0.036367	-39.673	-38.9106	-40.2838	-39.9782	-0.00515221	-10.2303
0.2687	0.542582	-4.03729	-0.811796	-3.00293	-7.62817	-0.626077	-1.7839	0.845292	0.0302031	-39.8251	-39.8259	-41.0455	-40.4358	-0.00591259	-43.1752
0.2693	-0.0678227	-4.65031	-1.11684	-3.00293	-7.93366	-1.23824	-2.08921	-0.355913	0.0302031	-41.9614	-41.8094	-42.7239	-42.5719	-0.00804951	-42.7243
0.2700	-0.372791	-4.95486	-1.42189	-4.52893	-8.84926	-5.20339	-0.867959	-0.978759	0.036367	-41.5037	-40.1305	-41.5046	-41.5046	-0.00667296	-39.2218
0.2707	-0.0678227	-4.03729	-1.42189	-5.13737	-8.84926	-7.03525	-0.257335	-2.17996	0.036367	-40.1307	-38.4516	-40.5879	-39.9782	-0.00529642	-40.2968
0.2713	0.542582	-2.81908	-1.42189	-4.83315	-8.84926	-3.9837	-0.867959	-2.80281	0.0302031	-39.673	-39.2152	-40.7414	-39.9782	-0.00529642	-40.2968
0.2720	0.542582	-2.51452	-1.42189	-5.13737	-8.23871	-0.319995	-0.867959	-1.29018	0.036367	-39.673	-39.2152	-40.2838	-39.9782	-0.00469336	-39.5339
0.2727	0.542582	-2.81908	-1.11684	-6.05493	-7.62817	1.20578	-0.257335	0.578358	0.036367	-39.673	-39.2152	-39.8262	-40.1303	-0.00407719	-39.5339
0.2733	0.237613	-2.51452	-1.42189	-4.52893	-7.32311	1.20578	-0.257335	0.578358	0.036367	-39.673	-39.8259	-40.1303	-40.5879	-0.00439183	-39.9847
0.2740	0.237613	-1.2924	-1.42189	0.353286	-8.23871	-2.45793	0.35329	-0.0444891	0.036367	-40.7404	-40.5881	-41.0455	-41.199	-0.00575527	-40.5743
0.2747	0.542582	-0.0702817	-0.506747	5.53972	-8.84926	-6.42772	0.35329	-0.978759	0.0302031	-41.8093	-41.1987	-41.9622	-42.1143	-0.00683028	-41.3372
0.2753	0.237613	2.37006	-0.201143	6.7615	-8.23871	-9.17319	-0.867959	-1.55712	0.036367	-41.6572	-41.1987	-42.1143	-42.2663	-0.00637143	-41.6493
0.2760	0.237613	2.97916	-0.506747	3.40528	-7.32311	-13.7505	-1.47858	-0.978759	0.0425309	-41.3516	-40.8941	-42.1143	-41.9622	-0.00637143	-41.5106
0.2767	0.237613	0.843381	-0.811796	-1.47693	-7.01805	-17.1081	-0.867959	-0.978759	0.036367	-41.046	-40.8941	-41.5046	-41.9622	-0.00621411	-41.5106
0.2773	-0.0678227	-0.987849	-0.811796	-3.30715	-7.01805	-14.9702	-0.257335	-1.86854	0.036367	-41.5037	-40.8941	-41.5046	-42.1143	-0.0060699	-41.5106
