GMfas1BEST			GMext		
t	x	y	t	x	y
0.000000000000	15.588010720000	1.258557842000	0.000000000000	47.578422450000	15.212166700000
0.018265841050	15.589137780000	1.258436029000	0.018265841050	47.579620970000	15.211360950000
0.036531682100	15.587998490000	1.258267273000	0.036531682100	47.578726300000	15.211380300000
0.054797523150	15.588310010000	1.258448078000	0.054797523150	47.578171940000	15.211365390000
0.073063364200	15.589099720000	1.258395238000	0.073063364200	47.578185160000	15.211420700000
0.091329205250	15.588803530000	1.258464356000	0.091329205250	47.578797340000	15.211493550000
0.109595046300	15.589392830000	1.258538856000	0.109595046300	47.578631230000	15.211548800000
0.127860887400	15.588018540000	1.258510768000	0.127860887400	47.578741730000	15.211336010000
0.146126728400	15.588297330000	1.258303087000	0.146126728400	47.578350920000	15.211876530000
0.164392569500	15.587602360000	1.257867046000	0.164392569500	47.578483430000	15.211450620000
0.182658410500	15.587759110000	1.258066137000	0.182658410500	47.578831940000	15.211401640000
0.200924251600	15.588208120000	1.258372653000	0.200924251600	47.578330860000	15.211670610000
0.219190092600	15.588959420000	1.258600573000	0.219190092600	47.578563670000	15.211512810000
0.237455933700	15.588144380000	1.258177040000	0.237455933700	47.578946700000	15.211387610000
0.255721774700	15.588940210000	1.257958071000	0.255721774700	47.578491940000	15.211556710000
0.273987615800	15.589899560000	1.258137046000	0.273987615800	47.578145060000	15.211356860000
0.292253456800	15.588160150000	1.257891622000	0.292253456800	47.577737170000	15.211411000000
0.310519297900	15.588902200000	1.257930959000	0.310519297900	47.578649840000	15.211283750000
0.328785138900	15.588530340000	1.258310490000	0.328785138900	47.577767020000	15.211238260000
0.347050980000	15.587736010000	1.258215269000	0.347050980000	47.578422010000	15.211534980000
0.365316821000	15.578935620000	1.257647100000	0.365316821000	47.576580030000	15.212003460000
0.383582662100	15.571253100000	1.257290764000	0.383582662100	47.575536870000	15.212278610000
0.401848503100	15.580697690000	1.258281992000	0.401848503100	47.575124090000	15.212958120000
0.420114344200	15.582205910000	1.258795782000	0.420114344200	47.574432560000	15.212342180000
0.438380185200	15.575077450000	1.258611331000	0.438380185200	47.573101180000	15.212700470000
0.456646026300	15.579411060000	1.258848296000	0.456646026300	47.573850570000	15.213284450000
0.474911867300	15.587435410000	1.260017420000	0.474911867300	47.575372240000	15.212831380000
0.493177708400	15.587309580000	1.258514021000	0.493177708400	47.576554180000	15.211862440000
0.511443549400	15.590114250000	1.259846851000	0.511443549400	47.576830150000	15.212041140000
0.529709390500	15.591762020000	1.259200535000	0.529709390500	47.578012200000	15.211759130000
0.547975231500	15.595616460000	1.258693776000	0.547975231500	47.577832100000	15.211682430000
0.566241072600	15.592334280000	1.258914033000	0.566241072600	47.576910500000	15.211774000000
0.584506913600	15.591334160000	1.259006395000	0.584506913600	47.578662120000	15.211481400000
0.602772754700	15.591127410000	1.258689051000	0.602772754700	47.577844470000	15.211514710000
0.621038595700	15.591388700000	1.258803607000	0.621038595700	47.577207080000	15.211685990000
0.639304436800	15.591560210000	1.258713319000	0.639304436800	47.577399010000	15.211744520000
0.657570277800	15.591595400000	1.259264268000	0.657570277800	47.577555120000	15.211543100000
0.675836118900	15.589672640000	1.258676926000	0.675836118900	47.577068170000	15.211774960000
0.694101959900	15.591013040000	1.258981526000	0.694101959900	47.576934890000	15.211557910000
0.712367801000	15.590656130000	1.258363208000	0.712367801000	47.576518350000	15.211783090000
0.730633642000	15.591044070000	1.258716797000	0.730633642000	47.577956970000	15.211519950000
0.748899483100	15.590697520000	1.258734164000	0.748899483100	47.577092750000	15.211660090000
0.767165324100	15.589835270000	1.258478859000	0.767165324100	47.578307830000	15.211510240000
0.785431165200	15.590480960000	1.258533528000	0.785431165200	47.576956060000	15.211667470000
0.803697006200	15.590408460000	1.258421477000	0.803697006200	47.577105610000	15.211737600000
