GMfas			GMext		
2.4567150210	14.4730058700	2.3101709470	2.4567150210	47.9010128700	9.4010312340
2.4801123070	14.3471516600	2.3219689190	2.4801123070	47.8995915500	9.4065432700
2.5035095930	14.2919178700	2.3328751970	2.5035095930	47.8994449200	9.4095362160
2.5269068790	14.2448707300	2.3369304770	2.5269068790	47.9008094900	9.4091355630
2.5503041650	14.1371289000	2.3482647340	2.5503041650	47.8965210600	9.4147863460
2.5737014510	14.0303368700	2.3556558350	2.5737014510	47.8923268800	9.4254384710
2.5970987370	13.9650918900	2.3521440410	2.5970987370	47.8964845600	9.4256404240
2.6204960220	13.8561092100	2.3516221770	2.6204960220	47.8964406100	9.4288369290
2.6438933080	13.8197792400	2.3498272100	2.6438933080	47.9391077700	9.4302645060
2.6672905940	13.7966482100	2.3457412020	2.6672905940	47.9318903800	9.4483529450
2.6906878800	13.6223830800	2.3544590030	2.6906878800	47.9335919000	9.4501842250
2.7140851660	13.4737536200	2.3593835850	2.7140851660	47.9267278600	9.4617363350
2.7374824520	13.3318743000	2.3527930760	2.7374824520	47.9260839200	9.4651102810
2.7608797380	13.1701270100	2.3411806170	2.7608797380	47.9211407200	9.4690253770
2.7842770240	13.0739801400	2.3267209980	2.7842770240	47.9184201500	9.4728699620
2.8076743100	13.0205376300	2.3246217470	2.8076743100	47.9194754400	9.4739901140
2.8310715960	12.9365560500	2.3397008950	2.8310715960	47.9193641900	9.4760682350
2.8544688820	13.0417009200	2.3593405510	2.8544688820	47.9222179600	9.4745978720
2.8778661680	13.0558628800	2.3584211940	2.8778661680	47.9226399700	9.4735622860
2.9012634530	13.0353505500	2.3637958600	2.9012634530	47.9248047200	9.4759882240
2.9246607390	13.0050829500	2.3658847070	2.9246607390	47.9266881600	9.4767474750
2.9480580250	12.9554916100	2.3741828970	2.9480580250	47.9248082100	9.4777719450
2.9714553110	12.9576952200	2.3785480810	2.9714553110	47.9263405600	9.4765558960
2.9948525970	12.9396924700	2.3820850040	2.9948525970	47.9282512600	9.4773103300
3.0182498830	12.8998331300	2.3880303420	3.0182498830	47.9257261100	9.4821938990
3.0416471690	12.8446855000	2.3914606530	3.0416471690	47.9257134000	9.4870294060
3.0650444550	12.7402068100	2.4208158400	3.0650444550	47.9225536400	9.4840470510
3.0884417410	12.7259047300	2.4490260420	3.0884417410	47.9229629700	9.4876505060
3.1118390270	12.6729136000	2.4483491410	3.1118390270	47.9658093800	9.5185059830
3.1352363130	12.6525469900	2.4418496050	3.1352363130	47.9733483800	9.5203887390
3.1586335990	12.6077157200	2.4397638020	3.1586335990	47.9827297800	9.5210438040
3.1820308840	12.5301632000	2.4521013770	3.1820308840	47.9892804500	9.5235287090
3.2054281700	12.5070671500	2.4532414830	3.2054281700	47.9933155700	9.5230860640
3.2288254560	12.4788040600	2.4571426380	3.2288254560	47.9989285000	9.5264606860
3.2522227420	12.4281874600	2.4670567130	3.2522227420	48.0055841900	9.5293890560
3.2756200280	12.3356828600	2.4779164640	3.2756200280	48.0192182300	9.5273654230
3.2990173140	12.2466128400	2.4792394410	3.2990173140	48.0216440400	9.5314001540
3.3224146000	12.1460600700	2.4859883610	3.3224146000	48.0509946500	9.5450521340
3.3458118860	12.1096456800	2.4904368530	3.3458118860	48.0647144300	9.5460259150
3.3692091720	11.9944623200	2.5094798820	3.3692091720	48.1202952700	9.5696665890
3.3926064580	11.8809944200	2.5317490700	3.3926064580	48.1121144200	9.5831602290
3.4160037440	11.8475705000	2.5450659770	3.4160037440	48.1028424600	9.5916808250
3.4394010290	11.7813045100	2.5632817640	3.4394010290	48.1083946400	9.5932506870
3.4627983150	11.7544136200	2.5723369710	3.4627983150	48.1030937700	9.5956487450
3.4861956010	11.7501538500	2.5766209480	3.4861956010	48.1084234500	9.5911128980
3.5095928870	11.7363463700	2.5804172640	3.5095928870	48.1061235200	9.5936948030
3.5329901730	11.6309402000	2.5998064240	3.5329901730	48.1028823700	9.6061308310
3.5563874590	11.6001081000	2.6058058560	3.5563874590	48.0974797500	9.6122610340
3.5797847450	11.5209960100	2.6181964030	3.5797847450	48.1650437600	9.6318772470
3.6031820310	11.4372090300	2.6236910370	3.6031820310	48.1603327200	9.6467505430
3.6265793170	11.3880977500	2.6269549790	3.6265793170	48.1697274800	9.6510303740
3.6499766030	11.3310287500	2.6505833580	3.6499766030	48.1758912400	9.6545210570
3.6733738890	11.0961902500	2.6794782270	3.6733738890	48.1625311200	9.6665484230
3.6967711750	10.9474704500	2.7058077510	3.6967711750	48.1565788900	9.6828862890
3.7201684600	10.7197046300	2.7385063100	3.7201684600	48.2125292700	9.7010365940
3.7435657460	10.5725476200	2.7556059280	3.7435657460	48.1992461100	9.7207431160
3.7669630320	10.4084805200	2.7873183890	3.7669630320	48.1972705900	9.7274411800
3.7903603180	10.2718793500	2.8229236710	3.7903603180	48.1893676300	9.7358299990
3.8137576040	10.0293417000	2.8534757510	3.8137576040	48.1730555800	9.7638221210
3.8371548900	9.9168918650	2.8657190410	3.8371548900	48.2190486600	9.7797355340
3.8605521760	9.7635367730	2.8882947360	3.8605521760	48.2108678400	9.7928855820
3.8839494620	9.5427183060	2.9341817620	3.8839494620	48.1895883100	9.8113984180
3.9073467480	9.3976741070	2.9496426570	3.9073467480	48.1816153800	9.8275413290
3.9307440340	9.2913254230	2.9692340020	3.9307440340	48.1842308500	9.8406113370
3.9541413200	9.1213152140	3.0098025260	3.9541413200	48.2188459600	9.8718771830
3.9775386060	9.0870106920	3.0264337240	3.9775386060	48.2129802900	9.8771028490
4.0009358910	9.0741844450	3.0313554460	4.0009358910	48.2043934600	9.8843607780
4.0243331770	9.0380009550	3.0597698320	4.0243331770	48.2008411000	9.8921578490
4.0477304630	9.0517578940	3.0598903470	4.0477304630	48.1944073600	9.8949684880
4.0711277490	9.0758143900	3.0656641410	4.0711277490	48.1947044600	9.8984523860
4.0945250350	9.0588831580	3.0850628830	4.0945250350	48.1995260600	9.9055926300
4.1179223210	9.0116675270	3.0908022060	4.1179223210	48.2380584000	9.9252549990
4.1413196070	9.0182489650	3.0835529080	4.1413196070	48.2406583400	9.9358071430
4.1647168930	8.9943030580	3.0900685720	4.1647168930	48.2362299700	9.9418880900
4.1881141790	8.9729189220	3.1176809780	4.1881141790	48.2262758100	9.9529243210
4.2115114650	8.9786047360	3.1241555870	4.2115114650	48.2204332800	9.9638593420
4.2349087510	8.9711270000	3.1271914140	4.2349087510	48.2198107500	9.9684314980
4.2583060360	8.9240300970	3.1374866980	4.2583060360	48.2180976500	9.9824619010
4.2817033220	8.8564478270	3.1639013660	4.2817033220	48.2504907900	9.9929896960
4.3051006080	8.8951708860	3.1664000150	4.3051006080	48.2536073000	9.9949471750
4.3284978940	8.8868156260	3.1716078960	4.3284978940	48.2487084100	10.0124864600
4.3518951800	8.9501745050	3.1772593440	4.3518951800	48.2499041900	10.0155165000
4.3752924660	8.9621275570	3.1751430220	4.3752924660	48.2535318700	10.0173651800
4.3986897520	8.9711243760	3.1915686020	4.3986897520	48.2462337500	10.0233203000
4.4220870380	8.9725681590	3.2114575600	4.4220870380	48.2435594400	10.0245551100
4.4454843240	8.9447287560	3.2009370730	4.4454843240	48.2426680100	10.0316215800
4.4688816100	8.9423488370	3.2162686470	4.4688816100	48.2382164800	10.0405845300
4.4922788960	9.0679739470	3.2065217680	4.4922788960	48.2419831000	10.0439345400
4.5156761820	9.0685140960	3.1966645430	4.5156761820	48.2413718000	10.0467433300
4.5390734670	9.0481792940	3.1991024790	4.5390734670	48.2353390000	10.0569412100
4.5624707530	9.0380336380	3.1997386890	4.5624707530	48.2363678900	10.0541534800
4.5858680390	9.0249060040	3.1901555060	4.5858680390	48.2328247500	10.0658336600
4.6092653250	9.0232049600	3.1906123260	4.6092653250	48.2785874000	10.0725080000
4.6326626110	8.9558468880	3.1944159460	4.6326626110	48.2683524600	10.0831724100
4.6560598970	8.7075772270	3.2145644470	4.6560598970	48.2504925700	10.1038215200
4.6794571830	8.5968363180	3.2116835530	4.6794571830	48.2400014500	10.1147290800
4.7028544690	8.4048990720	3.2306496430	4.7028544690	48.2660783900	10.1558936400
4.7262517550	8.2047834110	3.2477947750	4.7262517550	48.2582976000	10.1722856800
4.7496490410	8.0186185320	3.2609218420	4.7496490410	48.2439381700	10.1859689900
4.7730463270	7.8797024020	3.2808952630	4.7730463270	48.2752103200	10.2224671800
4.7964436130	7.7032713200	3.2892997250	4.7964436130	48.2660724000	10.2468648300
4.8198408980	7.6440235840	3.2841731830	4.8198408980	48.2597401400	10.2543570800
4.8432381840	7.5416860000	3.2744154130	4.8432381840	48.2536014600	10.2646895600
4.8666354700	7.4928968440	3.2851340400	4.8666354700	48.2420749000	10.2776319600
4.8900327560	7.3902469840	3.2852055950	4.8900327560	48.2322130200	10.2925623600
4.9134300420	7.2324786590	3.2686717430	4.9134300420	48.2677058200	10.3095357100
4.9368273280	7.2431127060	3.2618594740	4.9368273280	48.2575781700	10.3208790000
4.9602246140	7.2676841920	3.2698501670	4.9602246140	48.2635278100	10.3137258000
4.9836219000	7.2470122530	3.2610305930	4.9836219000	48.2590972300	10.3189374100
5.0070191860	7.2442197000	3.2520044020	5.0070191860	48.2562661800	10.3262291500
5.0304164720	7.2190839940	3.2535032680	5.0304164720	48.2568036600	10.3269212500
5.0538137580	7.2276707700	3.2544908120	5.0538137580	48.2580155800	10.3260155500
5.0772110440	7.2858261350	3.2257531460	5.0772110440	48.2626718700	10.3248257200
5.1006083290	7.2747452190	3.2199284840	5.1006083290	48.2610196900	10.3289456700
5.1240056150	7.2252167610	3.2297605800	5.1240056150	48.2644235300	10.3263062900
5.1474029010	7.1333372240	3.2193415330	5.1474029010	48.2564189600	10.3304625300
5.1708001870	7.1307869570	3.2028244080	5.1708001870	48.2520008600	10.3349833200
5.1941974730	7.1163833560	3.1994228190	5.1941974730	48.2531747400	10.3334454100
5.2175947590	7.1053817370	3.2054372390	5.2175947590	48.2593299800	10.3310649500
5.2409920450	7.0868727850	3.1977608680	5.2409920450	48.2558174000	10.3320326700
5.2643893310	7.1080732270	3.1945902550	5.2643893310	48.2600361600	10.3312559500
5.2877866170	7.1064538160	3.1957172170	5.2877866170	48.2623935800	10.3295421000
5.3111839030	7.0689721210	3.1829849990	5.3111839030	48.2585454800	10.3321645000
5.3345811890	7.0878558990	3.1540717930	5.3345811890	48.2558888900	10.3350834800
5.3579784740	7.0909476780	3.1445527070	5.3579784740	48.2635581900	10.3279417800
5.3813757600	7.0752016210	3.1506248000	5.3813757600	48.2636756100	10.3264300600
5.4047730460	7.0722489590	3.1473042460	5.4047730460	48.2632956000	10.3277660200
5.4281703320	7.0874354800	3.1422172180	5.4281703320	48.2606866300	10.3305740200
5.4515676180	7.0787951620	3.1344172990	5.4515676180	48.2627280800	10.3307577700
5.4749649040	7.0548412060	3.1369519210	5.4749649040	48.2576522600	10.3327529600
5.4983621900	7.0722469340	3.1311222970	5.4983621900	48.2573537600	10.3338404600
5.5217594760	7.1422336240	3.1053460600	5.5217594760	48.2600055700	10.3326986500
5.5451567620	7.0906129270	3.1126113900	5.5451567620	48.2598121200	10.3315006100
5.5685540480	7.0899664220	3.1046505800	5.5685540480	48.2566955900	10.3342500400
5.5919513340	7.2773138740	3.0534295740	5.5919513340	48.2609131600	10.3323585500
5.6153486200	7.2809330590	3.0354350890	5.6153486200	48.2632792500	10.3302126500
5.6387459050	7.2640155270	3.0299794480	5.6387459050	48.2628660700	10.3314151500
5.6621431910	7.2675374740	3.0241524320	5.6621431910	48.2595532600	10.3338764700
5.6855404770	7.3673925470	3.0044741960	5.6855404770	48.2563445300	10.3344369400
5.7089377630	7.4311938950	2.9871570690	5.7089377630	48.2532713100	10.3347615700
5.7323350490	7.4561541920	2.9846673120	5.7323350490	48.2522082000	10.3340044700
5.7557323350	7.5349620090	2.9595590010	5.7557323350	48.2548690900	10.3321198300
5.7791296210	7.5005130030	2.9584778860	5.7791296210	48.2524751300	10.3352894100
5.8025269070	7.5046128720	2.9703600130	5.8025269070	48.2500715000	10.3355467600
5.8259241930	7.5259239760	2.9595175450	5.8259241930	48.2485414700	10.3355815000
5.8493214790	7.5472156590	2.9353691260	5.8493214790	48.2436259500	10.3394453900
5.8727187650	7.5518642190	2.9220404690	5.8727187650	48.2425981000	10.3372359600
5.8961160510	7.5306554350	2.9065090590	5.8961160510	48.2100450300	10.3448470400
5.9195133360	7.5405337970	2.9033501880	5.9195133360	48.2050495700	10.3477672500
5.9429106220	7.5704622400	2.8941127670	5.9429106220	48.2108729000	10.3435831900
5.9663079080	7.5976472390	2.8857784640	5.9663079080	48.2025580700	10.3421370500
5.9897051940	7.6200479400	2.8810248730	5.9897051940	48.1993415700	10.3425317400
6.0131024800	7.6284936740	2.8811362710	6.0131024800	48.1962128700	10.3420873400
6.0364997660	7.5899048030	2.8942859090	6.0364997660	48.1971490800	10.3397951000
6.0598970520	7.5717388530	2.8965779820	6.0598970520	48.1948582000	10.3399289200
6.0832943380	7.5458945790	2.8856638760	6.0832943380	48.1837315200	10.3464051900
6.1066916240	7.5702487640	2.8730030790	6.1066916240	48.1815242600	10.3482269900
6.1300889100	7.5779826620	2.8590773220	6.1300889100	48.1788797500	10.3478327900
6.1534861960	7.6731556770	2.8152610380	6.1534861960	48.1787568900	10.3429142600
6.1768834820	7.6607136440	2.8202638330	6.1768834820	48.1872245500	10.3362803600
6.2002807670	7.5913959230	2.8226777680	6.2002807670	48.1779127000	10.3378244200
6.2236780530	7.6145795470	2.8048489850	6.2236780530	48.1717012300	10.3421262600
6.2470753390	7.6797057150	2.7942282590	6.2470753390	48.1672538100	10.3439405400
6.2704726250	7.7730290970	2.7848109210	6.2704726250	48.1772353100	10.3360701200
6.2938699110	7.7630665100	2.7747009010	6.2938699110	48.1769269000	10.3370877400
6.3172671970	7.7629460640	2.7706745020	6.3172671970	48.1579509700	10.3373871300
6.3406644830	7.7223387150	2.7976045580	6.3406644830	48.1607503100	10.3394573700
6.3640617690	7.6902144220	2.8013476640	6.3640617690	48.1552376100	10.3385099900
6.3874590550	7.6677804370	2.8015869290	6.3874590550	48.1378028600	10.3465185200
6.4108563410	7.7517178970	2.8009397250	6.4108563410	48.1390751200	10.3445440400
6.4342536270	7.7301703710	2.8087990700	6.4342536270	48.1440218700	10.3396977200
6.4576509120	7.6048787140	2.8274244810	6.4576509120	48.1310675900	10.3471823400
6.4810481980	7.5843132190	2.8317914820	6.4810481980	48.1259579300	10.3492067800
6.5044454840	7.5764740840	2.8313488810	6.5044454840	48.1290780500	10.3455241500
6.5278427700	7.5813348930	2.8306271880	6.5278427700	48.1282516400	10.3454939300
6.5512400560	7.5892291410	2.8355594530	6.5512400560	48.1274097000	10.3449622300
6.5746373420	7.5859395890	2.8387441830	6.5746373420	48.1293959100	10.3428138000
			6.5980346280	48.1276424800	10.3446704500
			6.6214319140	48.1263017900	10.3447994200
			6.6448292000	48.1235965800	10.3476242700
			6.6682264860	48.1304809000	10.3432465700
			6.6916237720	48.1212213400	10.3503667900
			6.7150210580	48.1203448900	10.3524947800
			6.7384183430	48.1285378800	10.3447768200
			6.7618156290	48.1282788000	10.3459711000
			6.7852129150	48.1247478900	10.3517351500
			6.8086102010	48.1278503700	10.3494768600
			6.8320074870	48.1373773500	10.3422044100
			6.8554047730	48.1469947300	10.3349358000
			6.8788020590	48.1555600600	10.3315542000
			6.9021993450	48.1277718700	10.2907439400
			6.9255966310	48.1517445400	10.2731652800
			6.9489939170	48.1715940600	10.2640318600
			6.9723912030	48.2036826000	10.2397315000
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
