"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
0.0000	-0.450903	-0.544384	-0.853069	0.0600952	-0.391912	0.755058	-0.0514088	0.261076	-0.0137721	-60.5782	-59.9672	-60.8834	-60.8826	0.00226702	-68.6794
0.0007	-0.450903	0.0662268	-1.46313	0.0600952	-0.391912	0.144527	0.257044	-0.044574	-0.0137721	-60.2724	-59.9672	-60.7296	-60.7296	0.00257705	-64.9891
0.0013	-0.143144	-0.238417	-2.07319	0.0600952	-0.391912	-0.160276	-0.668314	-0.044574	-0.00773712	-60.2724	-59.6622	-60.424	-60.4255	0.00273206	-42.1286
0.0020	-0.143144	-0.849028	-2.07319	0.0600952	-0.391912	0.144527	-0.976766	0.261076	-0.00773712	-60.5782	-59.3571	-60.5778	-60.5766	0.00242204	-59.9598
0.0027	0.465218	-0.544384	-1.76942	0.0600952	-0.391912	0.144527	-0.0514088	0.261076	-0.0137721	-60.4243	-59.6622	-60.7296	-60.7296	0.00242204	-54.4733
0.0033	0.157458	-0.544384	-1.46313	0.0600952	-0.391912	0.144527	-0.0514088	-0.044574	-0.0137721	-59.9666	-59.5087	-60.7296	-60.5766	0.00288707	-54.016
0.0040	-0.450903	-0.544384	-1.15683	0.0600952	-0.391912	0.450256	-1.28522	-0.044574	-0.0199618	-60.2724	-59.9672	-60.8834	-60.7296	0.00257705	-55.0938
0.0047	-0.143144	0.0662268	-1.15683	0.365316	-0.0874804	0.144527	-1.28522	-0.350224	-0.0199618	-61.0359	-60.5773	-61.187	-61.1868	0.00166636	-55.2244
0.0053	-0.450903	0.0662268	-1.15683	0.0600952	-0.391912	0.144527	-0.668314	-0.655874	-0.0137721	-61.0359	-60.7308	-61.3408	-61.1868	0.00151135	-55.6816
0.0060	-0.758663	-0.544384	-1.46313	-0.245125	-0.0874804	-0.160276	-1.28522	-0.350224	-0.0137721	-60.7301	-60.5773	-61.187	-60.8826	0.00166636	-55.6816
