GMendBEST			GMext		
t	x	y	t	x	y
0.00000000000000	19.07204716000000	2.18256294900000	0.00000000000000	6.81274866600000	11.60313207000000
0.05961251863000	19.08285918000000	2.17972963600000	0.05961251863000	6.81333893500000	11.60243161000000
0.11922503730000	19.07435024000000	2.18068596000000	0.11922503730000	6.81336903400000	11.60229136000000
0.17883755590000	19.09150116000000	2.17592549800000	0.17883755590000	6.81329584400000	11.60239318000000
0.23845007450000	19.10939931000000	2.17962039300000	0.23845007450000	6.81382317100000	11.60227013000000
0.29806259310000	19.10666992000000	2.17839965700000	0.29806259310000	6.81320837500000	11.60239855000000
0.35767511180000	19.20604475000000	2.16451848200000	0.35767511180000	6.81414079300000	11.60229290000000
0.41728763040000	19.33924615000000	2.15209435800000	0.41728763040000	6.81590131600000	11.60208729000000
0.47690014900000	19.37450800000000	2.15041070100000	0.47690014900000	6.81728975100000	11.60185185000000
0.53651266770000	19.46089748000000	2.13840014900000	0.53651266770000	6.81858043900000	11.60175528000000
0.59612518630000	19.52708193000000	2.14111144600000	0.59612518630000	6.81929826000000	11.60148754000000
0.65573770490000	19.54628747000000	2.13120940300000	0.65573770490000	6.81850796600000	11.60149738000000
0.71535022350000	19.55862537000000	2.13613147800000	0.71535022350000	6.81786768300000	11.60167253000000
0.77496274220000	19.65865629000000	2.12634158600000	0.77496274220000	6.81897871400000	11.60158531000000
0.83457526080000	19.74705134000000	2.12483604100000	0.83457526080000	6.82031076600000	11.60152113000000
0.89418777940000	19.87394886000000	2.11406644000000	0.89418777940000	6.81870111100000	11.60168488000000
0.95380029810000	19.98572187000000	2.09637719000000	0.95380029810000	6.82105418100000	11.60150550000000
1.01341281700000	20.05112604000000	2.09071187700000	1.01341281700000	6.82588415000000	11.60101933000000
1.07302533500000	20.06587048000000	2.09043437000000	1.07302533500000	6.82830813600000	11.60100193000000
1.13263785400000	20.16646284000000	2.08511147700000	1.13263785400000	6.83228091100000	11.60044437000000
1.19225037300000	20.18461278000000	2.08595768800000	1.19225037300000	6.83178520500000	11.60057102000000
1.25186289100000	20.20667873000000	2.08493432500000	1.25186289100000	6.83382650100000	11.60051099000000
1.31147541000000	20.25086215000000	2.07802537300000	1.31147541000000	6.83536301300000	11.60090803000000
1.37108792800000	20.30465747000000	2.07828931100000	1.37108792800000	6.83729854500000	11.60009565000000
1.43070044700000	20.30513366000000	2.07898114500000	1.43070044700000	6.83726045800000	11.60066266000000
1.49031296600000	20.39274457000000	2.07179373700000	1.49031296600000	6.83897652000000	11.60072408000000
1.54992548400000	20.44268540000000	2.06661552500000	1.54992548400000	6.84450942500000	11.59989077000000
1.60953800300000	20.48985457000000	2.06492521400000	1.60953800300000	6.84147249000000	11.60059846000000
1.66915052200000	20.49167180000000	2.06440411600000	1.66915052200000	6.83811533700000	11.60085023000000
1.72876304000000	20.51072842000000	2.06360950900000	1.72876304000000	6.83641444300000	11.60071069000000
1.78837555900000	20.59829149000000	2.05827224900000	1.78837555900000	6.83827503400000	11.60083517000000
1.84798807700000	20.67190974000000	2.04752152100000	1.84798807700000	6.84247040600000	11.60008890000000
1.90760059600000	20.81218641000000	2.03577452100000	1.90760059600000	6.84340003500000	11.60037017000000
1.96721311500000	20.88750336000000	2.03193418600000	1.96721311500000	6.84448981200000	11.60031263000000
2.02682563300000	20.94877486000000	2.02347530200000	2.02682563300000	6.84603310500000	11.60032115000000
2.08643815200000	21.04540994000000	2.01600247100000	2.08643815200000	6.85005838900000	11.59980655000000
2.14605067100000	21.05898856000000	2.01603743000000	2.14605067100000	6.84888072500000	11.60014884000000
2.20566318900000	21.07182014000000	2.01763402500000	2.20566318900000	6.84208498200000	11.60057894000000
2.26527570800000	21.12134654000000	2.01431465300000	2.26527570800000	6.84193923000000	11.60068241000000
2.32488822700000	21.18959420000000	2.00633370100000	2.32488822700000	6.84204981600000	11.60028852000000
2.38450074500000	21.25327677000000	1.99919418200000	2.38450074500000	6.84303185200000	11.60051667000000
2.44411326400000	21.31285862000000	1.99619608400000	2.44411326400000	6.83771120000000	11.60070930000000
2.50372578200000	21.33913771000000	1.99558769400000	2.50372578200000	6.83940553900000	11.60057753000000
2.56333830100000	21.36821458000000	1.99270553700000	2.56333830100000	6.83872921400000	11.60059036000000
2.62295082000000	21.36919279000000	1.99491730200000	2.62295082000000	6.83543079100000	11.60079444000000
2.68256333800000	21.44627433000000	1.98762253400000	2.68256333800000	6.83796418600000	11.60045678000000
2.74217585700000	21.46525509000000	1.98670904100000	2.74217585700000	6.83595589200000	11.60085098000000
