GMfasBEST			GMext		
t	x	y	t	x	y
0.00000000000	10.97026323000	0.04000989667	0.00000000000	4.10600460600	10.21895156000
0.05961251863	11.01422560000	0.03709064413	0.05961251863	4.10570133800	10.21950563000
0.11922503730	11.10545050000	0.02902356809	0.11922503730	4.10537854800	10.21961448000
0.17883755590	11.14904097000	0.02294263391	0.17883755590	4.10384379100	10.21957474000
0.23845007450	11.28268384000	0.00826188702	0.23845007450	4.10508203000	10.21958473000
0.29806259310	11.36796227000	0.00469645351	0.29806259310	4.10419652000	10.21955697000
0.35767511180	11.40510240000	0.00098883909	0.35767511180	4.10131523700	10.21936131000
0.41728763040	11.45496384000	-0.00351120093	0.41728763040	4.09989961200	10.21985776000
0.47690014900	11.56194639000	-0.01520849830	0.47690014900	4.09859183600	10.22077014000
0.53651266770	11.68046002000	-0.02774428979	0.53651266770	4.09832085400	10.22031385000
0.59612518630	11.73750914000	-0.03026903577	0.59612518630	4.09685247100	10.22092726000
0.65573770490	11.85341349000	-0.03730286672	0.65573770490	4.09666483100	10.22195365000
0.71535022350	11.90364658000	-0.03511822722	0.71535022350	4.09913915900	10.22099458000
0.77496274220	11.99132082000	-0.02972737306	0.77496274220	4.09760268900	10.22111620000
0.83457526080	12.09213917000	-0.04247977714	0.83457526080	4.09422458700	10.22224639000
0.89418777940	12.18172883000	-0.05791467470	0.89418777940	4.09665310900	10.22192293000
0.95380029810	12.26205401000	-0.06573290597	0.95380029810	4.09782186600	10.22175289000
1.01341281700	12.35193882000	-0.07883673593	1.01341281700	4.09754316000	10.22123850000
1.07302533500	12.44338960000	-0.08336561768	1.07302533500	4.10135664500	10.22086529000
1.13263785400	12.55837337000	-0.10408916600	1.13263785400	4.09795152900	10.22174131000
1.19225037300	12.62595258000	-0.11706431020	1.19225037300	4.09846349500	10.22247269000
1.25186289100	12.68661560000	-0.12416942310	1.25186289100	4.09589514800	10.22270528000
1.31147541000	12.75012061000	-0.12926111750	1.31147541000	4.09567323100	10.22243033000
1.37108792800	12.83427324000	-0.13699511530	1.37108792800	4.09739913800	10.22202029000
1.43070044700	12.95400809000	-0.14992525900	1.43070044700	4.09444371600	10.22342713000
1.49031296600	13.06032057000	-0.15958103470	1.49031296600	4.09386792700	10.22426958000
1.54992548400	13.11610572000	-0.16736483960	1.54992548400	4.09250267100	10.22441367000
1.60953800300	13.16762706000	-0.16980133450	1.60953800300	4.09176588900	10.22423032000
1.66915052200	13.24335232000	-0.17452754990	1.66915052200	4.09340532200	10.22442037000
1.72876304000	13.31309189000	-0.18411670690	1.72876304000	4.09269228800	10.22490244000
1.78837555900	13.38585951000	-0.18550810270	1.78837555900	4.09391359200	10.22437454000
1.84798807700	13.44706044000	-0.18862386870	1.84798807700	4.09392711000	10.22399667000
1.90760059600	13.52427291000	-0.20123601350	1.90760059600	4.09616096800	10.22377184000
1.96721311500	13.59264072000	-0.21136431930	1.96721311500	4.09375083400	10.22523190000
2.02682563300	13.70852988000	-0.22797948980	2.02682563300	4.08953602300	10.22544312000
2.08643815200	13.80282278000	-0.23580384940	2.08643815200	4.08932019400	10.22577562000
2.14605067100	13.90170201000	-0.24456459340	2.14605067100	4.08732515800	10.22651020000
2.20566318900	13.99897820000	-0.25356190560	2.20566318900	4.08495456100	10.22702450000
2.26527570800	14.07734079000	-0.25908198790	2.26527570800	4.08360599600	10.22776803000
2.32488822700	14.16148924000	-0.26807478470	2.32488822700	4.08379854200	10.22815313000
2.38450074500	14.22051523000	-0.27170498960	2.38450074500	4.08742614300	10.22868632000
2.44411326400	14.30396190000	-0.27975263820	2.44411326400	4.08490432500	10.22844123000
2.50372578200	14.39118674000	-0.28750107460	2.50372578200	4.07777698000	10.23027531000
2.56333830100	14.46491513000	-0.29300458700	2.56333830100	4.07660812900	10.22955355000
2.62295082000	14.54379508000	-0.29366657710	2.62295082000	4.08259413000	10.22907217000
2.68256333800	14.60276243000	-0.30030223040	2.68256333800	4.08309797600	10.22838325000
2.74217585700	14.67543489000	-0.30065305060	2.74217585700	4.08365644000	10.22779620000
2.80178837600	14.77731853000	-0.31441953180	2.80178837600	4.08483872900	10.22793880000
2.86140089400	14.87448721000	-0.32426481530	2.86140089400	4.08665231000	10.22790294000
2.92101341300	14.92645738000	-0.32733174870	2.92101341300	4.08558286200	10.22717291000
2.98062593100	14.99856733000	-0.33714110790	2.98062593100	4.08776401000	10.22608150000
3.04023845000	15.08409571000	-0.34341355410	3.04023845000	4.08422149200	10.22765274000
3.09985096900	15.17353586000	-0.35955375150	3.09985096900	4.08711135500	10.22795483000
3.15946348700	15.20888049000	-0.35708543310	3.15946348700	4.08929779300	10.22671146000
3.21907600600	15.26048200000	-0.36221027430	3.21907600600	4.08850992400	10.22673239000
3.27868852500	15.36976730000	-0.36797007100	3.27868852500	4.08898840400	10.22698396000
3.33830104300	15.41079145000	-0.37158525170	3.33830104300	4.08573693200	10.22659549000
3.39791356200	15.48239260000	-0.38350465280	3.39791356200	4.09018077100	10.22664916000
3.45752608000	15.54881475000	-0.38530730040	3.45752608000	4.08508852800	10.22710561000
3.51713859900	15.64530527000	-0.40017121260	3.51713859900	4.09003784600	10.22727827000
3.57675111800	15.72095917000	-0.41123467850	3.57675111800	4.08790612800	10.22768261000
3.63636363600	15.77349737000	-0.41799298800	3.63636363600	4.08935229600	10.22725476000
3.69597615500	15.82787210000	-0.42363683720	3.69597615500	4.08568878400	10.22651368000
3.75558867400	15.95300128000	-0.43468830660	3.75558867400	4.08761781700	10.22703612000
3.81520119200	16.01656551000	-0.43761212700	3.81520119200	4.08891371900	10.22800458000
3.87481371100	16.06968446000	-0.44767680610	3.87481371100	4.08768851100	10.22735157000
3.93442623000	16.12275958000	-0.45125207290	3.93442623000	4.09045117100	10.22707418000
3.99403874800	16.15721733000	-0.45151780710	3.99403874800	4.09101860100	10.22756222000
4.05365126700	16.19733459000	-0.44782088070	4.05365126700	4.08602023000	10.22803524000
4.11326378500	16.25094959000	-0.45128635610	4.11326378500	4.08941040400	10.22815360000
