GFsup2			GFext		
2.32095490700000	12.43447575000000	20.30933764000000	2.32095490700000	6.43410129900000	23.64394796000000
2.37621573800000	12.45615256000000	20.30434552000000	2.37621573800000	6.43496534900000	23.64398282000000
2.43147656900000	12.45214751000000	20.30307492000000	2.43147656900000	6.43251262700000	23.64407453000000
2.48673740100000	12.40926589000000	20.29504906000000	2.48673740100000	6.43064472800000	23.64396997000000
2.54199823200000	12.35417961000000	20.29432283000000	2.54199823200000	6.42453561600000	23.64429218000000
2.59725906300000	12.35439643000000	20.29250082000000	2.59725906300000	6.42426744900000	23.64415790000000
2.65251989400000	12.33716951000000	20.28970718000000	2.65251989400000	6.42539763700000	23.64405507000000
2.70778072500000	12.34970950000000	20.29100644000000	2.70778072500000	6.42618054300000	23.64430816000000
2.76304155600000	12.33802035000000	20.28939473000000	2.76304155600000	6.42889380100000	23.64390121000000
2.81830238700000	12.38047780000000	20.28676702000000	2.81830238700000	6.43262911300000	23.64420317000000
2.87356321800000	12.43361760000000	20.29006620000000	2.87356321800000	6.43052628000000	23.64414774000000
2.92882405000000	12.44595120000000	20.28285006000000	2.92882405000000	6.43887368300000	23.64357037000000
2.98408488100000	12.52661826000000	20.28356905000000	2.98408488100000	6.46553674100000	23.64329181000000
3.03934571200000	12.60065976000000	20.28413231000000	3.03934571200000	6.50011638400000	23.64296753000000
3.09460654300000	12.63276419000000	20.28577402000000	3.09460654300000	6.51264747000000	23.64316110000000
3.14986737400000	12.67072358000000	20.28742417000000	3.14986737400000	6.52047175200000	23.64224962000000
3.20512820500000	12.83050387000000	20.28888084000000	3.20512820500000	6.53462624700000	23.64189164000000
3.26038903600000	12.87703304000000	20.29513503000000	3.26038903600000	6.52721185000000	23.64275419000000
3.31564986700000	12.89097280000000	20.29636484000000	3.31564986700000	6.52511698300000	23.64335433000000
3.37091069800000	12.90267147000000	20.29703736000000	3.37091069800000	6.53721369700000	23.64334249000000
3.42617153000000	12.94736710000000	20.29648364000000	3.42617153000000	6.54297594400000	23.64358121000000
3.48143236100000	12.99528535000000	20.29321354000000	3.48143236100000	6.55150247800000	23.64401039000000
3.53669319200000	13.01832600000000	20.29456521000000	3.53669319200000	6.54727033900000	23.64360492000000
3.59195402300000	13.05779347000000	20.28998684000000	3.59195402300000	6.55415078500000	23.64341668000000
3.64721485400000	13.12254373000000	20.28742365000000	3.64721485400000	6.57390261800000	23.64303090000000
3.70247568500000	13.21678506000000	20.29632573000000	3.70247568500000	6.60154368800000	23.64366659000000
3.75773651600000	13.20586727000000	20.28895903000000	3.75773651600000	6.62741131700000	23.64353848000000
3.81299734700000	13.20980372000000	20.28782294000000	3.81299734700000	6.63384769500000	23.64379591000000
3.86825817900000	13.18007661000000	20.28184052000000	3.86825817900000	6.64655590500000	23.64315047000000
3.92351901000000	13.12436556000000	20.27862394000000	3.92351901000000	6.65439279200000	23.64273682000000
3.97877984100000	13.17103866000000	20.27348227000000	3.97877984100000	6.66529499500000	23.64284693000000
4.03404067200000	13.15045309000000	20.27275454000000	4.03404067200000	6.66731825000000	23.64243868000000
4.08930150300000	13.16054389000000	20.27547794000000	4.08930150300000	6.67073766500000	23.64289071000000
4.14456233400000	13.18837808000000	20.27923981000000	4.14456233400000	6.68688600600000	23.64242442000000
4.19982316500000	13.20334380000000	20.28163827000000	4.19982316500000	6.71955737700000	23.64272418000000
4.25508399600000	13.23144259000000	20.28575110000000	4.25508399600000	6.73491941700000	23.64243668000000
4.31034482800000	13.22376907000000	20.28591484000000	4.31034482800000	6.75003374400000	23.64304391000000
4.36560565900000	13.23057847000000	20.28639746000000	4.36560565900000	6.75474267500000	23.64309324000000
4.42086649000000	13.21095595000000	20.28368727000000	4.42086649000000	6.75935533900000	23.64314459000000
4.47612732100000	13.20133704000000	20.28307233000000	4.47612732100000	6.76026571800000	23.64295624000000
4.53138815200000	13.16341633000000	20.27736047000000	4.53138815200000	6.75130536500000	23.64311142000000
4.58664898300000	13.16017650000000	20.27401028000000	4.58664898300000	6.75623192000000	23.64267021000000
4.64190981400000	13.16532538000000	20.27268516000000	4.64190981400000	6.76673846100000	23.64304351000000
4.69717064500000	13.17249639000000	20.28139731000000	4.69717064500000	6.76577146100000	23.64313151000000
4.75243147700000	13.17291372000000	20.28619856000000	4.75243147700000	6.77266511400000	23.64283265000000
4.80769230800000	13.15316934000000	20.28577094000000	4.80769230800000	6.77717683600000	23.64282639000000
4.86295313900000	13.17099336000000	20.28722470000000	4.86295313900000	6.77825556500000	23.64353913000000
4.91821397000000	13.17249708000000	20.29061861000000	4.91821397000000	6.77840872900000	23.64405643000000
4.97347480100000	13.15662434000000	20.29148923000000	4.97347480100000	6.77609711200000	23.64493770000000
5.02873563200000	13.17723917000000	20.29220506000000	5.02873563200000	6.77604336900000	23.64492814000000
5.08399646300000	13.17903392000000	20.29054910000000	5.08399646300000	6.77632206800000	23.64612573000000
5.13925729400000	13.22942232000000	20.29483760000000	5.13925729400000	6.77481528600000	23.64603754000000
5.19451812600000	13.40950521000000	20.29546593000000	5.19451812600000	6.77388018600000	23.64711748000000
5.24977895700000	13.44307354000000	20.30143484000000	5.24977895700000	6.76989153500000	23.64725535000000
5.30503978800000	13.53405111000000	20.29464660000000	5.30503978800000	6.79101082400000	23.64774293000000
5.36030061900000	13.59766194000000	20.28548424000000	5.36030061900000	6.82764134400000	23.64754332000000
5.41556145000000	13.67705577000000	20.28986428000000	5.41556145000000	6.85045120200000	23.64725712000000
5.47082228100000	13.76501039000000	20.28635124000000	5.47082228100000	6.90180335400000	23.64605980000000
5.52608311200000	13.85182031000000	20.28569958000000	5.52608311200000	6.97208012000000	23.64530290000000
5.58134394300000	13.87510436000000	20.28803546000000	5.58134394300000	6.98433009400000	23.64504964000000
5.63660477500000	13.89864294000000	20.29143026000000	5.63660477500000	6.98779503700000	23.64520628000000
5.69186560600000	13.91435428000000	20.29641034000000	5.69186560600000	6.99944696100000	23.64546202000000
5.74712643700000	13.88314300000000	20.29046225000000	5.74712643700000	6.99856334000000	23.64504639000000
5.80238726800000	13.86394141000000	20.28523310000000	5.80238726800000	7.00517831600000	23.64529977000000
5.85764809900000	13.86862860000000	20.28448325000000	5.85764809900000	7.04395559000000	23.64469856000000
5.91290893000000	13.86949349000000	20.28477362000000	5.91290893000000	7.05618906900000	23.64417992000000
5.96816976100000	13.86529246000000	20.28516233000000	5.96816976100000	7.06183007500000	23.64445166000000
6.02343059200000	13.84910013000000	20.28563969000000	6.02343059200000	7.06854534600000	23.64476968000000
6.07869142400000	13.84571048000000	20.28490766000000	6.07869142400000	7.07610659800000	23.64442464000000
6.13395225500000	13.83684633000000	20.28729783000000	6.13395225500000	7.07811750500000	23.64522306000000
6.18921308600000	13.86392158000000	20.29216522000000	6.18921308600000	7.07830785200000	23.64611123000000
6.24447391700000	13.84824807000000	20.28944722000000	6.24447391700000	7.07682496500000	23.64635337000000
6.29973474800000	13.85608192000000	20.29039395000000	6.29973474800000	7.07591090000000	23.64660183000000
6.35499557900000	13.85349059000000	20.28906753000000	6.35499557900000	7.07142514100000	23.64776064000000
6.41025641000000	13.82580024000000	20.28693935000000	6.41025641000000	7.08121212400000	23.65007832000000
6.46551724100000	13.84538885000000	20.29142913000000	6.46551724100000	7.08109945700000	23.65127132000000
6.52077807300000	13.78779486000000	20.28315201000000	6.52077807300000	7.08297193200000	23.64950618000000
6.57603890400000	13.75438911000000	20.28027494000000	6.57603890400000	7.08015186200000	23.64972083000000
6.63129973500000	13.73292945000000	20.27484916000000	6.63129973500000	7.09318020800000	23.65000647000000
6.68656056600000	13.72369635000000	20.27976936000000	6.68656056600000	7.09701225900000	23.64943286000000
6.74182139700000	13.75424087000000	20.27470753000000	6.74182139700000	7.09637867400000	23.64887842000000
6.79708222800000	13.77821581000000	20.27125825000000	6.79708222800000	7.10739295800000	23.64973771000000
6.85234305900000	13.77027818000000	20.27231437000000	6.85234305900000	7.11455762000000	23.65007749000000
6.90760389000000	13.76754090000000	20.27635039000000	6.90760389000000	7.15574015300000	23.64923162000000
6.96286472100000	13.77690076000000	20.27989912000000	6.96286472100000	7.16931356200000	23.64826926000000
7.01812555300000	13.76998573000000	20.28110647000000	7.01812555300000	7.17799770400000	23.64858217000000
7.07338638400000	13.76998614000000	20.28315779000000	7.07338638400000	7.17814698700000	23.64878808000000
7.12864721500000	13.77776405000000	20.28539251000000	7.12864721500000	7.18987752100000	23.64868009000000
7.18390804600000	13.78846349000000	20.28867657000000	7.18390804600000	7.19331865100000	23.64823885000000
7.23916887700000	13.79963623000000	20.29159737000000	7.23916887700000	7.18998290100000	23.64784879000000
7.29442970800000	13.81614429000000	20.28785682000000	7.29442970800000	7.18741180200000	23.64656701000000
7.34969053900000	13.85736431000000	20.28611142000000	7.34969053900000	7.18658399100000	23.64631437000000
7.40495137000000	13.88378341000000	20.28600638000000	7.40495137000000	7.19009225400000	23.64634893000000
7.46021220200000	13.90696246000000	20.28560774000000	7.46021220200000	7.19417565900000	23.64689121000000
7.51547303300000	13.96826040000000	20.28685256000000	7.51547303300000	7.20370536100000	23.64645800000000
7.57073386400000	13.97432959000000	20.28783062000000	7.57073386400000	7.19860687300000	23.64606173000000
7.62599469500000	13.98832826000000	20.28829200000000	7.62599469500000	7.19873060500000	23.64591083000000
7.68125552600000	13.97332061000000	20.28760346000000	7.68125552600000	7.19721932500000	23.64568263000000
7.73651635700000	13.95514722000000	20.28323027000000	7.73651635700000	7.19068900000000	23.64573049000000
7.79177718800000	13.89313471000000	20.27936653000000	7.79177718800000	7.18465166900000	23.64548561000000
7.84703801900000	13.91238446000000	20.28170310000000	7.84703801900000	7.18670727600000	23.64452162000000
7.90229885100000	13.94852385000000	20.28269888000000	7.90229885100000	7.19403250500000	23.64456352000000
7.95755968200000	13.98096462000000	20.28552348000000	7.95755968200000	7.19564159400000	23.64398529000000
8.01282051300000	13.98648930000000	20.28579861000000	8.01282051300000	7.19284892700000	23.64394275000000
8.06808134400000	13.99842570000000	20.28526016000000	8.06808134400000	7.19808246500000	23.64353620000000
8.12334217500000	13.98778325000000	20.28303153000000	8.12334217500000	7.19718948300000	23.64334856000000
8.17860300600000	13.99243529000000	20.28624643000000	8.17860300600000	7.19238998400000	23.64341634000000
8.23386383700000	14.05751189000000	20.29843547000000	8.23386383700000	7.19422179800000	23.64246727000000
8.28912466800000	14.02395234000000	20.29557646000000	8.28912466800000	7.19380037300000	23.64265056000000
8.34438550000000	14.01133854000000	20.29379720000000	8.34438550000000	7.18725992500000	23.64295532000000
8.39964633100000	14.02974564000000	20.29353065000000	8.39964633100000	7.18702279900000	23.64320537000000
8.45490716200000	14.12457250000000	20.29582983000000	8.45490716200000	7.18810364700000	23.64307801000000
8.51016799300000	14.14272828000000	20.29703129000000	8.51016799300000	7.18559166600000	23.64269668000000
8.56542882400000	14.14532805000000	20.29416908000000	8.56542882400000	7.18572607000000	23.64303842000000
8.62068965500000	14.21477479000000	20.29649287000000	8.62068965500000	7.18988272700000	23.64295230000000
8.67595048600000	14.24798077000000	20.30501682000000	8.67595048600000	7.19372196500000	23.64359069000000
8.73121131700000	14.31553544000000	20.29331089000000	8.73121131700000	7.20272955000000	23.64306087000000
8.78647214900000	14.31740393000000	20.29309052000000	8.78647214900000	7.19810375200000	23.64256852000000
8.84173298000000	14.33288496000000	20.28970915000000	8.84173298000000	7.20329743300000	23.64295510000000
8.89699381100000	14.38845371000000	20.29018876000000	8.89699381100000	7.20916347000000	23.64292553000000
8.95225464200000	14.40056599000000	20.29025070000000	8.95225464200000	7.19981240100000	23.64258494000000
9.00751547300000	14.38958932000000	20.28647893000000	9.00751547300000	7.19722686300000	23.64309986000000
9.06277630400000	14.36538018000000	20.28233310000000	9.06277630400000	7.19316673100000	23.64272776000000
9.11803713500000	14.40966404000000	20.28476786000000	9.11803713500000	7.19375923500000	23.64208401000000
9.17329796600000	14.38361934000000	20.27950839000000	9.17329796600000	7.18931453700000	23.64216933000000
9.22855879800000	14.33274784000000	20.27837219000000	9.22855879800000	7.19011769200000	23.64229889000000
9.28381962900000	14.41534983000000	20.28337924000000	9.28381962900000	7.19123056200000	23.64221308000000
9.33908046000000	14.34204182000000	20.28378616000000	9.33908046000000	7.18346445400000	23.64243697000000
9.39434129100000	14.38651857000000	20.28310778000000	9.39434129100000	7.18477171500000	23.64204091000000
9.44960212200000	14.42368558000000	20.28660731000000	9.44960212200000	7.18420397400000	23.64256033000000
9.50486295300000	14.39121181000000	20.27745497000000	9.50486295300000	7.18467784300000	23.64303332000000
9.56012378400000	14.39820803000000	20.28299905000000	9.56012378400000	7.17786006100000	23.64259551000000
9.61538461500000	14.42041042000000	20.28419273000000	9.61538461500000	7.18505891200000	23.64225442000000
9.67064544700000	14.38210221000000	20.28210512000000	9.67064544700000	7.17861742900000	23.64282784000000
9.72590627800000	14.33246237000000	20.27443492000000	9.72590627800000	7.18133719100000	23.64292062000000
9.78116710900000	14.31729935000000	20.28322823000000	9.78116710900000	7.18190814100000	23.64267047000000
9.83642794000000	14.24760645000000	20.28411129000000	9.83642794000000	7.18101610600000	23.64294602000000
9.89168877100000	14.21453281000000	20.28301059000000	9.89168877100000	7.18222510200000	23.64289096000000
9.94694960200000	14.18981849000000	20.28160886000000	9.94694960200000	7.18414164700000	23.64389102000000
10.00221043000000	14.18690494000000	20.28786862000000	10.00221043000000	7.18168616900000	23.64370804000000
10.05747126000000	14.19542692000000	20.28886723000000	10.05747126000000	7.18465182300000	23.64350939000000
10.11273210000000	14.18836005000000	20.28898284000000	10.11273210000000	7.18208804600000	23.64404043000000
10.16799293000000	14.20187274000000	20.28942650000000	10.16799293000000	7.18297007600000	23.64320708000000
10.22325376000000	14.19255372000000	20.28258242000000	10.22325376000000	7.18085091400000	23.64238604000000
10.27851459000000	14.16328140000000	20.27604457000000	10.27851459000000	7.17824399100000	23.64264853000000
10.33377542000000	14.18434463000000	20.27785709000000	10.33377542000000	7.17918557400000	23.64269575000000
10.38903625000000	14.19602471000000	20.28256641000000	10.38903625000000	7.17842089200000	23.64319899000000
10.44429708000000	14.19220103000000	20.28551701000000	10.44429708000000	7.17684879000000	23.64337904000000
10.49955791000000	14.19162236000000	20.28112453000000	10.49955791000000	7.17759485300000	23.64315300000000
10.55481874000000	14.15971140000000	20.27796512000000	10.55481874000000	7.17655433600000	23.64298307000000
10.61007958000000	14.17972246000000	20.27924314000000	10.61007958000000	7.18235157700000	23.64248430000000
10.66534041000000	14.21503274000000	20.28224762000000	10.66534041000000	7.19434326300000	23.64229984000000
10.72060124000000	14.26957604000000	20.28213090000000	10.72060124000000	7.18908274300000	23.64213230000000
10.77586207000000	14.36367264000000	20.28152299000000	10.77586207000000	7.18847154600000	23.64136887000000
10.83112290000000	14.38113702000000	20.27423091000000	10.83112290000000	7.18985054500000	23.64154101000000
10.88638373000000	14.37161962000000	20.27769408000000	10.88638373000000	7.18328106400000	23.64164149000000
10.94164456000000	14.42238958000000	20.28439818000000	10.94164456000000	7.18103462900000	23.64238199000000
10.99690539000000	14.42264661000000	20.28730093000000	10.99690539000000	7.17539936100000	23.64322321000000
11.05216622000000	14.37813613000000	20.28085048000000	11.05216622000000	7.17673879300000	23.64221377000000
11.10742706000000	14.34653438000000	20.28663117000000	11.10742706000000	7.17594437000000	23.64262875000000
11.16268789000000	14.37107501000000	20.28324599000000	11.16268789000000	7.17539194900000	23.64293812000000
11.21794872000000	14.39538009000000	20.28459388000000	11.21794872000000	7.17883632700000	23.64245471000000
11.27320955000000	14.41141676000000	20.28944557000000	11.27320955000000	7.18021457500000	23.64269019000000
11.32847038000000	14.41632182000000	20.29486209000000	11.32847038000000	7.18051667900000	23.64280277000000
11.38373121000000	14.40443966000000	20.28597902000000	11.38373121000000	7.17952421600000	23.64255810000000
11.43899204000000	14.40647521000000	20.28484121000000	11.43899204000000	7.17880097300000	23.64228901000000
11.49425287000000	14.29061254000000	20.28607412000000	11.49425287000000	7.17581822200000	23.64266933000000
11.54951370000000	14.33691063000000	20.29503962000000	11.54951370000000	7.17470409500000	23.64260898000000
11.60477454000000	14.29868080000000	20.29006938000000	11.60477454000000	7.17645266400000	23.64273298000000
11.66003537000000	14.29413007000000	20.28948228000000	11.66003537000000	7.17365270900000	23.64228000000000
11.71529620000000	14.27356307000000	20.28628106000000	11.71529620000000	7.17332576500000	23.64245310000000
11.77055703000000	14.30254496000000	20.28706193000000	11.77055703000000	7.17502499600000	23.64282304000000
11.82581786000000	14.27072680000000	20.28033450000000	11.82581786000000	7.17600282700000	23.64247463000000
11.88107869000000	14.25775693000000	20.27774111000000	11.88107869000000	7.17581640000000	23.64208054000000
11.93633952000000	14.21901791000000	20.27886606000000	11.93633952000000	7.17332372800000	23.64172316000000
11.99160035000000	14.25686447000000	20.27927090000000	11.99160035000000	7.17476377100000	23.64196140000000
12.04686118000000	14.26343557000000	20.28043981000000	12.04686118000000	7.17380805800000	23.64187179000000
12.10212202000000	14.21300785000000	20.28153009000000	12.10212202000000	7.17225561300000	23.64163971000000
12.15738285000000	14.16206968000000	20.27834845000000	12.15738285000000	7.17247515700000	23.64138082000000
12.21264368000000	14.22426979000000	20.28254295000000	12.21264368000000	7.17429638200000	23.64100844000000
12.26790451000000	14.16018018000000	20.27769387000000	12.26790451000000	7.17378395200000	23.64105652000000
12.32316534000000	14.11984482000000	20.27990642000000	12.32316534000000	7.17439742400000	23.64047564000000
12.37842617000000	13.98990638000000	20.27988663000000	12.37842617000000	7.17388930800000	23.64019990000000
12.43368700000000	13.92830998000000	20.26670305000000	12.43368700000000	7.17404580100000	23.64008206000000
12.48894783000000	13.56649176000000	20.26864123000000	12.48894783000000	7.16924248500000	23.64019675000000
12.54420866000000	13.24599265000000	20.26253769000000	12.54420866000000	7.17202089400000	23.63904537000000
12.59946950000000	13.01866823000000	20.26318465000000	12.59946950000000	7.17447778600000	23.63778531000000
12.65473033000000	12.85186828000000	20.25184945000000	12.65473033000000	7.17915091100000	23.63800097000000
12.70999116000000	12.66732975000000	20.25418498000000	12.70999116000000	7.17645894900000	23.63790362000000
12.76525199000000	12.87165297000000	20.19866398000000	12.76525199000000	7.18003848300000	23.63856872000000
12.82051282000000	12.85392367000000	20.19195562000000	12.82051282000000	7.17753633600000	23.63890957000000
12.87577365000000	12.82471876000000	20.17607150000000	12.87577365000000	7.18265242100000	23.63898066000000
12.93103448000000	12.74493099000000	20.17374537000000	12.93103448000000	7.17785416400000	23.63944640000000
12.98629531000000	12.70681374000000	20.16418492000000	12.98629531000000	7.17931286300000	23.63959512000000
13.04155615000000	12.71242764000000	20.16691635000000	13.04155615000000	7.18006124800000	23.63985516000000
13.09681698000000	12.62210154000000	20.16005119000000	13.09681698000000	7.17772707300000	23.63960862000000
13.15207781000000	12.62389647000000	20.16675589000000	13.15207781000000	7.17336433700000	23.64031917000000
13.20733864000000	12.64783263000000	20.16884467000000	13.20733864000000	7.17650838700000	23.64042172000000
13.26259947000000	12.65604954000000	20.17467805000000	13.26259947000000	7.17440633700000	23.64088721000000
13.31786030000000	12.64284521000000	20.17187199000000	13.31786030000000	7.17221950400000	23.64101752000000
13.37312113000000	12.64852457000000	20.17268006000000	13.37312113000000	7.17366922900000	23.64107613000000
13.42838196000000	12.64078476000000	20.17162575000000	13.42838196000000	7.17185370200000	23.64101050000000
13.48364279000000	12.71298239000000	20.17552470000000	13.48364279000000	7.17918685500000	23.64103578000000
13.53890363000000	12.74633289000000	20.17561552000000	13.53890363000000	7.17935596700000	23.64104865000000
13.59416446000000	12.77247376000000	20.17660265000000	13.59416446000000	7.18070670700000	23.64077432000000
13.64942529000000	12.81971552000000	20.17470280000000	13.64942529000000	7.18399051500000	23.64046969000000
13.70468612000000	12.84871831000000	20.17378550000000	13.70468612000000	7.18493199800000	23.64079824000000
13.75994695000000	12.83156418000000	20.16963178000000	13.75994695000000	7.18399150400000	23.64079006000000
13.81520778000000	12.82438887000000	20.16986442000000	13.81520778000000	7.18118509700000	23.64078619000000
13.87046861000000	12.84710646000000	20.17077378000000	13.87046861000000	7.18264050500000	23.64098857000000
13.92572944000000	12.87658986000000	20.17569834000000	13.92572944000000	7.17974208900000	23.64051155000000
13.98099027000000	12.91978693000000	20.18127511000000	13.98099027000000	7.18042959300000	23.64032160000000
14.03625111000000	12.91894290000000	20.18099391000000	14.03625111000000	7.17987016800000	23.64042025000000
14.09151194000000	12.89789134000000	20.17713002000000	14.09151194000000	7.17716528300000	23.64060295000000
14.14677277000000	12.87477730000000	20.17159781000000	14.14677277000000	7.17771584600000	23.64087930000000
14.20203360000000	12.93852043000000	20.17319861000000	14.20203360000000	7.18088054100000	23.64044635000000
14.25729443000000	13.00042378000000	20.17531217000000	14.25729443000000	7.18107183400000	23.64066580000000
14.31255526000000	12.98810771000000	20.17282127000000	14.31255526000000	7.17994665400000	23.64046667000000
14.36781609000000	12.99494287000000	20.17422186000000	14.36781609000000	7.17828125600000	23.64028678000000
14.42307692000000	13.00724035000000	20.17507088000000	14.42307692000000	7.18164399900000	23.64042390000000
14.47833775000000	13.04206513000000	20.17112548000000	14.47833775000000	7.18051680500000	23.64048934000000
14.53359859000000	13.06704181000000	20.17014900000000	14.53359859000000	7.18157455700000	23.64078005000000
14.58885942000000	13.07451413000000	20.16901027000000	14.58885942000000	7.18076618600000	23.64040785000000
14.64412025000000	13.06290611000000	20.16870654000000	14.64412025000000	7.17822768300000	23.64035920000000
14.69938108000000	13.06942233000000	20.17154969000000	14.69938108000000	7.17807151000000	23.64061128000000
14.75464191000000	13.07989508000000	20.17400956000000	14.75464191000000	7.17647940000000	23.64026412000000
14.80990274000000	13.09532363000000	20.17742074000000	14.80990274000000	7.17535928000000	23.63991774000000
14.86516357000000	13.09943537000000	20.17682091000000	14.86516357000000	7.17512105100000	23.64008086000000
14.92042440000000	13.06686150000000	20.17032678000000	14.92042440000000	7.17326030700000	23.64004419000000
14.97568523000000	13.07382036000000	20.16680332000000	14.97568523000000	7.17161882400000	23.64003551000000
15.03094607000000	13.04071195000000	20.16229182000000	15.03094607000000	7.17272175700000	23.63992120000000
15.08620690000000	13.05985691000000	20.16422447000000	15.08620690000000	7.16957523600000	23.64034545000000
15.14146773000000	13.06736682000000	20.16294528000000	15.14146773000000	7.16752812900000	23.64041882000000
15.19672856000000	13.06814136000000	20.16358245000000	15.19672856000000	7.16750725500000	23.64047607000000
15.25198939000000	13.06586051000000	20.16388144000000	15.25198939000000	7.16609802200000	23.64050402000000
15.30725022000000	13.06937155000000	20.16542449000000	15.30725022000000	7.16978351500000	23.64099856000000
15.36251105000000	13.05397893000000	20.16501959000000	15.36251105000000	7.16832108600000	23.64105768000000
15.41777188000000	12.93001575000000	20.16534422000000	15.41777188000000	7.16633073100000	23.64136163000000
15.47303271000000	12.89071495000000	20.16868847000000	15.47303271000000	7.16662824900000	23.64154908000000
15.52829355000000	12.85009815000000	20.16546424000000	15.52829355000000	7.16501400400000	23.64137549000000
15.58355438000000	12.81893442000000	20.16168369000000	15.58355438000000	7.16628386700000	23.64161372000000
15.63881521000000	12.76953125000000	20.16788369000000	15.63881521000000	7.16356941800000	23.64148457000000
15.69407604000000	12.74875843000000	20.16716046000000	15.69407604000000	7.16359286400000	23.64153524000000
15.74933687000000	12.72489218000000	20.16689128000000	15.74933687000000	7.16279018800000	23.64121121000000
15.80459770000000	12.73432076000000	20.16716348000000	15.80459770000000	7.16472354800000	23.64154919000000
15.85985853000000	12.72909758000000	20.16723964000000	15.85985853000000	7.16370726600000	23.64134605000000
15.91511936000000	12.72979913000000	20.16752156000000	15.91511936000000	7.16464596700000	23.64130798000000
15.97038019000000	12.76653035000000	20.16967109000000	15.97038019000000	7.16836088500000	23.64122166000000
16.02564103000000	12.75127568000000	20.16731291000000	16.02564103000000	7.16755356800000	23.64152002000000
